dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.5266720000000014,119.23407200000003,117.86800000000001,119.77600000000001,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.587144,118.57544000000004,115.70400000000001,119.352,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.5289519999999994,117.97530399999988,113.69200000000001,119.02000000000001,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.5224399999999987,117.64215999999992,111.70400000000001,118.608,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.5037680000000002,117.27256000000013,110.172,118.62,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.5706879999999996,117.46987199999988,110.83400000000002,119.02799999999999,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.5704479999999978,117.17483199999997,109.2218,118.656,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5296160000000008,116.94696800000015,108.26400000000001,118.296,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.5282959999999979,116.66658400000004,107.76800000000003,118.04,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.4558959999999999,116.99929600000004,108.83200000000001,119.996,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.4923760000000004,116.75546399999996,109.44800000000004,118.49799999999999,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.445335999999999,117.19240800000003,107.81200000000004,118.518,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.4325279999999976,117.04088000000003,106.552,119.29599999999999,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.4257360000000037,117.30119999999988,112.22,118.332,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.393864,117.78119999999993,110.04400000000001,119.58,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.563975000000001,118.14949799999994,111.21999999999998,120.0,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,1.7562499999999979,117.78373499999987,110.40897500000001,120.0,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,1.9058819999999974,117.60206499999988,110.67099999999999,120.0,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.116968000000002,117.35076600000006,108.38550000000001,120.0,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.2489610000000013,116.84922399999996,105.38900000000001,120.0,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,2.512649999999997,116.03798499999981,102.596,118.532,120.0,0.0,0.0,0.0,0.0,0.0
