dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.5837999999999994,119.36521600000009,117.7,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6789359999999998,118.52911200000001,115.452,119.19600000000003,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.682376000000001,117.95175999999984,113.28,119.996,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.5955119999999992,117.30369600000003,111.152,119.26,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.6532240000000002,116.89466400000016,110.44,119.54,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.683856000000001,116.36828000000014,108.084,118.852,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.6968240000000037,116.167544,106.016,118.988,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5860400000000028,115.64655200000007,103.988,118.176,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.5869120000000014,115.42703999999983,103.63199999999999,118.376,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6133760000000013,115.27631200000009,102.55199999999999,118.588,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5635600000000032,114.99948800000007,100.744,118.428,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.5962879999999995,116.01740000000014,103.036,118.59799999999998,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6081599999999985,115.80045600000011,103.81599999999999,118.524,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5866639999999987,115.99888799999985,101.50399999999999,118.39599999999999,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5555280000000047,115.87285600000001,99.52,120.0,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.7968140000000012,115.75065499999998,103.90100000000001,119.352,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,1.9183300000000019,115.75214600000001,101.27550000000001,119.428,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,2.2013090000000033,115.16631699999995,102.55099999999999,117.7875,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.4000360000000005,114.44997799999992,99.91099999999999,117.0925,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.7246569999999988,113.62268799999998,100.80300000000001,116.373,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,2.8921200000000087,112.02613399999981,96.95500000000001,113.6245,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,2.9674200000000015,110.87856100000003,93.42750000000001,112.7005,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.226335999999996,109.66441100000003,89.3785,110.9085,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.4234939999999985,108.69016199999996,84.63550000000001,111.4115,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.6855540000000024,107.67190300000014,85.561,108.92300000000003,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,3.801995,106.65296100000003,80.4595,108.30199999999999,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,3.8814199999999937,105.97685699999998,76.9295,107.62575000000001,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,4.2031709999999975,105.07136299999985,72.72899999999998,109.67750000000001,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.419447999999992,103.712539,80.98949999999996,107.4475,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.464691000000008,102.24187999999998,76.20150000000004,104.043,120.0,0.0,0.0,0.0,0.0,0.0
31,1.15,4.615801000000007,101.83318400000009,70.14100000000003,103.33500000000001,120.0,1.34413,0.0,0.0,0.0,0.02
32,1.15,4.746509999999994,101.59785099999996,66.33449999999999,102.34000000000002,120.0,1.1948040000000006,0.0,0.0,0.0,0.018
33,1.15,4.7845749999999985,99.855346,60.51400000000004,100.69350000000001,120.0,0.0,0.0,0.0,0.0,0.0
34,1.15,4.635052000000002,99.4105760000001,57.77150000000002,101.81900000000002,120.0,0.6608550000000001,0.0,0.0,0.0,0.01
35,1.15,4.635282,100.68017500000005,59.63317500000003,106.51400000000001,120.0,1.8333419999999994,0.0,0.0,0.0,0.026
36,1.15,4.6171809999999995,99.0004709999998,61.68799999999999,102.703,120.0,0.0,0.0,0.0,0.0,0.0
37,1.15,4.687767999999998,99.04701000000004,58.62349999999999,104.18200000000002,120.0,0.0,0.0,0.0,0.0,0.0
38,1.15,4.733561000000007,99.87059800000004,57.57300000000002,102.33000000000001,120.0,3.0816709999999996,0.0,0.0,0.0,0.046
39,1.15,4.836347999999997,102.4842130000001,76.06950000000002,108.01350000000001,120.0,4.389683,0.0,0.0,66.80799999999996,0.064
40,1.15,4.918987000000009,101.62918399999992,71.4085,105.43050000000001,120.0,1.6316170000000003,0.0,0.0,0.0,0.024
41,1.15,4.725740999999997,99.56871099999992,65.70450000000001,105.263,120.0,0.0,0.0,0.0,0.0,0.0
42,1.15,4.611086,99.82345800000003,64.41800000000002,104.30649999999999,120.0,0.9577470000000001,0.0,0.0,0.0,0.014
43,1.15,4.702580000000004,98.91274099999991,66.99800000000003,102.81850000000001,120.0,0.6733549999999998,0.0,0.0,0.0,0.01
44,1.15,4.703316000000002,97.53322299999999,64.21350000000002,100.22099999999999,120.0,0.0,0.0,0.0,0.0,0.0
45,1.15,4.654003999999999,95.72404,60.21500000000006,97.03350000000003,120.0,0.0,0.0,0.0,0.0,0.0
46,1.15,4.694852,96.8645150000001,55.68400000000006,97.09,120.0,3.0144599999999993,0.0,0.0,0.0,0.044
47,1.15,4.686250000000004,98.26792599999993,62.215500000000056,106.4595,120.0,2.912012999999998,0.0,0.0,0.0,0.042
48,1.15,4.761183999999998,98.6961419999999,63.587500000000006,106.59899999999996,120.0,1.690919999999999,0.0,0.0,0.0,0.024
49,1.15,4.7089050000000015,97.59128100000007,60.93065000000004,104.67449999999998,120.0,0.0,0.0,0.0,0.0,0.0
50,1.15,4.7887609999999965,98.85103900000001,63.33300000000003,104.57649999999998,120.0,2.7093049999999996,0.0,0.0,0.0,0.04
51,1.15,4.7594359999999964,99.33740800000007,66.016775,107.7345,120.0,2.229384999999999,0.0,0.0,0.0,0.032
52,1.15,4.637168000000001,98.02689699999986,62.66355,104.843,120.0,0.0,0.0,0.0,0.0,0.0
53,1.15,4.554988999999999,97.31280399999999,62.07935,101.0625,120.0,0.0,0.0,0.0,0.0,0.0
54,1.15,4.660720000000005,98.84438399999995,65.66000000000001,103.15549999999999,120.0,2.6307729999999983,0.0,0.0,0.0,0.038
55,1.15,4.6980260000000005,97.18863199999993,62.37850000000003,102.99799999999999,120.0,0.0,0.0,0.0,0.0,0.0
56,1.15,4.84596200000001,98.73110999999992,64.134,104.8735,120.0,2.931732,0.0,0.0,0.0,0.042
