dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
37,1.15,5.079089999999995,99.12340799999998,61.73600000000003,106.62400000000001,120.0,1.8216380000000012,0.0,0.0,0.0,0.026
38,1.15,5.150458999999996,96.75289400000003,60.83,103.6345,120.0,0.935165,0.0,0.0,0.0,0.014
39,1.15,5.176633000000003,96.11856400000002,69.35900000000002,99.881,120.0,1.8214659999999983,0.0,0.0,0.0,0.026
40,1.15,5.230177000000001,95.25429999999999,66.31600000000005,97.36525,120.0,1.5617459999999999,0.0,0.0,0.0,0.022
41,1.15,4.996405000000004,93.24251100000004,60.02050000000003,94.26100000000001,120.0,0.8103599999999996,0.0,0.0,0.0,0.012
42,1.15,4.869306999999989,94.33489200000005,62.61300000000001,93.90350000000001,120.0,2.6703799999999966,0.0,0.0,0.0,0.04
43,1.15,4.925058999999998,94.19541399999996,57.71099999999998,92.035,120.0,2.055753000000001,0.0,0.0,0.0,0.03
44,1.15,4.887891000000003,96.8688680000001,61.207500000000024,101.145,120.0,3.856696,0.0,0.0,67.04600000000002,0.056
45,1.15,4.8989769999999995,96.95629300000009,63.54600000000003,99.394,120.0,1.863498,0.0,0.0,0.0,0.026
46,1.15,4.9541540000000035,96.29052899999985,57.7815,97.57499999999999,120.0,1.2608279999999992,0.0,0.0,0.0,0.018
47,1.15,5.006777999999993,98.606114,65.9645,102.57775000000001,120.0,4.991949999999999,0.0,0.0,67.15649999999997,0.074
48,1.15,5.0453259999999975,96.24440299999992,61.393975000000005,99.0275,120.0,0.5299639999999999,0.0,0.0,0.0,0.008
49,1.15,4.995990999999994,97.13899899999996,61.24857499999999,102.42800000000001,120.0,2.275863,0.0,0.0,0.0,0.034
50,1.15,4.942400999999994,98.620184,61.081,106.58275,120.0,2.9075820000000006,0.0,0.0,0.0,0.042
51,1.15,4.810358000000001,97.56859999999996,62.420125000000056,102.2025,120.0,1.1301159999999997,0.0,0.0,0.0,0.016
52,1.15,4.74013899999999,97.88659899999996,59.727000000000004,101.53949999999999,120.0,1.728936,0.0,0.0,0.0,0.024
53,1.15,4.706903999999998,97.54462299999992,60.162,97.65100000000001,120.0,0.0,0.0,0.0,0.0,0.0
54,1.15,4.800146000000001,99.43887399999993,66.88399999999999,99.171,120.0,3.2284130000000006,0.0,0.0,0.0,0.046
55,1.15,4.838003999999999,99.06343,69.21300000000002,97.36200000000001,120.0,1.9590619999999999,0.0,0.0,0.0,0.028
56,1.15,4.977430000000003,96.92192500000004,65.66700000000002,97.57400000000001,120.0,0.6788950000000002,0.0,0.0,0.0,0.01
57,1.15,4.826319999999997,95.85226399999982,59.99350000000001,101.71900000000001,120.0,0.0,0.0,0.0,0.0,0.0
58,1.15,4.951141000000002,94.77771600000017,58.720899999999986,100.933,120.0,1.7384139999999997,0.0,0.0,0.0,0.026
59,1.15,5.011216999999991,96.27253299999988,58.145374999999994,103.98350000000002,120.0,4.1534309999999985,0.0,0.0,66.32800000000002,0.06
60,1.15,5.110853000000006,98.45916900000009,62.007999999999996,106.4675,120.0,4.173333,0.0,0.0,68.168125,0.06
61,1.15,5.193399999999997,95.93419100000003,61.54062500000006,100.45650000000003,120.0,0.2770060000000001,0.0,0.0,0.0,0.004
62,1.15,5.210465999999996,96.7014019999999,57.195500000000024,104.85549999999998,120.0,2.558870999999999,0.0,0.0,0.0,0.038
63,1.15,5.055031999999994,98.68442500000008,63.98245000000002,101.60000000000001,120.0,5.139131999999997,0.0,0.0,68.10599999999997,0.074
64,1.15,4.919769000000003,97.34991100000009,64.02617500000002,99.68450000000001,120.0,0.8397540000000001,0.0,0.0,0.0,0.012
65,1.15,4.937294999999999,96.86327800000001,59.72350000000001,98.3375,120.0,1.6837919999999997,0.0,0.0,0.0,0.024
66,1.15,5.027639000000002,94.52293499999998,60.037499999999994,94.0585,120.0,0.0,0.0,0.0,0.0,0.0
67,1.15,5.040035999999999,93.73104399999993,58.03850000000003,90.80924999999999,120.0,1.1410799999999997,0.0,0.0,0.0,0.016
68,1.15,5.007973999999999,94.80210600000012,60.481500000000004,89.59000000000002,120.0,3.6707630000000004,0.0,0.0,66.80150000000002,0.054
69,1.15,4.966274999999997,94.91425699999994,61.867,90.7125,120.0,1.8067050000000004,0.0,0.0,0.0,0.026
70,1.15,4.791383000000001,94.87128000000007,63.259225000000036,94.11225,120.0,2.111184,0.0,0.0,0.0,0.03
71,1.1175,4.660533750000003,94.95384649999995,57.46197500000003,96.83130000000003,120.0,0.8304606000000002,0.0,0.0,0.0,0.012
72,1.085,4.692841999999997,98.29008054999984,63.68035000000001,102.7333625,120.0,4.2450212999999986,0.0,0.0,67.91962499999997,0.062
