dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
70,1.15,4.380511000000004,99.68082999999983,68.33500000000002,103.1525,120.0,1.8002529999999999,0.0,0.0,0.0,0.026
71,1.1175,4.171113449999992,99.60866560000014,70.60852500000001,103.88574999999999,120.0,0.0,0.0,0.0,0.0,0.0
72,1.085,4.215073100000001,99.68807604999996,66.60047500000003,104.93865,120.0,0.0,0.0,0.0,0.0,0.0
73,1.0525,3.971124599999993,100.09863269999978,67.940375,104.09474999999999,120.0,0.6845692499999998,0.0,0.0,0.0,0.01
74,1.02,3.7712663999999982,100.2390458499999,65.84049999999999,104.054175,120.0,0.0,0.0,0.0,0.0,0.0
75,0.9874999999999999,3.7726844999999907,99.79561215000001,60.88324999999999,105.18735000000001,120.0,0.0,0.0,0.0,0.0,0.0
76,0.955,3.4776706999999996,99.15748250000009,59.00018250000002,104.60957499999999,120.0,0.0,0.0,0.0,0.0,0.0
77,0.9225,3.4816256999999937,102.28307025000011,63.64397500000002,108.20937499999998,120.0,2.5600868,0.0,0.0,0.0,0.038
78,0.8899999999999999,3.2372860000000028,104.14970864999982,65.07470000000002,109.63771250000002,120.0,1.6060991999999994,0.0,0.0,0.0,0.024
79,0.8574999999999999,3.2385716999999934,105.20916309999996,66.85837500000001,111.48877500000002,120.0,0.0,0.0,0.0,0.0,0.0
80,0.825,3.132624000000005,106.57646514999998,69.16982499999999,112.866575,120.0,0.6649592499999997,0.0,0.0,0.0,0.01
81,0.7925,2.904464949999993,106.67732570000008,66.70067499999999,114.459325,120.0,0.0,0.0,0.0,0.0,0.0
82,0.76,2.918248000000011,106.80588269999993,69.396075,116.12389999999999,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,2.7877945500000005,107.45610715000024,72.75144999999999,114.12327499999999,120.0,1.5085037,0.0,0.0,0.0,0.022
84,0.6950000000000001,2.771715600000007,106.74216314999994,71.80845,112.433925,120.0,0.0,0.0,0.0,0.0,0.0
85,0.6625,2.569877249999998,106.64120169999981,70.32334999999998,114.56035,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.409724799999995,106.05781669999986,72.86454999999998,114.96692499999997,120.0,0.0,0.0,0.0,0.0,0.0
87,0.5975,2.3292461999999987,107.37290200000021,74.378425,116.26374999999999,120.0,1.0560688000000011,0.0,0.0,0.0,0.016
88,0.565,2.1149306000000014,107.62059460000008,72.48960000000001,118.20165,120.0,0.0,0.0,0.0,0.0,0.0
89,0.5325,2.037025499999998,107.77483195000009,70.96892500000001,117.545175,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,1.9168300000000025,107.90327874999998,71.50392500000002,118.69455,120.0,0.0,0.0,0.0,0.0,0.0
