dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
28,1.0499999999999998,4.230680999999995,101.00208500000002,69.69699999999997,101.436,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.6347840000000025,99.025243,63.723999999999975,99.52350000000003,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.732618000000001,96.82400399999999,60.67699999999999,96.3785,120.0,0.0,0.0,0.0,0.0,0.0
31,1.15,4.903576999999997,96.66365400000004,62.56199999999995,94.45099999999998,120.0,2.540441999999999,0.0,0.0,0.0,0.038
32,1.15,4.864315999999993,94.58377000000013,62.18999999999999,95.86699999999998,120.0,0.8353019999999999,0.0,0.0,0.0,0.012
33,1.15,4.9947029999999994,92.55575200000003,59.352499999999985,92.06399999999998,120.0,0.8391659999999999,0.0,0.0,0.0,0.012
34,1.15,4.8593710000000065,93.0639329999999,65.095,89.45700000000001,120.0,2.2141240000000013,0.0,0.0,0.0,0.032
35,1.15,4.823054000000005,91.55693199999996,59.8985,90.43850000000002,120.0,0.0,0.0,0.0,0.0,0.0
36,1.15,4.924093000000001,92.75539399999994,60.19100000000002,92.00250000000001,120.0,2.370033,0.0,0.0,0.0,0.034
37,1.15,4.977360999999998,91.07126200000016,60.07899999999999,90.903,120.0,0.5497159999999999,0.0,0.0,0.0,0.008
38,1.15,4.888235999999997,90.62058100000023,58.99950000000001,90.11849999999997,120.0,1.5138969999999994,0.0,0.0,0.0,0.022
39,1.15,5.0834369999999955,88.39967899999982,56.584000000000024,88.98550000000002,120.0,0.0,0.0,0.0,0.0,0.0
40,1.15,5.105148999999998,89.739086,56.5555,87.96300000000001,120.0,4.185657999999999,0.0,0.0,66.39600000000002,0.062
41,1.15,4.731629000000001,96.07562699999995,65.132,100.82900000000004,120.0,7.678948,0.0,0.0,69.689,0.11
42,1.15,4.870641000000004,94.34106499999996,62.62495000000002,99.08050000000001,120.0,0.0,0.0,0.0,0.0,0.0
43,1.15,4.901507000000009,93.38332000000015,61.36900000000001,95.84450000000001,120.0,1.191105,0.0,0.0,0.0,0.018
44,1.15,4.763000999999995,95.13428900000002,67.186,97.555,120.0,2.424604,0.0,0.0,0.0,0.036
45,1.15,4.728892000000001,95.08094799999999,64.37950000000002,98.428,120.0,0.8470079999999999,0.0,0.0,0.0,0.012
46,1.15,4.929935000000002,94.39846499999994,61.63350000000003,96.64775000000003,120.0,1.073648,0.0,0.0,0.0,0.016
47,1.15,4.900356999999992,94.39727899999997,59.79905,99.049,120.0,1.4109099999999999,0.0,0.0,0.0,0.02
48,1.15,4.959857999999996,96.34506100000004,64.56800000000001,97.20500000000004,120.0,4.038829999999999,0.0,0.0,66.0605,0.06
49,1.15,4.82839,94.29791599999992,61.4206,94.01549999999997,120.0,0.0,0.0,0.0,0.0,0.0
50,1.15,4.582772999999998,94.16033400000002,58.982500000000016,95.00049999999999,120.0,1.2602159999999991,0.0,0.0,0.0,0.018
51,1.15,4.920412999999995,94.51368699999993,58.859,96.1565,120.0,1.8962159999999995,0.0,0.0,0.0,0.028
52,1.15,4.822019000000003,93.50438800000008,57.79050000000001,97.32049999999998,120.0,0.844266,0.0,0.0,0.0,0.012
53,1.15,4.687468999999997,97.19414500000009,59.258,100.095,120.0,4.436759,0.0,0.0,66.84949999999995,0.066
54,1.15,4.796925999999993,98.54357600000006,62.002999999999965,103.6575,120.0,2.023256000000001,0.0,0.0,0.0,0.03
55,1.15,4.710009000000008,97.11016999999988,63.05100000000004,103.45250000000003,120.0,0.6865999999999999,0.0,0.0,0.0,0.01
56,1.15,4.920758000000005,95.49678400000003,59.398000000000025,101.545,120.0,0.0,0.0,0.0,0.0,0.0
57,1.15,4.885061999999998,98.37058599999979,65.79699999999995,104.2935,120.0,4.881777999999998,0.0,0.0,66.96149999999997,0.072
58,1.15,5.0263279999999915,97.939271,66.55450000000002,102.741,120.0,1.4217799999999998,0.0,0.0,0.0,0.02
59,1.15,4.871124000000006,97.3623050000001,62.58600000000001,100.87750000000003,120.0,1.4710190000000007,0.0,0.0,0.0,0.022
60,1.15,5.069774999999997,96.59188599999999,63.006000000000014,101.67150000000004,120.0,1.3640699999999994,0.0,0.0,0.0,0.02
61,1.15,4.891110999999993,96.48106099999991,60.07250000000001,100.7615,120.0,1.9480859999999987,0.0,0.0,0.0,0.028
62,1.15,4.807966000000003,96.24954500000001,66.94449999999998,96.39750000000001,120.0,0.8108159999999998,0.0,0.0,0.0,0.012
63,1.15,4.731031000000001,96.45906200000003,67.71022500000002,94.996,120.0,1.9254759999999997,0.0,0.0,0.0,0.028
64,1.15,4.593928000000002,96.14669899999993,66.99425000000002,94.60450000000002,120.0,0.0,0.0,0.0,0.0,0.0
65,1.15,4.721922999999999,96.80162700000007,62.740500000000026,100.61749999999999,120.0,1.6487040000000006,0.0,0.0,0.0,0.024
66,1.15,4.716656000000004,98.50318599999979,65.18800000000002,104.6535,120.0,2.7107639999999997,0.0,0.0,0.0,0.04
67,1.15,4.8023540000000065,97.56624000000006,61.013500000000015,103.58600000000003,120.0,0.9430889999999998,0.0,0.0,0.0,0.014
68,1.15,4.6594779999999965,96.91499800000001,56.183500000000016,105.43350000000002,120.0,1.392350000000001,0.0,0.0,0.0,0.02
69,1.15,4.871859999999997,97.81264499999995,57.2215,103.222,120.0,2.2513569999999983,0.0,0.0,0.0,0.032
70,1.15,4.958915,99.3539,65.40450000000006,101.73949999999998,120.0,3.6260299999999996,0.0,0.0,68.7815,0.052
71,1.1175,4.544358449999991,100.76621624999986,68.84180000000005,104.786675,120.0,1.8244006000000001,0.0,0.0,0.0,0.026
72,1.085,4.732314300000009,99.22563770000002,63.47235000000004,102.51687500000003,120.0,0.0,0.0,0.0,0.0,0.0
73,1.0525,4.568692,99.34854315000004,61.97209999999998,105.64632500000002,120.0,2.149082549999999,0.0,0.0,0.0,0.032
74,1.02,4.276349999999999,97.49875484999988,57.218899999999984,103.55022500000001,120.0,0.0,0.0,0.0,0.0,0.0
75,0.9874999999999999,4.167763500000007,101.32851940000003,71.60190000000004,107.005975,120.0,5.417253549999999,0.0,0.0,68.14322500000002,0.078
76,0.955,3.696346600000002,99.97156030000002,67.60282499999998,105.3696875,120.0,0.0,0.0,0.0,0.0,0.0
77,0.9225,3.7959767999999956,99.72695114999999,66.43557499999997,103.77307499999998,120.0,0.0,0.0,0.0,0.0,0.0
78,0.8899999999999999,3.6048738000000076,99.07926334999989,64.75947499999998,104.22987499999999,120.0,0.0,0.0,0.0,0.0,0.0
79,0.8574999999999999,3.5814859500000003,100.46574325000016,63.73960000000004,102.307325,120.0,2.3032467999999975,0.0,0.0,0.0,0.034
80,0.825,3.418453500000003,99.80041614999999,62.37260000000004,99.95514999999996,120.0,0.0,0.0,0.0,0.0,0.0
81,0.7925,3.2203237500000004,100.33041479999996,65.14270000000003,102.52148749999998,120.0,0.8038599000000002,0.0,0.0,0.0,0.012
82,0.76,3.1897352000000163,101.02493554999995,68.79902500000004,102.89447499999997,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,3.161947800000004,100.77721570000001,64.63045000000004,109.164,120.0,0.0,0.0,0.0,0.0,0.0
84,0.6950000000000001,3.0354820000000013,101.55615479999999,61.38275000000002,108.81342500000001,120.0,1.1932002,0.0,0.0,0.0,0.018
85,0.6625,2.9173054999999994,101.71351619999992,62.65862500000002,108.4599,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.704098599999995,103.23622094999998,65.89867500000001,110.48917500000002,120.0,1.4783609499999992,0.0,0.0,0.0,0.022
87,0.5975,2.608876200000005,102.59151550000009,62.07467500000001,109.03694999999999,120.0,0.0,0.0,0.0,0.0,0.0
88,0.565,2.3344783,103.18168719999987,62.588325000000026,109.20707499999999,120.0,0.0,0.0,0.0,0.0,0.0
89,0.5325,2.2604944499999955,103.98666725,70.05027500000001,109.282025,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,2.102880000000001,105.01586794999993,68.81440000000003,109.04217499999999,120.0,0.9305124499999998,0.0,0.0,0.0,0.014
