dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6787679999999991,119.21605600000001,117.584,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7772000000000012,118.27088799999987,115.232,118.564,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7864559999999998,117.57310399999987,113.388,118.276,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.7304319999999997,116.64058400000008,111.4,117.368,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7554160000000008,115.82524799999995,109.49600000000001,116.99600000000001,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.756223999999999,115.23431199999972,107.712,116.412,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7840399999999992,114.41194400000005,105.54,115.34800000000001,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.7201279999999988,114.33382400000012,103.888,115.908,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.689984,114.36730400000003,101.86,117.176,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.7303200000000025,113.65032799999992,100.1,116.44800000000001,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6903999999999995,113.27118400000019,99.14,116.00800000000001,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6773439999999973,113.50240000000007,98.448,115.228,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6574719999999972,113.38432800000001,98.384,114.42399999999999,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6342160000000034,113.39058400000005,99.548,115.21199999999997,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.647648,113.79755199999994,102.096,117.15599999999999,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.9067939999999999,113.07905000000007,100.0215,115.914,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,2.048709999999997,112.80470599999997,97.18500000000002,115.59475,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,2.355309,112.21787999999984,94.21200000000002,114.28500000000005,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.5960320000000023,111.20125099999986,91.02000000000001,113.74649999999998,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.8561390000000038,110.01603700000001,87.30950000000001,111.095,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,3.058285999999996,108.61555899999995,83.15150000000001,111.412,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,3.156179999999995,107.095,78.62150000000001,109.69,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.435199999999995,105.2339200000001,73.66950000000001,108.43700000000001,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.6708609999999986,104.18888600000015,81.89449999999997,106.11950000000002,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.889115999999996,102.98148899999997,80.37849999999996,104.711,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,4.050799999999996,101.69234900000009,77.247,103.81050000000002,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,4.091519999999996,100.87281700000007,73.51299999999999,106.76399999999998,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,4.314470999999994,99.80397500000007,67.276,105.9325,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.598946000000004,98.75337999999996,61.644,103.0835,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.643148000000002,98.35230499999996,62.431000000000026,104.36800000000005,120.0,1.0735920000000003,0.0,0.0,0.0,0.016
31,1.15,4.755457000000002,99.14512599999999,64.49199999999998,105.44600000000003,120.0,2.829560999999999,0.0,0.0,0.0,0.042
32,1.15,4.942654000000003,96.86214200000015,59.46799999999996,100.65425,120.0,0.0,0.0,0.0,0.0,0.0
33,1.15,5.006501999999998,96.62536399999998,59.294,98.125,120.0,2.0526649999999993,0.0,0.0,0.0,0.03
34,1.15,4.8494809999999955,99.41497100000004,65.91599999999997,102.83475000000001,120.0,3.496438000000003,0.0,0.0,66.2305,0.052
35,1.15,4.888396999999993,98.28865500000003,63.6235,100.27000000000002,120.0,1.5479740000000004,0.0,0.0,0.0,0.022
36,1.15,4.889041,97.82387100000012,65.331,99.21125,120.0,2.011819000000002,0.0,0.0,0.0,0.03
37,1.15,4.973864999999997,98.18195199999992,61.73600000000003,103.72500000000002,120.0,1.6579800000000007,0.0,0.0,0.0,0.024
