dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.5894160000000013,119.34816800000004,117.7,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6830000000000016,118.50990399999999,115.372,119.32000000000001,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.685872000000003,117.86076799999998,113.28,119.86,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6161759999999994,117.34702400000002,111.152,119.316,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.639920000000001,116.82997599999997,110.44,118.236,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.648271999999999,116.51426400000014,108.58000000000001,118.852,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.6932160000000023,116.39632800000004,106.552,119.41600000000001,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5949200000000008,115.95070400000012,104.64,118.176,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.5949040000000023,115.47445599999975,103.63199999999999,118.34,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.610664000000001,115.27019200000018,102.392,118.404,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5834320000000033,115.04781600000005,100.488,118.26,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.5936319999999984,116.08779200000019,103.036,118.788,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.587831999999999,115.73090400000002,103.81599999999999,118.72399999999999,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5823359999999962,115.90489599999997,101.50399999999999,117.988,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5617680000000012,115.8014080000001,99.52,119.988,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.7820450000000014,115.7774760000001,103.90100000000001,119.352,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,1.8902200000000013,115.67157000000002,105.11399999999999,119.16225,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,2.2090640000000032,114.95899,102.55099999999999,117.6625,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.478047999999999,114.00425899999995,99.91099999999999,116.6355,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.782416,112.820178,98.43849999999999,115.44049999999999,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,3.009748000000008,110.96331799999987,94.2105,113.24849999999999,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,3.04917,109.63827299999996,89.6805,112.18399999999998,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.3085119999999955,108.3584349999999,84.9285,109.7485,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.514154999999999,107.53826300000001,84.31550000000003,109.682,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.7311299999999994,106.62484400000017,85.24742500000002,108.80799999999999,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,3.877653000000005,105.71757800000003,80.4918,107.12550000000002,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,3.902819999999999,105.18203400000009,76.90220000000001,107.0575,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,4.155143999999996,104.43023499999987,72.6839,106.02099999999999,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.4047299999999945,103.18116899999995,68.08899999999998,106.441,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.451282000000002,101.71347400000009,64.26749999999998,104.043,120.0,0.0,0.0,0.0,0.0,0.0
31,1.15,4.653268000000006,101.58978699999997,70.14100000000003,106.64100000000002,120.0,1.612956,0.0,0.0,0.0,0.024
32,1.15,4.7672789999999905,101.02840699999992,65.39500000000004,103.02550000000001,120.0,0.9292920000000003,0.0,0.0,0.0,0.014
33,1.15,4.871974999999999,99.22024200000003,60.51400000000004,102.10849999999999,120.0,0.0,0.0,0.0,0.0,0.0
34,1.15,4.7352859999999986,98.52812899999999,55.47400000000004,101.7815,120.0,0.7930260000000002,0.0,0.0,0.0,0.012
35,1.15,4.7362750000000045,100.06591500000005,57.53700000000004,106.51400000000001,120.0,2.8187159999999984,0.0,0.0,0.0,0.04
36,1.15,4.781217000000001,98.20739199999994,61.68799999999999,102.635,120.0,0.0,0.0,0.0,0.0,0.0
37,1.15,4.858221000000002,97.11786600000008,58.62349999999999,101.11500000000001,120.0,0.0,0.0,0.0,0.0,0.0
38,1.15,4.815486999999998,98.42342200000013,57.57300000000002,102.2555,120.0,3.618702,0.0,0.0,66.43750000000003,0.054
39,1.15,4.903623000000007,100.62238600000012,74.80422500000005,103.23700000000002,120.0,4.539186000000001,0.0,0.0,66.80799999999996,0.066
40,1.15,4.961560000000004,100.80155599999989,73.81849999999999,102.5395,120.0,2.6231370000000003,0.0,0.0,0.0,0.038
41,1.15,4.75088,98.73527800000002,73.28900000000002,102.42949999999999,120.0,0.0,0.0,0.0,0.0,0.0
42,1.15,4.720589000000003,98.366816,69.85550000000003,100.72475,120.0,0.820926,0.0,0.0,0.0,0.012
43,1.15,4.886074000000003,97.14155699999989,66.99800000000003,99.25175000000002,120.0,0.8080259999999997,0.0,0.0,0.0,0.012
44,1.15,4.807805000000005,95.24832400000004,61.88050000000003,94.10900000000001,120.0,0.0,0.0,0.0,0.0,0.0
45,1.15,4.742324000000001,92.89983099999999,56.291500000000035,92.60050000000001,120.0,0.0,0.0,0.0,0.0,0.0
46,1.15,4.782274999999994,94.96033400000009,57.398000000000025,93.53500000000003,120.0,4.649932,0.0,0.0,68.29499999999996,0.068
47,1.15,4.681167000000006,96.44337999999995,62.215500000000056,99.789,120.0,3.333118999999998,0.0,0.0,0.0,0.048
48,1.15,4.7850350000000015,96.82002499999983,63.587500000000006,106.59899999999996,120.0,1.831829999999999,0.0,0.0,0.0,0.026
49,1.15,4.750627000000004,95.48508400000007,59.95645000000003,103.63550000000001,120.0,0.0,0.0,0.0,0.0,0.0
50,1.15,4.842098000000001,96.96820900000009,59.123300000000036,102.22375,120.0,3.391399999999999,0.0,0.0,3.3341749999969674,0.05
51,1.15,4.715735999999992,98.45162900000003,66.14749999999998,106.7975,120.0,3.497058999999999,0.0,0.0,3.400199999996905,0.05
52,1.15,4.622149000000004,97.28647799999987,62.674,100.852,120.0,0.0,0.0,0.0,0.0,0.0
53,1.15,4.6263579999999935,96.32256199999998,62.10699999999999,99.93524999999998,120.0,0.0,0.0,0.0,0.0,0.0
54,1.15,4.645448000000004,96.82043899999991,65.66000000000001,99.18350000000001,120.0,1.9386709999999983,0.0,0.0,0.0,0.028
55,1.15,4.647356999999997,95.323592,60.30100000000001,98.55350000000001,120.0,0.0,0.0,0.0,0.0,0.0
56,1.15,4.847181000000005,97.30637599999999,64.428,99.772,120.0,3.7499040000000003,0.0,0.0,66.2885,0.054
57,1.15,4.763806000000001,96.67729900000015,59.372000000000014,100.95299999999997,120.0,1.5105579999999996,0.0,0.0,0.0,0.022
58,1.15,4.825100999999994,96.95980499999995,55.94500000000004,101.67399999999998,120.0,2.668165,0.0,0.0,0.0,0.04
59,1.15,4.870181000000003,100.28675600000005,61.04250000000001,108.52300000000001,120.0,5.854473999999999,0.0,0.0,67.36600000000001,0.086
60,1.15,4.878506999999999,101.46318500000004,59.12150000000002,109.7475,120.0,3.1592459999999982,0.0,0.0,0.0,0.046
61,1.15,4.939410999999997,101.2261380000001,57.802500000000016,108.523,120.0,2.256229999999999,0.0,0.0,0.0,0.032
62,1.15,4.965929999999997,103.97150700000016,69.45999999999998,108.24099999999999,120.0,5.430003999999998,0.0,0.0,66.84449999999995,0.08
63,1.15,4.702074000000002,101.92046799999993,66.44834999999998,108.6855,120.0,0.0,0.0,0.0,0.0,0.0
64,1.15,4.555609999999996,100.11880600000015,63.563499999999976,105.93775000000001,120.0,0.0,0.0,0.0,0.0,0.0
65,1.15,4.680339000000004,98.81501899999988,67.06340000000002,101.47250000000004,120.0,0.9928519999999998,0.0,0.0,0.0,0.014
66,1.15,4.764151000000004,97.78310799999991,66.35200000000002,100.6285,120.0,1.4093899999999995,0.0,0.0,0.0,0.02
67,1.15,4.666469999999995,96.06296199999991,60.19002500000001,96.72375,120.0,0.0,0.0,0.0,0.0,0.0
68,1.15,4.743566,95.44940600000011,61.16199999999998,97.92400000000004,120.0,1.32787,0.0,0.0,0.0,0.02
69,1.15,4.583440000000004,96.18137700000003,60.42249999999999,99.50900000000001,120.0,1.462373,0.0,0.0,0.0,0.022
70,1.15,4.599907999999999,96.30807400000005,66.16499999999999,95.73700000000001,120.0,1.4688279999999991,0.0,0.0,0.0,0.022
71,1.1175,4.358831099999995,95.22748224999995,60.8685,96.62597500000005,120.0,0.0,0.0,0.0,0.0,0.0
72,1.085,4.485520200000007,95.6595904499999,59.75294999999999,97.24415000000002,120.0,1.1218531999999997,0.0,0.0,0.0,0.016
73,1.0525,4.321186099999998,96.67249960000011,62.27297500000002,98.13165000000001,120.0,1.9238267000000004,0.0,0.0,0.0,0.028
74,1.02,4.190506800000002,96.97371259999998,59.82052500000001,103.44725000000003,120.0,2.1019878000000007,0.0,0.0,0.0,0.03
75,0.9874999999999999,4.024556249999997,96.71950865000001,56.14202499999997,102.86468750000002,120.0,0.0,0.0,0.0,0.0,0.0
