dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.636559999999997,119.12781600000007,117.48,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6625600000000018,118.40745599999997,115.148,120.0,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7276400000000016,117.7096,112.996,119.052,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.689264,117.23775200000004,110.908,119.32799999999999,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7141039999999987,116.42624799999994,108.81600000000002,118.096,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.709864,115.643856,107.024,117.728,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.757656000000001,115.59611199999998,105.2,118.99600000000001,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6870239999999994,115.5585279999997,104.34,118.236,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6644399999999993,115.04751199999997,101.944,116.91600000000001,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6666800000000008,114.36278400000002,100.76000000000002,117.24399999999999,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.654423999999998,114.57149600000015,100.03199999999998,118.078,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6507680000000031,114.86048000000001,99.656,118.85199999999999,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6523520000000014,114.20891200000018,98.23599999999998,118.648,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6230480000000025,113.78628000000008,96.544,118.27000000000001,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5822640000000034,113.61123200000016,95.58800000000001,117.992,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.878381000000005,113.57861499999989,94.58750000000002,118.40700000000001,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,2.0544000000000007,113.01279799999992,91.36250000000003,117.34,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,2.306150000000003,111.99965699999991,87.95800000000003,116.26650000000001,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.5752,110.63561699999977,84.21400000000003,114.1305,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.8720380000000008,109.22344699999981,80.88600000000002,112.29849999999999,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,3.075912000000003,107.70379100000011,77.87600000000002,110.97799999999998,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,3.1611599999999975,105.990835,76.927,109.30049999999999,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.345600000000004,104.7377259999999,74.71900000000001,106.50150000000001,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.4629340000000073,103.604737,75.42550000000003,108.215,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.6612360000000037,104.63574900000002,81.31550000000003,106.684,120.0,2.175348,0.0,0.0,0.0,0.032
26,0.95,3.9497959999999965,103.82037300000003,75.48250000000003,105.74549999999996,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,4.092779999999997,101.7811770000002,70.97999999999998,102.43199999999997,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,4.307267999999992,101.65979999999993,69.52350000000001,106.026,120.0,0.9706759999999994,0.0,0.0,0.0,0.014
29,1.1,4.5578280000000015,99.41981999999987,64.34250000000002,103.05700000000002,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.6936329999999975,99.16389900000009,65.68749999999999,102.9515,120.0,1.7245539999999988,0.0,0.0,0.0,0.026
31,1.15,4.806655000000004,99.84326200000004,65.7945,106.91900000000001,120.0,2.3937779999999993,0.0,0.0,0.0,0.034
32,1.15,4.983639999999998,100.19885500000004,65.40199999999997,109.52199999999999,120.0,1.3568450000000003,0.0,0.0,0.0,0.02
33,1.15,5.080607999999998,100.187488,63.30549999999998,105.634,120.0,2.2802919999999998,0.0,0.0,0.0,0.034
34,1.15,4.998061,99.88650099999997,59.21950000000005,106.2235,120.0,1.2243330000000003,0.0,0.0,0.0,0.018
