dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
49,1.15,4.47455800000001,106.73825,70.1535,114.94,120.0,0.9546740000000002,0.0,0.0,0.0,0.014
50,1.15,4.208333000000003,106.57946499999998,70.642,114.05900000000001,120.0,0.0,0.0,0.0,0.0,0.0
51,1.15,4.229585000000001,106.74549000000026,77.1825,113.594,120.0,0.0,0.0,0.0,0.0,0.0
52,1.15,4.365997999999999,105.51082399999994,70.82300000000001,110.33100000000002,120.0,0.0,0.0,0.0,0.0,0.0
53,1.15,4.3288990000000025,106.18282499999992,72.8145000000001,112.453,120.0,0.9290679999999998,0.0,0.0,0.0,0.014
54,1.15,4.289936999999999,105.06259599999996,71.04250000000002,110.7915,120.0,0.0,0.0,0.0,0.0,0.0
55,1.15,4.366711000000001,104.208052,69.67950000000003,111.123,120.0,0.0,0.0,0.0,0.0,0.0
56,1.15,4.512760999999993,103.79547599999994,74.12050000000004,111.26650000000001,120.0,0.0,0.0,0.0,0.0,0.0
57,1.15,4.485367999999998,103.9054659999999,69.98500000000004,110.24150000000003,120.0,0.9251129999999999,0.0,0.0,0.0,0.014
58,1.15,4.593882000000001,102.99133899999995,67.70750000000005,109.072,120.0,0.0,0.0,0.0,0.0,0.0
59,1.15,4.542891000000002,101.86078499999988,67.02750000000006,107.68599999999999,120.0,0.0,0.0,0.0,0.0,0.0
60,1.15,4.549308,101.61783300000006,64.44500000000005,109.272,120.0,0.0,0.0,0.0,0.0,0.0
61,1.15,4.575528,102.12909599999996,65.70255000000004,109.94050000000003,120.0,1.221498,0.0,0.0,0.0,0.018
62,1.15,4.351485000000001,101.26922500000019,63.67650000000004,108.74699999999999,120.0,0.0,0.0,0.0,0.0,0.0
63,1.15,4.29423800000001,101.72736299999998,64.48500000000004,105.53949999999999,120.0,0.941297,0.0,0.0,0.0,0.014
64,1.15,4.306934,101.41910099999988,62.65450000000002,105.95949999999999,120.0,0.0,0.0,0.0,0.0,0.0
65,1.15,4.387986,103.190565,67.28100000000003,109.8355,120.0,1.9572769999999993,0.0,0.0,0.0,0.028
66,1.15,4.266408000000004,105.39511100000018,76.11500000000004,110.5625,120.0,2.0715619999999992,0.0,0.0,0.0,0.03
67,1.15,4.305715,104.9111869999999,77.22400000000003,108.41250000000004,120.0,0.0,0.0,0.0,0.0,0.0
68,1.15,4.363376000000003,103.77781299999977,72.17500000000001,107.116,120.0,0.0,0.0,0.0,0.0,0.0
69,1.15,4.396380999999996,103.48489599999998,69.37850000000002,107.40849999999999,120.0,0.0,0.0,0.0,0.0,0.0
70,1.15,4.45052300000001,103.85380900000027,75.45500000000003,106.40950000000002,120.0,0.0,0.0,0.0,0.0,0.0
71,1.1175,4.278661649999995,104.11811895000014,74.48807500000004,108.37847500000001,120.0,0.0,0.0,0.0,0.0,0.0
72,1.085,4.398069200000008,103.9580597000001,75.225575,110.5199,120.0,0.0,0.0,0.0,0.0,0.0
73,1.0525,4.10011899999999,103.88947964999991,74.41159999999999,110.6892,120.0,0.0,0.0,0.0,0.0,0.0
74,1.02,3.897419999999999,104.08443320000006,71.857,111.7713,120.0,1.2765555000000002,0.0,0.0,0.0,0.018
75,0.9874999999999999,3.7802092499999906,103.21611580000003,70.85149999999999,107.92907500000001,120.0,0.0,0.0,0.0,0.0,0.0
76,0.955,3.4251265999999987,103.71193215000027,68.56849999999999,109.125875,120.0,0.0,0.0,0.0,0.0,0.0
77,0.9225,3.4855001999999957,104.42894105000019,68.9849,110.59185000000001,120.0,0.0,0.0,0.0,0.0,0.0
78,0.8899999999999999,3.249906200000004,105.37020164999993,65.6657,111.30682499999998,120.0,0.7010964999999999,0.0,0.0,0.0,0.01
79,0.8574999999999999,3.3120594499999974,106.20713375000014,61.13812500000003,115.7887375,120.0,0.0,0.0,0.0,0.0,0.0
80,0.825,3.243701999999998,106.38886680000005,58.62737500000003,116.79187500000002,120.0,0.0,0.0,0.0,0.0,0.0
81,0.7925,3.0156843999999965,109.05589404999988,70.54480000000007,117.418475,120.0,2.067315,0.0,0.0,0.0,0.03
82,0.76,3.047022400000011,108.64975725000009,72.75755000000005,116.37227499999999,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,2.8367116499999994,108.07277474999992,71.24805000000003,114.806525,120.0,0.0,0.0,0.0,0.0,0.0
84,0.6950000000000001,2.816445800000003,107.94209869999993,67.65490000000004,115.963075,120.0,0.0,0.0,0.0,0.0,0.0
85,0.6625,2.6890344999999973,107.63672245000019,65.95977500000006,114.78532499999999,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.5066314000000007,107.97550404999997,64.98245000000004,115.474,120.0,0.0,0.0,0.0,0.0,0.0
87,0.5975,2.436449650000004,108.18171490000015,68.70937499999998,117.47,120.0,0.0,0.0,0.0,0.0,0.0
88,0.565,2.2075453999999977,110.13552915000012,71.07990000000007,118.3332,120.0,1.5061903999999984,0.0,0.0,0.0,0.022
89,0.5325,2.1202978499999987,110.60423204999994,70.51504999999999,117.4653,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,2.011060000000001,110.70729589999985,74.30404999999999,116.720525,120.0,0.0,0.0,0.0,0.0,0.0
