dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
21,0.7,2.5173539999999996,115.44424199999983,97.0275,118.425,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,2.672969999999998,115.27315600000017,99.82900000000001,117.7995,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,2.783936000000002,115.61275500000008,97.95900000000003,119.82600000000001,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,2.946950000000003,114.83936400000009,96.52900000000001,118.201,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.2709779999999995,114.29230300000008,100.43249999999998,116.908,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,3.594002000000003,113.02564300000009,100.029,114.76600000000002,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,3.655200000000002,111.89228799999988,96.499,113.74549999999999,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,3.6229619999999993,110.91122699999987,95.61449999999999,114.26849999999997,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.104847999999992,110.033556,89.87249999999999,112.56899999999999,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.058764000000011,108.80633000000016,84.57099999999998,112.12100000000002,120.0,0.0,0.0,0.0,0.0,0.0
31,1.15,4.170038000000004,109.21037700000005,91.02149999999999,111.55150000000003,120.0,1.8515139999999997,0.0,0.0,0.0,0.028
32,1.15,4.039904000000011,107.95804799999982,87.3705,112.5055,120.0,0.0,0.0,0.0,0.0,0.0
33,1.15,4.181538000000004,106.80562799999981,82.83,108.4675,120.0,0.0,0.0,0.0,0.0,0.0
34,1.15,4.227216000000013,106.20444999999992,86.06200000000001,108.11900000000001,120.0,0.0,0.0,0.0,0.0,0.0
35,1.15,4.272641000000004,105.05202899999989,82.49350000000001,106.62249999999999,120.0,0.0,0.0,0.0,0.0,0.0
36,1.15,4.168496999999999,103.4806239999999,77.90500000000002,106.85750000000003,120.0,0.0,0.0,0.0,0.0,0.0
37,1.15,4.274113000000002,103.2528059999999,77.72300000000001,107.3905,120.0,0.0,0.0,0.0,0.0,0.0
38,1.15,4.241407000000004,104.26945700000002,75.907,107.93199999999999,120.0,0.9735250000000002,0.0,0.0,0.0,0.014
39,1.15,4.340054000000003,104.34125600000012,75.32600000000001,105.305,120.0,0.0,0.0,0.0,0.0,0.0
40,1.15,4.286188000000005,104.13487099999985,75.31050000000002,105.244,120.0,0.0,0.0,0.0,0.0,0.0
41,1.15,4.155800999999998,104.48364099999992,74.21449999999999,108.32149999999999,120.0,0.0,0.0,0.0,0.0,0.0
42,1.15,4.133836000000005,104.83014600000003,70.79850000000003,109.5235,120.0,0.0,0.0,0.0,0.0,0.0
43,1.15,4.149545000000004,105.00034300000019,70.93749999999999,111.33375,120.0,0.0,0.0,0.0,0.0,0.0
44,1.15,4.134986,104.77080999999993,67.94149999999998,111.80900000000003,120.0,0.0,0.0,0.0,0.0,0.0
45,1.15,4.0299220000000044,106.31670299999993,67.63099999999999,114.3535,120.0,0.0,0.0,0.0,0.0,0.0
46,1.15,4.144370000000001,105.6243110000002,64.832,114.756,120.0,0.0,0.0,0.0,0.0,0.0
47,1.15,4.3036220000000025,105.09575200000019,70.28300000000002,112.81150000000002,120.0,0.6896350000000002,0.0,0.0,0.0,0.01
48,1.15,4.264913000000004,103.95419299999998,71.75637499999999,109.27050000000001,120.0,0.0,0.0,0.0,0.0,0.0
49,1.15,4.1759950000000075,102.42806999999999,71.3365,105.93000000000002,120.0,0.0,0.0,0.0,0.0,0.0
50,1.15,4.052646000000008,102.19445000000005,73.08100000000003,105.96424999999999,120.0,0.0,0.0,0.0,0.0,0.0
51,1.15,4.086824000000002,102.390371,73.21839999999999,105.62950000000001,120.0,0.0,0.0,0.0,0.0,0.0
52,1.15,4.219120000000005,101.81927500000003,72.0565,104.47050000000003,120.0,0.0,0.0,0.0,0.0,0.0
53,1.15,4.227354000000007,102.77127499999996,67.16400000000003,105.18525000000001,120.0,0.8154479999999994,0.0,0.0,0.0,0.012
54,1.15,4.045539000000006,102.9016050000001,64.89249999999997,106.87449999999998,120.0,0.0,0.0,0.0,0.0,0.0
55,1.15,4.036292999999999,102.63667100000009,70.82600000000005,106.48899999999999,120.0,0.0,0.0,0.0,0.0,0.0
56,1.15,4.34773600000001,102.74699499999996,71.31199999999998,107.78025000000001,120.0,0.0,0.0,0.0,0.0,0.0
57,1.15,4.266523,102.5578089999999,69.49650000000004,109.2175,120.0,0.8244540000000004,0.0,0.0,0.0,0.012
58,1.15,4.204537999999999,101.56937999999982,67.43050000000002,108.66799999999999,120.0,0.0,0.0,0.0,0.0,0.0
59,1.15,4.223812000000003,101.79883700000009,62.28750000000002,108.4085,120.0,0.0,0.0,0.0,0.0,0.0
60,1.15,4.257438000000005,102.14605800000011,67.65450000000004,108.3175,120.0,1.6155149999999998,0.0,0.0,0.0,0.024
61,1.15,4.279955,104.48739699999985,69.00250000000001,109.2855,120.0,2.9853079999999985,0.0,0.0,0.0,0.044
62,1.15,4.130340000000005,103.84751100000007,64.57400000000005,108.45400000000001,120.0,0.0,0.0,0.0,0.0,0.0
63,1.15,4.0544170000000035,103.4714109999999,67.704,109.34150000000002,120.0,0.0,0.0,0.0,0.0,0.0
64,1.15,4.158491999999998,104.37190799999998,62.75899999999999,111.979,120.0,0.6820199999999998,0.0,0.0,0.0,0.01
65,1.15,4.278437000000004,103.69616999999988,62.236,110.344,120.0,0.0,0.0,0.0,0.0,0.0
66,1.15,3.9823580000000045,104.53993100000002,69.52200000000003,111.283,120.0,0.0,0.0,0.0,0.0,0.0
67,1.15,4.037949000000015,104.39775299999997,75.85950000000001,112.23000000000005,120.0,0.0,0.0,0.0,0.0,0.0
68,1.15,4.216888999999996,103.7246799999999,73.3115,109.58850000000001,120.0,0.0,0.0,0.0,0.0,0.0
69,1.15,4.149475999999995,104.421816,70.09499999999997,110.9995,120.0,0.7923960000000003,0.0,0.0,0.0,0.012
70,1.15,4.237566,103.7295340000002,67.77699999999997,109.595,120.0,0.0,0.0,0.0,0.0,0.0
71,1.1175,4.018686449999992,103.87591375000004,66.28770000000006,112.19102500000005,120.0,0.0,0.0,0.0,0.0,0.0
72,1.085,4.064692100000001,103.79422164999994,65.55702500000005,114.586375,120.0,0.0,0.0,0.0,0.0,0.0
73,1.0525,3.9438858999999957,104.54130070000005,61.89432500000005,114.2193,120.0,0.0,0.0,0.0,0.0,0.0
74,1.02,3.7650036000000027,106.58771210000015,67.43317500000005,116.428,120.0,2.6933794999999985,0.0,0.0,0.0,0.04
75,0.9874999999999999,3.685725250000003,105.71262325000001,63.27942500000004,113.620375,120.0,0.0,0.0,0.0,0.0,0.0
76,0.955,3.361867399999992,106.55824634999978,67.50867500000004,114.16524999999999,120.0,0.0,0.0,0.0,0.0,0.0
77,0.9225,3.2908342499999965,107.55311094999992,69.46439125000005,116.89592500000002,120.0,0.0,0.0,0.0,0.0,0.0
78,0.8899999999999999,3.147591800000002,107.89828720000001,67.39225875000004,117.628,120.0,0.0,0.0,0.0,0.0,0.0
79,0.8574999999999999,3.1511924500000044,108.69722524999992,66.62054999999998,117.626775,120.0,0.0,0.0,0.0,0.0,0.0
80,0.825,3.011283000000006,109.82030830000004,67.89832500000004,118.81677500000002,120.0,0.0,0.0,0.0,0.0,0.0
81,0.7925,2.8705617999999973,109.69796465000012,66.90264999999998,117.80042499999999,120.0,0.0,0.0,0.0,0.0,0.0
82,0.76,2.84107760000001,109.95144295000013,64.01624999999997,117.26407499999999,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,2.739284850000004,109.85300400000003,63.660525000000064,117.554025,120.0,0.0,0.0,0.0,0.0,0.0
84,0.6950000000000001,2.6344392000000014,111.31374389999995,70.13627500000003,117.94937499999999,120.0,1.5892337999999997,0.0,0.0,0.0,0.024
85,0.6625,2.5084237500000017,110.96500875000002,67.08215000000003,118.451,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.3895648000000005,110.95238039999997,66.48182500000007,117.99445,120.0,0.0,0.0,0.0,0.0,0.0
87,0.5975,2.2713006499999997,111.25107259999996,72.52912500000008,117.81115,120.0,0.0,0.0,0.0,0.0,0.0
88,0.565,2.0521251999999994,111.55716584999979,73.38707500000008,119.1342,120.0,0.0,0.0,0.0,0.0,0.0
89,0.5325,1.9915925999999984,111.56209044999994,75.61132500000004,118.30324999999999,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,1.865890000000004,113.06366164999989,87.2308,119.09202499999998,120.0,1.494028249999999,0.0,0.0,0.0,0.022
