dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
64,1.15,4.246420999999996,104.0246560000001,71.63250000000006,111.24900000000001,120.0,0.5456159999999999,0.0,0.0,0.0,0.008
65,1.15,4.398267000000003,103.21582899999984,72.43849999999999,109.765,120.0,0.0,0.0,0.0,0.0,0.0
66,1.15,4.152351000000003,103.63101100000007,74.85200000000002,108.95600000000005,120.0,0.0,0.0,0.0,0.0,0.0
67,1.15,4.1235780000000135,103.54071800000006,75.78999999999998,110.45199999999997,120.0,0.0,0.0,0.0,0.0,0.0
68,1.15,4.1964189999999935,103.0874379999999,70.95399999999998,108.59900000000002,120.0,0.0,0.0,0.0,0.0,0.0
69,1.15,4.183423999999994,104.18207699999999,70.09499999999997,109.28475,120.0,1.1885940000000006,0.0,0.0,0.0,0.018
70,1.15,4.231287000000002,103.23730400000021,67.77699999999997,109.21099999999998,120.0,0.0,0.0,0.0,0.0,0.0
71,1.1175,4.084149599999992,103.47825979999995,71.78169999999999,110.34225,120.0,0.0,0.0,0.0,0.0,0.0
72,1.085,4.046312199999996,103.92148029999998,67.66954999999999,114.036325,120.0,0.0,0.0,0.0,0.0,0.0
73,1.0525,3.8661692999999953,104.43840715000006,66.42024999999998,113.09962499999997,120.0,0.0,0.0,0.0,0.0,0.0
74,1.02,3.6748151999999994,106.78946745000022,70.86484999999998,115.2598,120.0,2.289643849999999,0.0,0.0,0.0,0.034
75,0.9874999999999999,3.6427887500000034,106.01999999999991,67.67559999999997,113.620375,120.0,0.0,0.0,0.0,0.0,0.0
76,0.955,3.334439799999991,106.5674387499998,65.25714999999997,115.0149,120.0,0.0,0.0,0.0,0.0,0.0
77,0.9225,3.2908157999999945,107.47577780000002,63.54062499999997,116.89592500000002,120.0,0.0,0.0,0.0,0.0,0.0
78,0.8899999999999999,3.1117248000000033,108.12013220000004,65.47152499999997,117.6468,120.0,0.0,0.0,0.0,0.0,0.0
79,0.8574999999999999,3.1389473499999996,108.92973899999994,66.62054999999998,117.83500000000001,120.0,0.0,0.0,0.0,0.0,0.0
80,0.825,3.0391680000000036,109.87120070000012,67.89832500000004,119.01876250000001,120.0,0.0,0.0,0.0,0.0,0.0
81,0.7925,2.850559099999998,109.9865124000001,66.90264999999998,117.9394125,120.0,0.0,0.0,0.0,0.0,0.0
82,0.76,2.8531768000000057,110.16702280000018,64.01624999999997,117.51905,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,2.7163977000000012,110.00427120000006,62.57887499999997,117.841725,120.0,0.0,0.0,0.0,0.0,0.0
84,0.6950000000000001,2.6491037000000017,111.00798110000005,70.13627500000003,118.86115,120.0,1.3243614999999997,0.0,0.0,0.0,0.02
85,0.6625,2.5066880000000027,110.63734470000001,67.08215000000003,118.45275000000001,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.3512104000000003,110.58913374999999,64.20935000000003,117.99445,120.0,0.0,0.0,0.0,0.0,0.0
87,0.5975,2.3085607500000007,110.95810074999993,64.85324999999997,117.85042499999999,120.0,0.0,0.0,0.0,0.0,0.0
88,0.565,2.068860499999998,111.3420890499998,70.71459999999998,119.0418,120.0,0.0,0.0,0.0,0.0,0.0
89,0.5325,1.9897608000000002,111.70277159999988,76.80507499999997,118.67765,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,1.8743500000000024,113.18313014999988,81.51607499999999,118.901,120.0,1.494028249999999,0.0,0.0,0.0,0.022
