dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
63,1.15,4.735952999999998,101.83238599999994,66.44834999999998,107.26599999999999,120.0,0.0,0.0,0.0,0.0,0.0
64,1.15,4.573918000000003,99.78598100000004,63.563499999999976,104.291,120.0,0.0,0.0,0.0,0.0,0.0
65,1.15,4.595515000000003,98.68001699999989,64.02150000000003,100.14850000000003,120.0,0.9928519999999998,0.0,0.0,0.0,0.014
66,1.15,4.703661000000004,97.73910299999986,64.20600000000005,98.329,120.0,1.1275119999999996,0.0,0.0,0.0,0.016
67,1.15,4.636868999999998,96.07086100000001,60.19002500000001,94.64224999999999,120.0,0.0,0.0,0.0,0.0,0.0
68,1.15,4.6153180000000065,95.47940400000005,61.16199999999998,94.3435,120.0,0.929509,0.0,0.0,0.0,0.014
69,1.15,4.6036340000000076,96.91386600000004,60.42249999999999,99.50900000000001,120.0,1.462373,0.0,0.0,0.0,0.022
70,1.15,4.599079999999999,97.40135300000007,68.61049999999999,95.77850000000001,120.0,1.7380499999999983,0.0,0.0,0.0,0.026
71,1.1175,4.383460799999995,95.98840074999988,64.55649999999999,96.62597500000005,120.0,0.0,0.0,0.0,0.0,0.0
72,1.085,4.467357300000006,96.06481384999992,59.428899999999956,102.59147500000006,120.0,0.8413898999999997,0.0,0.0,0.0,0.012
73,1.0525,4.316323549999999,97.32349110000008,62.27297500000002,102.94032500000002,120.0,2.3243504500000007,0.0,0.0,0.0,0.034
74,1.02,4.172106000000006,97.93219505000002,60.72344999999998,102.05962500000001,120.0,2.3765153500000005,0.0,0.0,0.0,0.034
75,0.9874999999999999,4.007136749999998,97.94849135000001,56.203275,102.73312500000003,120.0,0.0,0.0,0.0,0.0,0.0
76,0.955,3.7917892999999934,99.49639495000001,59.46347499999999,103.08412499999999,120.0,2.05135585,0.0,0.0,0.0,0.03
77,0.9225,3.714870599999994,100.42495160000017,59.63167499999999,103.02577500000001,120.0,1.3696716,0.0,0.0,0.0,0.02
78,0.8899999999999999,3.5745425999999982,102.29359580000006,73.98657500000002,105.45059999999998,120.0,2.5625587499999996,0.0,0.0,0.0,0.038
79,0.8574999999999999,3.500760899999994,104.62330629999997,75.53799999999997,109.469475,120.0,2.2363752999999997,0.0,0.0,0.0,0.032
80,0.825,3.4015409999999946,104.53289745000002,75.55242499999997,107.8384,120.0,0.5377885999999997,0.0,0.0,0.0,0.008
81,0.7925,3.241959000000004,104.99054404999998,71.37594999999997,109.6566,120.0,0.0,0.0,0.0,0.0,0.0
82,0.76,3.1835184000000134,104.3037187000001,70.92020000000001,109.1512,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,3.1387696499999937,102.8062824000001,66.751625,106.654325,120.0,0.0,0.0,0.0,0.0,0.0
84,0.6950000000000001,2.880872300000003,102.81094355,67.32039999999995,109.65050000000001,120.0,0.0,0.0,0.0,0.0,0.0
85,0.6625,2.812034250000002,101.75218114999996,64.75764999999996,107.92525,120.0,0.26643609999999995,0.0,0.0,0.0,0.004
86,0.63,2.616326999999997,102.48828235000002,67.11277499999996,109.90095,120.0,0.66177225,0.0,0.0,0.0,0.01
87,0.5975,2.5186417500000013,104.64518010000002,66.85265000000001,110.561125,120.0,2.1383384000000003,0.0,0.0,0.0,0.032
88,0.565,2.304081299999996,105.19064795000008,66.47037499999996,111.10304999999998,120.0,0.0,0.0,0.0,0.0,0.0
89,0.5325,2.1636220499999994,105.5442075499999,68.36175000000003,112.99092499999999,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,2.0499499999999973,105.35191149999997,65.62175000000003,112.050825,120.0,0.0,0.0,0.0,0.0,0.0
