dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6692560000000003,119.19391199999984,117.668,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7639760000000002,118.40510400000014,115.47200000000001,119.936,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7426800000000036,117.41573600000014,113.04,118.52799999999999,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.7276719999999985,116.64836000000021,111.19200000000001,117.902,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7725439999999997,116.28718400000002,109.50399999999999,118.09199999999998,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7887519999999966,116.18807999999997,108.036,118.34,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.798480000000003,115.53491999999989,106.3,117.67200000000001,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6972079999999998,115.0757199999999,104.60399999999998,116.452,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6948640000000008,114.6629520000001,102.66000000000001,116.536,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.7304320000000015,114.17221600000005,100.79199999999999,115.46,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6729120000000006,113.92338400000011,99.43999999999998,115.84400000000001,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.7240640000000056,113.89132800000009,101.11199999999998,116.928,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.680775999999999,113.96842399999987,100.99600000000002,116.744,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6737119999999979,113.56772000000018,99.11200000000002,115.536,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.657056000000002,113.28084799999989,98.06400000000002,114.52,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.866204,112.87983899999986,95.67200000000003,116.23300000000002,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,2.031049999999997,113.02152100000004,98.77699999999999,115.22050000000002,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,2.2848869999999994,112.9995639999999,99.675,115.506,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.492124,112.41356799999991,96.021,114.504,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.7650480000000015,111.25491700000002,92.18799999999997,115.603,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,2.9767220000000068,109.583444,88.49899999999998,114.35499999999999,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,3.0836249999999996,107.99866800000007,85.16149999999998,112.00449999999998,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.355936000000003,106.50205599999991,84.94549999999998,110.89349999999999,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.525136999999997,104.57216699999998,82.87089999999998,107.19599999999998,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.743045999999995,103.04581700000006,80.55265,106.101,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,3.9220939999999924,101.95147799999994,78.57642500000001,103.934,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,4.0760599999999965,102.04766399999991,73.72000000000001,103.304,120.0,0.6702749999999994,0.0,0.0,0.0,0.01
28,1.0499999999999998,4.325516999999995,100.36804200000003,67.48300000000002,101.18100000000001,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.563481999999991,98.9140070000001,61.85100000000002,100.12800000000001,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.730272000000006,98.04166699999998,63.85400000000002,97.2415,120.0,0.41801099999999997,0.0,0.0,0.0,0.006
31,1.15,4.744278999999993,99.02378600000002,66.24600000000004,102.89049999999999,120.0,2.3610239999999996,0.0,0.0,0.0,0.034
32,1.15,4.961283999999994,98.76235899999996,62.26400000000001,101.53899999999999,120.0,1.5194959999999997,0.0,0.0,0.0,0.022
33,1.15,4.938168999999994,96.11661199999998,62.341000000000015,96.92449999999998,120.0,0.0,0.0,0.0,0.0,0.0
34,1.15,4.859830999999998,96.41095200000007,65.13650000000001,99.4865,120.0,2.5751599999999994,0.0,0.0,0.0,0.038
35,1.15,4.899529000000003,94.25568199999991,60.07999999999998,97.21050000000001,120.0,0.27561000000000013,0.0,0.0,0.0,0.004
