dia_ciclo,SW_obs,I_obs,ETc_obs
1,117.544,0.0,2.456
2,115.108,0.0,2.436
3,120.0,0.0,1.6360000000000001
4,120.0,0.0,1.7600000000000002
5,120.0,0.0,2.3120000000000003
6,117.35600000000001,0.0,2.66
7,114.572,0.0,2.7840000000000003
8,112.196,0.0,2.3760000000000003
9,109.78,0.0,2.4160000000000004
10,109.09200000000001,0.0,2.192
11,108.58800000000002,0.0,2.088
12,106.76800000000003,0.0,2.148
13,104.94400000000003,0.0,2.3760000000000003
14,102.28800000000003,0.0,2.7840000000000003
15,99.32000000000002,0.0,2.968
16,96.09350000000002,0.0,3.2265
17,92.94350000000001,0.0,3.15
18,89.63400000000001,0.0,3.3495000000000004
19,88.12800000000001,0.0,2.058
20,87.39250000000001,0.0,2.3594999999999997
21,105.42550000000001,0.0,1.687
22,118.30050000000001,0.0,3.6450000000000005
23,113.45250000000001,0.0,5.12
24,108.79450000000001,0.0,4.6579999999999995
25,103.03450000000001,0.0,5.76
26,97.00200000000001,0.0,6.0325
27,90.602,0.0,6.4
28,85.2395,0.0,6.394499999999999
29,78.82650000000001,0.0,6.413
30,73.292,0.0,5.6465
31,68.82499999999999,0.0,4.531
32,88.46,0.0,5.5889999999999995
33,113.386,0.0,4.002
34,111.382,0.0,3.5879999999999996
35,120.0,0.0,3.7719999999999994
36,120.0,0.0,3.3005
37,120.0,0.0,5.175
38,116.2395,0.0,5.416499999999999
39,120.0,0.0,4.0595
40,115.41,0.0,6.302
41,108.93549999999999,0.0,6.474499999999999
42,103.1625,0.0,5.772999999999999
43,96.389,0.0,6.773499999999999
44,91.8005,0.0,4.5885
45,90.194,0.0,5.6465
46,91.5125,0.0,4.4735
47,92.63650000000001,0.0,6.531999999999999
48,86.95900000000002,0.0,6.5895
49,80.57400000000001,0.0,6.417
50,75.64900000000002,0.0,5.772999999999999
51,69.34700000000001,0.0,6.302
52,65.534,0.0,5.772999999999999
53,62.40950000000001,0.0,4.5885
54,68.55550000000001,0.0,4.646
55,74.95500000000001,0.0,3.9444999999999997
56,76.66650000000001,0.0,3.9444999999999997
57,95.76950000000001,0.0,3.473
58,120.0,0.0,2.4724999999999997
59,120.0,0.0,3.1739999999999995
60,120.0,0.0,5.06
61,117.445,0.0,4.531
62,115.994,0.0,6.002999999999999
63,117.6995,0.0,4.358499999999999
64,113.3645,0.0,5.175
65,108.18950000000001,0.0,5.175
66,101.715,0.0,6.474499999999999
67,94.82650000000001,0.0,6.8885
68,88.82350000000001,0.0,6.002999999999999
69,83.32000000000001,0.0,6.1754999999999995
70,78.07600000000001,0.0,5.243999999999999
71,97.690725,0.0,3.721275
72,114.771875,0.0,2.61485
73,120.0,0.0,3.125925
74,116.6288,0.0,5.0592
75,111.424675,0.0,5.2041249999999994
76,106.00027499999999,0.0,5.4243999999999994
77,100.71434999999998,0.0,5.285925000000001
78,96.24654999999998,0.0,4.4677999999999995
79,110.38019999999999,0.0,2.8983499999999998
80,113.7092,0.0,2.871
81,120.0,0.0,2.10805
82,120.0,0.0,2.2572
83,120.0,0.0,1.8624
84,120.0,0.0,2.0989
85,120.0,0.0,2.709625
86,119.8267,0.0,3.0933
87,116.5524,0.0,3.2743
88,113.71610000000001,0.0,2.8362999999999996
89,110.771375,0.0,2.944725
90,108.261375,0.0,2.51
