dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6533439999999962,119.08578400000003,117.48,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7223440000000014,118.23272000000001,115.148,119.71799999999999,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7734320000000015,117.36081600000013,112.732,118.36399999999999,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.7104720000000009,116.92720000000007,110.46,119.00399999999999,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7307680000000003,116.12933600000001,108.43199999999999,117.92399999999999,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.717224,115.38196,106.38399999999999,117.728,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7455280000000002,115.23798400000005,105.13199999999998,117.828,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6803599999999987,115.27653599999967,103.132,118.236,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6736160000000004,114.66543199999985,101.14800000000001,116.376,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6783520000000016,114.25752799999998,100.76000000000002,117.07999999999998,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.681648,114.55084800000013,99.97679999999998,118.44,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6608720000000023,114.48735200000007,98.51599999999998,118.82799999999999,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6668000000000014,113.89288800000016,97.732,118.504,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6357840000000037,113.41472800000012,96.33199999999998,118.384,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.6283040000000055,113.23231200000026,94.61999999999999,117.94000000000001,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.8834750000000031,113.26378099999985,93.736,118.40700000000001,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,2.0410700000000013,112.837953,91.36250000000003,117.34,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,2.295854000000002,112.28438299999996,87.95800000000003,116.56049999999999,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.621039999999997,110.79331499999984,84.21400000000003,114.60149999999999,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.9246880000000015,109.34681799999989,80.88600000000002,112.29849999999999,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,3.1739400000000098,107.46204600000007,77.87600000000002,110.6285,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,3.2769149999999994,105.51868799999998,76.91157500000001,108.2345,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.479056000000008,103.7961229999999,74.56437500000001,105.38999999999997,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.6727480000000106,102.15296099999992,74.97460000000005,103.585,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.8478780000000032,103.55719199999996,81.31550000000003,104.02049999999998,120.0,2.8491049999999998,0.0,0.0,0.0,0.042
26,0.95,4.114734999999998,102.1831709999999,75.48250000000003,101.03850000000001,120.0,0.0,0.0,0.0,0.0,0.0
