dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.508215999999999,119.31812799999997,117.912,120.0,120.0,0.0,0.0,0.0,0.0,0.0
2,0.4,1.580504,118.7071199999999,115.884,119.54400000000001,120.0,0.0,0.0,0.0,0.0,0.0
3,0.4,1.5207360000000005,118.10915999999996,113.796,119.06800000000001,120.0,0.0,0.0,0.0,0.0,0.0
4,0.4,1.490791999999998,117.7535440000001,111.932,119.208,120.0,0.0,0.0,0.0,0.0,0.0
5,0.4,1.4987200000000027,117.39284000000002,110.33200000000001,118.404,120.0,0.0,0.0,0.0,0.0,0.0
6,0.4,1.5924559999999996,117.37405599999995,108.592,118.748,120.0,0.0,0.0,0.0,0.0,0.0
7,0.4,1.5776959999999967,117.00023199999994,108.26799999999999,118.22,120.0,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5062319999999993,116.99557600000006,108.26400000000001,118.284,120.0,0.0,0.0,0.0,0.0,0.0
9,0.4,1.4796800000000006,116.86338400000012,109.33600000000001,118.928,120.0,0.0,0.0,0.0,0.0,0.0
10,0.4,1.4292800000000012,117.22570400000004,109.61600000000001,120.0,120.0,0.0,0.0,0.0,0.0,0.0
11,0.4,1.4772159999999992,117.10158399999992,109.63600000000002,119.328,120.0,0.0,0.0,0.0,0.0,0.0
12,0.4,1.4560399999999982,117.49333599999993,109.6284,120.0,120.0,0.0,0.0,0.0,0.0,0.0
13,0.4,1.425352,117.35723200000005,108.9916,120.0,120.0,0.0,0.0,0.0,0.0,0.0
14,0.4,1.443392000000001,117.47068799999998,112.22,118.384,120.0,0.0,0.0,0.0,0.0,0.0
15,0.4,1.4242640000000018,117.91783999999997,110.04400000000001,119.372,120.0,0.0,0.0,0.0,0.0,0.0
16,0.45,1.5584760000000002,118.18676199999994,110.76950000000001,120.0,120.0,0.0,0.0,0.0,0.0,0.0
17,0.5,1.7557099999999997,117.71264899999994,110.40897500000001,119.131,120.0,0.0,0.0,0.0,0.0,0.0
18,0.55,1.9018009999999963,117.58978300000001,108.251,120.0,120.0,0.0,0.0,0.0,0.0,0.0
19,0.6,2.145168000000001,117.17921399999993,106.07300000000001,120.0,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.2907170000000012,116.79728999999999,103.99200000000002,120.0,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,2.6015779999999986,115.76443299999991,101.14800000000002,118.425,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,2.7158999999999986,115.52817100000027,102.17450000000001,117.6975,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,2.8538560000000035,115.45664600000006,100.9235,119.57350000000002,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,2.951965000000003,114.61085900000012,96.52900000000001,117.824,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.237894,114.43895800000007,101.07090000000002,117.023,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,3.5181920000000013,113.18159900000003,100.029,115.725,120.0,0.0,0.0,0.0,0.0,0.0
27,1.0,3.522119999999999,112.53713699999999,96.181,115.48850000000002,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,3.434613,111.8718249999999,96.92099999999999,115.23249999999999,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,3.9565019999999973,111.28669600000005,91.79400000000001,114.219,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.041353000000008,110.180015,87.20550000000001,113.928,120.0,0.0,0.0,0.0,0.0,0.0
31,1.15,4.060167000000001,110.02957100000002,91.02149999999999,111.97400000000002,120.0,1.1902589999999997,0.0,0.0,0.0,0.018
32,1.15,4.054440000000011,109.17785699999985,87.3705,113.306,120.0,0.0,0.0,0.0,0.0,0.0
33,1.15,4.173465000000003,108.06414599999978,82.83,111.6825,120.0,0.0,0.0,0.0,0.0,0.0
34,1.15,4.2621530000000085,107.47791299999986,86.06200000000001,109.91799999999999,120.0,0.0,0.0,0.0,0.0,0.0
35,1.15,4.362019000000004,106.1902129999999,81.919,109.236,120.0,0.0,0.0,0.0,0.0,0.0
36,1.15,4.191543000000003,104.55811899999989,76.33,109.35950000000001,120.0,0.0,0.0,0.0,0.0,0.0
37,1.15,4.332211000000003,104.13295599999996,71.97149999999999,107.464,120.0,0.0,0.0,0.0,0.0,0.0
38,1.15,4.234093000000004,104.70609300000005,75.907,108.00450000000001,120.0,0.6953750000000001,0.0,0.0,0.0,0.01
39,1.15,4.360317000000002,104.76899800000008,75.32600000000001,106.81950000000002,120.0,0.0,0.0,0.0,0.0,0.0
40,1.15,4.288833000000001,104.17163499999987,76.35449999999999,104.4885,120.0,0.0,0.0,0.0,0.0,0.0
41,1.15,4.220982999999997,103.8005369999999,75.9085,106.40900000000002,120.0,0.0,0.0,0.0,0.0,0.0
42,1.15,4.066952000000008,104.18226300000012,75.991,108.04700000000003,120.0,0.0,0.0,0.0,0.0,0.0
43,1.15,4.12620000000001,104.01038700000012,76.4685,110.81299999999999,120.0,0.0,0.0,0.0,0.0,0.0
44,1.15,4.191543000000002,103.82502700000012,71.94899999999998,109.21299999999998,120.0,0.0,0.0,0.0,0.0,0.0
45,1.15,4.110951000000003,104.82265099999988,68.0745,111.845,120.0,0.0,0.0,0.0,0.0,0.0
46,1.15,4.1422310000000016,104.28487500000024,73.89949999999999,112.00600000000001,120.0,0.0,0.0,0.0,0.0,0.0
47,1.15,4.286763000000002,103.57276000000003,70.28300000000002,109.36200000000005,120.0,0.5517080000000002,0.0,0.0,0.0,0.008
48,1.15,4.226894000000007,102.21186099999997,71.75637499999999,108.48950000000002,120.0,0.0,0.0,0.0,0.0,0.0
49,1.15,4.1813770000000074,100.808537,71.88085000000001,105.22949999999999,120.0,0.0,0.0,0.0,0.0,0.0
50,1.15,4.0345450000000085,100.80289500000015,73.08100000000003,103.1305,120.0,0.0,0.0,0.0,0.0,0.0
51,1.15,4.197523000000005,101.59620399999991,72.47550000000003,104.461,120.0,0.0,0.0,0.0,0.0,0.0
52,1.15,4.332004000000003,101.49751000000009,72.0565,104.47050000000003,120.0,0.0,0.0,0.0,0.0,0.0
53,1.15,4.313834000000004,102.145396,73.98549999999999,105.5765,120.0,0.6795399999999995,0.0,0.0,0.0,0.01
54,1.15,4.068792000000004,102.42339900000005,72.98799999999999,107.63700000000001,120.0,0.0,0.0,0.0,0.0,0.0
