dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
19,0.6,2.654592,110.53035200000001,81.80749999999998,114.47449999999999,120.0,0.0,0.0,0.0,0.0,0.0
20,0.6499999999999999,2.832803999999999,109.43384300000004,78.7695,112.83699999999999,120.0,0.0,0.0,0.0,0.0,0.0
21,0.7,3.1019100000000033,107.78295500000013,73.9675,110.16199999999999,120.0,0.0,0.0,0.0,0.0,0.0
22,0.75,3.149595000000002,106.6897429999999,77.91400000000002,109.82,120.0,0.0,0.0,0.0,0.0,0.0
23,0.7999999999999999,3.4612319999999968,105.68956499999987,72.33000000000001,108.88400000000001,120.0,0.0,0.0,0.0,0.0,0.0
24,0.8499999999999999,3.600446999999994,105.01134300000002,67.43199999999996,109.99400000000001,120.0,0.0,0.0,0.0,0.0,0.0
25,0.8999999999999999,3.9294719999999965,103.95769999999987,67.90099999999995,107.0555,120.0,0.0,0.0,0.0,0.0,0.0
26,0.95,4.1584730000000025,104.36246500000003,77.6845,108.109,120.0,2.6115089999999994,0.0,0.0,0.0,0.038
27,1.0,4.3436199999999925,102.35907699999983,73.90699999999995,105.85200000000002,120.0,0.0,0.0,0.0,0.0,0.0
28,1.0499999999999998,4.291433999999998,100.787641,69.69699999999997,101.68249999999999,120.0,0.0,0.0,0.0,0.0,0.0
29,1.1,4.599276000000003,98.86211400000009,63.723999999999975,99.52350000000003,120.0,0.0,0.0,0.0,0.0,0.0
30,1.15,4.624011999999999,96.73947300000007,60.67699999999999,96.3785,120.0,0.0,0.0,0.0,0.0,0.0
31,1.15,4.817349999999996,96.86678100000012,62.56199999999995,93.334,120.0,2.5223219999999995,0.0,0.0,0.0,0.038
32,1.15,4.743795999999999,95.88808400000012,62.18999999999999,95.72249999999997,120.0,1.3921700000000001,0.0,0.0,0.0,0.02
33,1.15,4.908567999999998,94.13033900000003,61.94450000000001,92.31950000000002,120.0,0.8391659999999999,0.0,0.0,0.0,0.012
34,1.15,5.043348000000008,93.81441999999987,66.254475,90.02749999999999,120.0,1.9485940000000013,0.0,0.0,0.0,0.028
35,1.15,4.9384450000000015,91.90112800000003,62.53807500000003,90.43850000000002,120.0,0.0,0.0,0.0,0.0,0.0
36,1.15,4.945597999999999,91.82742900000001,60.19100000000002,91.86300000000001,120.0,1.5356200000000002,0.0,0.0,0.0,0.022
37,1.15,4.957696000000004,90.5472210000001,60.07899999999999,89.99600000000001,120.0,0.9620029999999998,0.0,0.0,0.0,0.014
38,1.15,4.839291999999998,89.53156100000022,60.141875,87.396,120.0,1.2386429999999995,0.0,0.0,0.0,0.018
39,1.15,5.105194999999993,87.33334399999993,57.89832500000002,86.38000000000004,120.0,0.0,0.0,0.0,0.0,0.0
40,1.15,5.089647000000001,88.52385499999997,54.86050000000001,85.18350000000002,120.0,4.326625999999997,0.0,0.0,66.42155,0.064
41,1.15,4.7642660000000046,95.3397199999999,65.132,94.55750000000005,120.0,8.096897999999998,0.0,0.0,70.17349999999999,0.116
42,1.15,4.868755,93.36506499999999,61.189499999999995,91.2525,120.0,0.0,0.0,0.0,0.0,0.0
43,1.15,4.943367000000003,92.22740300000027,60.18000000000001,94.90050000000001,118.93742499999995,0.926415,0.0,0.0,0.0,0.014
44,1.15,4.826319999999994,93.56159400000011,66.8445,97.501,120.0,2.298076,0.0,0.0,0.0,0.034
45,1.15,4.816820999999999,93.94391800000005,61.2605,96.672,120.0,1.5528479999999996,0.0,0.0,0.0,0.022
46,1.15,4.872021000000007,93.71414699999991,61.235000000000014,96.60700000000001,120.0,1.2078539999999998,0.0,0.0,0.0,0.018
47,1.15,4.892260999999993,93.79585699999976,57.08749999999999,94.96749999999999,120.0,1.269819,0.0,0.0,0.0,0.018
48,1.15,4.937294999999989,95.43910699999995,66.69505000000001,96.0965,120.0,3.791422999999997,0.0,0.0,66.0605,0.056
49,1.15,4.835220999999998,93.41032399999989,61.986999999999995,92.089,120.0,0.0,0.0,0.0,0.0,0.0
50,1.15,4.593675000000002,92.75990800000011,63.926500000000004,94.36150000000004,120.0,0.8401439999999994,0.0,0.0,0.0,0.012
51,1.15,4.804239999999997,92.31694899999988,58.83525,95.05649999999999,120.0,0.9481079999999997,0.0,0.0,0.0,0.014
52,1.15,4.735677000000008,91.28709500000006,57.60099999999999,97.06650000000005,120.0,0.844266,0.0,0.0,0.0,0.012
53,1.15,4.675577999999997,96.57553500000003,59.258,100.095,120.0,5.8066869999999975,0.0,0.0,67.20049999999999,0.086
54,1.15,4.765944999999996,98.09206000000005,62.002999999999965,103.6575,120.0,1.910076000000001,0.0,0.0,0.0,0.028
55,1.15,4.787334999999999,97.01181999999974,63.05100000000004,103.45250000000003,120.0,1.5105199999999994,0.0,0.0,0.0,0.022
56,1.15,4.855483999999997,95.06784600000006,59.249500000000026,101.62450000000008,120.0,0.0,0.0,0.0,0.0,0.0
57,1.15,4.939502999999996,98.44906899999987,58.70250000000004,105.30249999999998,120.0,5.4173199999999975,0.0,0.0,66.96149999999997,0.08
58,1.15,5.046636999999995,99.17610200000004,66.55450000000002,103.29350000000005,120.0,2.543328,0.0,0.0,0.0,0.036
59,1.15,5.007123000000007,98.14855200000018,63.058500000000016,103.9975,120.0,0.9361030000000006,0.0,0.0,0.0,0.014
60,1.15,5.130770999999992,96.52715600000006,60.348500000000016,101.67150000000004,120.0,0.5456279999999999,0.0,0.0,0.0,0.008
61,1.15,5.0671989999999925,95.17153099999985,60.020500000000034,99.11100000000002,120.0,0.9740429999999994,0.0,0.0,0.0,0.014
62,1.15,4.896631,95.22767200000008,57.358500000000014,95.988,120.0,1.6216319999999995,0.0,0.0,0.0,0.024
63,1.15,4.848215999999993,97.16194300000008,65.89049999999999,94.996,120.0,4.099717999999998,0.0,0.0,67.91049999999998,0.06
64,1.15,4.663917,96.4587919999999,69.79499999999999,93.16500000000005,120.0,0.0,0.0,0.0,0.0,0.0
65,1.15,4.6476789999999975,96.34241799999995,68.64800000000005,100.61749999999999,120.0,0.9617440000000004,0.0,0.0,0.0,0.014
66,1.15,4.740920999999999,96.18940399999981,65.18800000000002,99.21649999999997,120.0,0.6625199999999998,0.0,0.0,0.0,0.01
67,1.15,4.757090000000001,95.20708100000019,61.013500000000015,99.13849999999996,120.0,0.5389079999999999,0.0,0.0,0.0,0.008
68,1.15,4.6887339999999975,94.21734100000009,55.298000000000094,100.64249999999998,120.0,0.9746450000000006,0.0,0.0,0.0,0.014
69,1.15,4.8940549999999945,97.38435399999995,55.30149999999998,102.42750000000001,120.0,4.681948999999999,0.0,0.0,69.07699999999991,0.066
70,1.15,4.916365000000005,99.97617100000001,64.4825,102.26700000000001,120.0,4.332260999999999,0.0,0.0,68.7815,0.062
71,1.1175,4.559020049999992,101.38950239999987,68.44777500000006,105.7422,120.0,1.8003415999999997,0.0,0.0,0.0,0.026
72,1.085,4.850232100000008,100.12416934999996,63.47235000000004,102.905925,120.0,0.0,0.0,0.0,0.0,0.0
73,1.0525,4.70772725,100.87212854999999,73.00775000000003,105.64632500000002,120.0,2.81163345,0.0,0.0,0.0,0.042
74,1.02,4.363376399999997,98.55231534999984,69.17257500000012,103.55022500000001,120.0,0.0,0.0,0.0,0.0,0.0
75,0.9874999999999999,4.183484499999999,98.54365909999993,70.55476500000002,104.65022500000005,120.0,1.8098082500000001,0.0,0.0,0.0,0.026
76,0.955,3.6664932999999986,97.5834677000001,67.58470374999999,99.99397500000002,120.0,0.0,0.0,0.0,0.0,0.0
77,0.9225,3.7924712999999888,97.56855249999988,66.23203874999999,101.60119999999999,120.0,0.0,0.0,0.0,0.0,0.0
78,0.8899999999999999,3.6105164000000043,96.71406184999984,63.04294125000001,99.14620000000001,120.0,0.0,0.0,0.0,0.0,0.0
79,0.8574999999999999,3.6289742999999928,99.24095820000005,63.73960000000004,100.76864999999997,120.0,3.3860855999999977,0.0,0.0,3.3285124999969744,0.05
80,0.825,3.5449094999999944,98.55458229999994,62.30637500000001,99.04442500000002,120.0,0.0,0.0,0.0,0.0,0.0
81,0.7925,3.2905234000000014,99.47400789999995,66.44435,102.31195,120.0,1.6077198000000006,0.0,0.0,0.0,0.024
82,0.76,3.2583632000000162,100.03869274999983,65.32875,102.45155,120.0,0.0,0.0,0.0,0.0,0.0
83,0.7275,3.21390585,99.55929304999992,62.12775,106.18872499999996,120.0,0.0,0.0,0.0,0.0,0.0
84,0.6950000000000001,3.089372300000003,100.44790195000006,61.38275000000002,105.34917499999996,120.0,1.3257780000000001,0.0,0.0,0.0,0.02
85,0.6625,2.95730725,100.39309674999987,62.65862500000002,104.58599999999998,120.0,0.0,0.0,0.0,0.0,0.0
86,0.63,2.7221291999999964,101.69106459999986,65.89867500000001,107.870125,120.0,1.2095680499999995,0.0,0.0,0.0,0.018
87,0.5975,2.681699500000006,101.10030960000005,62.07467500000001,107.62737499999999,120.0,0.0,0.0,0.0,0.0,0.0
88,0.565,2.402007099999998,101.1280850999999,62.34707500000006,106.05839999999999,120.0,0.0,0.0,0.0,0.0,0.0
89,0.5325,2.275787849999994,101.47833614999998,66.14340000000003,107.36320000000002,120.0,0.0,0.0,0.0,0.0,0.0
90,0.5,2.1575300000000004,102.98629920000006,68.52872500000001,107.14497499999999,120.0,1.1963731499999999,0.0,0.0,0.0,0.018
