date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1999-12-06,14.55,0.83,30.55,20.28,81.10,9.39,3.22
1999-12-07,24.92,1.12,32.65,21.30,70.87,0.00,5.27
1999-12-08,26.49,1.00,32.84,20.87,61.81,0.00,5.53
1999-12-09,25.71,1.00,33.00,20.49,62.99,0.00,5.43
1999-12-10,24.92,1.00,32.94,21.45,63.78,0.00,5.32
1999-12-11,25.86,1.12,33.79,20.89,65.75,0.00,5.58
1999-12-12,22.09,1.12,32.77,21.52,66.54,0.20,4.91
1999-12-13,17.69,0.89,29.64,22.22,78.74,12.30,3.79
1999-12-14,16.75,1.18,31.48,21.84,76.77,13.43,3.84
1999-12-15,15.02,1.12,30.56,21.92,84.65,6.67,3.33
1999-12-16,11.41,1.06,28.28,21.56,89.76,6.47,2.51
1999-12-17,13.45,0.94,29.29,21.62,87.40,14.50,2.92
1999-12-18,13.77,0.94,28.30,21.49,92.52,17.65,2.81
1999-12-19,11.41,0.94,26.29,21.63,91.34,10.58,2.41
1999-12-20,12.04,0.77,28.23,21.78,86.61,9.17,2.66
1999-12-21,10.15,0.83,25.62,21.91,93.70,13.76,2.15
1999-12-22,9.84,0.71,24.68,21.08,94.09,18.49,2.05
1999-12-23,13.30,0.94,27.30,20.78,89.37,11.14,2.76
1999-12-24,10.62,0.77,25.25,20.97,91.34,16.64,2.25
1999-12-25,16.75,0.89,29.60,20.69,85.83,8.28,3.48
1999-12-26,18.64,0.89,32.11,22.02,75.20,0.00,4.09
1999-12-27,15.34,0.65,29.63,21.83,83.07,5.28,3.28
1999-12-28,16.59,1.30,29.48,20.98,83.07,0.73,3.53
1999-12-29,11.72,1.18,27.32,21.59,91.34,17.91,2.51
1999-12-30,12.04,0.71,27.02,21.26,89.76,30.96,2.56
1999-12-31,12.35,0.71,26.83,21.40,90.94,12.96,2.56
2000-01-01,14.71,1.06,29.54,20.73,85.04,24.43,3.17
2000-01-02,11.88,0.71,27.29,20.22,88.19,3.58,2.51
2000-01-03,12.35,0.94,28.63,20.08,87.01,11.65,2.71
2000-01-04,11.57,0.94,28.26,20.88,90.55,1.35,2.51
2000-01-05,15.81,0.83,27.74,20.87,85.83,0.14,3.22
2000-01-06,21.46,0.94,30.43,20.72,82.28,6.29,4.35
2000-01-07,18.95,0.83,29.87,21.05,82.68,9.86,3.89
2000-01-08,12.51,0.94,27.49,20.94,91.73,4.13,2.61
2000-01-09,12.35,1.00,27.74,20.26,90.55,24.29,2.61
2000-01-10,20.52,0.77,30.52,20.88,83.46,3.50,4.15
2000-01-11,18.79,0.83,29.50,22.03,80.31,0.00,3.89
2000-01-12,19.42,1.00,30.50,21.40,80.71,0.00,4.09
2000-01-13,15.34,0.77,30.40,21.43,85.43,0.00,3.28
2000-01-14,18.01,0.89,31.72,21.51,81.89,0.70,3.89
2000-01-15,20.99,0.83,31.14,21.13,82.28,9.48,4.30
2000-01-16,23.98,0.65,28.77,21.12,78.74,2.23,4.66
2000-01-17,23.03,0.83,31.81,21.52,77.95,0.00,4.76
2000-01-18,17.69,0.83,30.89,23.41,83.46,3.62,3.79
2000-01-19,19.58,0.94,30.77,20.34,84.25,7.32,4.04
2000-01-20,19.89,0.94,31.12,20.69,85.04,0.79,4.09
2000-01-21,19.89,1.06,29.09,20.53,85.04,4.00,3.99
2000-01-22,16.91,0.89,29.92,21.29,87.01,7.02,3.53
2000-01-23,13.77,0.47,29.48,21.29,90.55,0.23,2.92
2000-01-24,16.28,0.94,26.93,21.68,89.37,20.12,3.22
2000-01-25,17.85,0.83,30.25,21.70,85.83,10.37,3.74
2000-01-26,24.76,0.71,31.99,21.87,81.10,5.39,5.02
2000-01-27,25.08,0.47,32.64,21.89,78.74,0.00,5.12
2000-01-28,21.62,0.71,32.42,21.82,80.31,0.00,4.50
2000-01-29,19.11,1.06,30.69,21.19,83.46,0.85,3.99
2000-01-30,24.61,1.24,31.38,21.42,78.74,7.80,5.07
2000-01-31,25.86,0.83,32.91,20.85,74.02,6.12,5.32
2000-02-01,27.12,0.59,33.44,20.97,71.26,0.00,5.48
2000-02-02,23.66,0.59,32.54,22.00,79.13,0.00,4.86
2000-02-03,20.05,1.00,31.72,22.17,82.68,0.70,4.25
2000-02-04,11.72,1.12,29.14,22.95,85.43,8.75,2.71
2000-02-05,13.61,0.71,29.76,21.55,90.16,0.95,2.92
2000-02-06,11.10,0.77,28.63,21.01,92.13,6.58,2.41
2000-02-07,14.87,0.65,29.35,20.98,87.40,6.67,3.12
2000-02-08,23.03,0.94,32.09,20.74,79.53,9.40,4.76
2000-02-09,17.69,0.94,30.45,21.47,87.40,21.59,3.69
2000-02-10,22.88,0.83,30.78,21.19,79.13,24.13,4.66
2000-02-11,17.54,0.83,29.27,22.02,84.25,1.33,3.63
2000-02-12,20.05,1.00,29.75,21.58,79.53,28.07,4.15
2000-02-13,20.05,0.89,30.41,20.16,81.50,13.68,4.09
2000-02-14,14.39,0.89,27.44,20.26,88.19,7.15,2.97
2000-02-15,21.78,0.77,30.72,20.24,83.46,30.00,4.35
2000-02-16,13.45,1.00,27.22,20.91,88.58,6.03,2.81
2000-02-17,18.79,1.12,29.76,20.82,85.04,6.16,3.84
2000-02-18,15.34,0.71,28.34,20.61,88.58,5.26,3.12
2000-02-19,19.74,0.89,29.68,20.89,86.22,7.03,3.99
2000-02-20,22.88,0.89,30.21,20.83,81.89,0.00,4.56
2000-02-21,19.58,0.71,29.11,21.43,88.19,10.46,3.89
2000-02-22,18.64,0.83,30.18,21.12,87.80,6.96,3.79
2000-02-23,15.02,1.00,28.72,20.36,87.80,35.30,3.12
2000-02-24,17.85,0.71,29.96,20.60,86.22,9.94,3.63
2000-02-25,19.11,0.94,30.98,21.18,87.40,3.73,3.94
2000-02-26,20.99,0.83,30.97,21.61,82.28,0.00,4.30
2000-02-27,20.36,0.65,30.78,21.95,82.28,0.89,4.20
2000-02-28,16.28,0.94,30.68,21.67,88.19,14.03,3.43
2000-02-29,17.38,0.94,30.61,21.04,87.40,6.64,3.63
2000-03-01,16.91,1.12,31.44,21.19,83.07,2.75,3.69
2000-03-02,20.68,0.83,30.51,21.78,83.86,5.92,4.25
2000-03-03,17.69,0.94,30.43,21.78,87.01,0.00,3.69
2000-03-04,21.78,0.83,30.79,21.26,83.46,6.59,4.40
2000-03-05,18.48,0.65,30.18,21.62,85.83,8.35,3.79
2000-03-06,13.45,0.53,28.13,21.75,85.43,8.38,2.87
2000-03-07,16.59,0.83,30.64,21.36,83.07,4.96,3.53
2000-03-08,16.12,0.89,29.77,21.93,85.83,3.34,3.38
2000-03-09,11.72,0.71,28.05,21.50,90.16,12.43,2.51
2000-03-10,11.57,0.71,25.87,21.21,91.34,16.36,2.41
2000-03-11,19.89,0.89,30.25,20.79,86.61,8.36,3.99
2000-03-12,16.44,0.71,29.34,21.85,87.80,0.00,3.38
2000-03-13,10.78,0.94,29.31,21.49,88.98,0.98,2.46
2000-03-14,16.75,0.77,28.96,21.45,87.80,28.06,3.43
2000-03-15,14.08,0.83,29.56,21.52,89.76,0.60,2.97
2000-03-16,15.18,0.77,29.41,21.29,90.55,2.93,3.12
2000-03-17,20.21,1.18,30.63,20.82,86.22,21.52,4.09
2000-03-18,22.88,1.00,32.07,20.76,76.38,0.00,4.76
2000-03-19,20.36,0.89,30.96,21.63,78.35,0.00,4.25
2000-03-20,22.72,0.77,31.78,21.24,81.10,0.00,4.61
2000-03-21,18.95,0.71,30.33,22.08,85.83,1.13,3.89
2000-03-22,24.29,0.94,31.40,20.95,76.38,6.52,4.91
2000-03-23,24.76,1.18,32.09,20.40,72.83,0.00,5.12
2000-03-24,25.71,1.18,32.54,20.33,70.47,0.00,5.32
2000-03-25,24.13,1.30,32.66,21.43,73.23,0.00,5.12
2000-03-26,22.09,0.89,32.53,21.42,74.41,0.00,4.61
2000-03-27,18.79,0.53,30.40,21.57,81.89,1.47,3.79
2000-03-28,10.78,1.00,26.95,21.44,87.80,4.76,2.35
2000-03-29,12.04,0.89,28.18,20.76,89.37,16.16,2.56
2000-03-30,16.91,0.94,28.67,20.15,87.01,8.98,3.38
2000-03-31,21.78,1.00,30.22,20.21,81.10,0.19,4.30
2000-04-01,17.22,0.89,29.77,20.98,83.86,0.67,3.53
2000-04-02,15.97,0.77,29.63,20.33,87.40,13.36,3.22
2000-04-03,19.26,0.71,30.32,20.68,86.22,6.45,3.84
2000-04-04,21.78,1.00,31.01,20.80,80.31,0.22,4.40
2000-04-05,22.88,1.00,31.26,21.64,78.74,0.30,4.61
2000-04-06,23.35,0.83,31.41,21.39,78.74,0.00,4.66
2000-04-07,16.91,0.89,30.68,21.43,78.35,0.00,3.58
2000-04-08,17.85,0.59,30.53,19.99,79.53,0.00,3.58
2000-04-09,18.95,0.89,31.51,20.90,77.56,0.00,3.94
2000-04-10,11.72,0.77,28.48,21.55,85.04,6.35,2.56
2000-04-11,16.59,0.71,30.87,21.26,84.25,5.42,3.43
2000-04-12,13.45,0.59,28.28,21.38,84.65,3.91,2.76
2000-04-13,14.87,0.77,30.07,20.65,87.40,4.07,3.07
2000-04-14,8.90,0.71,26.60,20.14,92.91,25.64,1.89
2000-04-15,16.91,0.65,30.36,19.86,85.83,15.63,3.38
2000-04-16,21.46,0.65,31.76,20.55,80.71,0.00,4.25
2000-04-17,10.94,0.59,28.40,20.72,90.16,8.63,2.30
2000-04-18,18.95,0.83,30.47,20.34,83.86,16.64,3.79
2000-04-19,15.97,0.77,29.91,21.10,86.61,13.07,3.22
2000-04-20,16.75,0.71,30.52,21.21,87.40,10.03,3.38
2000-04-21,18.95,0.65,31.64,21.29,85.43,1.50,3.84
2000-04-22,19.11,0.53,30.50,20.84,85.83,5.68,3.74
2000-04-23,15.81,0.41,30.61,20.83,88.58,3.43,3.17
2000-04-24,15.97,0.71,30.31,20.90,89.37,5.74,3.22
2000-04-25,14.24,0.89,29.15,21.36,85.83,1.72,2.92
2000-04-26,20.05,1.24,30.80,20.65,80.71,1.69,4.04
2000-04-27,22.56,0.89,31.35,19.82,76.38,0.00,4.40
2000-04-28,22.72,1.12,31.87,19.90,73.62,0.00,4.56
2000-04-29,18.01,1.00,30.01,20.33,82.28,2.97,3.58
2000-04-30,20.52,0.89,31.51,20.62,77.56,4.71,4.09
2000-05-01,20.68,0.89,31.71,21.13,75.20,0.00,4.20
2000-05-02,22.72,1.12,31.90,20.53,72.44,0.00,4.56
2000-05-03,22.09,1.06,31.68,19.93,72.44,0.00,4.40
2000-05-04,22.72,1.48,31.74,20.79,72.83,0.00,4.71
2000-05-05,21.31,1.18,31.82,19.49,73.62,0.00,4.35
2000-05-06,15.49,1.06,31.41,20.37,77.56,0.00,3.38
2000-05-07,20.21,0.83,32.67,21.72,75.98,0.00,4.15
2000-05-08,18.79,0.65,31.99,20.55,78.35,3.50,3.74
2000-05-09,16.75,0.94,31.79,21.30,79.53,0.00,3.53
2000-05-10,18.48,0.83,32.65,20.91,77.56,0.00,3.84
2000-05-11,16.59,0.89,32.04,20.33,84.25,0.00,3.43
2000-05-12,20.68,1.12,31.92,20.81,72.44,1.85,4.25
2000-05-13,21.78,1.30,31.41,19.94,73.62,0.00,4.40
2000-05-14,21.46,1.06,31.64,19.40,70.08,0.00,4.30
2000-05-15,22.25,1.24,31.21,17.63,68.50,0.00,4.40
2000-05-16,21.94,0.89,32.12,18.34,70.87,0.00,4.25
2000-05-17,21.31,0.77,33.62,20.55,70.47,0.00,4.30
2000-05-18,18.01,0.94,33.04,20.55,78.74,0.00,3.74
2000-05-19,10.62,0.59,26.69,21.01,91.34,2.14,2.15
2000-05-20,16.44,0.89,31.28,20.60,81.50,14.92,3.38
2000-05-21,15.34,0.94,29.22,21.59,80.71,10.06,3.12
2000-05-22,19.42,1.24,31.41,20.08,75.20,1.19,3.99
2000-05-23,17.69,1.54,30.13,20.45,74.41,0.23,3.79
2000-05-24,20.52,1.30,30.23,19.36,72.05,0.00,4.04
2000-05-25,21.46,1.30,31.05,18.42,70.47,0.00,4.25
2000-05-26,21.46,0.94,31.68,17.17,71.65,0.00,4.09
2000-05-27,21.15,0.77,31.70,19.93,73.62,0.00,4.04
2000-05-28,20.99,0.71,32.58,17.10,71.26,0.00,3.94
2000-05-29,18.95,0.65,32.69,17.13,73.62,0.00,3.63
2000-05-30,19.42,0.89,32.70,17.50,72.05,0.00,3.84
2000-05-31,18.79,0.77,32.41,18.76,72.44,0.00,3.74
2000-06-01,18.48,1.00,32.12,19.07,72.05,0.00,3.79
2000-06-02,20.05,0.94,32.62,19.10,72.05,0.00,3.99
2000-06-03,20.52,1.06,32.34,19.68,68.90,0.00,4.15
2000-06-04,18.95,1.36,30.95,18.19,68.90,0.00,3.94
2000-06-05,18.01,1.42,30.74,18.02,74.02,0.00,3.74
2000-06-06,17.69,1.65,30.56,19.31,69.69,0.00,3.89
2000-06-07,20.21,1.24,30.38,20.28,64.96,0.00,4.09
2000-06-08,19.26,1.30,31.13,17.64,67.32,0.00,3.94
2000-06-09,18.64,1.06,31.31,20.48,67.72,0.00,3.84
2000-06-10,20.21,1.00,31.44,19.00,65.75,0.00,3.99
2000-06-11,20.84,1.30,32.19,18.83,67.32,0.00,4.30
2000-06-12,20.21,0.89,32.71,18.08,72.83,0.00,3.94
2000-06-13,19.89,1.18,32.63,18.62,67.72,0.00,4.09
2000-06-14,20.84,1.59,32.43,18.57,65.35,0.00,4.50
2000-06-15,20.05,1.12,32.09,17.48,64.96,0.00,4.04
2000-06-16,19.74,1.18,32.21,18.13,67.72,0.00,4.04
2000-06-17,18.16,0.77,32.11,18.47,72.83,0.00,3.58
2000-06-18,18.79,0.71,32.38,19.28,70.08,0.00,3.69
2000-06-19,19.74,0.65,32.84,19.53,69.29,0.00,3.79
2000-06-20,17.07,0.83,32.28,18.12,70.87,0.00,3.48
2000-06-21,17.07,0.94,32.80,19.68,74.02,0.00,3.58
2000-06-22,17.85,0.94,32.48,19.35,74.41,0.15,3.63
2000-06-23,19.74,1.00,32.14,19.50,68.11,0.00,3.99
2000-06-24,20.84,1.48,31.16,18.80,64.17,0.00,4.30
2000-06-25,20.52,1.30,30.75,17.40,68.11,0.00,4.04
2000-06-26,20.36,1.00,31.78,17.62,67.72,0.00,3.99
2000-06-27,16.75,1.18,31.99,19.22,68.90,0.00,3.63
2000-06-28,17.54,1.24,31.64,19.16,69.29,0.00,3.74
2000-06-29,19.58,1.24,31.97,18.77,66.93,0.00,4.04
2000-06-30,18.16,0.89,32.43,18.90,70.08,0.00,3.69
2000-07-01,19.58,1.42,31.88,20.82,65.75,0.00,4.25
2000-07-02,17.54,0.65,31.35,17.54,65.75,0.00,3.38
2000-07-03,20.05,1.48,32.38,19.50,62.60,0.00,4.40
2000-07-04,20.52,1.24,31.54,16.89,64.57,0.00,4.15
2000-07-05,20.21,1.36,30.99,16.89,64.96,0.00,4.09
2000-07-06,20.68,1.71,31.55,16.95,61.81,0.00,4.50
2000-07-07,20.99,1.24,31.50,15.90,59.84,0.00,4.25
2000-07-08,21.15,1.30,32.03,15.45,59.84,0.00,4.35
2000-07-09,20.52,1.12,32.03,16.26,63.78,0.00,4.09
2000-07-10,20.36,1.18,32.61,18.09,59.06,0.00,4.30
2000-07-11,15.49,1.42,32.90,20.78,61.81,0.00,3.89
2000-07-12,19.74,1.48,33.12,21.78,62.20,0.00,4.50
2000-07-13,19.11,1.30,32.00,19.79,59.06,0.00,4.20
2000-07-14,20.21,1.06,32.55,18.23,62.99,0.00,4.15
2000-07-15,20.68,1.30,32.40,17.73,59.45,0.00,4.40
2000-07-16,20.68,0.77,32.70,17.78,61.42,0.00,3.99
2000-07-17,18.48,0.77,33.41,18.06,66.54,0.00,3.74
2000-07-18,14.24,0.94,31.67,19.76,71.26,0.22,3.17
2000-07-19,12.67,1.18,29.98,20.55,74.80,8.69,2.92
2000-07-20,19.26,0.94,32.43,20.04,70.08,7.70,3.94
2000-07-21,17.85,0.94,32.36,19.43,65.35,0.00,3.79
2000-07-22,20.36,0.89,32.67,19.36,59.84,0.00,4.15
2000-07-23,21.46,0.89,33.26,18.16,59.45,0.00,4.30
2000-07-24,20.99,0.89,33.87,17.88,64.57,0.00,4.25
2000-07-25,20.84,1.00,33.23,17.79,61.02,0.00,4.30
2000-07-26,21.94,1.06,33.72,17.19,55.51,0.00,4.56
2000-07-27,21.62,0.94,33.13,15.98,58.66,0.00,4.30
2000-07-28,21.31,1.42,33.07,18.30,59.45,0.00,4.71
2000-07-29,20.52,1.54,31.41,18.11,61.42,0.00,4.50
2000-07-30,21.78,1.30,32.53,17.89,60.63,0.00,4.61
2000-07-31,21.94,1.77,33.00,17.36,55.91,0.00,5.07
2000-08-01,21.62,1.00,33.09,17.02,55.91,0.00,4.45
2000-08-02,19.89,1.12,32.57,19.57,57.48,0.00,4.35
2000-08-03,20.05,0.83,31.76,18.75,61.02,0.00,4.04
2000-08-04,20.68,0.77,33.43,17.04,57.48,0.00,4.15
2000-08-05,20.52,1.12,33.59,18.16,58.66,0.00,4.45
2000-08-06,22.56,1.36,33.16,18.35,57.87,0.00,4.91
2000-08-07,21.78,1.36,32.92,18.34,65.35,0.00,4.66
2000-08-08,20.68,1.42,33.85,19.65,61.42,0.82,4.76
2000-08-09,18.79,1.30,33.12,20.06,68.50,0.00,4.25
2000-08-10,21.46,1.48,34.27,21.48,59.84,0.72,5.02
2000-08-11,22.56,0.94,34.37,19.41,59.45,0.00,4.71
2000-08-12,22.09,0.77,34.71,19.93,57.87,0.03,4.56
2000-08-13,19.89,1.24,33.63,20.29,57.87,0.10,4.56
2000-08-14,23.35,1.54,33.40,19.78,57.48,0.00,5.22
2000-08-15,23.51,1.77,32.36,19.09,54.33,0.00,5.37
2000-08-16,23.66,1.06,33.10,16.50,51.57,0.00,4.86
2000-08-17,23.66,1.18,33.29,16.73,50.79,0.00,5.02
2000-08-18,23.98,1.00,33.79,16.85,51.97,0.00,4.91
2000-08-19,23.98,1.18,34.31,16.12,50.39,0.00,5.12
2000-08-20,23.82,1.12,33.90,17.91,55.91,0.00,5.02
2000-08-21,23.19,1.06,33.45,19.37,55.12,0.00,4.91
2000-08-22,23.98,1.65,34.20,20.06,56.30,0.00,5.58
2000-08-23,23.66,1.18,34.81,19.15,51.57,0.00,5.22
2000-08-24,24.29,1.42,35.03,18.24,49.21,0.00,5.58
2000-08-25,23.98,1.30,34.86,20.56,53.94,0.00,5.43
2000-08-26,23.98,1.65,35.30,20.54,52.36,0.00,5.78
2000-08-27,24.76,1.42,35.64,20.63,52.76,0.00,5.73
2000-08-28,24.29,0.94,35.48,17.44,52.76,0.00,5.12
2000-08-29,23.03,0.89,36.45,18.78,53.94,0.00,5.02
2000-08-30,22.25,1.00,35.30,20.32,54.33,0.00,4.96
2000-08-31,22.09,1.42,34.69,20.15,49.21,0.00,5.32
2000-09-01,24.13,0.89,34.66,17.41,50.00,0.00,5.02
2000-09-02,23.66,1.12,34.46,19.01,53.94,0.00,5.17
2000-09-03,21.46,0.65,35.52,19.62,56.69,0.00,4.56
2000-09-04,20.52,0.65,35.39,21.52,60.24,0.00,4.45
2000-09-05,13.45,1.36,32.04,22.33,66.93,0.03,3.58
2000-09-06,17.85,1.06,32.21,21.16,63.78,10.29,4.09
2000-09-07,13.61,0.94,31.74,21.10,75.20,0.00,3.17
2000-09-08,14.55,0.94,31.14,20.89,72.05,4.66,3.38
2000-09-09,18.48,1.71,33.38,21.71,64.17,0.30,4.71
2000-09-10,22.72,1.12,34.38,21.70,58.27,0.00,5.12
2000-09-11,20.99,1.30,33.51,22.52,60.63,0.00,4.91
2000-09-12,21.62,1.18,34.07,21.67,59.06,0.00,4.96
2000-09-13,21.94,1.12,33.75,21.49,65.75,0.10,4.86
2000-09-14,23.03,1.24,34.51,20.13,57.48,0.38,5.27
2000-09-15,23.51,1.36,34.31,22.32,59.45,0.03,5.43
2000-09-16,22.56,1.36,34.55,21.31,61.02,0.27,5.27
2000-09-17,24.13,1.00,34.95,21.21,53.94,0.00,5.32
2000-09-18,24.76,1.42,34.90,20.20,50.39,0.00,5.78
2000-09-19,24.45,1.71,34.60,21.65,48.43,0.00,6.09
2000-09-20,24.13,1.42,35.07,19.89,49.61,0.00,5.73
2000-09-21,23.98,1.59,35.00,20.00,51.18,0.00,5.83
2000-09-22,24.61,1.42,34.97,20.82,48.82,0.00,5.83
2000-09-23,24.76,1.59,35.92,20.53,51.18,0.00,6.09
2000-09-24,23.98,1.36,34.88,20.12,55.12,0.00,5.58
2000-09-25,24.45,1.00,36.48,20.42,50.39,0.00,5.53
2000-09-26,22.09,1.00,35.10,21.83,56.30,0.00,5.07
2000-09-27,17.85,1.59,33.45,23.06,53.15,0.19,4.91
2000-09-28,20.21,1.42,33.64,21.80,54.33,0.00,5.07
2000-09-29,21.15,1.36,33.18,22.95,51.57,0.00,5.17
2000-09-30,20.68,1.18,33.74,22.28,53.94,0.00,4.96
2000-10-01,21.31,1.36,34.57,22.54,51.57,0.00,5.32
2000-10-02,18.95,0.89,34.18,21.95,57.48,0.00,4.45
2000-10-03,21.31,0.83,34.46,22.20,58.66,0.00,4.76
2000-10-04,15.49,1.18,31.65,21.55,75.59,0.07,3.63
2000-10-05,20.21,1.06,33.12,20.28,67.32,3.10,4.50
2000-10-06,23.66,0.94,34.47,21.35,61.42,0.00,5.17
2000-10-07,17.38,1.59,32.84,22.19,70.87,0.00,4.30
2000-10-08,17.54,1.36,32.59,21.77,63.39,0.00,4.35
2000-10-09,25.08,1.42,35.15,21.14,51.97,7.83,5.94
2000-10-10,26.18,1.24,36.04,20.60,49.61,0.00,6.04
2000-10-11,26.02,1.36,36.51,20.96,45.67,0.00,6.24
2000-10-12,25.55,1.77,36.21,21.45,47.64,0.00,6.55
2000-10-13,24.76,1.59,35.95,21.50,47.24,0.00,6.24
2000-10-14,26.33,1.12,36.71,20.84,44.49,0.00,6.04
2000-10-15,26.02,1.12,36.20,20.58,46.06,0.00,5.94
2000-10-16,24.45,1.06,35.68,21.71,50.79,0.00,5.63
2000-10-17,22.25,1.24,35.28,21.68,53.54,0.00,5.37
2000-10-18,24.76,1.24,35.94,22.03,49.21,0.00,5.89
2000-10-19,25.71,1.00,36.26,21.58,47.24,0.00,5.78
2000-10-20,25.86,1.06,35.82,21.54,51.18,0.00,5.83
2000-10-21,21.46,0.94,33.86,21.75,59.84,0.00,4.86
2000-10-22,17.07,1.00,33.23,21.02,68.90,0.00,4.04
2000-10-23,14.24,1.30,31.59,20.00,73.23,0.00,3.53
2000-10-24,15.49,0.77,31.24,20.04,70.47,2.29,3.48
2000-10-25,17.38,1.00,34.39,21.55,61.81,0.67,4.30
2000-10-26,18.95,0.89,34.52,22.15,59.45,0.00,4.50
2000-10-27,19.89,1.06,32.56,22.27,61.42,0.00,4.61
2000-10-28,19.26,1.06,33.39,22.03,63.78,0.30,4.50
2000-10-29,16.44,0.89,33.17,22.00,68.50,0.28,3.89
2000-10-30,11.57,1.12,29.15,21.26,81.50,10.48,2.76
2000-10-31,20.05,1.12,33.52,21.20,66.54,16.17,4.61
2000-11-01,13.14,0.94,30.05,20.59,77.56,6.02,3.07
2000-11-02,16.91,1.18,32.11,21.15,79.53,0.02,3.84
2000-11-03,13.77,0.94,30.39,21.23,79.53,12.55,3.17
2000-11-04,9.68,0.65,25.85,21.33,91.34,20.66,2.10
2000-11-05,10.94,0.77,28.72,20.02,87.80,25.96,2.46
2000-11-06,22.88,0.94,32.54,20.27,72.44,1.24,4.81
2000-11-07,15.49,1.06,33.50,21.66,73.23,0.00,3.79
2000-11-08,18.16,1.24,31.50,21.53,78.74,0.95,4.04
2000-11-09,10.47,0.94,31.51,21.04,90.55,14.16,2.46
2000-11-10,11.57,1.06,27.74,19.90,87.40,7.00,2.56
2000-11-11,11.57,0.71,32.70,20.40,87.40,3.61,2.71
2000-11-12,17.07,0.77,31.55,20.17,79.53,5.17,3.69
2000-11-13,17.22,1.06,31.73,20.98,79.53,1.44,3.79
2000-11-14,20.68,1.06,32.50,21.40,72.44,0.00,4.56
2000-11-15,18.64,0.83,32.80,21.79,77.56,5.47,4.09
2000-11-16,22.25,1.30,32.25,21.46,70.87,0.40,4.91
2000-11-17,23.98,1.24,32.91,20.97,69.29,1.34,5.22
2000-11-18,26.49,1.18,33.53,20.18,63.39,0.00,5.68
2000-11-19,27.12,1.30,33.75,20.65,59.45,0.00,5.94
2000-11-20,25.08,1.00,33.92,20.76,63.39,0.00,5.37
2000-11-21,24.45,1.48,34.09,20.95,62.60,2.29,5.63
2000-11-22,25.55,1.36,33.93,21.65,59.45,0.79,5.78
2000-11-23,27.28,1.48,34.53,20.53,52.76,0.00,6.24
2000-11-24,27.28,1.36,34.13,19.97,57.87,0.00,5.99
2000-11-25,23.51,1.12,33.76,20.38,62.20,0.00,5.22
2000-11-26,24.61,1.65,33.33,21.97,61.02,0.00,5.73
2000-11-27,23.98,1.30,34.18,21.54,61.42,0.29,5.48
2000-11-28,20.05,1.65,34.48,21.34,65.75,0.62,5.02
2000-11-29,24.76,1.12,33.48,21.44,62.99,0.00,5.43
2000-11-30,23.03,0.77,34.56,21.34,60.63,0.00,5.02
2000-12-01,21.31,1.06,34.09,21.82,65.75,2.25,4.86
2000-12-02,15.97,0.94,30.90,20.99,80.71,0.00,3.53
2000-12-03,18.64,1.48,32.48,20.75,75.20,2.40,4.30
2000-12-04,19.58,1.12,33.30,21.35,72.44,0.00,4.45
2000-12-05,13.77,0.77,31.77,21.67,76.38,0.00,3.22
2000-12-06,12.82,0.77,29.53,21.10,77.95,2.40,2.92
2000-12-07,17.22,0.83,32.28,21.31,72.05,0.52,3.89
2000-12-08,10.00,1.12,27.70,21.39,86.22,24.50,2.35
2000-12-09,16.44,1.12,30.83,21.37,75.98,31.25,3.74
2000-12-10,14.24,1.06,29.35,21.67,81.50,5.32,3.17
2000-12-11,18.01,1.12,31.12,21.14,75.59,16.63,3.99
2000-12-12,11.25,1.18,27.61,20.67,83.86,20.84,2.61
2000-12-13,14.08,1.30,29.41,20.99,81.89,14.56,3.17
2000-12-14,9.84,0.77,25.87,20.94,89.37,17.49,2.15
2000-12-15,9.68,0.83,25.95,20.55,89.37,27.94,2.15
2000-12-16,9.53,1.06,24.56,20.27,92.13,17.20,2.00
2000-12-17,10.78,1.06,26.29,18.90,87.01,28.64,2.35
2000-12-18,18.01,1.30,31.16,19.55,81.10,28.67,3.89
2000-12-19,11.57,1.12,26.36,20.69,86.22,13.41,2.51
2000-12-20,11.88,0.94,27.63,20.38,87.40,9.14,2.56
2000-12-21,17.85,1.00,30.74,20.05,78.74,9.51,3.84
2000-12-22,19.74,1.06,34.13,20.10,74.02,9.50,4.45
2000-12-23,23.03,0.89,32.60,20.86,72.44,0.22,4.86
2000-12-24,21.46,1.06,31.62,20.75,74.02,0.00,4.56
2000-12-25,22.56,1.12,31.77,20.28,71.65,1.08,4.76
2000-12-26,25.39,1.18,32.97,19.85,64.17,0.00,5.43
2000-12-27,24.45,0.83,33.13,19.80,65.75,0.00,5.07
2000-12-28,24.13,1.00,33.33,20.24,65.35,0.00,5.17
2000-12-29,25.23,1.30,33.87,20.67,63.39,0.00,5.58
2000-12-30,23.03,1.12,33.74,21.08,66.54,0.00,5.12
2000-12-31,13.30,1.12,31.16,19.91,80.31,0.00,3.12
2001-01-01,13.30,0.71,30.41,19.76,79.13,21.02,2.97
2001-01-02,18.01,1.54,30.58,20.71,79.53,7.93,3.99
2001-01-03,23.98,1.06,31.71,20.16,72.05,1.63,4.96
2001-01-04,25.39,1.06,33.25,19.28,66.93,0.00,5.32
2001-01-05,17.38,1.30,30.13,19.84,77.56,7.90,3.79
2001-01-06,18.01,1.00,31.22,20.01,70.47,0.86,3.99
2001-01-07,22.25,1.00,32.73,20.40,67.72,0.00,4.81
