date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1995-02-27,23.51,0.89,29.95,17.55,80.31,1.96,4.61
1995-02-28,18.79,0.89,29.21,18.78,80.31,7.19,3.84
1995-03-01,20.84,0.71,31.09,19.23,75.20,5.80,4.30
1995-03-02,23.82,1.48,31.02,19.64,63.78,1.47,5.22
1995-03-03,23.66,0.65,31.82,17.94,63.39,0.00,4.76
1995-03-04,19.74,0.71,31.81,18.72,69.29,0.00,4.20
1995-03-05,22.41,1.18,31.37,19.69,70.87,0.00,4.76
1995-03-06,20.21,0.89,30.87,20.08,75.98,1.05,4.25
1995-03-07,23.66,0.77,32.00,18.45,69.29,2.38,4.81
1995-03-08,19.89,1.30,30.42,20.01,79.13,0.55,4.20
1995-03-09,21.78,1.00,31.00,18.92,69.29,0.00,4.56
1995-03-10,22.41,1.12,30.65,18.14,74.02,0.84,4.61
1995-03-11,22.09,1.18,31.66,18.10,63.78,0.00,4.76
1995-03-12,23.51,1.30,32.02,18.99,66.14,0.87,5.07
1995-03-13,19.74,0.53,30.34,18.81,70.47,0.00,3.99
1995-03-14,11.25,1.42,25.39,19.05,91.73,4.66,2.30
1995-03-15,14.24,0.94,27.96,19.14,81.89,30.43,3.02
1995-03-16,20.99,0.59,31.28,20.24,75.20,7.71,4.30
1995-03-17,19.26,0.77,31.10,19.76,82.68,0.25,3.99
1995-03-18,15.34,0.71,29.21,19.67,83.86,12.89,3.22
1995-03-19,17.54,0.89,27.96,19.70,81.89,9.68,3.53
1995-03-20,24.13,1.06,31.66,19.51,71.65,5.95,4.96
1995-03-21,23.51,0.77,31.90,19.69,71.65,0.00,4.76
1995-03-22,17.22,0.65,29.88,19.84,80.31,0.22,3.53
1995-03-23,16.91,0.59,29.90,19.33,80.31,0.86,3.48
1995-03-24,13.30,1.18,27.97,19.45,88.19,1.63,2.81
1995-03-25,18.95,0.77,28.79,18.80,81.10,2.44,3.74
1995-03-26,12.82,0.89,28.30,19.81,87.40,1.63,2.71
1995-03-27,14.55,0.59,29.02,19.68,84.25,10.57,3.02
1995-03-28,14.08,0.94,26.90,20.34,88.58,37.05,2.87
1995-03-29,19.26,0.65,30.05,19.88,81.50,16.45,3.84
1995-03-30,19.58,0.59,29.82,20.57,84.25,0.27,3.89
1995-03-31,16.91,0.53,29.35,19.84,83.86,0.00,3.38
1995-04-01,20.36,0.47,31.25,19.80,77.95,0.00,4.04
1995-04-02,20.99,0.59,31.32,20.54,74.80,0.00,4.25
1995-04-03,17.38,0.53,31.59,20.49,79.13,2.21,3.63
1995-04-04,16.12,0.94,28.84,20.65,81.89,0.00,3.33
1995-04-05,18.48,1.12,28.70,20.13,79.92,0.00,3.74
1995-04-06,19.11,1.48,29.13,19.88,74.41,1.74,4.04
1995-04-07,21.46,1.12,30.07,19.75,74.80,0.00,4.35
1995-04-08,20.05,1.18,30.14,20.05,74.41,0.00,4.15
1995-04-09,18.32,1.06,30.49,20.48,76.38,0.00,3.84
1995-04-10,18.64,0.71,30.01,19.76,76.77,2.38,3.74
1995-04-11,19.11,0.71,30.87,18.93,75.59,0.00,3.84
1995-04-12,21.46,0.47,30.58,18.79,79.13,2.44,4.09
1995-04-13,19.11,0.53,30.41,19.78,76.77,7.72,3.79
1995-04-14,12.20,0.94,28.07,20.18,86.22,6.08,2.61
1995-04-15,11.57,0.71,25.52,19.70,89.37,8.71,2.30
1995-04-16,18.01,0.89,28.85,19.44,83.07,0.80,3.53
1995-04-17,21.94,1.06,30.38,19.07,74.41,0.41,4.30
1995-04-18,20.68,0.77,29.98,19.85,75.98,0.00,4.04
1995-04-19,18.48,0.89,29.55,19.06,79.53,0.00,3.63
1995-04-20,18.95,0.71,29.95,20.26,76.38,0.00,3.74
1995-04-21,18.79,0.53,30.02,19.16,77.17,0.00,3.63
1995-04-22,12.51,0.71,28.13,19.67,85.43,0.54,2.61
1995-04-23,16.59,0.77,30.28,19.57,81.89,1.37,3.33
1995-04-24,18.64,0.77,31.19,19.05,77.95,12.12,3.74
1995-04-25,16.59,0.65,29.00,19.69,83.07,1.11,3.22
1995-04-26,17.69,1.06,30.17,19.08,72.83,0.00,3.69
1995-04-27,19.58,0.94,30.06,19.28,72.44,0.00,3.89
1995-04-28,18.79,1.12,29.76,20.27,75.20,0.00,3.79
1995-04-29,17.69,0.65,29.81,19.69,74.41,1.10,3.48
1995-04-30,20.05,0.77,31.10,17.60,69.29,0.17,3.89
1995-05-01,20.52,0.59,32.33,17.76,68.90,0.00,3.94
1995-05-02,19.74,0.71,32.34,18.75,69.29,0.00,3.94
1995-05-03,13.92,0.71,30.69,20.17,75.20,0.00,2.97
1995-05-04,9.37,1.18,27.34,19.93,89.37,14.37,2.05
1995-05-05,13.14,0.71,27.46,19.58,88.19,2.53,2.56
1995-05-06,15.65,1.30,29.41,19.29,82.28,1.23,3.22
1995-05-07,16.28,0.83,30.56,19.28,79.92,0.54,3.28
1995-05-08,17.38,0.41,31.05,19.27,78.74,0.00,3.33
1995-05-09,17.54,1.12,30.93,18.60,79.13,0.00,3.53
1995-05-10,15.65,0.65,30.95,21.24,78.35,1.68,3.22
1995-05-11,15.34,0.77,30.78,20.16,80.71,0.00,3.12
1995-05-12,14.08,0.94,29.17,19.44,83.46,10.13,2.87
1995-05-13,15.81,0.94,31.21,19.25,75.98,0.78,3.28
1995-05-14,19.11,1.06,30.44,19.64,71.65,1.74,3.79
1995-05-15,17.69,1.12,30.49,19.83,67.32,0.00,3.69
1995-05-16,18.95,1.12,31.03,18.07,68.50,0.00,3.84
1995-05-17,20.68,1.00,30.74,17.41,66.54,0.00,3.99
1995-05-18,19.89,0.53,30.97,17.66,68.11,0.00,3.63
1995-05-19,18.95,0.41,31.52,17.05,70.08,0.00,3.43
1995-05-20,16.12,0.53,31.13,18.57,72.83,0.00,3.12
1995-05-21,17.22,0.59,31.22,18.46,71.26,0.00,3.33
1995-05-22,9.05,0.65,27.75,19.11,85.04,3.00,1.94
1995-05-23,13.92,0.71,28.88,18.62,79.53,1.96,2.76
1995-05-24,18.16,0.89,29.85,18.28,72.44,7.53,3.48
1995-05-25,13.77,1.00,28.49,18.76,78.35,3.78,2.81
1995-05-26,14.87,1.12,28.97,16.68,74.02,2.88,3.02
1995-05-27,14.87,1.18,27.98,19.20,74.80,0.00,3.02
1995-05-28,18.32,1.30,28.41,17.73,68.50,3.58,3.58
1995-05-29,18.32,1.18,28.96,17.36,68.11,0.00,3.58
1995-05-30,18.48,0.65,30.16,18.05,67.32,0.00,3.38
1995-05-31,19.11,0.65,30.71,16.51,64.57,0.00,3.48
1995-06-01,18.01,1.00,30.18,15.80,64.96,0.00,3.48
1995-06-02,19.11,0.83,29.93,16.11,61.02,0.00,3.53
1995-06-03,19.26,1.00,30.58,14.59,60.24,0.00,3.69
1995-06-04,19.58,1.59,29.96,16.36,61.02,0.00,4.04
1995-06-05,19.26,1.42,28.88,14.96,60.24,0.00,3.84
1995-06-06,19.26,1.12,27.57,14.39,61.02,0.00,3.53
1995-06-07,18.64,1.24,28.47,13.05,61.02,0.00,3.58
1995-06-08,19.42,0.59,29.48,13.33,59.84,0.00,3.28
1995-06-09,19.26,0.71,29.76,13.35,59.45,0.00,3.38
1995-06-10,19.42,0.65,30.08,13.99,59.84,0.00,3.38
1995-06-11,19.42,1.18,29.25,13.30,60.24,0.00,3.69
1995-06-12,17.54,0.89,29.03,14.39,59.06,0.00,3.28
1995-06-13,17.54,1.24,29.85,16.23,60.24,0.00,3.58
1995-06-14,16.44,1.00,29.97,14.76,61.81,0.00,3.28
1995-06-15,19.26,0.94,30.54,14.09,58.27,0.00,3.58
1995-06-16,19.11,0.65,30.84,15.66,59.84,0.00,3.38
1995-06-17,19.42,0.65,30.96,15.01,57.48,0.00,3.43
1995-06-18,19.11,0.65,31.08,13.66,56.30,0.00,3.38
1995-06-19,18.64,1.00,30.86,13.93,56.69,0.00,3.58
1995-06-20,18.79,1.06,30.16,13.97,59.06,0.00,3.58
1995-06-21,18.95,1.36,29.47,15.00,59.45,0.00,3.79
1995-06-22,18.79,1.00,29.39,14.34,59.45,0.00,3.48
1995-06-23,18.79,0.83,30.01,14.04,60.24,0.00,3.43
1995-06-24,18.16,0.94,30.34,14.61,59.84,0.00,3.48
1995-06-25,18.48,0.65,30.88,15.44,61.81,0.00,3.33
1995-06-26,18.01,0.83,31.27,14.64,59.84,0.00,3.43
1995-06-27,18.32,1.30,31.19,15.15,58.66,0.00,3.84
1995-06-28,19.26,1.77,30.39,15.13,57.09,0.00,4.20
1995-06-29,15.97,2.13,28.78,15.79,62.99,0.00,3.79
1995-06-30,16.59,2.01,29.18,18.95,56.69,0.00,4.09
1995-07-01,19.11,2.48,28.34,16.88,60.24,0.00,4.35
1995-07-02,19.58,1.59,30.43,15.99,58.27,0.00,4.15
1995-07-03,19.26,1.06,30.63,16.22,57.87,0.00,3.74
1995-07-04,19.58,1.18,30.49,14.42,54.33,0.00,3.84
1995-07-05,18.95,1.42,30.11,16.00,56.69,0.00,3.94
1995-07-06,19.42,1.24,30.59,15.18,57.09,0.00,3.89
1995-07-07,16.75,1.30,30.89,15.63,53.54,0.00,3.74
1995-07-08,19.26,0.59,31.84,14.80,51.97,0.00,3.43
1995-07-09,19.58,0.71,32.42,14.80,50.00,0.00,3.63
1995-07-10,19.74,0.89,32.36,14.28,50.39,0.00,3.79
1995-07-11,19.74,1.06,31.78,14.26,47.64,0.00,3.94
1995-07-12,19.42,1.95,30.22,13.86,54.33,0.00,4.45
1995-07-13,19.74,1.89,29.74,15.39,53.54,0.00,4.40
1995-07-14,17.54,1.65,28.86,16.45,59.45,0.00,3.84
1995-07-15,20.21,1.95,30.03,15.18,53.15,0.00,4.56
1995-07-16,18.01,1.54,29.47,14.74,56.69,0.00,3.89
1995-07-17,18.16,1.54,29.45,15.75,54.72,0.00,3.99
1995-07-18,19.74,1.71,29.71,13.82,50.00,0.00,4.35
1995-07-19,20.36,1.42,29.81,15.03,52.36,0.00,4.20
1995-07-20,19.58,1.36,30.58,14.00,53.54,0.00,4.09
1995-07-21,20.36,1.65,30.54,15.02,53.15,0.00,4.40
1995-07-22,17.22,0.94,29.67,13.86,55.12,0.00,3.43
1995-07-23,18.32,0.94,30.77,15.12,50.00,0.00,3.69
1995-07-24,18.64,1.06,32.11,14.88,51.57,0.00,3.94
1995-07-25,18.79,1.24,31.53,16.65,54.72,0.00,4.04
1995-07-26,17.54,1.83,29.77,15.66,58.66,0.00,4.09
1995-07-27,20.84,1.59,29.94,14.24,50.39,0.00,4.45
1995-07-28,20.68,1.12,30.40,13.24,49.61,0.00,4.04
1995-07-29,19.89,1.54,30.86,14.36,51.18,0.00,4.40
1995-07-30,20.68,1.48,30.48,15.00,50.79,0.00,4.40
1995-07-31,20.52,1.24,31.04,14.31,53.15,0.00,4.20
1995-08-01,19.42,1.24,31.82,15.39,50.00,0.00,4.20
1995-08-02,19.42,0.94,32.33,16.70,50.79,0.00,3.99
1995-08-03,18.64,1.18,32.20,16.53,43.70,0.00,4.20
1995-08-04,21.62,1.36,32.45,14.66,44.49,0.00,4.71
1995-08-05,21.62,0.77,33.28,14.66,44.09,0.00,4.15
1995-08-06,21.46,1.12,32.80,16.29,43.70,0.00,4.50
1995-08-07,21.31,1.95,32.09,16.29,44.88,0.00,5.22
1995-08-08,21.78,2.66,31.05,14.35,46.06,0.00,5.68
1995-08-09,20.21,1.18,30.82,14.22,47.24,0.00,4.25
1995-08-10,21.94,0.77,32.53,14.03,43.31,0.00,4.15
1995-08-11,22.09,0.77,33.25,13.45,43.70,0.00,4.20
1995-08-12,21.94,1.24,32.08,14.51,43.31,0.00,4.66
1995-08-13,22.25,1.12,32.84,14.57,45.28,0.00,4.61
1995-08-14,22.41,0.77,33.07,14.58,44.49,0.00,4.30
1995-08-15,22.56,0.59,33.99,15.26,42.52,0.00,4.15
1995-08-16,22.56,1.12,34.03,14.65,39.37,0.00,4.81
1995-08-17,22.41,1.48,31.88,14.57,43.31,0.00,4.96
1995-08-18,22.72,2.01,30.38,14.80,44.88,0.00,5.32
1995-08-19,22.56,1.77,30.13,14.16,43.70,0.00,5.07
1995-08-20,22.72,1.18,31.32,14.23,42.91,0.00,4.66
1995-08-21,21.62,1.65,31.28,15.61,46.06,0.00,5.02
1995-08-22,19.26,1.95,30.56,17.19,42.52,0.00,5.07
1995-08-23,22.56,2.01,30.39,17.14,40.94,0.00,5.48
1995-08-24,23.03,2.24,30.69,13.34,43.31,0.00,5.63
1995-08-25,22.41,2.07,30.80,16.83,43.31,0.00,5.53
1995-08-26,22.41,2.60,30.24,16.51,41.73,0.00,5.94
1995-08-27,20.36,2.30,30.51,16.70,42.52,0.00,5.48
1995-08-28,23.35,1.59,32.82,16.64,43.70,0.00,5.43
1995-08-29,23.19,1.12,34.51,16.38,37.80,0.00,5.12
1995-08-30,22.88,1.83,34.69,16.62,39.37,0.00,5.89
1995-08-31,23.19,1.89,34.26,18.22,38.58,0.00,5.99
1995-09-01,19.58,1.42,33.37,16.58,46.46,0.00,4.86
1995-09-02,22.88,1.12,34.75,16.86,42.13,0.00,5.12
1995-09-03,23.03,1.59,34.79,18.09,37.01,0.00,5.73
1995-09-04,23.03,2.72,31.34,17.47,42.52,0.00,6.30
1995-09-05,20.99,3.48,29.41,16.87,50.00,0.00,5.99
1995-09-06,20.52,3.25,28.81,16.36,51.18,0.00,5.68
1995-09-07,22.88,1.89,30.40,16.57,47.64,0.00,5.37
1995-09-08,23.51,1.42,32.17,16.75,46.46,0.00,5.27
1995-09-09,22.72,1.06,33.34,16.99,43.70,0.00,4.96
1995-09-10,23.82,1.36,34.46,17.79,42.52,0.00,5.53
1995-09-11,23.82,1.65,34.29,17.72,42.13,0.00,5.83
1995-09-12,22.88,0.94,35.24,19.34,40.94,0.00,5.07
1995-09-13,23.03,1.89,34.35,19.27,34.25,0.00,6.19
1995-09-14,23.35,1.59,33.81,17.89,40.55,0.00,5.73
1995-09-15,23.98,0.77,35.31,17.12,38.98,0.00,4.96
1995-09-16,21.94,1.06,36.43,17.86,37.40,0.00,5.22
1995-09-17,22.88,1.36,35.56,19.52,41.34,0.00,5.63
1995-09-18,19.89,1.42,34.60,20.28,42.13,0.72,5.22
1995-09-19,21.62,1.00,34.98,18.44,40.94,0.00,4.96
1995-09-20,23.03,1.00,34.88,20.24,40.94,0.00,5.22
1995-09-21,23.19,2.07,33.46,18.97,38.19,0.00,6.24
1995-09-22,24.92,2.60,32.12,17.56,41.34,0.00,6.65
1995-09-23,24.45,2.48,32.43,18.88,44.88,0.00,6.45
1995-09-24,24.13,2.19,33.44,18.26,43.31,0.00,6.35
1995-09-25,25.23,1.54,34.87,18.19,36.61,0.00,6.14
1995-09-26,22.56,1.54,34.92,18.70,40.94,0.00,5.78
1995-09-27,22.72,1.36,35.10,21.05,41.34,0.00,5.63
1995-09-28,22.88,1.36,35.39,20.49,39.37,0.00,5.73
1995-09-29,21.15,1.00,35.44,19.69,39.37,0.00,5.07
1995-09-30,25.55,1.89,35.84,19.93,37.40,0.00,6.70
1995-10-01,25.39,1.59,35.37,20.24,39.76,0.00,6.30
1995-10-02,23.19,1.54,34.71,20.79,43.31,0.00,5.83
1995-10-03,23.51,1.18,36.72,20.03,43.31,0.00,5.68
1995-10-04,22.25,0.47,36.43,20.58,45.67,0.00,4.66
1995-10-05,19.42,1.30,34.88,21.51,47.24,8.32,5.07
1995-10-06,21.78,1.00,36.34,20.58,46.06,0.00,5.22
1995-10-07,13.92,1.24,30.60,21.76,62.99,5.99,3.63
1995-10-08,16.59,1.00,30.95,20.35,58.66,4.78,3.94
1995-10-09,18.32,0.77,31.15,19.96,57.48,3.30,4.04
1995-10-10,14.71,0.94,31.96,19.82,69.29,6.17,3.53
1995-10-11,11.41,1.12,29.56,19.18,77.95,0.75,2.81
1995-10-12,18.79,0.83,33.58,19.72,68.11,8.21,4.25
1995-10-13,18.16,1.71,34.68,21.97,46.85,0.00,5.32
1995-10-14,22.72,1.71,35.42,19.44,43.70,0.00,6.04
1995-10-15,26.49,1.36,36.69,19.11,37.01,0.00,6.40
1995-10-16,25.39,2.01,34.91,19.67,37.01,0.00,6.81
1995-10-17,25.86,1.06,35.19,18.57,38.98,0.00,5.78
1995-10-18,25.55,0.94,36.13,18.63,33.46,0.00,5.68
1995-10-19,19.74,1.00,34.47,19.83,42.52,0.00,4.86
1995-10-20,23.35,0.83,34.88,20.32,46.06,0.00,5.17
1995-10-21,19.26,0.94,33.44,19.19,53.94,0.00,4.50
1995-10-22,15.81,0.83,32.34,21.09,56.69,0.00,3.84
1995-10-23,17.85,0.65,29.93,19.75,70.08,0.84,3.79
1995-10-24,20.68,1.54,31.61,18.36,63.39,30.57,4.81
1995-10-25,26.65,1.83,33.08,20.65,50.79,2.04,6.35
1995-10-26,27.12,1.54,34.13,17.78,44.49,0.00,6.30
1995-10-27,26.18,1.30,34.92,20.97,42.13,0.00,6.14
1995-10-28,26.33,1.00,35.64,20.66,40.94,0.00,5.89
1995-10-29,21.78,0.94,35.05,20.35,50.39,0.00,5.07
1995-10-30,12.98,1.77,29.84,20.16,75.20,0.00,3.38
1995-10-31,10.47,0.77,24.60,19.33,81.89,16.75,2.35
1995-11-01,18.95,0.71,29.96,19.21,71.65,2.39,3.99
1995-11-02,17.07,0.77,28.92,19.56,77.95,14.46,3.58
1995-11-03,13.14,0.89,28.13,18.21,82.28,24.13,2.87
1995-11-04,20.05,1.59,29.94,19.20,66.14,18.38,4.61
1995-11-05,20.99,1.54,31.33,19.90,57.48,0.76,5.02
1995-11-06,22.72,1.71,31.39,19.01,49.61,0.00,5.53
1995-11-07,24.45,1.71,32.27,19.33,48.03,0.00,5.89
1995-11-08,16.44,1.30,30.88,20.08,55.12,0.10,4.25
1995-11-09,19.58,1.24,32.07,20.56,56.30,0.00,4.71
1995-11-10,14.55,1.36,32.00,20.86,69.69,0.00,3.79
1995-11-11,19.74,1.18,32.65,19.39,64.17,6.74,4.61
1995-11-12,23.35,1.00,32.45,19.71,52.36,2.85,5.17
1995-11-13,21.94,1.42,32.78,18.90,58.27,1.74,5.17
1995-11-14,20.84,1.36,33.51,20.66,52.36,1.06,5.22
1995-11-15,26.96,1.06,34.76,19.13,48.82,0.00,5.94
1995-11-16,17.22,0.89,31.13,19.07,67.32,0.00,3.89
1995-11-17,17.69,1.30,30.26,19.67,76.77,2.38,3.94
1995-11-18,14.87,0.77,29.27,20.32,81.10,2.22,3.22
1995-11-19,12.82,0.77,28.75,19.40,86.22,7.39,2.81
1995-11-20,16.28,0.65,29.98,18.66,79.13,14.20,3.48
1995-11-21,14.39,0.65,28.50,20.30,79.13,6.37,3.12
1995-11-22,21.31,1.06,29.96,19.85,68.11,6.41,4.56
1995-11-23,13.77,1.48,26.79,19.98,81.50,3.28,3.07
1995-11-24,11.25,1.30,25.63,19.36,91.34,25.99,2.35
1995-11-25,10.78,1.18,24.27,19.64,90.16,21.53,2.25
1995-11-26,16.59,0.83,28.92,19.37,81.89,6.20,3.48
1995-11-27,14.87,1.42,26.83,19.40,86.22,22.36,3.12
1995-11-28,13.61,0.83,26.20,19.61,85.43,7.55,2.87
1995-11-29,17.38,1.18,29.95,20.25,81.89,10.90,3.74
1995-11-30,11.88,0.71,25.06,19.46,80.31,31.53,2.61
1995-12-01,27.43,1.18,31.18,17.17,63.78,1.03,5.58
1995-12-02,27.90,1.24,31.84,19.13,59.84,0.00,5.83
1995-12-03,28.06,0.77,32.83,19.14,59.84,0.00,5.68
1995-12-04,20.84,0.94,32.09,19.99,67.32,0.00,4.61
1995-12-05,14.39,1.18,26.55,18.36,83.86,15.26,3.02
1995-12-06,13.77,1.24,28.41,19.99,84.25,15.35,3.07
1995-12-07,16.12,1.12,28.69,19.85,82.68,12.81,3.43
1995-12-08,14.87,0.59,28.02,19.71,85.43,4.81,3.12
1995-12-09,12.67,1.00,27.03,19.95,87.40,24.70,2.71
1995-12-10,11.57,0.83,26.59,18.87,87.01,18.39,2.51
1995-12-11,13.30,0.59,27.48,19.91,86.22,4.64,2.81
1995-12-12,17.38,0.71,28.18,19.14,84.65,25.01,3.53
1995-12-13,15.34,0.71,28.84,19.71,81.89,15.03,3.28
1995-12-14,14.71,0.59,29.98,19.84,84.25,0.89,3.17
1995-12-15,14.55,0.83,28.11,19.53,87.40,10.75,3.07
1995-12-16,13.14,0.77,28.11,19.23,86.61,27.79,2.81
1995-12-17,25.08,0.83,31.00,17.57,71.65,5.97,5.02
1995-12-18,27.75,0.94,31.70,18.30,55.51,0.47,5.63
1995-12-19,27.75,0.47,32.55,16.90,58.27,0.00,5.32
1995-12-20,27.12,0.35,33.14,18.20,57.09,0.00,5.22
1995-12-21,26.96,0.59,32.75,18.27,61.02,0.00,5.37
1995-12-22,18.95,0.71,31.02,19.11,73.62,0.00,4.04
1995-12-23,20.52,1.00,31.07,18.63,73.62,0.00,4.40
1995-12-24,19.74,0.65,30.97,19.86,78.74,0.00,4.15
1995-12-25,14.87,0.47,28.29,19.37,83.46,9.18,3.12
1995-12-26,12.67,0.89,26.50,19.62,88.19,7.81,2.66
1995-12-27,14.71,0.59,27.62,19.53,83.46,31.59,3.07
1995-12-28,14.24,0.47,27.51,19.79,87.40,14.91,2.97
1995-12-29,13.45,0.89,26.81,19.46,87.01,9.91,2.81
1995-12-30,16.12,1.00,27.94,19.62,84.65,6.01,3.38
1995-12-31,13.92,0.53,27.66,19.93,88.19,3.23,2.92
1996-01-01,16.91,0.71,27.90,19.60,85.43,13.47,3.43
1996-01-02,18.01,0.65,29.67,18.98,79.53,11.74,3.74
1996-01-03,24.29,0.83,31.78,19.61,72.05,0.00,5.02
1996-01-04,24.76,0.59,31.31,18.64,69.69,0.00,4.91
1996-01-05,26.18,0.53,31.66,18.74,66.93,0.00,5.17
1996-01-06,24.92,0.71,31.01,18.77,68.50,0.00,5.02
1996-01-07,22.41,0.65,29.93,18.46,75.98,0.00,4.45
1996-01-08,24.29,0.83,29.94,18.23,72.05,1.11,4.81
1996-01-09,26.65,0.71,31.41,18.28,65.75,0.00,5.27
1996-01-10,20.21,0.77,30.48,19.69,74.80,0.00,4.25
1996-01-11,20.36,1.12,29.89,18.52,76.77,0.00,4.25
1996-01-12,13.14,0.71,26.41,18.95,82.68,0.00,2.81
1996-01-13,20.36,0.83,29.28,18.31,77.95,1.19,4.15
1996-01-14,26.96,0.77,30.67,16.63,65.75,3.51,5.22
1996-01-15,27.75,0.89,31.64,17.76,63.39,0.00,5.53
1996-01-16,25.39,1.36,29.55,18.17,67.32,7.88,5.22
1996-01-17,21.15,1.06,28.46,16.24,77.17,31.54,4.20
1996-01-18,22.25,1.00,29.73,16.98,75.98,0.65,4.45
1996-01-19,21.62,0.53,29.91,18.71,78.74,1.58,4.30
1996-01-20,22.09,0.59,29.44,19.69,79.92,0.76,4.40
1996-01-21,24.61,0.71,30.50,19.19,75.59,6.85,4.91
1996-01-22,26.80,1.06,30.65,17.02,74.02,0.41,5.27
1996-01-23,24.92,0.89,31.60,18.25,73.23,0.00,5.07
1996-01-24,24.76,0.65,29.94,17.99,72.05,0.00,4.81
1996-01-25,25.23,1.00,31.77,18.67,66.93,1.63,5.22
1996-01-26,28.06,1.12,32.91,18.85,60.24,0.00,5.89
1996-01-27,28.53,1.36,32.18,20.01,53.54,0.00,6.14
1996-01-28,27.28,1.00,32.39,17.98,55.91,0.00,5.63
1996-01-29,26.02,1.36,32.48,19.28,57.87,0.00,5.73
1996-01-30,23.35,0.89,31.27,19.43,67.72,0.00,4.86
1996-01-31,24.45,1.30,32.21,19.32,65.35,0.00,5.32
1996-02-01,23.51,0.94,32.63,19.70,68.50,0.00,5.02
1996-02-02,21.62,1.00,31.77,19.12,76.38,0.00,4.56
1996-02-03,15.34,1.12,29.11,19.37,82.68,9.63,3.33
1996-02-04,18.95,1.00,28.60,19.16,83.86,2.84,3.84
1996-02-05,21.31,0.77,29.54,19.47,81.50,0.11,4.30
1996-02-06,20.68,0.53,29.13,18.85,79.53,11.76,4.09
1996-02-07,22.88,0.71,30.38,19.43,77.56,1.59,4.61
1996-02-08,27.28,0.53,32.49,18.67,62.20,2.53,5.37
1996-02-09,24.61,0.77,32.94,18.79,60.63,0.00,5.12
1996-02-10,26.96,0.77,33.60,18.85,57.87,0.00,5.53
1996-02-11,24.45,0.65,32.96,19.59,65.35,0.00,5.07
1996-02-12,23.82,1.06,31.33,19.49,75.59,0.00,4.91
1996-02-13,23.19,0.71,30.20,19.20,69.29,0.18,4.66
1996-02-14,25.23,1.48,32.06,18.34,57.87,2.03,5.63
1996-02-15,26.02,1.54,31.35,19.51,58.66,0.68,5.73
1996-02-16,24.13,1.30,30.94,19.58,62.60,0.00,5.22
1996-02-17,26.96,1.30,31.77,17.72,58.27,1.50,5.68
1996-02-18,26.65,1.30,32.84,19.27,63.39,0.00,5.73
1996-02-19,25.86,1.24,32.76,18.75,66.54,0.00,5.53
1996-02-20,19.74,1.30,29.64,19.58,77.17,8.86,4.20
1996-02-21,17.22,0.65,29.24,18.95,83.86,4.51,3.53
1996-02-22,15.81,1.00,30.38,19.32,81.89,3.76,3.48
1996-02-23,17.85,0.94,27.76,18.00,83.86,2.00,3.58
1996-02-24,21.78,0.59,32.20,19.12,77.17,6.98,4.45
1996-02-25,24.13,0.59,33.22,19.47,70.87,0.44,4.96
1996-02-26,22.72,1.54,31.55,20.58,68.50,1.91,5.07
1996-02-27,25.23,0.83,32.60,19.19,62.99,0.00,5.22
1996-02-28,26.02,1.12,32.78,18.79,64.17,0.00,5.48
1996-02-29,23.19,1.06,32.13,19.29,64.17,0.00,4.96
1996-03-01,20.68,1.06,30.54,19.12,75.20,2.66,4.35
1996-03-02,17.38,1.00,28.56,19.33,78.74,1.76,3.63
1996-03-03,17.07,0.65,29.09,19.53,81.10,0.00,3.53
1996-03-04,15.18,0.53,29.23,20.31,87.01,2.16,3.17
1996-03-05,15.65,0.59,29.10,20.48,85.43,4.21,3.28
1996-03-06,15.97,0.65,29.18,20.04,82.68,11.96,3.33
1996-03-07,20.05,0.59,30.94,20.37,77.17,6.44,4.15
1996-03-08,16.75,0.77,30.09,20.37,80.71,5.06,3.58
1996-03-09,20.36,0.65,31.17,20.01,78.35,7.46,4.20
1996-03-10,23.51,0.94,31.91,19.96,71.65,0.00,4.86
1996-03-11,14.39,0.71,27.97,18.88,86.61,19.47,2.97
1996-03-12,15.97,0.59,28.15,19.59,83.46,3.40,3.22
1996-03-13,16.44,0.71,30.06,19.52,82.68,12.06,3.43
1996-03-14,19.74,0.71,29.61,18.88,79.92,6.69,3.94
1996-03-15,22.25,0.89,31.30,18.94,73.23,0.00,4.56
1996-03-16,23.66,0.89,31.98,19.26,70.87,0.00,4.86
1996-03-17,20.05,0.89,31.45,18.97,74.80,0.00,4.20
1996-03-18,19.74,0.77,30.35,19.52,81.50,0.00,3.99
1996-03-19,20.36,0.71,30.20,20.15,76.77,1.46,4.15
1996-03-20,22.25,1.00,31.59,18.30,71.65,0.00,4.61
1996-03-21,17.69,0.65,28.98,19.21,78.74,5.78,3.58
1996-03-22,19.11,0.83,30.31,19.73,78.74,0.00,3.94
1996-03-23,18.48,0.65,30.81,19.38,81.89,0.00,3.79
1996-03-24,16.28,0.71,31.15,19.07,77.56,0.00,3.48
1996-03-25,16.75,0.77,30.40,19.74,80.31,1.11,3.53
1996-03-26,16.12,0.65,29.22,19.48,82.28,5.19,3.28
1996-03-27,16.12,0.59,28.22,19.75,85.04,12.32,3.22
1996-03-28,23.66,1.00,31.54,18.93,67.72,0.72,4.81
1996-03-29,22.56,0.94,31.68,19.12,72.44,0.00,4.61
1996-03-30,23.19,0.77,31.75,19.06,70.08,0.00,4.61
1996-03-31,13.77,0.89,29.32,20.12,85.04,0.00,2.92
