date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1966-09-23,17.54,0.89,34.22,16.45,58.66,1.58,4.09
1966-09-24,14.39,1.65,29.73,15.70,64.57,3.21,3.74
1966-09-25,18.32,1.24,31.52,16.13,60.24,0.00,4.25
1966-09-26,17.54,0.41,30.51,15.96,58.66,3.72,3.48
1966-09-27,20.36,0.83,35.68,12.13,53.94,1.06,4.50
1966-09-28,17.85,1.06,34.70,14.90,64.57,5.85,4.25
1966-09-29,12.20,0.77,27.17,18.56,80.31,3.36,2.66
1966-09-30,14.24,0.89,28.66,16.31,72.44,7.83,3.12
1966-10-01,23.51,0.77,35.49,13.06,60.24,0.00,4.86
1966-10-02,22.56,1.06,35.32,16.94,53.15,0.95,5.12
1966-10-03,22.72,0.83,35.94,17.19,61.81,0.00,4.96
1966-10-04,21.78,0.59,37.05,19.26,62.20,0.00,4.76
1966-10-05,18.95,1.06,35.58,17.22,61.42,0.00,4.56
1966-10-06,22.88,1.12,36.24,13.42,60.63,0.00,5.17
1966-10-07,21.94,0.65,36.23,14.24,63.39,0.00,4.61
1966-10-08,21.31,0.65,36.78,15.14,62.20,0.00,4.61
1966-10-09,21.15,0.71,36.59,15.12,63.39,2.55,4.61
1966-10-10,20.68,0.59,37.47,14.85,59.45,0.22,4.50
1966-10-11,18.64,1.06,36.61,19.93,64.17,0.00,4.61
1966-10-12,19.58,1.24,36.03,17.09,65.35,0.00,4.76
1966-10-13,20.36,0.77,36.14,15.76,60.63,12.17,4.56
1966-10-14,21.15,0.83,37.19,15.61,55.91,0.00,4.86
1966-10-15,19.11,0.77,33.93,21.29,61.02,0.00,4.35
1966-10-16,21.31,0.59,37.50,19.46,62.60,0.00,4.76
1966-10-17,21.31,0.53,35.78,16.00,63.78,0.00,4.45
1966-10-18,15.81,0.89,32.66,14.80,71.26,0.00,3.63
1966-10-19,17.54,1.00,31.03,19.92,74.80,25.74,3.89
1966-10-20,18.64,0.89,34.93,19.19,65.75,3.41,4.35
1966-10-21,13.61,0.65,29.76,17.13,78.35,29.21,2.97
1966-10-22,16.75,0.83,33.09,15.33,71.65,3.37,3.74
1966-10-23,18.01,0.59,34.87,19.92,66.93,5.16,4.04
1966-10-24,20.84,0.65,35.44,18.62,68.50,1.67,4.56
1966-10-25,20.68,0.83,35.69,16.50,65.35,2.03,4.61
1966-10-26,22.25,1.00,36.38,15.31,59.45,1.31,5.12
1966-10-27,22.09,0.53,35.03,18.26,60.24,0.00,4.66
1966-10-28,23.03,0.53,35.91,18.17,61.02,0.02,4.86
1966-10-29,25.08,1.00,36.35,16.00,53.15,0.00,5.58
1966-10-30,23.51,1.00,36.59,13.69,55.51,0.00,5.32
1966-10-31,23.03,0.71,35.31,18.07,62.99,0.00,4.91
1966-11-01,22.41,1.00,35.49,16.21,62.60,1.32,5.02
1966-11-02,19.89,1.18,34.10,17.16,70.08,0.00,4.56
1966-11-03,16.59,0.53,29.35,15.90,75.20,1.84,3.38
1966-11-04,17.54,0.59,29.73,16.17,72.05,4.61,3.58
1966-11-05,12.35,0.53,29.10,18.25,77.17,0.97,2.71
1966-11-06,15.49,1.12,29.31,13.99,69.29,7.38,3.53
1966-11-07,23.51,1.12,33.90,14.44,61.81,7.13,5.12
1966-11-08,24.92,1.12,32.29,15.76,60.24,0.00,5.22
1966-11-09,23.98,0.59,33.41,17.05,59.06,0.00,4.81
1966-11-10,23.51,0.71,34.83,13.69,62.60,0.00,4.86
1966-11-11,21.46,0.47,35.12,14.08,66.54,10.20,4.40
1966-11-12,21.62,1.00,35.69,19.65,68.11,0.00,4.96
1966-11-13,17.07,0.71,33.78,20.70,74.80,8.28,3.89
1966-11-14,16.28,0.47,30.20,15.18,78.35,11.76,3.28
1966-11-15,19.26,0.53,32.44,17.45,73.62,2.65,3.99
1966-11-16,18.95,0.47,33.42,18.42,67.72,0.00,3.99
1966-11-17,23.98,1.00,32.62,13.92,65.35,0.00,4.96
1966-11-18,22.09,0.94,35.90,15.46,66.14,1.79,4.96
1966-11-19,17.38,1.24,33.31,17.19,70.08,0.02,4.15
1966-11-20,18.01,0.77,31.58,15.67,72.05,4.64,3.84
1966-11-21,19.74,0.53,33.13,18.87,70.47,0.00,4.15
1966-11-22,17.69,0.94,32.29,19.19,72.83,0.00,3.99
1966-11-23,17.22,0.77,29.78,15.20,81.50,1.43,3.48
1966-11-24,19.26,0.71,30.26,14.48,78.35,1.54,3.84
1966-11-25,25.71,0.59,30.78,16.56,72.05,1.27,4.91
1966-11-26,24.45,0.41,31.80,15.29,66.54,0.00,4.61
1966-11-27,16.44,0.47,29.06,15.13,79.92,7.40,3.28
1966-11-28,13.61,0.77,28.98,14.55,83.07,1.04,2.87
1966-11-29,10.62,0.65,26.78,18.52,87.01,9.31,2.30
1966-11-30,11.10,0.47,28.10,14.49,86.61,54.75,2.35
1966-12-01,15.97,0.65,28.67,14.32,83.07,5.60,3.17
1966-12-02,20.52,0.71,31.11,14.10,74.41,0.00,4.09
1966-12-03,22.88,0.41,31.56,14.71,72.05,0.00,4.35
1966-12-04,25.08,0.47,32.76,17.47,68.90,0.00,4.91
1966-12-05,26.02,0.65,35.02,13.97,65.35,0.00,5.22
1966-12-06,25.23,0.47,35.06,13.99,62.60,0.00,4.96
1966-12-07,25.55,0.53,33.85,14.65,59.45,0.00,4.96
1966-12-08,26.33,0.59,33.16,14.32,61.81,0.00,5.07
1966-12-09,23.98,0.47,36.40,11.93,60.63,0.00,4.76
1966-12-10,23.35,0.18,36.36,12.18,62.99,0.00,4.40
1966-12-11,22.56,0.35,35.88,14.56,64.96,0.00,4.50
1966-12-12,16.28,0.65,33.69,16.47,76.38,0.00,3.58
1966-12-13,20.05,0.53,33.82,15.78,72.05,3.72,4.15
1966-12-14,23.51,0.53,34.62,14.55,66.93,0.00,4.71
1966-12-15,22.72,0.71,35.94,16.86,67.32,0.00,4.91
1966-12-16,15.97,0.47,29.48,18.06,79.13,0.00,3.28
1966-12-17,14.08,0.41,31.65,14.98,77.95,5.27,3.02
1966-12-18,11.57,0.59,27.80,15.98,84.25,6.85,2.51
1966-12-19,10.78,0.71,26.75,16.30,85.83,14.64,2.35
1966-12-20,12.20,0.47,27.70,15.37,80.71,14.97,2.56
1966-12-21,10.94,0.41,25.72,14.92,87.80,7.07,2.25
1966-12-22,11.25,0.41,26.20,15.52,89.76,4.28,2.30
1966-12-23,13.92,0.59,27.60,14.82,83.07,13.67,2.81
1966-12-24,12.98,0.53,27.57,14.59,81.10,11.11,2.66
1966-12-25,14.55,0.41,29.52,15.62,85.43,8.67,2.97
1966-12-26,14.08,0.53,27.28,15.27,83.86,35.43,2.81
1966-12-27,17.69,0.77,30.92,14.97,79.53,14.33,3.63
1966-12-28,17.22,0.59,31.91,15.74,78.74,2.62,3.58
1966-12-29,18.32,0.83,32.16,15.59,80.31,5.85,3.84
1966-12-30,20.05,0.47,32.91,16.28,76.77,2.73,4.09
1966-12-31,21.62,0.65,30.55,15.96,75.20,0.67,4.25
1967-01-01,23.51,0.41,31.58,18.70,73.23,0.00,4.61
1967-01-02,23.35,0.65,32.39,17.69,67.72,0.00,4.71
1967-01-03,22.41,0.59,32.04,19.04,69.69,0.00,4.56
1967-01-04,22.72,0.47,32.50,17.93,72.83,9.28,4.56
1967-01-05,21.46,0.41,32.84,17.53,71.26,0.56,4.35
1967-01-06,18.95,0.47,33.27,17.96,74.41,0.00,3.99
1967-01-07,21.62,0.41,33.58,18.79,70.87,0.00,4.45
1967-01-08,24.92,0.53,33.47,18.23,66.93,3.81,5.02
1967-01-09,23.66,0.59,33.65,18.42,68.90,1.73,4.86
1967-01-10,24.92,0.41,34.16,17.51,66.93,0.00,4.96
1967-01-11,23.51,0.41,34.76,18.29,65.35,0.00,4.81
1967-01-12,25.71,0.53,34.99,18.63,64.96,0.00,5.27
1967-01-13,21.46,0.71,34.72,19.63,66.93,0.00,4.71
1967-01-14,21.31,0.53,34.93,19.24,69.69,4.46,4.56
1967-01-15,24.13,0.41,35.70,17.95,72.83,11.32,4.96
1967-01-16,16.12,0.47,31.23,18.42,82.68,12.92,3.38
1967-01-17,20.52,0.53,31.17,18.74,77.95,7.97,4.15
1967-01-18,18.95,0.53,33.02,18.07,81.50,3.68,3.99
1967-01-19,17.69,0.59,32.74,18.30,79.53,9.17,3.79
1967-01-20,23.03,0.59,33.01,18.98,77.56,0.00,4.71
1967-01-21,25.23,0.89,32.55,18.45,68.50,0.00,5.17
1967-01-22,23.35,0.53,34.45,17.89,70.87,0.00,4.81
1967-01-23,18.79,0.35,32.52,18.82,79.92,2.68,3.89
1967-01-24,17.69,0.71,30.80,18.56,82.68,6.17,3.69
1967-01-25,24.13,0.53,33.11,18.21,75.59,0.97,4.86
1967-01-26,24.13,0.47,33.49,18.95,72.05,1.74,4.91
1967-01-27,18.95,1.06,31.87,18.53,75.98,0.00,4.15
1967-01-28,12.51,0.47,27.26,18.94,86.61,8.16,2.61
1967-01-29,16.75,0.30,29.53,18.10,85.83,17.56,3.38
1967-01-30,14.24,0.47,29.46,18.14,87.01,10.33,2.97
1967-01-31,16.91,0.41,30.62,18.87,83.86,20.89,3.48
1967-02-01,18.32,0.41,31.19,20.00,84.25,1.56,3.79
1967-02-02,19.89,0.47,30.74,19.06,83.07,3.82,3.99
1967-02-03,22.72,0.53,31.89,16.08,74.80,2.63,4.45
1967-02-04,18.95,0.41,30.56,19.53,81.50,7.43,3.84
1967-02-05,22.72,0.65,31.60,18.64,76.77,1.85,4.56
1967-02-06,21.15,0.65,33.03,19.92,75.59,1.15,4.45
1967-02-07,24.61,0.47,32.74,19.39,76.38,0.00,4.96
1967-02-08,18.64,0.35,31.84,19.44,79.53,0.00,3.84
1967-02-09,16.59,0.59,28.43,18.88,83.86,13.63,3.38
1967-02-10,17.69,0.47,31.56,20.52,79.13,0.45,3.74
1967-02-11,16.75,0.65,30.50,19.67,83.07,6.49,3.53
1967-02-12,18.01,0.53,30.92,18.79,82.28,5.42,3.69
1967-02-13,23.35,0.41,33.85,19.47,75.59,2.85,4.76
1967-02-14,17.54,0.83,30.82,20.85,81.50,1.60,3.74
1967-02-15,16.12,0.83,30.98,18.69,83.86,0.00,3.43
1967-02-16,15.49,0.59,30.63,19.15,80.71,0.00,3.33
1967-02-17,20.68,0.59,32.43,19.50,79.92,0.00,4.30
1967-02-18,21.31,0.47,32.55,20.80,81.50,4.92,4.40
1967-02-19,20.05,0.53,31.43,20.23,77.56,5.06,4.15
1967-02-20,19.74,0.53,30.04,19.17,78.74,0.00,3.94
1967-02-21,20.52,0.59,33.08,18.95,80.71,6.59,4.25
1967-02-22,14.39,0.65,28.52,19.52,85.43,15.59,3.02
1967-02-23,18.32,0.47,30.25,18.47,82.28,3.14,3.69
1967-02-24,18.79,0.83,31.67,19.01,81.89,1.74,3.94
1967-02-25,20.21,0.59,29.93,18.84,82.28,0.97,3.99
1967-02-26,20.84,0.59,30.06,18.32,81.10,1.74,4.09
1967-02-27,20.36,0.83,30.84,16.56,80.31,2.06,4.09
1967-02-28,19.74,0.53,32.67,19.53,76.38,4.35,4.09
1967-03-01,20.05,0.47,33.58,20.30,75.59,0.00,4.25
1967-03-02,22.25,0.89,32.10,19.92,78.35,0.71,4.61
1967-03-03,21.78,0.65,32.68,18.87,77.95,3.95,4.45
1967-03-04,22.09,0.65,29.43,19.38,81.89,3.82,4.30
1967-03-05,23.51,0.53,32.18,18.32,78.74,10.49,4.66
1967-03-06,21.78,0.71,33.22,18.05,77.17,0.00,4.50
1967-03-07,15.02,1.30,27.22,18.58,81.50,0.00,3.17
1967-03-08,17.85,0.47,30.65,17.34,83.07,3.30,3.58
1967-03-09,17.38,0.65,31.12,17.16,82.28,2.35,3.58
1967-03-10,17.54,0.71,31.80,18.88,81.10,4.72,3.69
1967-03-11,16.28,0.71,32.19,19.38,79.92,9.21,3.53
1967-03-12,20.68,0.94,32.76,19.38,77.17,11.45,4.40
1967-03-13,22.09,0.83,32.29,18.98,76.77,5.95,4.56
1967-03-14,18.32,0.59,32.61,19.11,77.95,4.25,3.84
1967-03-15,13.30,0.65,28.54,19.49,83.86,0.08,2.81
1967-03-16,14.71,0.65,31.50,18.67,81.10,1.75,3.17
1967-03-17,13.14,0.77,27.40,18.96,84.65,28.54,2.76
1967-03-18,14.24,0.53,26.78,18.24,87.40,1.90,2.81
1967-03-19,10.78,0.24,28.15,17.95,83.46,16.97,2.30
1967-03-20,11.57,0.77,25.81,18.79,88.19,0.83,2.41
1967-03-21,15.34,0.59,27.64,17.33,85.43,7.90,3.02
1967-03-22,17.69,0.71,30.30,19.25,83.86,6.18,3.58
1967-03-23,19.74,0.77,31.65,19.84,80.31,13.31,4.04
1967-03-24,20.68,0.59,30.40,19.53,78.35,0.51,4.09
1967-03-25,19.42,0.77,32.02,19.65,79.13,4.50,4.04
1967-03-26,18.79,0.89,31.32,19.59,78.35,0.92,3.94
1967-03-27,21.46,0.83,30.71,18.54,75.59,4.34,4.25
1967-03-28,21.62,0.53,30.54,19.39,75.98,0.00,4.20
1967-03-29,19.26,0.77,31.04,19.02,80.71,0.00,3.89
1967-03-30,19.11,0.59,31.40,19.72,79.13,0.68,3.89
1967-03-31,22.41,0.59,31.48,19.17,72.44,0.00,4.40
1967-04-01,20.99,0.83,31.46,18.97,71.65,0.00,4.25
1967-04-02,22.25,0.77,31.64,19.50,74.02,1.61,4.45
1967-04-03,17.85,0.47,31.22,19.23,78.74,0.02,3.58
1967-04-04,12.98,0.77,28.87,19.36,84.25,10.97,2.76
1967-04-05,14.24,0.59,25.79,18.44,86.22,5.51,2.76
1967-04-06,13.92,0.53,29.03,17.54,81.89,21.79,2.81
1967-04-07,12.98,0.83,26.56,17.40,85.83,10.20,2.61
1967-04-08,18.64,0.59,28.11,18.55,82.28,3.37,3.53
1967-04-09,16.75,0.53,30.70,19.19,81.10,2.05,3.38
1967-04-10,13.92,0.71,29.71,19.76,83.46,23.22,2.92
1967-04-11,16.12,0.47,30.01,19.63,83.07,23.95,3.22
1967-04-12,20.52,0.41,31.29,18.50,76.38,0.00,3.94
1967-04-13,19.74,0.47,31.03,17.67,80.31,0.00,3.79
1967-04-14,15.81,0.24,26.55,18.56,86.22,40.66,2.97
1967-04-15,18.16,0.35,31.19,18.41,79.53,2.17,3.53
1967-04-16,11.25,0.77,28.41,18.79,86.61,15.04,2.41
1967-04-17,12.67,0.65,28.27,19.03,85.43,0.02,2.61
1967-04-18,14.71,0.53,30.11,18.98,82.28,1.00,2.97
1967-04-19,15.81,0.47,26.39,18.75,87.40,0.67,2.92
1967-04-20,13.77,0.53,29.44,18.72,83.46,5.12,2.76
1967-04-21,12.82,0.53,29.17,19.10,84.65,1.19,2.61
1967-04-22,18.01,0.65,31.31,19.26,80.71,1.69,3.58
1967-04-23,9.84,0.41,26.51,19.78,90.16,3.28,2.05
1967-04-24,15.81,0.53,28.71,18.40,84.25,10.04,3.02
1967-04-25,18.01,0.59,29.59,16.92,79.53,0.10,3.38
1967-04-26,20.36,0.71,30.95,19.95,76.38,0.00,3.99
1967-04-27,20.05,0.71,31.17,18.96,73.62,0.00,3.89
1967-04-28,20.05,1.06,30.28,17.45,72.44,0.78,3.94
1967-04-29,21.62,1.06,30.21,18.25,71.26,0.00,4.20
1967-04-30,21.15,0.71,29.83,17.39,71.65,0.00,3.89
1967-05-01,20.52,0.89,30.00,18.78,71.26,0.00,3.94
1967-05-02,17.85,0.65,30.42,18.73,74.80,0.00,3.48
1967-05-03,15.02,0.47,28.48,18.70,79.13,0.00,2.87
1967-05-04,19.11,0.41,31.85,18.21,76.38,0.00,3.63
1967-05-05,17.38,0.53,29.84,19.31,80.31,0.00,3.33
1967-05-06,18.16,0.47,30.98,19.59,78.35,0.95,3.48
1967-05-07,19.74,0.59,30.82,18.28,74.41,0.99,3.69
1967-05-08,17.69,1.00,31.29,17.95,72.44,0.00,3.63
1967-05-09,19.11,1.18,29.46,16.80,70.08,0.00,3.74
1967-05-10,20.21,1.00,30.00,15.77,69.69,0.00,3.84
1967-05-11,20.52,0.59,30.16,13.77,70.87,0.00,3.58
1967-05-12,20.52,0.47,30.72,14.13,71.26,0.00,3.58
1967-05-13,19.42,0.53,30.72,16.09,70.87,0.00,3.53
1967-05-14,18.95,0.71,30.99,17.88,70.08,0.00,3.63
1967-05-15,19.26,0.65,30.38,14.81,70.87,0.00,3.48
1967-05-16,19.74,0.41,31.06,15.86,70.47,0.00,3.48
1967-05-17,19.74,0.65,31.26,16.84,69.29,0.00,3.63
1967-05-18,19.26,0.71,30.41,15.48,70.87,0.00,3.53
1967-05-19,19.89,0.59,31.36,14.99,68.11,0.00,3.58
1967-05-20,19.74,0.71,31.26,13.16,70.87,0.00,3.58
1967-05-21,19.42,0.24,32.26,12.09,67.32,0.00,3.22
1967-05-22,18.64,0.41,32.19,12.69,69.29,0.00,3.28
1967-05-23,17.85,0.59,31.79,16.06,68.90,0.00,3.38
1967-05-24,19.11,0.71,32.04,17.94,70.47,0.00,3.63
1967-05-25,18.95,0.53,31.16,16.07,66.93,0.00,3.43
1967-05-26,20.21,0.83,31.04,13.36,66.93,0.00,3.69
1967-05-27,19.74,0.71,30.76,12.36,67.32,0.00,3.48
1967-05-28,18.48,0.83,30.09,13.99,70.08,0.00,3.38
1967-05-29,16.59,0.71,30.63,14.31,68.11,0.00,3.12
1967-05-30,15.34,0.47,30.24,16.45,73.23,0.00,2.87
1967-05-31,18.79,0.53,31.56,14.90,72.05,0.00,3.38
1967-06-01,18.16,0.83,30.63,13.70,68.11,0.00,3.38
1967-06-02,17.54,0.59,30.52,15.26,71.26,0.00,3.17
1967-06-03,16.28,0.77,29.98,13.45,70.08,0.00,3.07
1967-06-04,18.32,0.77,31.84,14.28,68.50,0.00,3.43
1967-06-05,18.95,0.77,31.26,12.96,66.54,0.00,3.43
1967-06-06,19.11,0.47,30.99,13.42,69.69,0.00,3.28
1967-06-07,18.64,0.35,33.26,13.17,68.50,0.00,3.22
1967-06-08,19.11,0.35,32.79,14.58,67.72,0.00,3.33
1967-06-09,17.69,0.59,30.56,15.17,72.44,0.00,3.17
1967-06-10,16.28,0.65,27.56,17.04,78.74,0.00,2.87
1967-06-11,15.97,0.53,31.47,16.07,78.74,0.00,2.97
1967-06-12,19.11,0.59,30.73,14.80,68.90,0.00,3.33
1967-06-13,18.95,0.71,31.82,14.57,66.93,0.00,3.48
1967-06-14,19.42,0.83,31.25,14.37,64.96,0.00,3.58
1967-06-15,14.08,1.42,29.21,13.38,66.93,0.00,3.17
1967-06-16,17.54,1.59,28.03,13.75,61.02,0.00,3.63
1967-06-17,19.11,1.83,29.82,14.04,62.99,0.00,4.04
1967-06-18,17.22,1.18,29.02,11.28,62.20,0.00,3.38
1967-06-19,17.38,1.65,28.61,15.09,64.17,0.00,3.63
1967-06-20,17.85,1.30,29.91,15.81,61.02,0.00,3.69
1967-06-21,18.16,0.71,29.91,14.82,64.57,0.00,3.28
1967-06-22,16.75,0.94,29.74,14.71,60.63,0.00,3.28
1967-06-23,16.28,1.06,28.74,16.80,67.32,0.00,3.22
1967-06-24,17.07,1.48,29.91,11.90,61.02,0.00,3.69
1967-06-25,15.49,0.94,28.48,16.01,66.54,0.00,3.02
1967-06-26,18.16,1.48,29.12,13.67,57.87,0.00,3.79
1967-06-27,17.85,1.30,28.37,11.89,62.99,0.00,3.48
1967-06-28,18.95,1.06,29.04,10.62,62.60,0.00,3.48
1967-06-29,19.26,1.00,29.33,11.34,64.96,0.00,3.48
1967-06-30,18.01,0.83,30.40,11.28,64.17,0.00,3.28
1967-07-01,18.01,0.59,31.83,10.85,60.24,0.00,3.17
1967-07-02,19.11,0.89,31.39,12.56,59.45,0.00,3.58
1967-07-03,19.42,1.12,30.63,13.52,61.81,0.00,3.74
1967-07-04,15.18,0.71,29.14,12.35,64.17,0.00,2.87
1967-07-05,18.48,0.77,29.97,12.07,62.60,0.00,3.33
1967-07-06,16.28,0.89,30.11,13.53,58.66,0.00,3.22
1967-07-07,17.85,1.42,29.54,13.38,59.06,0.00,3.74
1967-07-08,17.38,0.83,27.27,16.44,66.54,0.00,3.12
1967-07-09,16.12,0.53,30.06,14.88,62.99,0.00,2.92
1967-07-10,16.12,0.53,30.74,13.32,60.63,0.00,2.97
1967-07-11,18.64,0.53,30.46,11.33,60.24,0.00,3.17
1967-07-12,17.85,1.06,30.75,10.72,63.39,0.00,3.53
1967-07-13,19.42,0.59,31.06,11.35,61.81,0.00,3.33
1967-07-14,19.26,0.59,31.95,10.53,61.81,0.00,3.38
1967-07-15,19.89,0.53,32.17,10.20,59.06,0.00,3.38
1967-07-16,19.26,0.35,33.74,9.97,60.24,0.00,3.22
1967-07-17,18.48,0.30,34.13,11.41,57.87,0.00,3.12
1967-07-18,18.16,0.65,32.01,13.27,59.84,0.00,3.38
1967-07-19,19.26,1.36,29.30,13.44,57.09,0.00,3.89
1967-07-20,19.89,1.65,28.35,9.67,54.72,0.00,4.09
1967-07-21,20.05,0.83,28.77,8.59,59.84,0.00,3.43
1967-07-22,20.05,0.35,30.66,10.25,60.24,0.00,3.22
1967-07-23,19.74,0.47,32.69,9.42,58.27,0.00,3.38
1967-07-24,20.21,1.12,31.31,9.43,51.57,0.00,3.99
1967-07-25,18.79,1.06,29.86,9.33,56.30,0.00,3.63
1967-07-26,19.89,0.83,30.41,10.73,57.87,0.00,3.63
1967-07-27,19.42,0.71,31.26,10.29,57.87,0.00,3.53
1967-07-28,19.42,1.06,31.24,13.66,61.02,0.00,3.84
1967-07-29,19.11,1.06,31.27,11.48,53.94,0.00,3.89
1967-07-30,19.89,0.94,31.78,11.52,57.09,0.00,3.89
1967-07-31,19.74,1.00,32.27,12.94,60.24,0.00,3.94
1967-08-01,20.68,1.12,31.49,11.35,53.15,0.00,4.15
1967-08-02,20.84,1.12,31.33,9.38,55.51,0.00,4.09
1967-08-03,20.99,1.12,31.63,9.99,55.51,0.00,4.15
1967-08-04,20.99,1.18,31.47,10.59,55.12,0.00,4.20
1967-08-05,21.31,0.89,31.52,9.93,56.30,0.00,3.99
1967-08-06,20.36,1.12,31.22,11.75,52.76,0.00,4.15
1967-08-07,19.89,1.83,30.52,11.57,51.18,0.00,4.66
1967-08-08,20.36,1.36,30.56,11.13,52.76,0.00,4.30
1967-08-09,19.89,0.94,30.58,10.35,55.51,0.00,3.84
1967-08-10,20.36,1.06,29.76,10.27,56.69,0.00,3.94
1967-08-11,20.99,1.18,31.01,11.78,53.54,0.00,4.25
1967-08-12,21.31,1.06,31.89,9.88,51.97,0.00,4.25
1967-08-13,21.31,0.71,33.03,10.03,51.97,0.00,3.99
1967-08-14,20.21,0.59,34.16,11.16,52.76,0.00,3.84
1967-08-15,19.42,0.59,35.39,14.84,52.76,0.00,3.89
1967-08-16,20.21,0.77,34.62,13.39,51.97,0.00,4.15
1967-08-17,21.15,0.83,33.74,13.18,54.33,0.00,4.25
1967-08-18,21.15,0.59,33.60,13.48,50.00,0.00,3.99
1967-08-19,21.78,1.12,32.23,12.33,50.79,0.00,4.50
1967-08-20,21.31,1.06,32.69,11.83,51.57,0.00,4.40
1967-08-21,21.31,0.94,33.75,13.03,51.97,0.00,4.40
1967-08-22,22.41,0.89,34.50,12.80,52.76,0.00,4.56
1967-08-23,21.62,0.94,34.76,13.72,51.18,0.00,4.56
1967-08-24,22.41,0.94,33.62,13.62,50.39,0.00,4.56
1967-08-25,22.41,1.30,32.70,13.44,51.97,0.00,4.81
1967-08-26,21.31,0.94,32.69,11.31,46.06,0.00,4.35
1967-08-27,22.41,1.42,32.57,12.11,50.39,0.00,4.96
1967-08-28,22.41,0.94,32.27,13.57,51.57,0.00,4.50
1967-08-29,21.78,1.30,32.40,14.32,51.57,0.00,4.76
1967-08-30,22.72,1.48,33.47,14.44,44.09,0.00,5.27
1967-08-31,22.72,1.18,33.69,13.03,46.06,0.00,4.96
1967-09-01,20.99,1.00,33.89,12.57,49.61,0.00,4.56
1967-09-02,22.09,0.94,33.75,14.03,50.00,0.00,4.61
1967-09-03,22.09,0.89,33.67,13.01,46.85,0.00,4.56
1967-09-04,22.09,0.94,35.64,15.17,48.43,0.00,4.81
1967-09-05,22.41,0.71,35.90,13.44,46.46,0.00,4.61
1967-09-06,21.62,0.77,36.62,13.24,48.82,0.00,4.61
1967-09-07,19.74,0.77,36.31,16.06,54.33,0.00,4.40
1967-09-08,19.89,0.35,37.07,17.31,54.72,0.00,4.04
1967-09-09,16.91,0.53,36.14,17.58,61.42,1.77,3.74
1967-09-10,15.02,0.53,35.93,18.16,64.57,2.41,3.43
1967-09-11,12.98,1.12,30.43,18.15,70.87,9.33,3.17
1967-09-12,20.36,1.18,33.54,16.56,58.66,0.00,4.61
1967-09-13,21.46,1.00,35.15,14.80,53.15,0.00,4.81
1967-09-14,22.41,0.83,36.17,14.01,53.15,0.00,4.81
1967-09-15,21.15,1.12,35.50,15.72,47.24,0.00,4.96
1967-09-16,21.46,1.18,34.45,18.14,50.79,0.00,5.02
1967-09-17,21.15,1.83,34.85,18.30,51.57,0.00,5.58
1967-09-18,20.99,1.30,34.33,17.60,54.33,0.00,4.96
1967-09-19,21.46,1.06,35.08,17.58,49.21,0.00,4.96
1967-09-20,21.94,1.06,34.48,18.40,51.18,0.00,4.96
1967-09-21,22.09,0.83,35.07,17.64,51.18,0.00,4.81
1967-09-22,21.78,0.94,35.16,18.29,52.36,0.00,4.91
1967-09-23,23.19,1.30,34.51,14.46,46.06,0.00,5.37
1967-09-24,21.62,0.71,35.79,13.36,46.85,0.00,4.61
1967-09-25,19.26,1.00,36.65,13.85,48.43,0.00,4.71
1967-09-26,19.11,1.00,35.99,19.53,51.97,0.00,4.71
1967-09-27,14.08,1.06,29.71,20.41,70.08,4.31,3.33
1967-09-28,15.97,0.65,33.43,19.61,64.96,1.52,3.63
1967-09-29,15.34,1.24,30.51,20.52,72.05,2.06,3.63
1967-09-30,15.02,0.53,31.50,20.33,68.11,0.00,3.33
1967-10-01,16.44,0.59,33.54,19.45,65.35,0.00,3.69
1967-10-02,16.59,1.18,33.28,20.11,62.60,0.68,4.15
1967-10-03,17.85,0.83,33.72,19.83,64.17,0.00,4.09
1967-10-04,21.46,0.83,34.65,20.11,57.87,1.54,4.76
1967-10-05,19.89,1.12,34.20,19.05,62.60,0.00,4.66
1967-10-06,23.82,1.30,35.50,18.93,51.97,0.00,5.63
1967-10-07,22.41,1.24,35.74,17.64,52.36,0.00,5.37
1967-10-08,23.82,1.00,35.72,16.32,51.57,0.17,5.32
1967-10-09,20.21,1.12,35.53,19.33,56.30,0.00,4.91
1967-10-10,17.69,1.06,35.36,16.93,57.48,3.69,4.40
1967-10-11,21.15,1.36,36.30,15.00,54.33,0.38,5.32
1967-10-12,21.31,0.77,36.84,16.81,57.48,0.00,4.81
1967-10-13,23.66,0.77,37.07,15.49,51.97,0.00,5.17
1967-10-14,23.82,1.30,36.21,16.03,50.39,0.00,5.68
1967-10-15,23.82,1.24,36.91,18.87,50.00,0.00,5.73
1967-10-16,23.51,0.83,36.58,18.02,51.57,0.00,5.22
1967-10-17,25.86,1.06,36.42,16.64,49.61,0.00,5.78
1967-10-18,25.08,1.24,35.63,15.81,49.61,0.00,5.73
1967-10-19,24.76,1.18,36.92,16.21,48.03,0.00,5.78
1967-10-20,23.82,1.00,37.66,17.36,49.21,0.00,5.58
1967-10-21,19.11,1.06,36.37,17.18,51.57,0.00,4.81
1967-10-22,16.59,1.06,34.25,21.71,56.69,0.00,4.30
1967-10-23,17.38,0.89,34.77,19.77,58.27,0.00,4.25
1967-10-24,14.55,1.36,32.30,18.44,62.20,0.00,3.94
1967-10-25,18.95,1.30,34.99,20.46,61.42,0.00,4.76
1967-10-26,20.68,1.18,34.92,17.50,57.48,0.00,4.96
