date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1965-12-08,16.91,0.71,34.53,21.66,61.42,0.74,3.99
1965-12-09,15.81,0.53,34.44,23.10,63.39,0.00,3.69
1965-12-10,18.48,0.71,32.47,21.42,68.11,3.03,4.04
1965-12-11,23.51,0.71,34.96,20.79,62.20,9.68,5.02
1965-12-12,24.13,0.53,35.41,19.70,65.75,0.00,4.96
1965-12-13,18.32,0.83,34.27,20.67,66.14,0.00,4.20
1965-12-14,25.23,0.41,35.99,21.07,56.69,0.23,5.12
1965-12-15,24.13,0.53,35.79,21.20,59.84,0.00,5.07
1965-12-16,18.48,0.94,33.98,22.85,64.17,0.00,4.35
1965-12-17,19.58,1.06,34.32,22.49,64.57,5.29,4.61
1965-12-18,13.77,0.71,31.40,22.78,75.20,12.31,3.17
1965-12-19,16.44,0.89,33.03,21.72,70.47,28.91,3.84
1965-12-20,19.11,0.53,32.77,21.95,66.14,3.06,4.09
1965-12-21,18.79,0.89,33.15,20.92,64.96,1.83,4.25
1965-12-22,16.59,0.83,33.54,21.18,74.02,0.00,3.79
1965-12-23,20.84,0.83,32.40,20.22,79.13,2.76,4.35
1965-12-24,19.42,0.65,32.66,20.30,68.50,0.00,4.15
1965-12-25,23.35,1.12,34.40,20.27,65.35,0.00,5.17
1965-12-26,25.39,0.83,35.17,20.86,57.87,1.39,5.43
1965-12-27,22.88,0.89,34.96,21.18,60.24,0.00,5.07
1965-12-28,18.95,1.30,30.76,21.19,74.02,28.55,4.20
1965-12-29,17.38,0.35,32.89,20.80,66.93,18.16,3.69
1965-12-30,22.41,0.83,34.87,21.21,60.24,0.00,4.96
1965-12-31,24.29,0.53,35.71,21.80,55.91,0.00,5.07
1966-01-01,21.94,0.89,35.32,21.63,58.27,0.00,4.96
1966-01-02,22.09,0.53,35.43,21.69,63.78,6.55,4.71
1966-01-03,15.49,0.41,30.84,22.32,70.87,2.60,3.33
1966-01-04,22.56,0.35,33.80,21.54,66.14,2.40,4.61
1966-01-05,21.94,0.30,32.94,21.84,68.50,22.91,4.40
1966-01-06,23.82,0.41,34.86,21.40,59.45,7.66,4.86
1966-01-07,24.76,0.83,35.13,21.58,61.42,0.00,5.37
1966-01-08,23.82,0.65,35.63,22.05,69.29,0.00,5.12
1966-01-09,18.01,0.65,33.91,21.41,79.53,33.67,3.94
1966-01-10,18.16,0.35,33.74,20.85,78.35,0.69,3.84
1966-01-11,14.24,0.65,31.91,21.29,78.74,1.74,3.22
1966-01-12,14.39,0.41,27.75,20.07,88.58,7.07,2.92
1966-01-13,18.01,0.12,33.17,21.47,75.98,6.57,3.69
1966-01-14,14.55,0.12,29.60,20.89,82.28,9.47,2.97
1966-01-15,20.84,0.53,33.02,21.39,74.41,10.25,4.35
1966-01-16,22.41,0.59,33.56,21.06,72.83,9.97,4.66
1966-01-17,21.94,0.59,33.05,21.66,74.41,0.00,4.56
1966-01-18,23.51,0.53,32.80,20.47,72.83,0.00,4.76
1966-01-19,16.12,0.47,31.04,21.08,75.59,0.00,3.43
1966-01-20,17.54,0.41,31.36,20.99,82.28,0.00,3.63
1966-01-21,13.77,0.47,30.22,20.59,81.89,0.22,2.97
1966-01-22,20.05,0.35,32.43,21.15,79.92,0.00,4.09
1966-01-23,16.59,1.00,32.68,20.77,75.98,0.00,3.79
1966-01-24,13.77,0.41,29.81,21.27,75.20,0.00,2.97
1966-01-25,19.26,0.65,34.20,21.96,72.83,0.00,4.25
1966-01-26,15.18,0.59,29.65,21.45,85.83,0.13,3.17
1966-01-27,15.18,0.77,30.84,20.91,77.56,12.44,3.38
1966-01-28,22.09,0.24,33.51,21.53,73.62,2.79,4.50
1966-01-29,18.32,0.59,32.30,22.47,75.59,10.08,3.94
1966-01-30,12.04,0.47,30.46,22.01,83.07,26.85,2.71
1966-01-31,15.97,0.24,30.72,21.94,87.80,6.80,3.33
1966-02-01,15.49,0.71,30.84,21.41,82.68,10.88,3.33
1966-02-02,11.25,0.47,26.96,22.19,90.55,12.11,2.41
1966-02-03,11.88,0.12,28.20,21.38,86.22,28.37,2.51
1966-02-04,14.24,0.35,29.45,21.64,85.43,19.82,2.97
1966-02-05,18.64,0.24,30.69,21.89,81.89,3.30,3.79
1966-02-06,9.53,0.12,27.30,21.67,89.76,3.89,2.10
1966-02-07,14.71,0.71,29.77,21.76,84.25,16.05,3.17
1966-02-08,9.84,0.47,28.16,21.39,89.76,5.16,2.20
1966-02-09,14.87,0.24,30.32,21.21,83.07,34.64,3.12
1966-02-10,12.20,0.59,27.81,21.38,88.19,47.00,2.61
1966-02-11,11.25,0.59,26.73,21.15,88.58,7.02,2.41
1966-02-12,22.25,0.41,30.70,21.02,81.89,26.08,4.40
1966-02-13,20.21,0.65,30.57,20.77,85.04,3.32,4.09
1966-02-14,20.52,0.59,32.08,20.22,82.28,0.00,4.20
1966-02-15,17.07,0.47,30.75,21.13,85.83,0.00,3.53
1966-02-16,15.97,0.47,28.08,20.81,89.37,0.20,3.17
1966-02-17,18.16,0.53,30.69,21.01,86.22,0.00,3.74
1966-02-18,15.02,0.41,29.80,21.47,85.83,0.03,3.12
1966-02-19,21.15,0.65,30.62,20.95,81.10,0.00,4.25
1966-02-20,23.03,0.47,32.53,18.97,76.38,0.00,4.56
1966-02-21,24.45,0.47,33.35,20.63,75.59,0.00,4.96
1966-02-22,17.07,0.53,32.20,20.62,76.77,0.00,3.63
1966-02-23,16.44,0.53,30.71,20.82,75.98,0.00,3.48
1966-02-24,15.02,0.24,29.58,21.21,84.25,0.00,3.12
1966-02-25,16.75,0.47,31.60,21.14,77.95,0.00,3.53
1966-02-26,24.76,0.71,32.99,20.86,72.83,0.00,5.07
1966-02-27,24.92,0.59,33.50,20.08,75.59,0.00,5.02
1966-02-28,23.35,0.59,33.59,20.73,77.56,0.00,4.81
1966-03-01,21.31,0.53,31.52,22.18,81.50,8.64,4.35
1966-03-02,13.61,0.47,28.75,21.65,88.98,11.95,2.87
1966-03-03,12.82,0.47,30.88,19.86,85.43,70.17,2.76
1966-03-04,14.71,0.18,29.28,20.66,88.58,6.67,3.02
1966-03-05,16.12,0.47,29.77,19.59,84.65,5.47,3.28
1966-03-06,13.92,0.59,31.12,20.07,83.07,3.73,3.02
1966-03-07,12.98,0.53,29.54,20.50,87.01,2.14,2.76
1966-03-08,16.12,0.30,27.45,20.45,88.58,30.02,3.17
1966-03-09,13.30,0.41,29.75,20.48,85.83,12.67,2.81
1966-03-10,17.54,0.41,29.91,21.17,83.46,50.42,3.53
1966-03-11,17.85,0.41,30.45,21.27,83.86,3.68,3.63
1966-03-12,19.26,0.47,31.02,20.72,84.25,8.47,3.89
1966-03-13,20.05,0.30,31.80,20.07,80.71,1.91,3.99
1966-03-14,19.26,0.24,30.41,20.54,81.10,0.00,3.79
1966-03-15,14.24,0.59,31.43,20.62,81.89,0.00,3.12
1966-03-16,16.75,0.59,31.20,20.79,82.28,0.00,3.53
1966-03-17,13.77,0.47,30.61,21.26,82.28,0.00,2.97
1966-03-18,17.69,0.53,31.12,21.14,81.10,0.00,3.69
1966-03-19,21.62,0.89,32.44,19.82,77.56,0.00,4.45
1966-03-20,17.38,0.53,31.39,20.98,80.31,0.00,3.63
1966-03-21,16.59,0.53,31.61,20.72,76.38,0.00,3.53
1966-03-22,23.03,0.65,32.61,20.78,78.35,0.00,4.66
1966-03-23,20.52,0.59,32.01,21.32,77.95,0.00,4.20
1966-03-24,19.11,0.30,32.18,20.56,79.53,0.00,3.84
1966-03-25,21.94,0.77,32.24,21.53,79.92,0.00,4.50
1966-03-26,23.19,0.47,32.38,20.83,79.92,0.00,4.61
1966-03-27,22.88,0.65,33.51,19.79,75.59,0.00,4.66
1966-03-28,17.38,0.30,32.18,21.04,76.38,0.00,3.58
1966-03-29,21.15,0.59,33.10,20.71,75.98,0.00,4.35
1966-03-30,19.42,0.35,31.92,20.59,75.20,0.00,3.89
1966-03-31,19.89,0.59,32.30,20.14,80.71,0.00,4.04
1966-04-01,16.75,0.47,32.87,21.37,76.38,0.00,3.58
1966-04-02,17.22,0.41,32.49,21.67,78.74,0.18,3.58
1966-04-03,19.42,0.53,32.35,21.69,81.50,2.02,3.99
1966-04-04,15.18,0.18,30.99,21.84,87.40,0.00,3.12
1966-04-05,10.00,0.18,29.82,21.22,86.61,0.28,2.20
1966-04-06,10.62,0.30,29.99,21.18,87.01,44.63,2.30
1966-04-07,15.02,0.18,29.31,21.16,88.58,34.82,3.02
1966-04-08,13.77,0.18,27.82,21.55,87.80,23.70,2.76
1966-04-09,16.75,0.12,31.23,20.82,83.07,12.32,3.33
1966-04-10,14.24,0.59,29.21,21.41,88.98,30.01,2.92
1966-04-11,19.89,0.30,32.14,20.46,82.28,41.65,3.94
1966-04-12,17.22,0.30,30.40,20.85,87.01,3.49,3.43
1966-04-13,13.45,0.18,29.84,21.01,88.58,53.92,2.76
1966-04-14,12.98,0.24,30.15,21.22,85.83,13.01,2.71
1966-04-15,17.22,0.53,31.04,20.54,87.40,20.06,3.48
1966-04-16,22.56,0.94,30.43,20.88,84.25,5.92,4.35
1966-04-17,22.09,0.59,31.91,20.29,77.56,0.46,4.35
1966-04-18,20.52,0.53,32.26,20.45,79.92,0.00,4.09
1966-04-19,19.89,0.53,31.71,21.24,76.77,0.00,3.99
1966-04-20,19.11,0.83,32.12,20.13,75.59,0.44,3.94
1966-04-21,19.42,0.47,31.69,20.79,79.92,0.00,3.84
1966-04-22,20.84,0.71,31.72,20.30,76.77,0.00,4.15
1966-04-23,21.78,1.06,32.19,19.90,75.20,0.00,4.45
1966-04-24,21.31,0.65,31.75,20.13,76.77,0.00,4.20
1966-04-25,17.22,0.24,32.20,20.57,78.74,0.00,3.43
1966-04-26,18.64,0.47,31.69,20.75,80.71,0.00,3.69
1966-04-27,22.25,0.83,32.60,20.37,79.92,0.00,4.40
1966-04-28,20.52,0.53,31.51,20.86,83.07,0.00,3.99
1966-04-29,20.84,0.59,32.24,19.84,75.59,0.00,4.09
1966-04-30,20.99,0.65,32.15,19.42,75.20,0.00,4.09
1966-05-01,14.24,0.77,30.78,20.73,77.17,0.00,3.07
1966-05-02,21.15,0.89,31.04,19.09,75.59,0.98,4.09
1966-05-03,22.88,0.71,32.18,20.02,74.80,0.00,4.40
1966-05-04,21.15,1.06,32.08,19.72,74.02,0.00,4.30
1966-05-05,16.75,0.24,32.04,20.46,75.20,1.05,3.28
1966-05-06,19.11,0.47,32.27,18.95,74.41,0.00,3.69
1966-05-07,15.34,0.47,32.37,20.49,76.38,0.78,3.17
1966-05-08,16.44,0.35,32.38,21.30,77.56,0.00,3.33
1966-05-09,16.91,0.47,32.71,21.54,83.07,2.14,3.43
1966-05-10,14.87,0.30,31.27,21.78,83.07,3.06,3.02
1966-05-11,19.89,0.65,32.12,21.58,81.10,4.47,3.94
1966-05-12,16.44,0.35,30.88,21.58,83.46,3.28,3.22
1966-05-13,14.08,0.41,31.03,21.01,81.50,0.00,2.87
1966-05-14,18.16,0.53,31.67,21.06,77.56,0.00,3.58
1966-05-15,16.44,0.30,32.36,20.54,79.53,0.00,3.22
1966-05-16,17.54,0.24,32.31,21.77,75.59,0.28,3.43
1966-05-17,19.11,0.24,32.75,20.29,75.59,0.00,3.63
1966-05-18,13.77,0.47,31.03,20.08,77.56,0.00,2.81
1966-05-19,22.09,0.77,32.11,19.39,72.44,0.00,4.25
1966-05-20,21.15,0.83,32.02,18.67,71.65,0.00,4.09
1966-05-21,20.68,0.41,32.48,19.13,71.65,0.00,3.84
1966-05-22,17.38,0.35,32.02,19.62,74.80,0.00,3.33
1966-05-23,18.16,0.47,32.48,19.78,77.56,0.00,3.53
1966-05-24,18.48,0.24,33.26,20.05,75.20,0.00,3.53
1966-05-25,14.24,0.41,29.88,19.57,80.31,0.03,2.76
1966-05-26,15.97,0.83,30.65,20.53,81.10,0.73,3.22
1966-05-27,16.75,0.65,31.17,20.46,75.59,0.00,3.33
1966-05-28,17.22,0.77,31.41,20.10,73.62,0.12,3.48
1966-05-29,20.21,0.77,31.54,19.48,71.65,0.00,3.89
1966-05-30,20.05,1.24,31.28,19.40,72.44,0.00,4.04
1966-05-31,18.16,1.06,31.64,19.13,68.90,0.00,3.79
1966-06-01,19.58,0.47,32.45,19.77,69.69,0.00,3.69
1966-06-02,19.74,0.71,32.96,20.23,73.62,0.00,3.89
1966-06-03,16.59,0.65,31.90,20.41,83.46,0.00,3.28
1966-06-04,16.28,0.53,31.20,20.41,78.35,8.92,3.17
1966-06-05,10.62,0.47,28.06,20.71,83.46,7.99,2.20
1966-06-06,12.67,0.24,30.13,20.03,81.10,0.28,2.51
1966-06-07,13.30,0.24,29.28,20.40,79.13,5.41,2.56
1966-06-08,18.64,0.53,31.41,19.94,76.38,5.77,3.53
1966-06-09,18.48,0.18,31.41,19.13,72.44,0.00,3.28
1966-06-10,21.46,0.89,31.71,17.94,71.65,0.00,4.04
1966-06-11,18.01,0.89,30.51,17.73,70.47,0.00,3.48
1966-06-12,17.38,1.12,30.94,20.50,70.87,0.00,3.63
1966-06-13,20.99,0.83,32.36,18.43,68.50,0.00,4.04
1966-06-14,20.05,0.94,31.72,18.80,70.87,0.00,3.89
1966-06-15,21.15,0.83,32.16,18.98,70.47,0.00,4.04
1966-06-16,21.46,0.77,32.50,18.74,77.95,0.00,4.04
1966-06-17,20.21,0.83,32.36,18.39,71.65,0.00,3.89
1966-06-18,20.68,0.53,32.67,17.68,74.02,0.00,3.79
1966-06-19,20.84,0.71,32.71,18.09,72.83,9.81,3.94
1966-06-20,20.36,0.65,32.40,17.11,73.23,0.00,3.79
1966-06-21,20.05,1.00,31.58,16.97,70.08,0.00,3.89
1966-06-22,20.99,0.83,32.37,16.97,68.90,0.00,3.99
1966-06-23,17.69,1.12,31.44,18.33,72.83,0.00,3.63
1966-06-24,21.15,0.89,32.21,16.71,68.90,0.00,3.99
1966-06-25,20.68,1.06,32.43,15.42,70.08,0.00,3.99
1966-06-26,20.84,1.12,32.42,18.71,73.23,0.00,4.15
1966-06-27,20.21,1.18,32.53,16.65,70.08,0.00,4.04
1966-06-28,20.84,0.59,33.21,16.85,70.47,0.00,3.84
1966-06-29,20.21,0.77,32.72,17.30,69.29,0.00,3.89
1966-06-30,19.89,0.59,32.89,15.99,71.65,0.00,3.69
1966-07-01,19.58,0.89,32.79,16.89,70.47,0.00,3.84
1966-07-02,13.92,0.83,31.87,17.80,72.44,0.00,3.02
1966-07-03,19.26,0.77,32.53,18.61,66.54,0.00,3.79
1966-07-04,18.16,0.94,32.67,20.32,63.78,2.82,3.84
1966-07-05,16.91,0.94,31.96,20.09,66.93,1.22,3.58
1966-07-06,19.11,0.77,32.14,20.57,63.78,0.00,3.84
1966-07-07,20.21,0.83,32.55,16.17,66.14,2.67,3.89
1966-07-08,19.89,0.83,32.83,17.74,66.93,0.60,3.89
1966-07-09,20.21,1.06,33.92,20.30,67.72,0.00,4.25
1966-07-10,19.89,0.83,33.45,19.99,69.69,0.00,3.99
1966-07-11,18.95,1.18,32.42,20.77,68.11,0.00,4.04
1966-07-12,19.42,1.24,32.34,18.54,64.96,0.00,4.15
1966-07-13,20.68,0.83,32.98,16.69,65.35,0.00,3.99
1966-07-14,19.42,0.77,32.99,18.50,63.39,0.00,3.89
1966-07-15,19.11,1.00,32.14,19.44,64.57,0.00,3.94
1966-07-16,17.22,0.53,31.14,18.46,70.47,0.00,3.28
1966-07-17,19.42,0.65,32.61,18.21,68.11,0.00,3.74
1966-07-18,18.64,1.06,32.86,18.70,66.54,0.00,3.94
1966-07-19,19.74,0.77,32.78,21.15,61.42,0.00,3.99
1966-07-20,20.99,0.77,33.46,17.93,60.63,0.00,4.15
1966-07-21,20.21,1.24,33.09,17.56,58.27,0.00,4.40
1966-07-22,21.94,1.12,33.32,16.85,58.66,0.00,4.50
1966-07-23,21.78,1.00,33.69,17.19,60.63,0.00,4.45
1966-07-24,21.62,0.94,33.65,18.65,55.51,0.00,4.45
1966-07-25,22.25,1.18,33.29,16.39,57.87,0.00,4.61
1966-07-26,20.68,1.54,32.00,17.21,59.06,0.00,4.56
1966-07-27,22.56,1.24,32.61,16.70,57.87,0.00,4.66
1966-07-28,20.36,1.30,33.45,16.83,58.27,0.00,4.50
1966-07-29,22.72,1.18,33.75,16.38,59.06,0.00,4.71
1966-07-30,22.56,1.18,34.38,17.25,59.45,0.00,4.76
1966-07-31,15.97,0.53,33.76,17.28,64.96,0.00,3.28
1966-08-01,20.84,0.47,34.54,17.55,65.75,0.00,3.99
1966-08-02,21.31,0.94,34.49,18.13,64.96,0.00,4.45
1966-08-03,22.25,0.83,33.57,17.34,55.51,0.00,4.40
1966-08-04,20.21,0.89,33.25,13.36,54.33,0.00,4.09
1966-08-05,22.88,1.00,33.49,13.85,58.27,0.00,4.56
1966-08-06,20.99,0.53,34.78,15.22,57.48,0.00,3.99
1966-08-07,18.95,0.59,33.62,17.08,62.60,0.00,3.79
1966-08-08,20.99,1.12,33.95,19.12,56.30,0.00,4.61
1966-08-09,23.03,1.24,34.24,16.43,53.54,0.00,4.96
1966-08-10,23.19,0.47,33.84,14.90,58.27,0.00,4.20
1966-08-11,20.84,0.24,34.55,17.49,59.84,0.00,3.79
1966-08-12,22.25,0.83,35.09,18.77,57.48,0.00,4.61
1966-08-13,22.88,0.83,34.60,18.02,54.33,0.00,4.66
1966-08-14,22.41,0.77,34.55,17.06,58.27,0.00,4.50
1966-08-15,22.56,1.00,35.44,17.40,57.09,0.00,4.86
1966-08-16,21.94,1.00,35.06,20.02,58.27,0.00,4.81
1966-08-17,20.68,0.89,35.24,19.40,56.69,0.00,4.50
1966-08-18,22.56,1.12,34.92,19.65,52.36,0.00,5.02
1966-08-19,22.88,1.18,34.72,16.86,48.82,0.00,5.07
1966-08-20,23.51,0.77,34.53,17.55,53.94,0.00,4.71
1966-08-21,22.41,0.65,35.65,17.70,53.54,0.00,4.56
1966-08-22,22.25,0.71,35.20,19.00,59.84,0.00,4.61
1966-08-23,22.41,0.47,34.86,19.34,58.66,0.00,4.40
1966-08-24,22.88,0.94,35.40,19.73,53.54,0.00,4.96
1966-08-25,23.82,0.65,36.15,19.84,54.33,0.00,4.86
1966-08-26,21.31,0.83,35.00,20.90,57.87,0.00,4.61
1966-08-27,23.35,0.89,35.01,19.81,56.30,0.00,4.96
1966-08-28,23.82,0.77,35.45,19.64,55.12,0.00,4.96
1966-08-29,23.19,0.71,34.57,18.70,57.87,0.00,4.71
1966-08-30,22.09,0.77,35.10,20.16,57.87,0.00,4.71
1966-08-31,22.25,1.12,35.48,19.94,55.12,0.00,5.07
1966-09-01,21.94,0.65,35.10,19.77,56.30,0.00,4.56
1966-09-02,23.51,0.71,36.30,21.28,53.54,0.00,4.96
1966-09-03,21.78,0.77,36.31,21.58,55.51,0.00,4.81
1966-09-04,23.82,0.89,35.75,21.15,57.48,0.00,5.17
1966-09-05,22.25,0.59,35.26,20.63,60.24,0.00,4.61
1966-09-06,21.15,0.65,35.51,20.54,55.91,0.00,4.50
1966-09-07,22.41,0.65,35.29,21.17,56.30,0.00,4.71
1966-09-08,23.66,1.42,36.14,21.30,51.18,0.00,5.73
1966-09-09,24.45,1.00,35.99,19.83,48.43,0.00,5.43
1966-09-10,22.88,0.94,35.03,19.81,52.76,0.00,5.02
1966-09-11,22.72,0.71,35.68,20.68,51.97,0.00,4.86
1966-09-12,21.46,0.65,35.46,21.09,51.57,0.00,4.61
1966-09-13,23.66,0.77,35.75,21.09,55.12,0.00,5.07
1966-09-14,23.66,0.65,36.21,21.15,57.09,0.00,5.02
1966-09-15,22.88,0.77,35.60,20.69,55.51,0.00,4.96
1966-09-16,22.09,0.65,36.21,21.29,56.30,0.00,4.76
1966-09-17,22.09,0.47,36.65,22.78,56.69,4.66,4.71
1966-09-18,21.62,0.53,34.71,22.52,59.84,2.75,4.56
1966-09-19,14.08,0.65,30.26,21.26,76.77,3.12,3.07
1966-09-20,18.32,0.59,32.90,20.66,69.69,1.46,3.89
1966-09-21,22.56,0.71,35.27,21.28,62.20,0.39,4.86
1966-09-22,21.46,0.59,35.41,21.22,62.20,0.00,4.61
1966-09-23,20.99,0.83,35.48,21.84,62.60,0.00,4.71
1966-09-24,17.38,0.65,34.00,21.35,76.38,5.26,3.84
1966-09-25,19.74,0.83,32.18,21.76,74.41,0.00,4.20
1966-09-26,21.78,0.77,33.10,21.14,60.63,0.00,4.66
1966-09-27,18.64,0.77,33.62,22.30,66.54,0.00,4.20
1966-09-28,23.51,1.18,35.97,22.60,59.45,0.00,5.48
1966-09-29,22.56,1.48,35.73,21.90,64.96,0.00,5.43
1966-09-30,24.13,0.77,35.43,22.00,57.09,0.00,5.22
1966-10-01,24.76,1.06,36.83,21.79,57.09,0.00,5.68
1966-10-02,24.13,0.77,36.37,22.50,58.66,0.00,5.32
1966-10-03,24.76,0.71,36.38,22.93,56.69,0.00,5.37
1966-10-04,22.72,0.47,36.64,22.59,58.27,0.00,4.86
1966-10-05,17.69,0.47,33.76,22.75,66.54,0.00,3.89
1966-10-06,20.36,0.71,34.75,22.86,67.32,20.98,4.50
1966-10-07,22.09,0.53,35.83,22.54,67.72,0.00,4.76
1966-10-08,23.03,0.35,35.29,22.51,66.93,11.74,4.76
1966-10-09,24.61,0.53,36.74,22.29,62.99,0.00,5.22
1966-10-10,22.88,0.77,35.40,21.90,63.39,0.00,5.02
1966-10-11,24.29,0.47,35.59,22.24,61.02,0.00,5.07
1966-10-12,22.72,0.71,35.84,23.07,61.02,9.64,5.02
1966-10-13,23.98,0.30,36.48,22.34,62.99,2.82,4.96
1966-10-14,23.98,0.65,35.96,22.40,62.20,3.26,5.17
1966-10-15,22.72,0.59,36.09,22.58,60.63,0.16,4.96
1966-10-16,13.77,1.12,33.06,22.71,76.38,19.81,3.43
1966-10-17,15.97,0.35,34.32,23.00,72.83,0.09,3.53
1966-10-18,19.26,0.65,34.46,22.67,67.32,2.83,4.30
1966-10-19,18.95,0.59,34.39,22.47,71.26,5.12,4.20
1966-10-20,23.19,0.71,36.33,23.02,65.35,15.42,5.17
1966-10-21,19.58,1.24,35.24,22.59,70.87,0.00,4.71
1966-10-22,20.21,0.71,35.09,22.40,72.83,18.90,4.50
1966-10-23,13.61,1.24,29.78,21.30,79.92,33.96,3.17
1966-10-24,25.23,0.53,36.40,20.59,64.17,5.71,5.27
1966-10-25,24.76,0.47,36.97,21.68,61.02,0.00,5.22
1966-10-26,19.89,1.06,33.96,21.92,68.11,0.69,4.61
1966-10-27,18.32,0.94,34.38,22.06,71.65,5.35,4.25
1966-10-28,23.82,0.65,36.25,21.78,66.93,1.85,5.17
1966-10-29,20.36,0.30,35.15,22.07,63.78,0.00,4.25
1966-10-30,20.99,0.71,35.58,22.70,69.69,0.00,4.71
1966-10-31,18.95,0.94,34.20,22.38,62.60,0.00,4.45
1966-11-01,23.03,1.06,35.96,21.28,62.60,0.00,5.32
1966-11-02,23.35,0.47,35.94,21.91,63.78,0.00,4.91
1966-11-03,18.79,0.47,34.81,23.11,74.02,1.15,4.15
1966-11-04,12.20,0.83,28.73,20.13,85.83,0.00,2.66
1966-11-05,20.84,0.65,33.77,21.69,74.41,0.00,4.45
1966-11-06,17.69,0.89,33.82,22.37,72.05,0.00,4.09
1966-11-07,24.61,0.89,36.04,21.98,62.20,0.00,5.48
1966-11-08,23.35,0.65,35.54,21.58,63.39,0.00,5.02
1966-11-09,21.46,0.71,36.15,21.47,65.75,0.00,4.81
1966-11-10,16.12,0.71,34.33,22.61,70.87,0.00,3.79
1966-11-11,16.75,0.59,34.59,21.90,72.05,0.00,3.79
1966-11-12,13.92,0.77,32.04,22.29,76.77,0.00,3.22
1966-11-13,15.49,0.59,33.20,21.19,74.80,12.28,3.48
1966-11-14,16.59,0.30,33.10,21.79,72.44,5.73,3.53
1966-11-15,16.75,0.71,32.77,23.16,79.13,3.12,3.74
1966-11-16,15.49,0.59,30.16,21.82,79.92,6.80,3.33
1966-11-17,19.26,0.77,32.63,21.54,72.44,29.76,4.20
1966-11-18,22.56,0.41,34.80,21.86,68.90,0.00,4.71
1966-11-19,12.98,0.77,31.78,21.26,85.43,23.65,2.92
1966-11-20,13.92,0.59,30.44,21.28,83.07,29.84,3.02
1966-11-21,18.79,0.83,33.10,21.84,73.62,12.81,4.15
1966-11-22,23.66,0.53,34.46,21.31,73.62,14.80,4.91
1966-11-23,19.74,0.59,33.45,21.36,79.13,1.44,4.20
1966-11-24,15.18,0.30,28.56,20.35,85.04,3.43,3.07
1966-11-25,19.42,0.35,32.25,21.14,77.56,2.49,3.99
1966-11-26,22.25,0.53,33.96,21.58,72.05,0.00,4.66
1966-11-27,22.56,0.53,33.86,22.95,73.62,1.45,4.76
1966-11-28,14.71,0.47,32.11,21.69,78.35,8.92,3.22
1966-11-29,14.55,0.24,30.77,22.65,80.71,12.97,3.07
1966-11-30,12.67,0.24,28.68,21.89,86.22,50.51,2.66
1966-12-01,13.45,0.53,31.49,21.83,79.13,16.08,3.02
1966-12-02,19.58,1.06,33.00,21.89,79.92,9.08,4.30
1966-12-03,13.14,0.35,29.38,21.98,83.07,8.14,2.81
1966-12-04,22.41,0.65,33.39,21.18,72.83,0.48,4.66
1966-12-05,23.51,0.83,34.73,21.34,72.83,0.00,5.07
1966-12-06,24.45,0.53,35.74,21.81,70.87,0.00,5.17
1966-12-07,20.52,0.47,33.45,22.51,75.98,0.39,4.35
1966-12-08,24.61,0.35,34.18,22.32,71.26,0.00,5.02
1966-12-09,20.99,0.41,34.38,21.72,70.87,0.00,4.40
1966-12-10,17.69,0.35,32.91,22.34,77.56,0.00,3.74
1966-12-11,19.89,0.35,32.84,21.38,75.59,0.00,4.09
1966-12-12,22.56,0.35,33.93,22.48,73.23,0.00,4.66
1966-12-13,15.34,0.71,33.06,23.13,78.35,7.30,3.53
1966-12-14,23.51,0.83,34.07,21.88,76.38,6.21,5.02
1966-12-15,20.84,0.59,34.05,22.21,77.17,6.32,4.45
1966-12-16,17.54,0.71,31.38,21.48,80.71,61.38,3.74
1966-12-17,18.95,0.41,33.43,22.83,73.23,20.03,4.04
1966-12-18,13.14,0.53,31.17,22.68,78.74,37.45,2.97
1966-12-19,12.20,0.53,28.85,21.65,85.83,21.54,2.66
1966-12-20,9.53,0.47,26.93,20.97,85.04,25.38,2.15
1966-12-21,16.91,0.53,32.34,20.70,76.38,4.94,3.63
1966-12-22,17.54,0.35,31.31,21.59,81.89,10.35,3.63
1966-12-23,16.12,0.77,29.57,21.80,87.40,7.85,3.33
1966-12-24,14.08,0.18,27.88,21.71,87.01,14.03,2.87
1966-12-25,21.31,0.18,32.04,21.22,79.13,5.81,4.25
1966-12-26,10.15,0.30,27.00,20.51,88.58,7.19,2.20
1966-12-27,20.36,0.59,31.24,20.36,83.07,21.20,4.09
1966-12-28,21.31,0.59,32.71,21.81,80.31,8.75,4.45
1966-12-29,17.85,0.65,29.75,21.61,86.61,0.00,3.63
1966-12-30,16.12,0.12,30.41,21.00,84.65,0.91,3.28
1966-12-31,18.16,0.18,30.33,20.45,83.07,0.00,3.63
1967-01-01,19.58,0.41,31.60,20.22,79.13,2.19,3.94
1967-01-02,13.92,0.41,30.13,20.56,82.68,0.00,2.97
1967-01-03,21.15,0.47,31.57,21.01,79.13,4.42,4.30
1967-01-04,23.35,0.65,32.50,20.67,79.13,2.71,4.76
1967-01-05,17.22,0.59,30.72,21.33,79.13,7.59,3.63
1967-01-06,18.48,0.53,32.04,21.65,80.31,6.32,3.89
1967-01-07,19.11,0.30,32.61,21.45,79.13,14.64,3.94
1967-01-08,17.38,0.77,31.56,20.41,82.68,1.98,3.69
1967-01-09,19.58,0.47,30.61,21.07,81.50,0.00,3.94
1967-01-10,22.09,0.53,32.72,19.80,77.95,1.35,4.45
