date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1963-12-22,11.72,1.06,22.88,17.54,90.55,23.70,2.30
1963-12-23,12.82,1.30,25.25,16.88,85.43,8.95,2.66
1963-12-24,17.22,1.54,25.82,15.91,85.83,2.67,3.33
1963-12-25,21.94,1.71,27.90,15.43,75.98,1.18,4.40
1963-12-26,20.52,0.83,28.65,15.93,75.20,0.00,4.04
1963-12-27,21.46,0.47,29.32,15.80,73.62,0.00,4.15
1963-12-28,21.94,0.53,31.81,16.96,74.41,0.00,4.40
1963-12-29,20.36,0.83,28.69,18.74,79.53,0.54,4.09
1963-12-30,15.81,0.83,28.70,18.29,82.28,17.06,3.33
1963-12-31,13.92,0.83,27.17,18.58,88.58,33.05,2.87
1964-01-01,14.87,0.35,28.59,18.35,83.46,17.03,3.07
1964-01-02,11.72,0.47,26.03,18.92,88.58,7.38,2.46
1964-01-03,20.21,0.53,29.49,18.74,80.31,0.54,4.04
1964-01-04,19.89,0.71,31.13,18.79,70.87,0.00,4.20
1964-01-05,18.95,0.71,29.71,18.32,75.98,0.00,3.89
1964-01-06,19.11,0.71,29.69,19.05,78.35,0.00,3.94
1964-01-07,23.03,0.71,30.47,18.78,76.77,2.14,4.61
1964-01-08,22.56,0.53,30.23,18.49,79.13,3.84,4.45
1964-01-09,18.32,1.00,30.09,19.59,81.50,8.24,3.89
1964-01-10,13.61,1.06,28.81,20.01,87.40,4.35,2.97
1964-01-11,13.45,0.94,28.48,20.05,88.19,30.52,2.92
1964-01-12,14.08,1.12,28.13,19.57,85.04,18.68,3.07
1964-01-13,14.08,0.94,28.51,20.57,87.80,21.84,3.02
1964-01-14,12.35,1.12,26.38,19.89,90.16,19.56,2.61
1964-01-15,15.65,1.00,28.23,19.45,87.40,23.59,3.22
1964-01-16,11.25,1.36,26.41,20.18,89.76,17.35,2.46
1964-01-17,13.61,1.71,26.91,19.82,87.80,14.74,2.92
1964-01-18,16.75,1.59,27.06,18.92,88.58,14.04,3.33
1964-01-19,15.34,1.36,26.96,20.25,87.80,24.28,3.17
1964-01-20,11.88,0.89,26.77,19.52,86.22,33.89,2.61
1964-01-21,11.41,1.65,25.47,19.53,90.16,26.76,2.41
1964-01-22,10.31,1.24,24.07,18.72,92.91,10.09,2.10
1964-01-23,10.47,1.18,25.15,19.20,92.91,7.77,2.20
1964-01-24,13.77,1.12,27.03,19.47,88.58,26.42,2.87
1964-01-25,15.49,0.94,27.48,19.84,87.01,21.60,3.17
1964-01-26,10.78,0.94,24.88,19.62,90.94,28.84,2.25
1964-01-27,13.77,0.71,27.81,20.21,88.58,17.11,2.92
1964-01-28,16.91,1.48,27.95,19.86,86.61,2.12,3.48
1964-01-29,15.65,0.83,28.22,20.51,87.40,5.46,3.28
1964-01-30,15.18,1.18,28.04,19.85,88.19,0.04,3.17
1964-01-31,16.44,0.94,29.35,20.56,87.80,0.00,3.43
1964-02-01,23.03,1.00,30.87,20.38,79.92,0.00,4.76
1964-02-02,23.51,1.24,30.19,20.07,77.17,0.00,4.81
1964-02-03,25.55,1.18,31.78,19.61,72.83,0.82,5.32
1964-02-04,23.19,0.59,31.37,19.70,73.23,0.00,4.71
1964-02-05,19.26,1.00,31.12,20.90,76.77,15.62,4.20
1964-02-06,16.59,1.48,28.20,20.57,86.61,8.36,3.43
1964-02-07,17.22,0.94,28.95,20.65,84.25,7.92,3.58
1964-02-08,19.74,0.89,29.48,19.81,84.25,8.23,3.99
1964-02-09,23.51,1.54,29.93,20.08,81.10,0.00,4.76
1964-02-10,14.55,1.30,28.84,21.53,81.10,6.09,3.28
1964-02-11,20.36,0.83,29.39,20.56,82.68,2.47,4.15
1964-02-12,24.61,1.06,29.83,20.58,80.71,5.04,4.91
1964-02-13,23.98,1.06,29.82,20.22,79.13,6.09,4.81
1964-02-14,24.76,1.18,30.48,19.90,76.38,2.31,5.02
1964-02-15,20.84,0.89,30.84,19.12,74.80,9.16,4.35
1964-02-16,17.54,0.94,30.52,21.05,81.89,7.42,3.79
1964-02-17,17.38,0.65,30.95,20.11,81.50,2.60,3.69
1964-02-18,19.89,0.89,31.15,20.97,80.71,4.92,4.20
1964-02-19,18.64,1.06,30.32,19.86,81.89,14.08,3.94
1964-02-20,20.05,1.12,31.92,19.56,80.71,1.19,4.30
1964-02-21,18.16,1.00,30.29,19.97,83.86,5.80,3.79
1964-02-22,16.75,0.77,29.44,19.19,83.07,19.49,3.48
1964-02-23,13.30,1.30,28.19,18.95,84.25,31.70,2.92
1964-02-24,13.77,0.77,26.76,19.19,88.19,10.52,2.81
1964-02-25,19.74,1.00,29.86,19.40,81.89,0.00,4.04
1964-02-26,18.32,1.42,29.21,20.07,82.28,0.00,3.84
1964-02-27,21.31,1.65,30.80,18.55,74.80,0.00,4.61
1964-02-28,21.78,1.42,29.93,19.42,77.17,0.00,4.50
1964-02-29,22.56,1.77,30.21,19.30,72.83,0.00,4.86
1964-03-01,22.88,1.24,29.76,18.91,76.38,0.99,4.61
1964-03-02,22.56,1.12,30.96,18.73,71.65,0.00,4.71
1964-03-03,20.99,1.54,29.37,18.95,75.59,0.00,4.40
1964-03-04,20.05,1.77,29.27,19.62,76.77,0.00,4.30
1964-03-05,22.41,1.65,29.29,19.18,75.98,0.00,4.61
1964-03-06,17.85,1.77,28.11,18.55,80.31,0.00,3.74
1964-03-07,21.15,1.42,29.07,18.20,81.10,0.00,4.20
1964-03-08,20.68,1.36,29.54,18.69,77.56,0.00,4.25
1964-03-09,20.05,2.13,29.72,19.02,72.05,0.00,4.56
1964-03-10,20.99,2.07,29.35,19.42,72.83,0.00,4.61
1964-03-11,20.84,1.48,29.85,19.28,73.23,0.00,4.45
1964-03-12,23.82,1.71,30.77,18.75,69.69,0.00,5.07
1964-03-13,24.13,1.77,31.50,19.35,68.90,0.00,5.27
1964-03-14,24.13,1.06,32.20,18.01,71.26,0.00,4.96
1964-03-15,20.84,0.83,30.93,17.68,72.83,0.00,4.25
1964-03-16,22.41,0.65,31.55,19.07,72.44,9.78,4.50
1964-03-17,18.32,1.12,32.35,20.17,79.53,12.08,3.99
1964-03-18,12.98,1.48,27.74,19.63,84.25,4.28,2.87
1964-03-19,20.21,2.30,29.01,19.70,77.95,0.00,4.30
1964-03-20,17.22,1.83,29.07,19.47,76.38,0.92,3.84
1964-03-21,15.34,1.89,28.74,19.32,79.53,0.00,3.48
1964-03-22,21.15,1.30,29.00,18.30,75.59,0.53,4.25
1964-03-23,22.56,1.89,30.08,18.63,76.77,0.00,4.66
1964-03-24,21.94,1.54,30.44,18.62,76.38,0.00,4.50
1964-03-25,21.31,1.42,30.93,18.69,77.56,1.02,4.40
1964-03-26,22.56,1.12,31.29,18.97,77.17,2.05,4.56
1964-03-27,21.78,1.30,31.34,19.14,77.17,0.00,4.50
1964-03-28,19.58,1.12,31.44,18.87,75.59,0.00,4.15
1964-03-29,17.69,0.65,30.05,20.15,80.71,13.68,3.58
1964-03-30,17.07,0.83,31.42,19.32,79.13,18.01,3.58
1964-03-31,16.59,1.42,30.12,19.57,79.92,2.53,3.58
1964-04-01,19.11,0.83,29.99,19.53,78.35,0.00,3.84
1964-04-02,20.68,1.36,29.72,20.57,77.56,0.00,4.25
1964-04-03,19.11,2.01,30.37,19.67,74.80,0.00,4.25
1964-04-04,20.84,1.77,28.85,18.84,76.38,0.00,4.25
1964-04-05,20.36,1.59,30.18,18.47,73.62,0.00,4.30
1964-04-06,20.21,1.83,30.10,19.16,76.38,0.00,4.25
1964-04-07,20.99,2.30,29.73,19.06,74.80,0.00,4.50
1964-04-08,20.52,1.36,29.81,18.67,76.77,0.00,4.15
1964-04-09,20.21,1.42,30.30,17.85,72.83,0.00,4.20
1964-04-10,19.89,2.01,29.91,17.78,72.44,5.18,4.30
1964-04-11,17.69,1.59,29.88,17.74,73.62,0.00,3.84
1964-04-12,18.01,1.36,29.89,18.40,78.74,0.00,3.74
1964-04-13,18.48,1.42,29.55,18.56,81.10,0.00,3.74
1964-04-14,20.36,1.48,30.64,18.63,77.95,0.00,4.15
1964-04-15,18.48,1.83,29.45,19.20,74.41,0.00,3.99
1964-04-16,20.36,1.24,30.06,17.94,74.02,0.00,4.09
1964-04-17,20.84,1.54,30.88,18.35,72.05,0.00,4.35
1964-04-18,20.84,1.89,30.65,17.95,72.44,0.00,4.45
1964-04-19,18.48,1.77,30.37,18.70,73.23,0.00,4.04
1964-04-20,18.32,1.77,29.69,19.30,72.05,0.00,3.99
1964-04-21,20.36,1.89,30.01,17.43,69.69,0.91,4.35
1964-04-22,19.26,1.71,28.96,17.70,71.65,0.00,3.99
1964-04-23,15.81,1.77,30.43,19.03,74.80,0.00,3.63
1964-04-24,17.07,1.65,30.40,18.19,73.23,1.27,3.79
1964-04-25,18.79,1.48,31.23,18.41,74.80,0.00,3.99
1964-04-26,17.85,1.65,30.25,17.74,72.83,0.00,3.84
1964-04-27,18.64,1.54,31.07,16.12,72.05,0.00,3.99
1964-04-28,18.32,1.06,31.33,17.46,73.62,1.36,3.74
1964-04-29,15.34,0.83,29.37,19.16,79.53,4.12,3.07
1964-04-30,11.41,0.83,28.30,18.72,83.46,9.07,2.41
1964-05-01,17.54,1.06,29.68,18.42,79.13,1.55,3.43
1964-05-02,17.54,1.06,30.28,18.53,78.74,5.51,3.48
1964-05-03,15.18,0.89,30.45,19.47,79.13,0.00,3.12
1964-05-04,12.98,1.71,27.82,19.04,80.31,0.00,2.87
1964-05-05,12.67,2.07,26.77,17.18,79.13,0.00,2.87
1964-05-06,16.28,1.18,28.34,17.54,76.77,0.00,3.22
1964-05-07,17.22,1.30,29.74,17.87,76.38,0.00,3.48
1964-05-08,16.59,1.65,29.98,17.87,75.20,0.00,3.58
1964-05-09,14.39,1.48,28.82,19.12,75.98,2.86,3.12
1964-05-10,16.44,2.01,29.50,17.48,77.56,0.00,3.53
1964-05-11,18.48,1.48,29.72,17.78,75.59,0.00,3.69
1964-05-12,17.38,1.36,29.99,17.96,76.38,4.96,3.53
1964-05-13,15.65,1.12,29.70,18.00,79.92,0.00,3.12
1964-05-14,14.87,1.36,29.64,17.51,80.71,0.00,3.07
1964-05-15,17.85,1.36,29.01,17.54,80.31,2.44,3.38
1964-05-16,16.91,1.89,27.64,17.60,75.59,0.00,3.43
1964-05-17,18.16,1.71,27.36,16.01,73.23,0.00,3.53
1964-05-18,19.26,1.54,28.60,15.61,71.26,0.00,3.69
1964-05-19,18.16,1.30,29.43,15.99,74.41,0.00,3.48
1964-05-20,16.91,1.54,29.66,16.99,73.23,0.00,3.48
1964-05-21,17.85,1.65,29.94,17.16,74.41,0.00,3.63
1964-05-22,17.69,1.30,29.84,15.27,73.23,0.00,3.48
1964-05-23,18.79,1.65,29.08,16.48,73.62,0.00,3.69
1964-05-24,18.64,2.13,29.28,16.25,70.47,0.00,3.94
1964-05-25,18.95,2.24,28.87,15.73,68.50,0.00,4.04
1964-05-26,18.32,2.01,28.56,14.86,71.65,0.00,3.74
1964-05-27,15.49,1.77,28.02,17.05,72.44,0.00,3.28
1964-05-28,17.22,0.94,29.30,14.83,74.41,0.00,3.17
1964-05-29,14.87,1.18,27.61,14.79,72.44,0.00,2.92
1964-05-30,16.59,1.18,29.06,15.14,71.65,0.00,3.22
1964-05-31,17.38,2.48,26.43,15.58,73.23,0.00,3.53
1964-06-01,18.16,2.83,24.29,10.63,65.75,0.00,3.69
1964-06-02,17.22,2.54,24.87,10.07,62.60,0.00,3.69
1964-06-03,17.07,2.24,26.65,10.82,72.05,0.00,3.43
1964-06-04,17.54,1.00,28.71,12.32,70.87,0.00,3.17
1964-06-05,18.01,0.77,30.56,13.01,68.11,0.00,3.22
1964-06-06,15.18,0.53,29.66,13.59,70.47,0.00,2.71
1964-06-07,16.75,1.77,29.65,13.03,71.65,0.00,3.53
1964-06-08,16.59,1.18,29.24,14.66,72.83,0.00,3.17
1964-06-09,16.44,1.18,28.52,13.82,70.08,0.00,3.12
1964-06-10,16.59,1.00,28.53,12.21,70.08,0.00,3.02
1964-06-11,17.85,0.89,29.20,11.56,67.32,0.00,3.17
1964-06-12,17.69,1.18,29.46,11.64,65.75,0.00,3.38
1964-06-13,17.85,1.24,30.30,11.20,67.32,0.00,3.48
1964-06-14,18.01,0.83,30.72,12.10,64.96,0.00,3.28
1964-06-15,17.54,0.94,31.05,11.71,68.11,0.00,3.28
1964-06-16,16.28,1.18,29.79,12.38,65.75,0.00,3.22
1964-06-17,17.69,1.00,30.58,11.09,68.90,0.00,3.28
1964-06-18,15.97,1.42,29.37,11.75,68.90,0.00,3.28
1964-06-19,15.34,2.19,28.64,14.38,68.90,0.00,3.53
1964-06-20,13.61,2.01,28.27,16.38,66.93,0.00,3.33
1964-06-21,17.22,2.54,29.24,18.41,62.60,0.00,4.20
1964-06-22,16.59,2.36,27.18,13.70,62.20,0.61,3.79
1964-06-23,12.82,1.95,27.45,13.13,70.87,0.00,3.02
1964-06-24,14.87,1.54,28.44,15.42,68.50,0.00,3.17
1964-06-25,15.18,1.89,27.95,14.65,67.32,0.00,3.38
1964-06-26,17.22,1.42,30.24,15.92,62.20,0.00,3.63
1964-06-27,16.75,1.77,27.58,13.72,64.96,0.00,3.48
1964-06-28,16.12,1.59,29.11,13.90,65.35,0.00,3.43
1964-06-29,16.59,1.18,30.45,14.25,64.96,0.00,3.38
1964-06-30,16.75,1.48,29.50,12.98,64.96,0.00,3.48
1964-07-01,16.12,1.65,28.30,14.51,66.14,0.00,3.43
1964-07-02,15.97,1.54,28.13,15.20,68.50,0.00,3.28
1964-07-03,16.75,1.48,29.63,15.00,64.17,0.00,3.53
1964-07-04,17.07,0.94,30.46,13.51,65.75,0.00,3.28
1964-07-05,17.38,0.89,30.55,12.61,59.45,0.00,3.28
1964-07-06,17.38,1.48,30.17,14.28,59.45,0.00,3.74
1964-07-07,17.22,2.01,28.66,13.33,59.84,0.00,3.89
1964-07-08,17.85,1.65,28.54,12.77,61.42,0.00,3.69
1964-07-09,18.32,1.65,28.60,10.73,55.51,0.00,3.84
1964-07-10,17.38,2.60,28.89,12.48,61.81,0.00,4.20
1964-07-11,15.34,2.54,27.48,14.26,66.54,0.00,3.69
1964-07-12,15.49,2.48,27.58,16.84,63.78,0.00,3.79
1964-07-13,16.91,1.77,28.52,14.85,57.87,0.00,3.79
1964-07-14,18.16,2.13,28.99,14.39,59.45,0.00,4.15
1964-07-15,18.01,1.89,28.69,13.05,60.63,0.00,3.89
1964-07-16,17.69,1.42,29.35,13.79,63.39,0.00,3.63
1964-07-17,17.85,1.06,30.57,13.92,62.60,0.00,3.53
1964-07-18,17.54,0.71,31.15,13.63,58.27,0.00,3.28
1964-07-19,17.22,0.94,31.29,13.67,59.45,0.00,3.43
1964-07-20,16.59,0.77,30.18,14.24,64.17,0.00,3.17
1964-07-21,16.12,1.42,29.21,15.84,67.32,1.38,3.43
1964-07-22,16.91,1.71,29.68,16.00,69.69,0.62,3.63
1964-07-23,18.16,2.07,28.70,14.29,63.39,0.00,3.99
1964-07-24,19.42,1.95,28.86,13.93,60.24,0.00,4.15
1964-07-25,19.26,0.94,29.52,12.61,58.66,0.00,3.58
1964-07-26,18.32,0.94,30.98,11.98,59.45,0.00,3.58
1964-07-27,16.12,0.89,30.43,14.09,61.42,0.00,3.28
1964-07-28,18.95,1.48,29.02,13.85,59.06,0.00,3.89
1964-07-29,17.22,1.89,28.99,13.95,61.81,0.00,3.94
1964-07-30,19.42,2.89,28.39,14.20,61.02,0.00,4.61
1964-07-31,18.79,2.13,28.45,12.86,59.06,0.00,4.25
1964-08-01,14.39,2.30,27.71,14.26,63.39,0.00,3.69
1964-08-02,18.95,1.59,29.79,15.06,59.84,0.00,4.09
1964-08-03,19.26,1.71,30.76,14.47,54.33,0.00,4.40
1964-08-04,19.74,2.24,29.67,14.17,53.54,0.00,4.71
1964-08-05,16.59,2.83,27.04,14.71,57.48,0.00,4.35
1964-08-06,14.55,3.54,24.31,15.23,61.81,0.00,3.99
1964-08-07,17.54,2.89,26.91,14.10,62.60,0.00,4.25
1964-08-08,19.58,2.42,28.74,15.56,59.45,0.00,4.56
1964-08-09,17.85,2.19,29.12,13.52,59.84,0.00,4.30
1964-08-10,18.32,2.78,29.97,13.28,57.48,0.00,4.86
1964-08-11,19.42,2.54,28.95,14.85,57.09,0.00,4.76
1964-08-12,20.68,3.19,29.14,14.14,53.54,0.00,5.37
1964-08-13,20.05,2.54,28.97,12.78,56.69,0.00,4.81
1964-08-14,19.26,1.65,30.46,13.83,56.30,0.00,4.35
1964-08-15,19.26,1.65,32.19,14.68,54.33,0.00,4.61
1964-08-16,19.89,1.77,32.00,14.98,57.87,0.00,4.66
1964-08-17,20.36,1.95,31.25,15.65,58.27,0.00,4.76
1964-08-18,20.99,1.95,31.98,15.80,59.06,0.00,4.91
1964-08-19,21.15,1.54,32.30,15.52,55.12,0.00,4.76
1964-08-20,21.62,1.83,32.32,14.79,53.54,0.00,5.07
1964-08-21,19.89,1.59,31.39,15.26,57.48,0.00,4.50
1964-08-22,21.15,1.89,31.64,15.26,54.72,0.00,4.96
1964-08-23,21.46,1.83,31.93,13.95,53.94,0.00,5.02
1964-08-24,21.46,2.42,30.66,15.87,57.48,0.00,5.17
1964-08-25,21.62,1.83,32.05,14.19,53.94,0.00,5.07
1964-08-26,19.58,2.01,32.63,15.31,55.91,0.00,4.96
1964-08-27,21.15,2.13,32.03,15.68,51.97,0.00,5.32
1964-08-28,21.94,2.19,30.43,14.34,52.36,0.00,5.22
1964-08-29,22.09,1.30,32.43,15.11,56.69,0.00,4.71
1964-08-30,22.88,1.24,33.51,14.17,50.39,0.00,4.96
1964-08-31,22.41,1.95,32.85,15.09,51.57,0.00,5.43
1964-09-01,22.41,1.77,32.72,15.29,53.15,0.00,5.27
1964-09-02,21.94,1.24,32.96,14.94,49.61,0.00,4.81
1964-09-03,19.74,0.65,35.03,13.92,46.85,0.00,4.09
1964-09-04,18.16,2.13,32.29,16.09,50.79,0.00,5.12
1964-09-05,19.42,3.19,30.58,16.57,52.76,0.00,5.68
1964-09-06,22.56,2.60,32.05,14.79,52.76,0.00,5.83
1964-09-07,21.78,2.48,31.72,16.54,53.15,0.00,5.63
1964-09-08,20.21,1.59,32.26,17.22,51.18,0.00,4.91
1964-09-09,20.99,1.89,32.44,18.47,51.18,0.00,5.32
1964-09-10,22.41,1.89,32.89,15.83,53.54,0.00,5.43
1964-09-11,22.25,1.71,33.27,16.77,49.61,0.00,5.43
1964-09-12,22.09,1.59,33.63,15.54,48.43,0.00,5.37
1964-09-13,21.78,2.01,33.43,17.69,49.21,0.00,5.68
1964-09-14,21.94,2.30,32.03,16.60,50.79,0.00,5.68
1964-09-15,21.46,2.30,31.60,16.58,57.87,0.00,5.37
1964-09-16,20.52,2.30,30.84,17.50,55.51,0.00,5.27
1964-09-17,22.56,2.48,31.32,17.35,53.94,0.00,5.73
1964-09-18,23.03,2.19,32.44,17.02,51.97,0.00,5.78
1964-09-19,22.25,2.48,31.43,16.29,55.51,0.00,5.63
1964-09-20,22.25,2.30,31.47,15.44,51.97,0.00,5.63
1964-09-21,22.88,2.07,31.58,16.38,51.97,0.00,5.58
1964-09-22,21.78,2.13,32.23,16.57,49.21,0.00,5.68
1964-09-23,20.68,2.19,32.14,18.02,50.79,0.00,5.53
1964-09-24,21.62,2.07,33.08,16.73,50.79,0.00,5.68
1964-09-25,19.26,2.19,33.21,17.89,57.87,0.00,5.27
1964-09-26,14.71,1.59,29.36,19.68,61.42,0.00,3.89
1964-09-27,17.38,2.07,32.56,18.20,56.69,0.00,4.91
1964-09-28,17.54,2.36,32.95,19.42,59.06,0.00,5.12
1964-09-29,18.79,1.71,33.30,20.06,60.63,0.00,4.86
1964-09-30,21.46,1.83,33.68,20.26,55.12,0.00,5.48
1964-10-01,17.07,1.48,35.29,19.23,54.33,0.00,4.76
1964-10-02,21.78,2.01,33.60,18.65,55.91,0.00,5.63
1964-10-03,21.62,1.71,34.38,18.98,53.94,0.00,5.53
1964-10-04,19.89,1.42,34.92,19.06,55.12,0.00,5.07
1964-10-05,15.18,1.36,30.75,20.18,64.96,0.93,3.84
1964-10-06,18.64,1.77,32.46,19.04,64.17,1.83,4.71
1964-10-07,15.97,0.94,30.60,19.75,75.59,0.00,3.53
1964-10-08,17.54,0.94,32.10,19.46,69.69,0.00,3.94
1964-10-09,18.16,0.83,31.35,20.42,68.11,0.00,3.99
1964-10-10,19.58,1.65,34.47,19.60,61.81,0.00,5.02
1964-10-11,20.99,1.59,32.73,19.75,61.81,0.00,5.07
1964-10-12,16.75,0.89,31.73,19.72,66.54,3.21,3.84
1964-10-13,12.98,1.48,27.03,18.24,75.59,0.00,3.07
1964-10-14,13.14,1.24,27.51,17.18,76.38,4.46,3.02
1964-10-15,16.59,1.00,28.85,16.02,73.23,0.00,3.53
1964-10-16,19.89,0.89,29.81,16.99,72.83,1.20,4.04
1964-10-17,23.66,1.18,33.03,16.86,64.96,0.00,5.12
1964-10-18,20.52,1.24,33.15,18.45,72.44,0.00,4.61
1964-10-19,19.74,0.89,32.57,18.57,65.75,0.00,4.35
1964-10-20,16.91,1.18,32.44,20.03,70.08,0.00,4.04
1964-10-21,13.14,0.89,26.45,19.40,81.89,0.00,2.81
1964-10-22,19.11,0.71,31.11,19.36,73.23,0.00,4.04
1964-10-23,18.48,1.59,31.79,19.84,75.98,0.00,4.25
1964-10-24,20.36,1.48,29.69,19.89,71.65,0.00,4.45
1964-10-25,20.99,1.48,31.59,18.23,65.75,0.00,4.81
1964-10-26,22.25,1.36,32.20,19.39,68.11,0.00,4.96
1964-10-27,17.54,1.12,29.90,19.04,71.65,3.10,3.89
1964-10-28,20.84,1.54,31.60,18.85,70.47,0.00,4.71
1964-10-29,18.95,1.65,30.91,18.71,61.42,0.00,4.66
1964-10-30,22.88,1.65,32.69,17.57,58.27,0.00,5.43
1964-10-31,20.68,0.83,33.14,17.38,61.81,0.00,4.50
1964-11-01,17.07,0.94,32.62,19.37,70.47,2.78,3.94
1964-11-02,12.35,0.94,28.09,19.31,77.17,2.95,2.87
1964-11-03,15.81,1.06,25.86,18.76,82.28,12.95,3.22
1964-11-04,16.91,1.48,28.64,18.05,75.98,30.59,3.74
1964-11-05,19.42,1.42,31.41,18.25,67.72,0.55,4.50
1964-11-06,13.45,1.00,27.35,18.79,85.04,14.69,2.87
1964-11-07,14.55,1.12,30.08,18.90,75.20,10.14,3.38
1964-11-08,12.98,0.89,28.30,19.59,77.95,27.32,2.97
1964-11-09,15.18,1.00,26.63,19.20,87.01,4.48,3.07
1964-11-10,15.81,0.83,28.31,19.16,81.10,6.49,3.33
1964-11-11,18.16,1.24,28.41,19.33,80.31,17.16,3.79
1964-11-12,17.69,1.83,26.01,18.16,82.28,25.71,3.58
1964-11-13,24.29,1.95,26.03,17.25,75.59,0.02,4.66
1964-11-14,20.05,1.36,27.66,18.19,72.83,0.30,4.15
1964-11-15,15.97,1.06,30.38,18.76,75.20,2.15,3.63
1964-11-16,14.87,1.71,29.62,19.16,74.80,5.22,3.63
1964-11-17,23.35,1.48,30.69,18.11,62.99,12.85,5.12
1964-11-18,23.82,1.42,31.88,17.97,61.42,0.00,5.27
1964-11-19,20.36,1.12,32.26,18.03,63.39,0.00,4.61
1964-11-20,16.91,1.30,31.11,19.02,70.87,0.73,3.99
1964-11-21,11.10,1.54,26.36,18.79,90.16,3.31,2.41
1964-11-22,17.85,1.00,27.65,18.77,85.04,15.40,3.58
1964-11-23,14.55,0.53,27.30,19.10,86.61,7.87,2.97
1964-11-24,12.67,1.36,25.57,18.42,87.40,23.30,2.66
1964-11-25,12.35,1.00,25.91,18.52,85.43,61.40,2.61
1964-11-26,13.45,0.83,26.28,18.36,86.22,24.20,2.76
1964-11-27,14.39,1.59,25.83,17.91,79.53,25.36,3.12
1964-11-28,16.59,1.36,27.39,18.25,78.74,0.00,3.53
1964-11-29,17.07,1.24,29.19,18.59,75.98,4.54,3.74
1964-11-30,18.64,1.83,29.85,18.49,75.98,10.85,4.20
1964-12-01,20.52,1.36,30.95,17.57,70.47,1.08,4.50
1964-12-02,20.52,0.71,31.41,17.51,71.65,0.00,4.25
1964-12-03,17.38,0.47,30.30,18.75,77.95,0.00,3.58
1964-12-04,17.85,0.35,29.18,19.71,81.50,9.89,3.63
1964-12-05,11.25,1.42,25.63,19.12,87.40,19.87,2.46
1964-12-06,10.31,1.18,24.80,17.67,88.98,39.90,2.20
1964-12-07,13.77,0.77,24.11,17.44,89.37,33.59,2.66
1964-12-08,12.82,0.47,26.41,17.78,88.98,5.71,2.61
1964-12-09,15.65,0.47,28.65,18.29,81.89,6.41,3.22
1964-12-10,15.18,0.83,26.62,18.54,85.83,2.59,3.07
1964-12-11,14.39,0.59,28.19,18.27,83.07,0.33,3.02
1964-12-12,18.79,1.18,30.05,18.70,76.38,0.00,4.04
1964-12-13,19.42,0.71,29.76,18.05,77.17,0.00,3.94
1964-12-14,23.19,0.41,32.00,17.31,73.62,0.00,4.61
1964-12-15,23.19,1.54,30.33,17.78,68.90,0.00,4.96
1964-12-16,22.88,1.48,29.98,17.04,66.93,0.00,4.91
1964-12-17,26.02,1.00,31.23,17.06,67.32,0.00,5.22
1964-12-18,24.29,0.77,31.92,17.16,67.72,0.00,4.91
1964-12-19,19.26,0.77,30.33,19.06,75.98,0.00,4.04
1964-12-20,19.11,0.59,29.93,18.93,79.53,8.16,3.89
1964-12-21,18.79,1.00,31.00,17.93,75.20,9.32,4.04
1964-12-22,18.16,0.53,31.35,17.97,74.41,0.00,3.79
1964-12-23,23.51,1.12,31.75,18.24,66.93,0.00,5.02
1964-12-24,24.29,0.59,32.97,17.14,68.50,0.00,4.91
1964-12-25,22.09,0.41,33.78,16.71,65.75,0.00,4.50
1964-12-26,15.49,0.35,31.52,17.05,72.05,0.00,3.28
1964-12-27,15.18,1.00,30.88,18.75,77.95,1.52,3.48
1964-12-28,19.74,0.71,29.42,18.74,79.53,32.14,3.99
1964-12-29,19.74,0.47,31.84,19.14,73.23,2.29,4.09
1964-12-30,17.85,0.89,30.38,19.20,78.35,2.89,3.84
1964-12-31,16.44,0.53,31.08,18.49,81.89,4.89,3.48
1965-01-01,16.44,1.12,27.08,18.47,81.89,19.65,3.38
1965-01-02,19.74,0.83,30.20,18.19,72.44,3.41,4.15
1965-01-03,22.88,0.89,30.54,17.23,72.83,0.00,4.61
1965-01-04,21.46,0.71,30.61,16.56,71.26,0.00,4.35
1965-01-05,17.54,0.94,31.66,18.61,73.62,0.60,3.94
1965-01-06,13.30,1.12,27.06,19.06,85.04,8.83,2.87
1965-01-07,16.44,0.89,28.82,19.32,83.07,13.58,3.43
1965-01-08,18.79,1.18,28.47,18.30,81.50,3.99,3.84
1965-01-09,19.11,1.12,28.98,19.09,83.46,7.45,3.89
1965-01-10,18.64,1.65,28.40,17.97,75.98,0.00,4.04
1965-01-11,21.94,2.42,30.32,18.09,65.75,0.00,5.27
1965-01-12,25.71,1.83,30.71,18.13,70.08,0.00,5.48
1965-01-13,26.33,2.07,31.50,17.39,67.32,0.00,5.78
1965-01-14,23.98,1.59,31.41,18.08,68.50,0.00,5.22
1965-01-15,26.02,1.59,31.16,17.56,70.08,0.00,5.43
1965-01-16,23.51,2.01,30.79,18.00,69.29,0.00,5.22
1965-01-17,22.88,2.01,29.89,18.02,70.47,0.00,5.02
1965-01-18,21.15,1.00,30.85,17.34,71.26,0.00,4.45
1965-01-19,19.74,0.83,30.15,18.44,78.35,0.00,4.09
1965-01-20,11.25,0.94,26.19,18.98,82.68,9.47,2.51
1965-01-21,10.62,1.18,23.15,18.26,92.52,45.92,2.15
1965-01-22,13.30,0.94,24.44,17.94,87.80,14.93,2.66
1965-01-23,20.36,1.30,27.59,17.98,77.17,0.16,4.09
