date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1998-02-22,20.52,0.71,33.76,23.26,82.28,0.40,4.45
1998-02-23,19.74,0.53,33.66,23.86,82.68,0.00,4.30
1998-02-24,15.81,0.83,32.66,24.46,87.01,3.10,3.53
1998-02-25,16.44,0.65,31.16,23.76,86.61,0.40,3.53
1998-02-26,20.36,0.53,34.26,23.56,79.13,0.00,4.45
1998-02-27,21.46,0.59,33.76,23.76,80.71,0.00,4.61
1998-02-28,21.31,0.83,33.56,24.06,78.74,0.00,4.66
1998-03-01,22.09,1.00,34.16,24.66,75.98,0.00,4.96
1998-03-02,17.38,0.65,33.86,23.76,83.86,0.00,3.89
1998-03-03,13.45,0.59,33.26,23.16,86.61,1.53,3.07
1998-03-04,15.65,0.83,33.46,23.36,85.83,2.35,3.53
1998-03-05,18.16,1.06,34.16,23.16,81.50,0.94,4.15
1998-03-06,17.38,0.71,34.66,23.66,83.86,0.00,3.94
1998-03-07,13.30,0.53,30.66,22.96,87.40,2.64,2.92
1998-03-08,18.32,0.65,33.36,23.06,79.92,4.74,3.99
1998-03-09,14.39,0.65,33.26,24.96,81.10,15.46,3.33
1998-03-10,11.57,0.59,27.76,21.16,87.80,2.90,2.46
1998-03-11,17.07,0.65,30.56,21.16,84.65,15.31,3.53
1998-03-12,17.38,0.71,33.16,22.36,84.65,0.00,3.79
1998-03-13,20.84,0.59,33.56,22.16,83.46,0.00,4.40
1998-03-14,20.52,0.59,33.76,23.56,77.95,1.17,4.45
1998-03-15,15.34,0.89,31.06,24.46,89.76,0.00,3.33
1998-03-16,16.44,0.65,31.96,23.76,84.65,4.84,3.58
1998-03-17,14.39,0.65,32.16,23.16,89.37,0.69,3.17
1998-03-18,17.54,0.41,28.76,22.96,88.98,11.90,3.53
1998-03-19,19.89,0.59,32.76,22.76,85.04,2.92,4.20
1998-03-20,18.01,0.53,30.16,24.96,86.61,0.00,3.79
1998-03-21,17.07,0.53,30.16,23.36,87.40,8.07,3.53
1998-03-22,20.05,0.65,31.96,22.16,83.07,11.14,4.15
1998-03-23,16.12,1.06,32.16,24.16,88.98,0.00,3.53
1998-03-24,19.11,0.77,32.36,25.06,83.86,0.24,4.15
1998-03-25,17.85,0.65,31.96,24.06,84.65,5.84,3.84
1998-03-26,18.64,0.77,32.96,24.16,81.89,8.32,4.04
1998-03-27,19.42,0.71,33.36,23.76,83.46,0.00,4.20
1998-03-28,21.46,0.71,33.36,23.16,78.74,2.68,4.56
1998-03-29,18.32,0.83,32.96,24.16,81.50,2.15,4.04
1998-03-30,20.99,0.65,33.96,22.16,77.56,1.15,4.45
1998-03-31,22.56,0.83,34.36,23.16,79.53,0.00,4.81
1998-04-01,21.46,0.77,34.56,24.06,81.50,2.19,4.66
1998-04-02,19.11,0.77,32.56,24.56,83.46,4.59,4.09
1998-04-03,16.75,0.65,33.16,23.96,84.65,1.00,3.69
1998-04-04,18.95,1.12,33.96,24.76,79.92,0.00,4.30
1998-04-05,20.36,0.94,33.76,24.76,79.53,0.00,4.50
1998-04-06,23.98,0.77,35.16,23.56,75.20,0.00,5.12
1998-04-07,23.98,0.71,35.56,23.76,73.62,0.00,5.17
1998-04-08,22.72,0.71,35.26,23.56,75.59,0.00,4.91
1998-04-09,18.79,0.53,34.76,24.96,79.13,0.00,4.15
1998-04-10,17.54,0.65,33.76,24.16,82.68,3.16,3.84
1998-04-11,14.24,0.65,34.56,24.16,83.86,4.99,3.28
1998-04-12,16.28,0.53,34.76,25.36,85.04,1.17,3.69
1998-04-13,20.84,0.59,34.76,23.46,80.71,2.93,4.45
1998-04-14,20.99,0.59,34.56,23.36,79.53,0.13,4.45
1998-04-15,17.38,0.94,34.66,23.96,78.74,0.00,3.99
1998-04-16,16.91,0.65,33.96,24.16,79.92,0.00,3.74
1998-04-17,12.98,0.47,34.16,24.16,82.28,0.00,2.97
1998-04-18,19.74,0.65,35.56,24.16,77.95,0.00,4.35
1998-04-19,21.31,0.47,36.26,24.56,73.62,0.00,4.61
1998-04-20,18.01,0.65,35.16,24.86,81.10,0.00,3.99
1998-04-21,18.79,0.83,35.76,24.96,72.44,1.48,4.30
1998-04-22,18.64,0.71,35.16,23.56,71.65,0.00,4.15
1998-04-23,22.56,0.77,35.96,22.96,70.08,0.00,4.86
1998-04-24,20.36,0.59,35.16,22.96,71.65,0.00,4.35
1998-04-25,21.62,0.77,36.16,23.56,71.26,0.00,4.76
1998-04-26,20.21,0.59,36.56,24.16,72.44,0.00,4.45
1998-04-27,14.08,0.83,33.96,24.96,79.53,1.96,3.33
1998-04-28,14.87,0.59,34.96,25.36,79.53,0.00,3.43
1998-04-29,15.02,0.65,35.16,25.16,79.53,0.00,3.48
1998-04-30,16.91,0.65,35.16,23.56,80.71,0.00,3.74
1998-05-01,15.18,0.89,33.96,25.16,80.31,9.56,3.48
1998-05-02,12.51,0.83,30.76,24.31,85.43,9.94,2.76
1998-05-03,13.92,0.71,32.16,23.36,85.04,12.65,3.02
1998-05-04,15.97,0.65,32.56,23.36,83.86,4.57,3.38
1998-05-05,18.16,1.00,33.76,22.76,80.71,0.47,3.94
1998-05-06,20.84,0.41,34.56,21.96,76.38,0.00,4.20
1998-05-07,19.42,0.59,35.56,22.96,75.98,0.32,4.15
1998-05-08,14.71,0.53,32.56,22.96,83.07,0.36,3.12
1998-05-09,20.68,1.24,32.96,22.96,70.87,0.00,4.50
1998-05-10,21.46,1.12,33.86,21.96,71.65,0.00,4.56
1998-05-11,18.48,0.77,34.36,23.36,70.87,0.00,4.04
1998-05-12,21.31,0.65,35.16,22.76,67.72,0.00,4.45
1998-05-13,21.46,0.83,35.76,22.36,68.90,0.00,4.61
1998-05-14,19.11,0.83,34.96,22.96,69.29,0.00,4.20
1998-05-15,21.46,1.00,35.56,23.16,66.93,0.00,4.71
1998-05-16,20.36,0.71,35.26,21.16,64.17,0.00,4.25
1998-05-17,17.69,0.59,35.56,20.36,66.93,0.00,3.74
1998-05-18,18.64,0.59,35.36,20.16,66.54,0.00,3.89
1998-05-19,19.42,0.77,35.36,22.16,66.93,0.00,4.20
1998-05-20,19.42,0.94,35.36,23.36,62.99,0.00,4.35
1998-05-21,14.87,0.94,33.76,23.36,67.72,0.00,3.53
1998-05-22,18.48,0.89,34.96,25.16,66.54,0.00,4.20
1998-05-23,19.42,0.83,35.16,25.36,66.93,0.00,4.30
1998-05-24,21.46,0.94,35.16,22.56,58.66,0.00,4.61
1998-05-25,19.89,0.89,35.36,23.36,61.42,0.00,4.40
1998-05-26,19.42,0.94,35.16,23.76,63.39,0.00,4.35
1998-05-27,20.52,0.77,35.96,22.56,61.42,0.00,4.40
1998-05-28,20.36,0.65,36.06,21.76,62.60,0.00,4.25
1998-05-29,20.68,0.77,28.26,21.36,61.81,0.00,3.84
1998-05-30,19.11,0.53,36.06,21.96,66.93,0.00,3.99
1998-05-31,18.64,0.53,36.56,22.36,69.29,0.00,3.94
1998-06-01,13.92,0.83,36.56,23.36,78.74,0.00,3.33
1998-06-02,19.42,1.06,34.16,23.16,68.11,0.51,4.25
1998-06-03,19.74,1.12,34.36,21.36,62.20,0.00,4.35
1998-06-04,20.99,1.00,34.56,20.96,60.63,0.00,4.45
1998-06-05,20.68,0.94,34.56,22.96,62.20,0.00,4.40
1998-06-06,20.84,1.24,34.56,20.16,60.24,0.00,4.61
1998-06-07,20.99,1.30,33.76,22.06,61.02,0.00,4.61
1998-06-08,19.89,1.48,33.76,20.36,61.02,0.00,4.56
1998-06-09,20.36,1.30,34.36,20.76,63.39,0.00,4.50
1998-06-10,20.52,0.77,35.56,21.56,59.84,0.00,4.30
1998-06-11,19.11,0.83,34.36,22.56,60.24,0.00,4.09
1998-06-12,15.49,0.65,35.16,24.76,61.42,0.00,3.53
1998-06-13,20.05,1.00,34.56,23.96,59.06,0.00,4.40
1998-06-14,20.68,1.48,34.56,23.16,52.36,0.00,4.96
1998-06-15,20.84,1.48,33.76,20.56,59.06,0.00,4.71
1998-06-16,20.05,1.54,33.76,20.36,58.66,0.00,4.66
1998-06-17,18.32,1.00,33.76,21.36,61.81,0.00,3.99
1998-06-18,13.92,1.12,34.36,23.76,63.39,0.00,3.58
1998-06-19,19.11,0.71,34.36,21.16,65.35,0.00,3.94
1998-06-20,19.74,0.94,34.96,21.36,66.14,0.00,4.20
1998-06-21,19.42,0.89,35.56,19.96,57.09,0.00,4.20
1998-06-22,20.52,1.12,34.56,19.96,53.54,0.00,4.50
1998-06-23,20.52,0.89,34.56,19.36,52.36,0.00,4.25
1998-06-24,19.89,1.12,34.56,19.36,52.36,0.00,4.40
1998-06-25,20.52,0.83,34.96,18.16,51.57,0.00,4.20
1998-06-26,19.26,0.94,34.56,19.76,54.72,0.00,4.15
1998-06-27,18.64,0.77,35.16,20.36,56.69,0.00,3.94
1998-06-28,20.36,0.94,34.96,19.36,52.76,0.00,4.30
1998-06-29,20.52,1.00,34.96,23.16,53.94,0.00,4.50
1998-06-30,20.36,1.00,33.96,19.56,50.00,0.00,4.30
1998-07-01,20.99,0.89,34.19,16.54,55.91,0.00,4.20
1998-07-02,19.74,0.89,34.57,17.61,61.02,0.00,4.09
1998-07-03,19.74,0.83,35.06,18.13,59.45,0.00,4.09
1998-07-04,20.52,1.36,34.84,17.80,54.72,0.00,4.66
1998-07-05,20.99,1.48,33.97,18.66,55.51,0.00,4.76
1998-07-06,19.11,1.00,35.03,18.46,56.30,0.00,4.20
1998-07-07,17.85,0.77,35.02,18.95,57.48,0.00,3.84
1998-07-08,18.16,0.71,35.25,19.63,62.60,0.00,3.84
1998-07-09,16.28,0.59,34.45,21.07,66.54,0.00,3.43
1998-07-10,17.07,0.83,33.79,21.97,65.75,0.87,3.74
1998-07-11,17.69,0.77,34.30,21.69,67.32,0.37,3.79
1998-07-12,20.05,0.89,34.55,20.75,58.66,0.00,4.25
1998-07-13,20.68,1.12,34.15,20.16,57.09,0.00,4.50
1998-07-14,18.64,1.12,33.71,18.97,65.75,0.00,4.04
1998-07-15,19.26,0.94,34.35,18.69,64.17,0.00,4.09
1998-07-16,19.89,1.06,34.94,19.12,61.81,0.00,4.35
1998-07-17,20.52,0.94,35.05,18.74,62.60,0.00,4.35
1998-07-18,20.05,0.77,35.55,18.94,58.66,0.00,4.20
1998-07-19,20.21,1.00,35.56,20.16,58.27,0.00,4.45
1998-07-20,20.84,1.00,35.13,19.61,61.02,0.00,4.45
1998-07-21,21.62,0.83,35.67,19.16,57.09,0.00,4.45
1998-07-22,21.46,1.18,35.65,19.68,58.27,0.00,4.76
1998-07-23,20.68,1.00,35.56,19.71,57.48,0.00,4.50
1998-07-24,19.89,1.00,34.91,20.79,57.87,0.00,4.40
1998-07-25,18.32,0.94,34.50,18.30,54.72,0.00,4.09
1998-07-26,20.05,0.77,35.10,19.35,55.91,0.00,4.20
1998-07-27,21.62,0.71,36.04,17.54,55.51,0.00,4.35
1998-07-28,21.31,1.00,35.32,17.27,58.27,0.00,4.56
1998-07-29,20.68,0.65,35.54,19.89,53.54,0.00,4.20
1998-07-30,18.79,0.89,35.42,17.93,59.84,0.00,4.15
1998-07-31,20.36,0.89,34.58,18.82,58.27,0.00,4.30
1998-08-01,21.62,1.00,34.96,20.76,52.76,0.00,4.71
1998-08-02,21.94,0.83,35.16,20.16,48.82,0.00,4.56
1998-08-03,21.78,0.83,35.36,19.36,49.21,0.00,4.56
1998-08-04,20.84,1.00,35.56,20.56,54.72,0.00,4.66
1998-08-05,21.31,0.71,35.36,19.96,51.57,0.00,4.40
1998-08-06,19.74,0.77,35.96,21.36,54.72,0.00,4.35
1998-08-07,20.05,0.77,36.56,24.16,48.82,0.00,4.50
1998-08-08,21.78,0.83,36.56,19.76,49.21,0.00,4.71
1998-08-09,19.89,0.71,35.36,21.16,57.09,0.00,4.25
1998-08-10,21.46,0.59,36.76,21.16,52.36,0.00,4.45
1998-08-11,21.15,0.71,37.16,19.76,52.36,0.00,4.50
1998-08-12,20.84,0.77,35.96,20.36,55.91,0.00,4.50
1998-08-13,22.25,1.12,35.96,20.16,51.57,0.00,5.07
1998-08-14,21.94,0.94,35.96,20.16,54.33,0.00,4.81
1998-08-15,22.09,1.24,35.96,22.86,50.79,0.00,5.22
1998-08-16,20.84,1.06,35.96,21.16,47.64,0.00,4.86
1998-08-17,21.62,1.06,36.06,20.96,53.15,0.00,4.96
1998-08-18,21.46,0.65,36.16,23.16,49.61,0.00,4.61
1998-08-19,22.41,0.71,36.36,21.16,52.36,0.00,4.76
1998-08-20,22.56,0.89,37.16,21.36,47.64,0.00,5.02
1998-08-21,22.72,0.83,37.16,22.66,48.82,0.00,5.02
1998-08-22,22.88,1.30,35.96,22.36,52.36,0.00,5.43
1998-08-23,23.03,1.24,35.96,21.76,47.64,0.00,5.43
1998-08-24,23.35,1.06,36.36,20.76,46.85,0.00,5.27
1998-08-25,22.72,0.94,36.76,24.16,49.61,0.00,5.22
1998-08-26,21.94,1.06,36.76,22.16,51.18,0.00,5.17
1998-08-27,22.41,0.71,36.56,23.76,54.33,0.00,4.91
1998-08-28,21.46,1.00,36.96,22.96,55.51,0.00,5.07
1998-08-29,18.32,1.06,36.16,23.96,54.33,0.00,4.61
1998-08-30,22.25,0.94,36.16,21.76,48.43,0.00,5.07
1998-08-31,20.84,0.94,36.76,22.76,55.51,0.00,4.91
1998-09-01,22.72,1.00,36.36,24.16,48.43,0.00,5.27
1998-09-02,22.09,1.42,36.56,22.96,50.79,0.00,5.58
1998-09-03,22.88,1.24,36.56,22.96,53.15,0.00,5.48
1998-09-04,23.03,1.30,36.76,21.76,48.03,0.00,5.63
1998-09-05,22.88,0.77,37.16,21.76,53.54,0.00,5.07
1998-09-06,22.56,0.83,37.16,26.36,55.51,0.00,5.22
1998-09-07,21.94,1.00,37.16,23.76,59.84,0.00,5.17
1998-09-08,23.03,1.06,36.56,23.16,55.91,0.00,5.37
1998-09-09,23.35,0.83,36.96,21.76,54.72,0.00,5.17
1998-09-10,20.99,1.12,36.96,23.56,51.18,0.00,5.22
1998-09-11,23.82,1.12,36.96,21.96,42.52,0.00,5.63
1998-09-12,24.61,1.36,36.96,22.36,44.09,0.00,6.04
1998-09-13,23.66,1.00,37.76,22.96,49.21,0.00,5.53
1998-09-14,23.19,0.71,37.76,24.76,48.82,0.00,5.22
1998-09-15,23.35,0.94,37.56,23.96,51.57,0.00,5.48
1998-09-16,20.05,1.06,36.56,25.96,64.57,0.00,4.91
1998-09-17,22.56,0.77,36.96,23.96,54.33,0.00,5.12
1998-09-18,22.56,1.00,37.76,21.36,49.61,0.00,5.37
1998-09-19,23.66,1.12,38.56,22.16,47.64,0.00,5.78
1998-09-20,20.99,1.06,37.36,21.96,54.33,0.00,5.12
1998-09-21,10.94,0.94,34.36,20.96,69.29,0.00,3.02
1998-09-22,12.20,0.77,28.16,22.96,82.28,8.21,2.71
1998-09-23,21.62,0.83,36.16,21.96,66.93,14.96,4.86
1998-09-24,24.29,1.00,36.96,22.16,50.00,0.00,5.58
1998-09-25,25.23,0.94,36.96,21.76,47.64,0.00,5.68
1998-09-26,23.51,0.59,36.96,21.96,49.61,0.00,5.02
1998-09-27,23.51,1.12,37.36,22.96,53.94,0.00,5.63
1998-09-28,21.15,1.36,36.76,25.16,56.30,0.00,5.48
1998-09-29,22.72,0.71,37.36,23.96,54.72,0.00,5.17
1998-09-30,21.62,0.65,37.56,23.56,59.84,0.00,4.91
1998-10-01,23.19,0.41,37.36,23.16,55.51,0.00,4.91
1998-10-02,20.36,0.65,36.56,23.56,60.24,0.00,4.66
1998-10-03,20.99,0.89,36.76,24.56,55.12,0.00,5.02
1998-10-04,22.56,0.77,37.76,22.16,51.18,0.00,5.17
1998-10-05,21.46,0.89,37.16,23.76,55.12,0.00,5.12
1998-10-06,20.99,0.83,37.96,25.76,55.51,0.00,5.12
1998-10-07,21.78,0.94,37.36,25.16,56.69,0.00,5.27
1998-10-08,20.05,0.89,37.36,25.16,56.30,0.00,4.96
1998-10-09,16.91,1.24,36.86,26.16,64.17,0.00,4.56
1998-10-10,13.14,0.47,29.76,20.56,78.35,7.84,2.87
1998-10-11,9.84,0.65,26.16,20.16,91.34,18.81,2.10
1998-10-12,18.64,0.77,32.96,19.76,74.02,42.92,4.04
1998-10-13,19.42,0.77,34.16,19.36,71.65,0.27,4.25
1998-10-14,19.11,0.71,35.36,22.96,68.50,0.00,4.35
1998-10-15,20.21,0.77,35.56,24.56,67.32,0.00,4.66
1998-10-16,21.78,0.77,35.76,24.96,62.60,0.00,4.96
1998-10-17,12.35,0.71,34.56,23.36,80.31,0.00,3.02
1998-10-18,15.81,0.89,30.36,22.36,75.20,5.45,3.53
1998-10-19,24.29,0.71,35.36,22.36,65.35,0.03,5.22
1998-10-20,12.67,0.59,31.16,23.56,77.95,0.43,2.92
1998-10-21,20.99,0.59,35.16,23.16,68.90,0.25,4.61
1998-10-22,18.01,0.47,34.56,23.16,73.62,0.00,3.99
1998-10-23,22.09,0.53,35.16,23.16,66.54,0.09,4.76
1998-10-24,24.92,0.53,35.96,23.56,61.02,0.00,5.32
1998-10-25,21.46,0.59,35.36,24.36,60.63,0.00,4.76
1998-10-26,17.07,0.83,33.16,23.16,79.53,0.00,3.84
1998-10-27,17.54,0.71,30.96,22.76,77.17,9.81,3.79
1998-10-28,22.09,0.71,34.76,23.16,68.11,4.39,4.86
1998-10-29,20.05,0.77,34.96,24.56,68.90,0.00,4.61
1998-10-30,15.97,0.41,35.36,25.36,68.50,0.00,3.69
1998-10-31,9.84,0.35,29.76,21.96,85.04,8.25,2.25
1998-11-01,17.38,0.53,33.96,21.16,75.20,0.00,3.79
1998-11-02,11.10,0.77,28.56,20.36,81.10,24.48,2.56
1998-11-03,16.44,0.65,30.36,20.16,77.95,17.35,3.48
1998-11-04,15.49,0.77,32.96,23.76,77.17,1.57,3.58
1998-11-05,14.87,0.59,31.56,23.36,78.74,0.00,3.33
1998-11-06,17.07,0.65,31.16,23.96,76.77,0.00,3.74
1998-11-07,10.00,0.47,28.36,22.36,83.86,1.26,2.30
1998-11-08,16.75,0.59,30.76,22.36,77.17,3.45,3.58
1998-11-09,13.61,0.53,30.56,22.56,80.31,0.10,3.02
1998-11-10,23.03,0.71,33.36,22.46,70.87,5.75,4.86
1998-11-11,12.35,1.00,30.86,23.96,73.62,0.58,3.12
1998-11-12,19.42,0.59,32.46,22.16,74.41,0.00,4.15
1998-11-13,17.54,0.41,30.16,22.56,78.35,1.85,3.63
1998-11-14,15.97,0.59,32.56,22.56,80.71,1.87,3.53
1998-11-15,15.65,0.53,29.66,21.36,81.10,0.32,3.28
1998-11-16,11.72,0.71,30.56,22.56,85.04,14.81,2.66
1998-11-17,13.92,0.77,31.46,22.76,82.28,13.54,3.17
1998-11-18,20.52,0.71,32.96,22.66,76.38,24.99,4.40
1998-11-19,14.24,0.65,31.36,22.76,84.65,0.00,3.17
1998-11-20,14.24,0.71,29.96,22.56,78.35,11.84,3.17
1998-11-21,13.45,0.77,29.56,21.16,85.04,5.14,2.92
1998-11-22,12.35,0.71,27.36,21.76,85.83,20.16,2.66
1998-11-23,11.57,0.71,29.06,22.16,84.25,2.91,2.61
1998-11-24,12.35,0.53,29.06,22.76,86.61,3.45,2.71
1998-11-25,14.87,0.59,30.46,22.26,79.53,5.98,3.22
1998-11-26,12.20,0.71,29.46,22.56,88.98,1.09,2.66
1998-11-27,19.74,0.71,33.56,22.36,81.50,10.60,4.25
1998-11-28,12.82,1.00,28.16,22.86,88.58,3.13,2.76
1998-11-29,14.55,0.77,27.86,22.66,85.83,2.53,3.07
1998-11-30,19.11,0.71,31.46,22.76,80.31,0.41,4.04
1998-12-01,12.67,0.71,30.96,22.56,82.68,9.00,2.92
1998-12-02,12.82,0.71,27.26,23.56,88.58,2.72,2.71
1998-12-03,17.85,0.83,32.06,24.56,82.68,0.00,3.94
1998-12-04,16.44,0.94,31.26,22.96,81.50,0.80,3.63
1998-12-05,19.26,0.71,32.86,23.16,80.31,2.90,4.15
1998-12-06,20.21,0.71,32.76,22.86,81.50,12.24,4.30
1998-12-07,14.24,0.94,26.86,22.56,83.46,0.00,3.02
1998-12-08,14.24,0.77,28.76,22.26,89.76,3.12,2.97
1998-12-09,19.58,0.94,31.36,22.06,82.68,3.20,4.09
1998-12-10,12.67,0.83,29.96,23.56,90.55,5.89,2.76
1998-12-11,19.42,0.65,32.26,21.56,82.28,2.48,4.09
1998-12-12,23.51,0.71,33.36,22.26,77.56,0.77,4.91
1998-12-13,22.56,0.53,31.96,22.06,78.35,0.99,4.61
1998-12-14,15.81,0.59,30.56,23.46,86.61,0.47,3.38
1998-12-15,20.36,1.00,32.16,21.96,78.35,3.99,4.35
1998-12-16,19.26,0.94,32.36,22.56,79.92,0.00,4.20
1998-12-17,16.91,0.83,31.56,22.56,80.31,7.09,3.69
1998-12-18,16.91,1.00,32.16,23.06,78.74,0.00,3.84
1998-12-19,11.88,1.12,27.36,22.16,87.80,11.79,2.61
1998-12-20,13.14,0.71,29.96,22.06,83.86,5.60,2.92
1998-12-21,13.14,0.65,28.76,22.26,88.19,13.85,2.81
1998-12-22,14.55,0.94,29.96,21.56,83.46,29.22,3.17
1998-12-23,12.20,0.53,29.86,21.56,85.43,13.23,2.66
1998-12-24,15.97,0.71,32.56,21.96,82.68,1.11,3.53
1998-12-25,16.28,0.59,31.56,21.56,79.53,0.00,3.53
1998-12-26,20.84,0.89,31.56,21.26,74.80,2.35,4.40
1998-12-27,21.94,0.41,32.36,20.46,74.41,0.00,4.40
1998-12-28,20.84,0.71,32.16,21.46,74.02,0.00,4.40
1998-12-29,20.36,0.94,31.36,23.26,75.98,0.00,4.40
1998-12-30,11.25,0.59,29.56,23.36,81.50,0.00,2.61
1998-12-31,19.11,0.47,31.76,22.46,83.86,4.74,3.99
1999-01-01,19.58,0.65,33.76,23.76,74.80,0.00,4.30
1999-01-02,15.65,0.94,29.96,23.76,83.86,5.05,3.43
1999-01-03,11.10,0.65,29.96,23.76,83.46,2.59,2.56
1999-01-04,16.12,0.59,31.36,24.16,79.13,0.00,3.53
1999-01-05,11.88,0.71,27.36,22.46,88.19,3.64,2.56
1999-01-06,11.72,0.65,28.36,22.06,86.61,13.40,2.56
1999-01-07,11.10,0.83,28.06,21.16,86.61,1.82,2.46
1999-01-08,13.77,0.89,26.96,20.76,86.22,11.72,2.87
1999-01-09,20.36,0.59,31.76,19.56,77.56,0.61,4.15
1999-01-10,15.49,0.65,31.36,20.56,85.43,5.84,3.33
1999-01-11,12.35,0.77,27.36,21.76,87.80,7.18,2.61
1999-01-12,15.97,0.59,30.36,22.56,83.86,7.95,3.38
1999-01-13,16.75,0.83,32.36,23.46,84.65,0.00,3.69
1999-01-14,10.00,0.77,24.96,22.46,90.55,52.49,2.15
1999-01-15,19.42,0.65,31.56,21.06,81.10,2.62,4.04
1999-01-16,18.32,0.65,31.56,22.56,74.41,1.28,3.94
1999-01-17,17.54,0.53,32.36,23.16,79.13,0.00,3.79
1999-01-18,17.38,0.59,31.76,22.46,78.35,0.72,3.74
1999-01-19,16.59,0.65,30.76,21.96,83.46,3.78,3.53
1999-01-20,22.25,0.77,31.36,21.96,76.77,20.52,4.61
1999-01-21,23.35,0.71,31.16,21.36,78.74,0.94,4.71
1999-01-22,18.32,0.83,31.46,21.96,81.10,1.02,3.94
1999-01-23,20.68,0.59,31.26,21.96,77.56,5.51,4.25
1999-01-24,24.29,0.71,33.56,22.96,70.08,2.35,5.12
1999-01-25,21.78,0.77,32.46,22.46,71.26,1.10,4.66
1999-01-26,18.95,0.71,31.56,23.06,75.59,0.00,4.09
1999-01-27,18.64,0.71,30.56,22.96,77.17,0.00,3.94
1999-01-28,15.97,0.71,30.16,22.26,80.71,0.82,3.43
1999-01-29,15.97,0.65,30.66,23.86,79.92,2.45,3.48
1999-01-30,13.61,0.59,29.96,22.26,84.25,0.70,2.97
1999-01-31,14.87,0.71,30.86,21.96,80.71,16.40,3.28
1999-02-01,18.01,0.53,32.06,23.46,78.35,0.00,3.89
1999-02-02,12.20,0.65,30.56,21.16,85.43,4.19,2.71
1999-02-03,15.02,0.94,29.86,21.06,85.04,15.26,3.22
1999-02-04,17.38,0.65,31.36,21.86,78.74,2.59,3.74
1999-02-05,17.22,0.77,31.06,21.96,84.65,0.00,3.63
1999-02-06,17.38,0.77,28.26,21.76,83.46,16.16,3.53
1999-02-07,21.15,1.06,30.76,21.56,79.53,0.80,4.40
1999-02-08,19.11,0.94,29.46,22.56,80.31,5.60,3.99
1999-02-09,22.25,0.65,32.96,21.96,73.62,0.00,4.66
1999-02-10,23.35,0.77,33.06,21.76,73.62,0.00,4.91
1999-02-11,24.61,0.65,34.16,21.76,73.62,0.00,5.17
1999-02-12,16.75,0.77,32.16,23.76,74.80,0.00,3.79
1999-02-13,17.07,0.71,31.86,22.76,79.92,7.97,3.74
1999-02-14,13.30,0.47,28.36,22.16,86.22,10.00,2.81
1999-02-15,20.52,0.71,31.96,21.26,80.31,3.22,4.30
1999-02-16,16.91,0.59,31.16,21.86,80.71,0.95,3.58
1999-02-17,20.84,0.71,31.56,22.46,79.92,5.49,4.35
1999-02-18,10.94,0.65,28.96,23.26,85.04,2.98,2.51
1999-02-19,14.39,1.00,29.16,22.96,84.65,0.00,3.12
1999-02-20,13.77,0.71,29.13,22.26,89.37,11.19,2.92
1999-02-21,18.95,0.94,31.45,21.86,81.10,18.75,4.04
1999-02-22,17.85,0.77,30.72,23.06,82.28,4.56,3.79
1999-02-23,13.14,0.71,29.15,21.26,88.58,23.32,2.81
1999-02-24,16.59,0.83,30.96,21.66,84.65,4.74,3.53
1999-02-25,17.07,0.65,30.36,22.66,80.31,12.76,3.63
1999-02-26,13.77,0.65,29.56,23.16,84.25,1.41,3.02
1999-02-27,16.91,1.00,30.76,21.76,83.07,1.26,3.63
1999-02-28,18.32,0.89,28.96,23.36,82.28,0.76,3.79
1999-03-01,13.77,0.77,26.36,22.96,87.40,11.52,2.87
1999-03-02,10.00,0.77,25.36,20.86,93.31,43.82,2.10
1999-03-03,18.32,0.71,31.36,22.36,83.07,18.44,3.89
1999-03-04,16.91,0.77,31.76,22.46,81.89,16.97,3.69
1999-03-05,13.45,0.89,29.76,21.66,84.25,0.59,2.97
1999-03-06,10.94,0.53,26.76,22.86,90.16,1.74,2.35
1999-03-07,18.16,0.89,30.36,22.86,83.07,4.38,3.84
1999-03-08,20.99,0.65,31.56,23.26,83.07,0.00,4.35
1999-03-09,19.11,0.65,31.56,22.36,83.46,6.02,3.99
1999-03-10,23.03,0.59,32.36,21.86,78.35,4.43,4.71
1999-03-11,22.41,0.65,33.66,22.06,76.77,2.51,4.71
1999-03-12,20.05,0.65,32.76,22.76,82.28,2.47,4.25
1999-03-13,14.55,0.65,29.16,22.66,85.43,8.81,3.07
1999-03-14,16.75,0.83,28.36,23.16,83.07,0.21,3.48
1999-03-15,17.38,0.53,30.16,22.66,81.89,2.58,3.63
1999-03-16,20.99,0.53,32.16,21.76,75.59,0.00,4.30
1999-03-17,19.89,0.65,30.36,22.66,78.35,2.02,4.09
1999-03-18,16.28,0.89,31.76,22.96,80.71,3.17,3.58
1999-03-19,12.04,0.71,28.36,22.96,83.86,11.24,2.66
1999-03-20,15.49,0.83,30.16,23.76,85.43,1.93,3.33
1999-03-21,18.48,0.71,27.96,21.86,81.89,0.93,3.69
1999-03-22,17.69,0.71,32.96,22.36,80.71,1.62,3.84
1999-03-23,15.49,0.53,31.96,23.16,78.74,0.00,3.38
1999-03-24,19.26,0.65,32.26,22.86,77.17,0.00,4.09
1999-03-25,20.99,0.71,32.66,21.86,74.41,0.00,4.40
1999-03-26,16.75,0.53,28.66,22.76,86.61,2.13,3.38
1999-03-27,18.64,0.71,28.96,22.86,84.65,2.75,3.74
