date,Rs,u2,Tmax,Tmin,RH,pr,ETo
2020-04-11,14.87,0.65,29.99,21.71,88.98,0.66,3.07
2020-04-12,20.05,0.59,31.28,21.25,84.25,5.97,3.99
2020-04-13,12.82,0.89,27.10,21.15,89.76,16.48,2.61
2020-04-14,13.92,1.18,28.19,21.02,92.91,9.73,2.76
2020-04-15,11.72,0.89,26.93,19.73,90.94,52.10,2.35
2020-04-16,18.32,0.59,28.43,20.24,87.01,6.82,3.48
2020-04-17,18.95,1.00,30.36,20.26,83.07,0.49,3.79
2020-04-18,16.91,0.83,28.98,20.22,85.83,0.67,3.33
2020-04-19,17.85,1.48,30.52,19.98,85.43,12.58,3.63
2020-04-20,18.16,1.18,30.12,19.56,79.53,0.02,3.69
2020-04-21,20.05,0.94,29.85,19.49,81.89,0.26,3.84
2020-04-22,17.38,0.59,29.72,20.69,85.04,6.89,3.43
2020-04-23,10.15,0.83,26.54,20.09,87.80,12.28,2.15
2020-04-24,20.21,1.00,30.22,19.56,78.74,16.77,3.94
2020-04-25,21.94,1.59,30.18,19.19,74.41,0.00,4.40
2020-04-26,22.09,1.42,30.48,17.78,71.26,0.00,4.40
2020-04-27,20.05,1.48,30.28,19.19,73.23,0.13,4.15
2020-04-28,22.72,1.48,30.08,18.98,71.26,0.00,4.50
2020-04-29,21.62,1.24,30.01,17.68,75.98,0.00,4.15
2020-04-30,20.84,0.89,30.19,18.44,72.05,0.00,3.99
2020-05-01,20.21,0.77,30.78,17.35,75.98,0.00,3.84
2020-05-02,21.31,0.59,31.02,17.04,75.20,0.00,3.89
2020-05-03,21.78,0.77,31.23,17.02,77.95,0.00,4.04
2020-05-04,20.99,1.12,31.26,17.25,74.41,0.00,4.09
2020-05-05,21.62,1.12,31.32,18.38,70.87,0.00,4.25
2020-05-06,18.79,0.94,30.22,18.78,75.98,0.00,3.63
2020-05-07,18.01,0.47,31.06,17.96,79.92,0.00,3.38
2020-05-08,17.22,1.18,31.25,20.09,78.35,0.00,3.58
2020-05-09,9.84,1.77,26.95,19.89,83.86,0.00,2.30
2020-05-10,18.64,1.59,29.15,17.06,75.98,0.00,3.69
2020-05-11,20.21,1.36,30.19,17.88,74.80,0.00,3.94
2020-05-12,18.79,1.30,30.19,17.51,75.98,0.00,3.69
2020-05-13,19.74,0.94,30.12,17.94,74.80,0.00,3.74
2020-05-14,18.95,0.65,31.51,18.09,77.56,0.00,3.58
2020-05-15,20.36,0.59,31.45,19.16,72.05,0.00,3.79
2020-05-16,16.75,0.53,30.75,18.96,77.17,0.00,3.17
2020-05-17,12.35,0.83,27.47,21.72,78.74,5.33,2.56
2020-05-18,14.55,1.06,29.99,20.62,79.13,1.10,3.02
2020-05-19,11.41,1.36,29.29,20.92,82.28,0.00,2.56
2020-05-20,18.01,1.77,30.11,18.58,73.62,0.00,3.79
2020-05-21,17.69,1.54,29.62,18.65,73.62,0.00,3.63
2020-05-22,13.30,1.36,29.19,20.78,76.77,0.00,2.97
2020-05-23,17.85,0.94,30.96,19.05,77.56,0.00,3.48
2020-05-24,19.58,0.77,32.75,17.88,72.05,0.00,3.74
2020-05-25,15.81,0.71,30.63,17.86,77.95,0.00,3.07
2020-05-26,10.62,0.59,26.80,20.38,88.58,15.08,2.10
2020-05-27,14.39,0.65,29.09,18.49,79.53,6.68,2.76
2020-05-28,18.79,1.12,31.08,18.17,72.44,0.27,3.69
2020-05-29,20.05,1.36,28.89,18.05,72.44,0.00,3.79
2020-05-30,20.36,1.12,28.38,12.99,70.87,0.00,3.53
2020-05-31,20.36,0.71,29.42,13.38,69.69,0.00,3.43
2020-06-01,19.74,0.65,30.29,15.55,70.87,0.00,3.43
2020-06-02,17.22,0.59,31.32,17.09,77.56,0.00,3.17
2020-06-03,15.81,0.83,31.12,17.52,77.56,0.00,3.07
2020-06-04,18.64,0.94,31.75,18.55,73.23,4.12,3.63
2020-06-05,15.49,1.12,30.58,20.85,75.59,0.71,3.22
2020-06-06,18.95,1.18,30.95,17.81,73.23,0.00,3.69
2020-06-07,19.74,0.94,30.03,15.88,65.75,0.00,3.58
2020-06-08,18.32,0.89,30.55,15.39,74.02,0.00,3.38
2020-06-09,19.42,0.94,30.55,15.18,69.69,0.00,3.53
2020-06-10,18.32,0.89,31.14,13.76,71.65,0.00,3.38
2020-06-11,18.64,0.89,31.51,15.69,70.87,0.00,3.48
2020-06-12,18.95,0.83,30.98,14.16,69.29,0.00,3.43
2020-06-13,19.58,0.94,31.55,12.85,68.11,0.00,3.58
2020-06-14,20.05,1.36,30.32,13.81,65.35,0.00,3.84
2020-06-15,18.95,1.83,29.30,14.31,68.50,0.00,3.84
2020-06-16,11.57,1.89,27.73,17.05,74.80,0.00,2.81
2020-06-17,16.91,1.89,28.73,15.89,70.47,0.00,3.58
2020-06-18,12.82,1.83,27.12,18.71,72.83,0.05,2.97
2020-06-19,19.89,1.36,30.02,15.68,69.69,0.00,3.79
2020-06-20,19.89,1.48,30.65,14.74,66.14,0.00,3.94
2020-06-21,19.58,1.65,29.50,15.95,64.57,0.00,3.94
2020-06-22,18.95,1.54,29.69,13.51,66.54,0.00,3.74
2020-06-23,12.20,1.42,28.29,15.11,74.80,0.00,2.71
2020-06-24,18.79,1.54,30.35,19.35,63.39,0.00,3.94
2020-06-25,18.16,1.30,30.98,12.18,69.69,0.00,3.58
2020-06-26,17.69,1.24,30.59,18.18,68.11,0.00,3.58
2020-06-27,18.95,0.83,30.35,12.96,66.93,0.00,3.38
2020-06-28,19.58,1.00,31.20,12.62,64.96,0.00,3.63
2020-06-29,19.42,1.65,29.42,13.42,62.20,0.00,3.94
2020-06-30,18.95,1.12,30.15,11.42,68.11,0.00,3.53
2020-07-01,18.64,0.77,31.29,14.95,68.90,0.00,3.43
2020-07-02,18.16,0.83,31.88,13.69,64.17,0.00,3.43
2020-07-03,18.48,0.89,32.52,13.53,63.78,0.00,3.58
2020-07-04,19.42,1.24,32.39,12.68,62.60,0.00,3.94
2020-07-05,19.89,1.65,30.61,13.98,62.60,0.00,4.09
2020-07-06,19.42,1.36,30.46,13.66,64.17,0.00,3.84
2020-07-07,18.48,1.30,30.12,13.01,64.57,0.00,3.63
2020-07-08,19.89,1.12,30.48,11.89,63.78,0.00,3.74
2020-07-09,19.26,1.12,31.97,11.99,62.60,0.00,3.79
2020-07-10,14.24,1.36,30.02,13.91,66.93,0.00,3.22
2020-07-11,17.85,1.42,30.76,16.35,61.42,0.00,3.84
2020-07-12,20.21,1.18,31.01,12.06,60.63,0.00,3.89
2020-07-13,19.74,0.83,31.95,12.66,61.42,0.00,3.63
2020-07-14,18.95,1.00,31.75,12.09,57.87,0.00,3.74
2020-07-15,20.36,1.24,31.72,12.05,59.06,0.00,4.04
2020-07-16,20.05,1.65,30.56,14.05,59.84,0.00,4.20
2020-07-17,20.52,1.59,30.82,11.70,61.81,0.00,4.20
2020-07-18,18.64,1.83,29.92,18.20,62.99,0.00,4.15
2020-07-19,15.81,1.83,29.29,14.75,61.81,0.00,3.74
2020-07-20,20.84,1.77,30.59,12.66,59.84,0.00,4.40
2020-07-21,17.22,1.71,29.66,14.38,66.54,0.00,3.74
2020-07-22,19.89,1.30,30.82,14.11,64.17,0.00,3.94
2020-07-23,20.68,1.48,30.42,12.01,62.20,0.00,4.15
2020-07-24,20.52,1.59,31.02,13.12,61.81,0.00,4.25
2020-07-25,21.46,1.77,30.22,16.84,56.69,0.00,4.56
2020-07-26,20.99,1.95,30.31,11.68,60.24,0.00,4.50
2020-07-27,18.64,1.59,30.92,13.72,64.17,0.00,4.04
2020-07-28,19.42,1.71,30.25,19.84,59.45,0.00,4.35
2020-07-29,17.38,1.18,31.21,12.78,60.24,0.00,3.69
2020-07-30,21.46,1.48,31.03,13.61,54.72,0.00,4.45
2020-07-31,21.94,2.19,29.39,10.25,52.76,0.00,4.86
2020-08-01,21.31,2.24,30.15,18.77,53.54,0.00,5.02
2020-08-02,21.62,2.01,30.21,15.37,56.30,0.00,4.76
2020-08-03,21.15,2.13,29.39,14.18,54.33,0.00,4.76
2020-08-04,20.05,2.01,29.36,13.28,56.69,0.00,4.50
2020-08-05,22.09,2.07,29.49,17.11,53.15,0.00,4.91
2020-08-06,18.01,2.36,28.89,18.18,61.02,0.00,4.40
2020-08-07,17.69,2.13,28.89,16.82,58.27,0.00,4.30
2020-08-08,20.84,1.83,30.09,14.62,56.30,0.00,4.61
2020-08-09,21.78,1.54,31.31,16.25,57.87,0.00,4.61
2020-08-10,21.78,1.42,31.28,15.28,59.45,0.00,4.50
2020-08-11,21.78,1.18,32.48,13.05,56.69,0.00,4.45
2020-08-12,17.54,1.42,30.80,16.46,52.76,0.00,4.15
2020-08-13,19.26,1.65,31.98,12.93,57.09,0.00,4.50
2020-08-14,21.78,1.48,32.85,15.09,54.72,0.00,4.81
2020-08-15,22.56,1.12,33.48,15.09,55.12,0.00,4.66
2020-08-16,22.41,1.00,34.61,16.68,52.76,0.00,4.71
2020-08-17,22.09,1.36,34.95,17.19,51.57,0.00,5.07
2020-08-18,21.94,1.59,33.42,17.83,51.18,0.00,5.12
2020-08-19,22.56,1.48,32.95,14.36,53.15,0.00,4.96
2020-08-20,22.56,1.06,34.52,14.19,51.97,0.00,4.76
2020-08-21,22.56,1.00,35.59,13.38,46.06,0.00,4.81
2020-08-22,21.94,1.12,35.42,14.80,49.21,0.00,4.86
2020-08-23,21.62,1.65,34.10,17.80,52.36,0.00,5.22
2020-08-24,18.16,1.18,32.16,18.07,56.30,0.00,4.20
2020-08-25,22.41,1.36,33.19,15.79,56.69,0.00,4.91
2020-08-26,23.19,1.30,33.19,13.73,44.49,0.00,5.07
2020-08-27,23.51,1.18,33.82,11.22,43.31,0.00,5.02
2020-08-28,23.51,1.48,33.35,12.43,45.28,0.00,5.27
2020-08-29,22.56,1.30,33.48,12.60,48.43,0.00,4.96
2020-08-30,20.68,1.48,34.11,16.62,46.85,0.00,5.07
2020-08-31,23.35,1.89,35.25,15.90,44.09,0.00,5.99
2020-09-01,23.03,2.42,33.42,12.92,44.88,0.00,6.19
2020-09-02,23.98,2.24,32.72,18.22,46.85,0.00,6.04
2020-09-03,21.46,2.13,31.39,14.83,52.36,0.00,5.32
2020-09-04,24.29,1.71,32.92,15.55,49.21,0.00,5.58
2020-09-05,24.13,1.83,34.15,14.26,51.57,0.00,5.73
2020-09-06,24.45,1.89,32.80,14.83,49.21,0.00,5.73
2020-09-07,24.13,1.48,34.11,13.69,50.00,0.00,5.48
2020-09-08,24.29,1.59,35.05,15.48,51.18,0.00,5.73
2020-09-09,24.76,1.83,34.48,16.63,42.52,0.00,6.09
2020-09-10,24.76,1.65,34.52,15.87,46.06,0.00,5.89
2020-09-11,24.76,1.71,34.69,14.42,43.31,0.00,5.99
2020-09-12,24.76,2.19,32.82,13.13,41.73,0.00,6.24
2020-09-13,23.66,2.24,32.31,17.28,49.21,0.00,5.94
2020-09-14,20.68,1.89,32.56,17.23,49.61,0.00,5.32
2020-09-15,24.29,1.89,34.29,17.89,46.85,0.00,6.04
2020-09-16,24.92,1.83,34.28,15.73,46.06,0.00,6.09
2020-09-17,23.66,1.42,32.35,17.34,50.00,0.00,5.32
2020-09-18,23.82,1.24,36.89,17.41,46.06,0.00,5.63
2020-09-19,24.13,1.24,37.89,17.00,38.58,0.00,5.83
2020-09-20,23.82,1.24,37.11,19.49,39.37,0.00,5.78
2020-09-21,22.09,1.30,36.39,20.42,42.52,0.00,5.58
2020-09-22,23.98,1.00,36.96,19.66,46.85,0.00,5.48
2020-09-23,21.78,1.65,36.12,21.53,47.24,0.00,5.83
2020-09-24,21.31,1.83,35.52,20.12,58.66,0.12,5.58
2020-09-25,22.88,2.07,34.16,19.14,50.39,1.46,5.99
2020-09-26,24.45,1.48,34.76,18.00,46.46,0.00,5.83
2020-09-27,25.23,1.18,36.22,18.33,42.91,0.00,5.78
2020-09-28,25.23,1.24,37.98,16.97,37.40,0.00,6.09
2020-09-29,25.23,1.30,38.94,16.13,36.61,0.00,6.24
2020-09-30,24.92,1.95,37.58,15.97,34.25,0.00,6.96
2020-10-01,24.13,1.65,35.86,17.58,35.43,0.00,6.30
2020-10-02,25.71,1.18,36.59,16.71,36.61,0.00,5.94
2020-10-03,25.71,1.06,37.09,17.15,34.25,0.00,5.83
2020-10-04,25.39,0.83,38.21,15.04,35.04,0.00,5.53
2020-10-05,24.92,1.59,37.56,17.07,34.25,0.00,6.55
2020-10-06,25.23,1.59,37.09,17.59,37.01,0.00,6.50
2020-10-07,25.23,1.42,38.39,17.95,33.86,0.00,6.45
2020-10-08,24.29,1.06,39.19,17.94,31.10,0.00,5.89
2020-10-09,21.62,1.83,38.23,17.08,37.80,0.00,6.50
2020-10-10,13.92,1.65,36.25,21.06,64.96,0.00,4.25
2020-10-11,16.44,1.24,33.46,20.76,71.65,24.63,4.04
2020-10-12,20.36,1.00,33.42,19.83,71.65,1.41,4.50
2020-10-13,23.35,1.06,35.82,19.49,54.72,2.10,5.37
2020-10-14,25.23,1.36,35.66,20.26,45.28,0.00,6.04
2020-10-15,26.65,0.94,37.95,20.66,35.83,0.00,5.99
2020-10-16,27.12,1.06,38.46,17.47,34.25,0.00,6.19
2020-10-17,26.02,1.30,37.16,17.28,34.65,0.00,6.30
2020-10-18,24.45,1.48,37.00,19.51,41.73,0.00,6.24
2020-10-19,21.94,1.71,35.98,19.44,51.57,0.00,5.83
2020-10-20,24.92,1.54,36.35,21.72,52.36,0.00,6.19
2020-10-21,23.98,1.42,37.16,21.63,46.06,0.00,6.14
2020-10-22,21.15,1.71,35.83,21.13,49.61,0.00,5.78
2020-10-23,18.64,1.77,35.58,21.81,51.57,0.00,5.43
2020-10-24,16.75,1.00,34.82,21.36,63.39,0.54,4.20
2020-10-25,12.82,1.12,31.78,21.98,81.10,0.00,3.12
2020-10-26,17.38,1.12,34.83,21.19,68.90,0.02,4.30
2020-10-27,13.45,1.42,32.79,20.03,81.50,0.00,3.33
2020-10-28,10.94,0.89,29.69,20.69,81.50,4.43,2.61
2020-10-29,14.39,0.83,30.79,21.39,77.95,3.12,3.28
2020-10-30,16.75,0.89,32.05,21.96,80.71,1.29,3.74
2020-10-31,7.01,0.89,27.45,20.26,85.43,2.71,1.84
2020-11-01,15.97,0.65,32.29,20.39,70.47,15.96,3.63
2020-11-02,12.82,1.42,30.29,21.09,87.40,0.78,2.92
2020-11-03,10.94,0.59,28.56,20.62,87.40,5.62,2.46
2020-11-04,13.61,0.83,29.69,19.92,85.83,14.50,2.97
2020-11-05,13.14,1.06,28.33,20.16,82.28,33.57,2.92
2020-11-06,9.84,1.12,25.04,19.89,89.37,7.40,2.15
2020-11-07,23.98,1.18,31.19,19.03,75.98,4.76,4.91
2020-11-08,27.90,1.59,33.41,19.77,63.78,0.02,6.14
2020-11-09,26.80,1.48,33.85,18.73,55.51,0.00,6.04
2020-11-10,27.43,0.94,34.52,16.14,54.72,0.00,5.73
2020-11-11,27.28,0.94,33.29,19.33,60.63,0.00,5.68
2020-11-12,25.86,0.89,34.25,18.44,54.72,0.00,5.48
2020-11-13,25.55,0.89,31.87,18.60,56.30,0.00,5.27
2020-11-14,24.29,0.77,34.56,18.80,59.06,0.00,5.17
2020-11-15,21.94,1.00,34.42,19.84,66.54,0.00,4.96
2020-11-16,17.69,0.83,31.72,21.32,71.26,1.28,3.99
2020-11-17,14.39,0.83,29.35,20.03,77.17,25.69,3.22
2020-11-18,15.34,0.47,30.06,21.03,83.46,0.51,3.28
2020-11-19,15.34,0.94,30.45,21.19,89.76,3.01,3.28
2020-11-20,9.84,0.89,26.32,20.29,88.98,0.00,2.20
2020-11-21,18.95,0.77,31.81,20.12,85.43,10.29,3.99
2020-11-22,17.54,0.83,29.01,20.26,83.46,8.18,3.63
2020-11-23,20.36,1.00,29.89,21.09,73.23,4.68,4.35
2020-11-24,26.49,1.71,32.28,17.66,65.75,1.77,5.73
2020-11-25,23.98,2.13,30.08,20.12,65.75,0.00,5.43
2020-11-26,18.48,1.77,28.96,19.62,70.87,0.00,4.25
2020-11-27,14.71,1.71,28.43,18.93,73.23,0.00,3.58
2020-11-28,22.88,1.59,31.52,19.46,62.60,0.00,5.22
2020-11-29,21.78,1.59,30.49,17.53,63.78,0.00,4.91
2020-11-30,22.88,1.30,30.42,16.89,65.75,0.00,4.86
2020-12-01,25.86,0.71,34.11,17.32,63.39,0.00,5.32
2020-12-02,26.49,0.83,33.59,17.13,60.63,0.00,5.43
2020-12-03,26.33,0.53,34.62,18.14,62.60,0.00,5.32
2020-12-04,23.19,0.77,34.29,19.56,68.90,0.00,4.96
2020-12-05,18.79,0.59,33.32,20.79,75.20,0.00,4.09
2020-12-06,21.78,0.53,33.28,20.81,74.41,4.16,4.61
2020-12-07,23.35,0.59,34.02,21.38,73.62,0.73,4.96
2020-12-08,13.14,0.89,31.98,20.76,75.59,0.00,3.17
2020-12-09,12.98,0.77,29.41,21.25,83.46,0.00,2.92
2020-12-10,20.84,0.71,32.49,19.06,78.35,1.82,4.35
2020-12-11,15.97,0.71,30.84,19.69,83.86,14.28,3.43
2020-12-12,24.61,1.24,32.33,20.06,71.65,0.00,5.27
2020-12-13,28.53,0.89,34.59,17.41,65.35,0.00,5.89
2020-12-14,28.06,0.94,34.15,17.07,63.39,0.00,5.78
2020-12-15,26.96,0.77,34.95,18.50,65.75,0.00,5.63
2020-12-16,28.22,1.00,35.22,18.77,64.96,0.00,5.99
2020-12-17,26.80,1.06,35.05,19.80,65.35,0.00,5.83
2020-12-18,26.80,1.06,35.61,20.12,65.35,0.00,5.89
2020-12-19,23.35,0.89,33.89,21.49,77.17,0.00,5.07
2020-12-20,13.61,0.83,32.28,21.09,86.22,5.39,3.12
2020-12-21,17.22,1.00,29.72,20.47,83.46,16.66,3.63
2020-12-22,7.17,0.89,24.10,19.16,89.76,31.08,1.69
2020-12-23,14.55,0.77,29.76,20.17,85.43,8.75,3.12
2020-12-24,19.11,1.06,29.32,19.73,79.13,3.65,3.99
2020-12-25,19.11,0.94,29.79,20.65,71.26,1.06,4.15
2020-12-26,16.12,0.83,29.92,19.76,77.56,1.78,3.53
2020-12-27,21.46,0.94,31.41,20.40,68.11,4.26,4.61
2020-12-28,26.49,1.12,31.59,18.72,72.05,0.12,5.37
2020-12-29,26.18,0.94,33.34,19.13,66.54,0.00,5.48
2020-12-30,27.28,1.06,33.25,18.63,65.75,0.00,5.68
2020-12-31,28.22,0.77,34.81,17.59,65.35,0.00,5.78
2021-01-01,28.38,0.89,35.51,18.29,57.09,0.00,5.99
2021-01-02,25.23,0.94,34.25,18.66,65.35,0.00,5.43
2021-01-03,13.14,0.77,29.89,18.23,77.95,0.83,2.97
2021-01-04,23.35,1.00,31.85,18.74,74.80,10.57,4.86
2021-01-05,27.43,1.30,33.59,19.76,64.96,0.00,5.94
2021-01-06,28.38,1.36,34.72,18.00,59.06,0.00,6.24
2021-01-07,28.38,0.77,35.44,18.90,55.12,0.00,5.89
2021-01-08,27.90,1.30,36.18,21.89,58.27,0.00,6.45
2021-01-09,21.78,1.06,34.60,21.26,75.59,0.10,4.91
2021-01-10,18.64,1.00,32.20,20.39,81.50,7.83,4.09
2021-01-11,22.41,0.89,32.58,20.68,80.71,0.00,4.71
2021-01-12,21.62,0.71,31.99,20.82,82.28,1.85,4.50
2021-01-13,23.03,0.89,30.52,20.32,79.53,16.59,4.66
2021-01-14,17.85,0.83,31.08,21.94,86.22,0.00,3.84
2021-01-15,20.05,0.77,31.65,20.88,80.31,5.49,4.25
2021-01-16,13.45,1.00,28.13,19.18,82.68,48.33,2.97
2021-01-17,18.32,0.83,30.46,19.76,77.17,0.66,3.89
2021-01-18,24.13,0.83,31.48,20.00,69.69,1.35,4.96
2021-01-19,26.96,0.94,32.29,18.23,64.96,0.00,5.48
2021-01-20,25.71,1.18,32.65,20.33,62.99,0.00,5.58
2021-01-21,27.43,1.18,32.48,18.67,65.75,0.00,5.73
2021-01-22,26.96,1.30,34.11,19.37,63.78,0.00,5.89
2021-01-23,27.28,1.30,33.47,18.77,56.69,0.97,5.94
2021-01-24,23.98,1.65,34.04,19.41,55.91,0.00,5.83
2021-01-25,26.18,0.94,33.88,18.40,62.20,0.18,5.53
2021-01-26,26.80,1.12,33.31,18.24,59.84,0.19,5.68
2021-01-27,25.71,0.77,33.98,18.80,58.27,0.00,5.37
2021-01-28,26.96,0.77,34.75,19.19,59.45,0.00,5.63
2021-01-29,25.23,1.00,34.61,20.40,59.06,0.00,5.58
2021-01-30,18.95,0.71,34.31,20.96,59.06,0.53,4.35
2021-01-31,21.46,0.89,34.31,20.31,66.14,0.48,4.81
2021-02-01,22.72,1.00,33.34,19.33,72.83,12.33,4.91
2021-02-02,15.65,1.06,30.03,21.65,79.53,2.68,3.53
2021-02-03,18.16,1.12,32.91,20.59,81.89,6.20,4.04
2021-02-04,18.48,0.77,31.35,20.53,86.22,4.48,3.89
2021-02-05,17.69,1.06,31.22,20.36,79.92,19.50,3.89
2021-02-06,15.34,1.65,30.51,20.88,85.83,4.85,3.43
2021-02-07,11.25,1.18,29.16,19.69,87.80,56.94,2.56
2021-02-08,12.04,0.89,28.35,20.79,86.61,0.11,2.66
2021-02-09,16.12,1.06,29.06,20.32,84.25,3.38,3.43
2021-02-10,15.18,0.89,29.72,20.15,81.89,32.09,3.33
2021-02-11,19.11,0.77,31.41,20.65,74.80,6.02,4.09
2021-02-12,18.64,0.77,30.88,20.36,72.83,0.00,3.99
2021-02-13,19.89,0.83,31.61,21.42,72.83,0.00,4.30
2021-02-14,20.05,0.94,31.62,21.79,73.23,0.00,4.40
2021-02-15,17.07,0.94,33.24,20.92,83.46,0.00,3.84
2021-02-16,15.18,1.00,27.89,20.69,82.28,6.82,3.22
2021-02-17,10.00,1.00,25.60,19.63,89.76,17.95,2.20
2021-02-18,12.98,1.24,26.02,20.43,93.70,7.78,2.61
2021-02-19,16.59,1.36,28.26,20.39,87.01,24.76,3.43
2021-02-20,14.71,0.94,29.33,20.29,89.76,4.32,3.07
2021-02-21,13.30,0.77,27.82,20.62,86.22,5.71,2.81
2021-02-22,16.91,0.65,29.13,19.26,76.38,0.12,3.53
2021-02-23,20.05,0.89,31.48,18.96,75.59,7.63,4.25
2021-02-24,17.07,1.06,29.43,20.32,85.83,11.34,3.53
2021-02-25,17.22,0.71,31.09,20.23,84.25,0.00,3.63
2021-02-26,16.75,0.77,29.47,19.73,82.28,11.10,3.48
2021-02-27,12.20,0.83,26.59,20.65,88.19,3.94,2.61
2021-02-28,16.28,0.94,29.27,20.59,85.43,7.48,3.43
2021-03-01,19.58,1.12,30.16,19.89,76.77,0.00,4.15
2021-03-02,21.15,1.12,29.92,19.86,72.44,2.09,4.45
2021-03-03,23.19,1.00,31.05,19.30,68.11,0.62,4.81
2021-03-04,25.55,0.83,32.12,18.09,63.39,0.00,5.12
2021-03-05,26.49,0.71,33.09,19.13,62.60,0.00,5.32
2021-03-06,22.41,0.83,33.32,18.69,70.87,0.00,4.71
2021-03-07,19.74,1.12,31.60,19.21,79.92,0.00,4.20
2021-03-08,20.68,0.71,33.24,18.83,74.41,0.00,4.35
2021-03-09,14.87,0.89,25.80,20.18,83.46,0.00,3.02
2021-03-10,13.92,0.89,31.05,19.97,82.68,5.42,3.12
2021-03-11,23.03,0.89,30.59,19.92,77.56,1.96,4.61
2021-03-12,20.52,0.89,30.98,20.33,74.41,4.79,4.30
2021-03-13,20.68,0.65,31.85,19.68,74.80,3.60,4.25
2021-03-14,20.99,1.06,29.62,19.41,72.83,0.00,4.30
2021-03-15,24.13,0.77,31.09,19.20,70.08,0.00,4.81
2021-03-16,20.52,0.71,28.96,19.93,77.95,0.52,4.04
2021-03-17,18.79,0.83,30.71,19.59,68.11,0.10,3.99
2021-03-18,17.22,0.94,29.72,19.16,73.23,8.72,3.69
2021-03-19,16.59,0.89,30.05,21.02,75.59,0.00,3.58
2021-03-20,13.77,0.94,27.71,18.96,84.65,0.09,2.87
2021-03-21,18.48,1.42,29.61,18.79,69.69,0.00,4.09
2021-03-22,22.25,1.48,31.57,19.23,63.39,0.00,4.96
2021-03-23,22.41,1.30,32.74,17.74,62.60,0.00,4.91
2021-03-24,22.25,1.30,33.34,17.97,62.99,0.00,4.96
2021-03-25,22.56,1.42,32.28,16.43,58.27,0.00,5.02
2021-03-26,23.35,0.94,31.59,15.61,62.20,0.00,4.66
2021-03-27,24.13,0.94,32.19,18.69,63.39,0.00,4.91
2021-03-28,24.13,1.06,32.92,18.51,61.02,0.00,5.07
2021-03-29,22.72,0.83,33.16,18.22,62.20,0.00,4.71
2021-03-30,20.99,0.89,33.09,18.53,64.57,0.00,4.45
2021-03-31,20.05,1.00,34.18,19.72,68.90,0.00,4.45
2021-04-01,19.89,1.06,32.82,20.66,79.92,3.76,4.25
2021-04-02,7.95,0.89,24.24,20.03,91.34,3.34,1.74
2021-04-03,21.94,0.83,31.85,18.89,76.38,18.75,4.40
2021-04-04,21.46,1.18,32.31,20.90,68.90,0.18,4.66
2021-04-05,20.36,1.12,32.28,20.86,62.60,0.00,4.50
2021-04-06,21.15,1.18,32.01,18.77,64.17,0.00,4.56
2021-04-07,17.38,0.89,32.61,19.70,64.57,0.00,3.89
2021-04-08,17.07,1.06,31.32,20.56,69.29,6.61,3.84
2021-04-09,17.38,1.77,30.78,19.63,63.78,0.28,4.30
2021-04-10,15.34,1.65,28.16,19.14,65.35,0.00,3.69
2021-04-11,16.91,1.24,31.30,20.40,66.93,0.00,3.89
2021-04-12,15.34,0.65,31.09,19.53,69.29,0.00,3.28
2021-04-13,15.65,0.89,32.53,19.23,63.78,0.00,3.58
2021-04-14,17.85,1.06,31.42,20.16,64.17,0.00,3.99
2021-04-15,17.38,0.83,31.93,18.34,61.02,0.00,3.79
2021-04-16,21.15,1.30,33.24,18.63,56.69,0.00,4.76
2021-04-17,19.11,0.89,32.22,16.37,62.60,0.00,3.99
2021-04-18,15.02,1.00,29.11,20.00,74.41,0.00,3.22
2021-04-19,12.20,0.83,28.28,20.62,88.19,0.00,2.56
2021-04-20,14.39,0.47,28.42,19.46,86.22,29.38,2.81
2021-04-21,15.02,0.65,29.15,20.16,86.22,3.64,3.02
2021-04-22,13.92,0.53,28.03,20.06,83.07,11.14,2.76
2021-04-23,17.22,0.71,30.52,20.62,83.46,0.77,3.43
2021-04-24,15.81,0.59,30.59,19.53,80.71,4.61,3.17
2021-04-25,10.94,0.94,25.36,20.92,85.43,11.10,2.30
2021-04-26,15.02,0.71,30.48,18.33,79.13,26.15,3.07
2021-04-27,14.71,0.65,30.55,19.82,77.17,40.63,3.07
2021-04-28,16.44,0.47,31.49,21.76,71.65,1.43,3.38
2021-04-29,19.58,0.83,32.08,19.26,66.54,0.36,3.99
2021-04-30,13.30,1.42,29.88,18.93,70.47,0.26,3.22
2021-05-01,16.28,2.07,29.68,19.29,64.96,0.00,4.04
2021-05-02,19.11,1.48,28.91,18.20,67.32,0.00,3.94
2021-05-03,18.64,0.83,30.35,16.83,63.78,0.00,3.63
2021-05-04,20.99,0.89,32.01,15.60,64.17,0.00,4.04
2021-05-05,19.11,0.83,31.38,16.79,67.32,0.00,3.74
2021-05-06,13.77,0.77,28.92,18.36,72.05,0.92,2.87
2021-05-07,17.85,0.53,32.04,17.79,67.32,2.70,3.43
2021-05-08,15.81,0.77,30.75,19.46,63.78,0.00,3.33
2021-05-09,19.42,1.59,30.41,20.80,60.24,0.00,4.35
2021-05-10,18.16,1.59,30.55,17.83,63.39,0.00,4.04
2021-05-11,18.48,1.48,29.72,15.80,59.84,0.00,3.99
2021-05-12,20.36,1.06,29.95,14.23,60.63,0.00,3.89
2021-05-13,18.48,0.77,30.82,14.00,59.84,0.00,3.53
2021-05-14,20.52,0.83,31.84,13.27,57.48,0.00,3.84
