date,Rs,u2,Tmax,Tmin,RH,pr,ETo
2002-08-23,23.82,1.42,35.29,18.94,46.85,0.00,5.58
2002-08-24,23.98,1.89,34.70,19.47,44.49,0.00,6.04
2002-08-25,24.13,1.42,35.20,18.97,42.13,0.00,5.68
2002-08-26,20.21,1.42,34.96,17.83,46.85,0.00,5.07
2002-08-27,22.72,1.18,36.32,18.72,43.31,0.00,5.32
2002-08-28,24.13,1.36,36.81,18.12,46.06,0.00,5.73
2002-08-29,24.13,1.30,36.89,18.34,44.49,0.00,5.68
2002-08-30,23.35,1.42,36.88,18.98,44.49,0.00,5.73
2002-08-31,23.19,1.30,37.46,19.82,44.09,0.00,5.68
2002-09-01,23.66,1.06,37.61,21.15,48.43,0.00,5.48
2002-09-02,20.84,0.71,36.93,21.40,54.33,0.02,4.61
2002-09-03,14.08,1.06,32.44,23.68,64.17,0.00,3.58
2002-09-04,13.30,1.00,32.03,21.52,80.71,0.36,3.07
2002-09-05,22.56,0.71,34.53,21.27,69.69,1.02,4.71
2002-09-06,23.03,0.89,34.69,21.66,63.39,0.67,4.96
2002-09-07,24.45,0.83,36.35,20.60,60.63,0.00,5.22
2002-09-08,20.68,1.00,35.90,22.59,59.06,0.00,4.86
2002-09-09,22.88,1.00,35.55,22.41,58.27,0.18,5.17
2002-09-10,22.41,1.30,34.85,21.80,50.79,0.00,5.37
2002-09-11,24.45,1.59,35.09,21.05,46.85,0.00,5.99
2002-09-12,25.08,1.95,35.28,21.52,50.00,0.00,6.35
2002-09-13,24.61,0.94,36.73,17.64,47.64,0.00,5.37
2002-09-14,24.92,0.83,38.00,19.98,49.21,0.00,5.48
2002-09-15,23.03,0.89,37.60,20.46,52.36,0.00,5.22
2002-09-16,24.29,2.19,36.74,22.35,51.57,0.00,6.65
2002-09-17,24.76,1.83,36.98,21.56,43.70,0.00,6.55
2002-09-18,24.45,1.83,35.97,21.12,46.46,0.00,6.35
2002-09-19,25.08,1.42,36.84,18.64,42.52,0.00,6.09
2002-09-20,24.29,0.77,37.24,17.64,50.39,0.00,5.22
2002-09-21,23.51,1.00,36.76,19.38,51.18,0.00,5.37
2002-09-22,20.36,1.06,37.06,20.92,52.76,0.00,5.02
2002-09-23,18.79,0.83,32.35,21.82,71.26,22.93,4.09
2002-09-24,13.45,0.71,29.31,22.16,74.41,19.52,3.02
2002-09-25,21.31,0.89,34.23,21.45,63.39,4.94,4.71
2002-09-26,16.75,1.00,33.74,23.02,70.08,0.00,3.99
2002-09-27,17.38,0.71,32.57,22.45,68.90,4.26,3.89
2002-09-28,18.48,1.00,33.81,22.32,67.32,1.53,4.30
2002-09-29,21.94,1.42,34.44,22.21,60.63,0.30,5.27
2002-09-30,25.08,1.30,36.16,21.40,51.97,0.49,5.89
2002-10-01,22.41,0.83,36.13,21.65,60.63,0.00,5.02
2002-10-02,25.55,1.00,34.60,21.18,55.91,1.09,5.53
2002-10-03,22.88,0.89,34.94,21.42,59.06,0.04,5.07
2002-10-04,22.09,1.06,35.17,22.06,64.17,0.00,5.07
2002-10-05,17.85,0.94,32.97,22.14,72.05,0.00,4.04
2002-10-06,21.46,1.18,35.58,22.18,65.35,0.00,5.07
2002-10-07,21.78,1.24,36.18,21.73,57.09,0.00,5.32
2002-10-08,25.39,0.94,36.59,19.88,50.79,0.00,5.63
2002-10-09,24.61,1.30,36.86,20.71,48.43,0.00,5.94
2002-10-10,24.61,1.18,37.20,21.26,48.03,0.00,5.89
2002-10-11,22.72,1.06,35.07,22.25,50.79,0.00,5.32
2002-10-12,24.45,1.18,37.71,22.63,51.18,0.00,5.94
2002-10-13,23.35,1.00,37.03,22.44,52.36,0.00,5.53
2002-10-14,17.69,0.71,35.73,23.47,63.39,0.00,4.20
2002-10-15,21.31,0.71,36.33,22.56,64.17,0.00,4.81
2002-10-16,24.76,0.77,36.88,22.12,57.09,0.00,5.48
2002-10-17,18.48,0.94,35.69,23.04,59.45,0.00,4.56
2002-10-18,22.09,0.77,36.89,21.89,58.66,0.00,5.02
2002-10-19,21.31,1.24,35.93,21.19,59.45,0.00,5.22
2002-10-20,24.92,1.18,36.78,20.91,53.94,0.00,5.83
2002-10-21,25.08,1.00,37.77,19.96,51.57,0.00,5.78
2002-10-22,21.78,0.71,38.00,22.15,53.54,0.00,5.02
2002-10-23,19.58,0.94,37.33,22.61,62.20,0.00,4.81
2002-10-24,20.99,1.12,36.23,22.29,61.42,0.00,5.07
2002-10-25,22.41,0.71,36.60,17.93,59.45,0.00,4.91
2002-10-26,21.94,0.65,37.12,22.85,59.06,0.00,4.96
2002-10-27,24.13,0.65,36.87,21.28,57.09,2.45,5.27
2002-10-28,14.71,0.77,32.63,23.21,75.59,0.00,3.43
2002-10-29,14.39,0.83,30.85,22.19,77.17,1.52,3.28
2002-10-30,17.85,0.71,33.30,21.63,72.83,5.29,3.99
2002-10-31,17.22,0.59,33.00,22.13,74.80,0.05,3.79
2002-11-01,16.28,0.94,34.12,22.03,69.29,1.10,3.94
2002-11-02,23.98,0.65,36.98,22.63,59.45,0.91,5.27
2002-11-03,9.68,1.24,29.09,21.67,88.58,8.25,2.30
2002-11-04,14.55,0.83,31.93,21.68,77.56,29.98,3.33
2002-11-05,11.57,1.00,29.66,21.94,86.61,3.34,2.66
2002-11-06,21.78,0.89,33.91,20.82,71.65,2.47,4.76
2002-11-07,16.75,1.18,33.48,21.72,77.17,2.53,3.94
2002-11-08,18.16,1.12,33.14,21.83,71.65,15.09,4.25
2002-11-09,18.32,0.83,33.10,21.30,71.26,1.15,4.09
2002-11-10,19.74,1.18,32.45,21.60,74.02,1.13,4.40
2002-11-11,26.96,1.24,35.76,20.82,60.63,7.91,6.04
2002-11-12,26.49,1.06,36.25,21.29,55.51,0.00,5.94
2002-11-13,27.43,1.12,36.15,21.09,48.03,0.00,6.14
2002-11-14,26.18,1.00,36.10,19.68,48.82,0.00,5.78
2002-11-15,26.18,0.77,36.75,21.07,51.57,0.00,5.68
2002-11-16,22.88,0.65,35.81,21.00,55.91,0.56,4.96
2002-11-17,23.98,1.24,36.02,21.22,53.15,0.00,5.73
2002-11-18,25.71,1.06,36.68,21.70,56.69,0.00,5.89
2002-11-19,21.78,1.12,34.78,22.48,57.09,0.00,5.17
2002-11-20,24.45,1.12,37.02,22.53,54.72,5.59,5.78
2002-11-21,20.99,1.42,36.53,23.48,58.27,0.00,5.43
2002-11-22,19.11,0.89,33.69,23.00,67.72,8.26,4.40
2002-11-23,16.12,1.12,32.20,21.68,78.35,3.93,3.74
2002-11-24,22.25,0.89,34.28,22.00,71.26,11.03,4.91
2002-11-25,24.92,1.18,34.62,22.57,61.42,9.28,5.63
2002-11-26,24.13,0.89,35.40,22.42,60.24,0.00,5.37
2002-11-27,21.15,1.06,35.41,22.50,62.60,1.09,5.02
2002-11-28,24.76,1.06,36.65,22.36,55.91,0.00,5.73
2002-11-29,19.42,1.30,35.05,23.40,61.42,0.00,4.91
2002-11-30,21.62,0.94,35.00,22.06,59.84,11.17,4.96
2002-12-01,23.19,0.77,36.33,22.97,64.57,0.00,5.22
2002-12-02,23.51,1.18,34.69,21.74,71.26,10.23,5.27
2002-12-03,25.08,1.00,35.37,21.03,63.78,10.27,5.53
2002-12-04,20.99,0.71,35.92,22.64,60.24,0.52,4.76
2002-12-05,19.74,1.06,34.21,22.09,66.14,2.49,4.61
2002-12-06,23.98,0.83,35.83,22.04,64.57,0.16,5.32
2002-12-07,12.98,1.30,31.94,21.69,81.10,0.00,3.17
2002-12-08,10.94,1.12,30.09,21.46,88.58,33.01,2.51
2002-12-09,9.84,1.12,27.16,21.27,88.19,13.64,2.25
2002-12-10,14.08,0.89,30.22,22.12,84.25,1.71,3.12
2002-12-11,12.98,0.77,30.96,22.20,85.43,8.26,2.92
2002-12-12,18.48,0.71,32.51,22.52,75.59,5.02,4.04
2002-12-13,15.18,0.94,29.80,21.60,77.95,5.39,3.38
2002-12-14,16.75,0.89,31.40,21.47,75.59,15.48,3.74
2002-12-15,19.58,1.65,33.33,21.97,71.26,3.27,4.71
2002-12-16,17.22,1.12,32.93,22.86,75.20,3.37,4.04
2002-12-17,11.25,1.54,28.46,21.43,84.25,2.47,2.66
2002-12-18,10.62,1.24,29.72,21.38,83.86,10.92,2.61
2002-12-19,12.82,0.89,29.77,21.58,83.07,1.53,2.92
2002-12-20,14.24,1.12,30.12,21.07,84.25,9.67,3.17
2002-12-21,23.98,1.12,35.57,20.19,69.69,4.37,5.37
2002-12-22,22.25,1.06,33.35,21.40,74.80,3.38,4.81
2002-12-23,21.15,1.00,33.26,21.59,72.83,3.28,4.66
2002-12-24,15.18,1.06,31.51,21.94,83.07,4.17,3.43
2002-12-25,20.05,1.00,31.95,20.35,74.80,8.82,4.30
2002-12-26,14.08,0.77,31.54,21.86,79.13,9.28,3.22
2002-12-27,12.35,1.06,29.41,21.22,88.98,24.89,2.71
2002-12-28,13.61,1.24,30.60,21.74,85.43,11.03,3.07
2002-12-29,11.88,0.89,28.50,21.80,85.83,24.44,2.66
2002-12-30,11.57,0.83,29.82,22.01,82.28,2.11,2.71
2002-12-31,18.64,0.94,32.39,23.00,81.50,0.10,4.09
2003-01-01,15.02,0.71,31.25,22.32,86.22,10.01,3.28
2003-01-02,18.48,0.65,31.93,21.75,86.22,6.30,3.89
2003-01-03,21.94,0.83,32.84,22.08,79.92,8.05,4.66
2003-01-04,24.45,0.35,34.20,22.67,74.41,2.60,5.07
2003-01-05,20.99,0.59,33.52,22.46,74.41,3.45,4.50
2003-01-06,21.94,0.71,34.33,21.72,75.98,1.83,4.71
2003-01-07,21.94,0.83,33.70,22.58,76.77,8.93,4.76
2003-01-08,22.25,0.53,34.41,22.97,74.02,1.23,4.76
2003-01-09,18.64,0.65,31.98,22.47,80.71,0.04,3.99
2003-01-10,25.55,0.77,35.06,21.90,73.62,11.74,5.43
2003-01-11,21.94,0.89,34.07,22.17,74.80,3.09,4.81
2003-01-12,25.55,0.94,34.88,21.59,70.87,0.00,5.53
2003-01-13,18.64,0.47,32.98,22.42,74.41,4.48,3.99
2003-01-14,13.45,1.18,30.83,21.98,85.83,10.86,3.07
2003-01-15,13.77,0.83,30.35,22.47,85.83,0.58,3.02
2003-01-16,21.15,0.65,32.57,21.92,74.80,12.63,4.45
2003-01-17,19.42,0.83,32.56,21.89,75.59,0.05,4.25
2003-01-18,16.75,0.77,32.86,22.37,80.71,5.62,3.74
2003-01-19,10.47,0.65,28.93,20.90,90.55,16.63,2.30
2003-01-20,17.07,0.59,31.99,21.08,81.89,25.28,3.63
2003-01-21,16.12,1.06,30.98,21.81,84.65,3.01,3.53
2003-01-22,11.88,0.59,28.51,21.86,89.37,6.89,2.56
2003-01-23,14.87,0.89,30.15,21.25,88.19,1.25,3.17
2003-01-24,23.66,0.71,32.88,20.38,73.62,8.59,4.86
2003-01-25,22.09,0.77,32.77,21.55,74.80,0.98,4.66
2003-01-26,22.88,0.53,33.57,20.53,75.20,0.48,4.71
2003-01-27,17.69,0.94,31.71,21.14,83.86,3.24,3.79
2003-01-28,15.18,0.83,30.03,21.84,83.07,4.39,3.28
2003-01-29,18.95,0.71,31.78,22.38,77.17,6.80,4.09
2003-01-30,11.41,0.53,28.25,21.43,88.98,2.71,2.46
2003-01-31,20.36,0.77,32.43,21.18,79.53,16.34,4.30
2003-02-01,21.46,1.00,31.92,21.74,79.13,4.81,4.56
2003-02-02,18.95,0.53,31.85,21.57,74.80,5.92,3.99
2003-02-03,22.88,0.83,33.20,22.42,68.50,0.00,4.91
2003-02-04,26.49,1.00,34.07,21.88,65.75,0.00,5.68
2003-02-05,21.94,0.53,33.61,22.39,70.47,0.00,4.66
2003-02-06,24.92,0.83,33.83,21.77,68.11,0.00,5.27
2003-02-07,20.99,0.71,34.29,21.19,69.69,0.82,4.56
2003-02-08,25.39,0.71,35.01,21.82,66.54,0.56,5.43
2003-02-09,21.94,0.89,34.99,21.52,66.93,0.00,4.91
2003-02-10,18.79,0.94,32.86,21.74,74.41,0.00,4.20
2003-02-11,18.64,0.71,32.75,21.70,76.77,12.68,4.04
2003-02-12,9.84,1.12,27.73,21.42,90.94,8.03,2.20
2003-02-13,20.99,0.59,32.16,20.83,75.98,0.72,4.35
2003-02-14,16.75,0.77,31.84,22.06,78.35,5.63,3.69
2003-02-15,13.45,0.65,30.01,21.66,83.86,2.28,2.97
2003-02-16,15.34,0.83,31.53,21.39,81.50,7.58,3.43
2003-02-17,13.92,0.94,30.36,21.04,84.25,29.79,3.07
2003-02-18,18.95,0.89,32.38,22.00,82.68,16.58,4.09
2003-02-19,12.82,0.53,28.55,20.24,85.43,15.01,2.71
2003-02-20,13.14,0.71,29.13,21.18,89.37,16.10,2.81
2003-02-21,12.04,0.65,28.96,21.23,87.80,31.21,2.61
2003-02-22,13.77,0.59,30.69,21.99,87.80,13.23,2.97
2003-02-23,12.98,0.59,30.06,22.00,86.22,20.31,2.87
2003-02-24,16.75,0.53,30.67,22.40,80.31,10.29,3.58
2003-02-25,14.24,0.89,29.68,21.20,86.61,8.95,3.07
2003-02-26,10.62,1.30,25.93,21.54,88.98,25.12,2.30
2003-02-27,19.74,1.36,31.66,20.37,84.65,14.74,4.15
2003-02-28,15.34,0.89,32.02,21.77,79.13,4.53,3.48
2003-03-01,13.14,0.65,30.45,21.45,83.46,5.45,2.92
2003-03-02,20.21,0.83,33.36,21.27,77.17,10.07,4.35
2003-03-03,23.51,0.47,34.25,22.01,70.47,2.82,4.91
2003-03-04,19.42,0.71,32.46,21.26,76.38,0.00,4.15
2003-03-05,20.21,0.59,33.81,22.12,76.77,0.53,4.35
2003-03-06,12.82,0.71,27.64,21.34,86.61,13.30,2.71
2003-03-07,18.48,0.65,31.64,20.47,82.68,10.43,3.84
2003-03-08,12.67,0.89,29.72,21.12,85.43,19.20,2.81
2003-03-09,23.19,1.12,32.94,21.61,78.74,6.67,4.91
2003-03-10,21.31,0.59,33.19,21.91,79.53,0.24,4.45
2003-03-11,17.38,0.77,31.44,21.96,81.50,1.22,3.74
2003-03-12,15.49,0.71,31.33,22.55,81.50,0.45,3.38
2003-03-13,17.07,0.94,32.57,22.25,85.83,6.27,3.74
2003-03-14,15.81,0.94,31.59,22.15,83.86,5.29,3.48
2003-03-15,20.52,0.83,31.98,22.07,82.68,15.97,4.30
2003-03-16,14.71,0.71,29.30,21.21,87.01,12.72,3.07
2003-03-17,15.02,0.65,30.45,20.78,85.04,14.85,3.17
2003-03-18,18.79,0.89,31.67,20.96,79.13,3.96,3.99
2003-03-19,12.35,0.89,28.52,21.35,89.76,22.51,2.61
2003-03-20,14.24,0.94,29.62,21.30,85.43,13.93,3.07
2003-03-21,19.74,0.77,31.53,21.80,81.89,3.80,4.09
2003-03-22,16.59,0.94,31.21,22.28,85.83,8.77,3.53
2003-03-23,9.53,0.65,28.47,20.81,89.37,30.21,2.15
2003-03-24,18.32,0.59,31.88,20.99,79.92,1.07,3.84
2003-03-25,23.98,1.24,32.74,20.56,74.80,0.44,5.02
2003-03-26,15.97,0.41,31.99,21.18,82.28,0.00,3.38
2003-03-27,18.95,0.71,32.79,21.44,80.71,1.46,3.99
2003-03-28,19.74,0.71,33.34,22.40,81.10,6.32,4.20
2003-03-29,13.14,0.71,30.82,23.08,84.25,13.92,2.92
2003-03-30,19.74,0.47,33.22,22.23,79.92,2.05,4.15
2003-03-31,13.61,0.65,30.69,22.80,85.43,3.74,2.97
2003-04-01,17.07,0.65,32.12,22.43,82.68,2.96,3.63
2003-04-02,18.79,1.00,32.38,21.84,81.50,7.62,3.99
2003-04-03,22.88,0.41,33.92,21.53,76.38,1.26,4.66
2003-04-04,21.31,0.47,34.05,21.52,75.20,0.00,4.40
2003-04-05,22.09,0.83,33.28,22.16,77.56,0.00,4.61
2003-04-06,16.12,0.65,32.51,22.90,83.46,6.91,3.48
2003-04-07,16.91,0.59,32.65,22.74,79.13,3.42,3.63
2003-04-08,16.59,0.65,31.27,22.46,85.43,3.67,3.48
2003-04-09,14.39,0.83,30.53,21.54,87.80,5.51,3.02
2003-04-10,19.74,0.83,32.30,21.94,81.89,11.77,4.09
2003-04-11,22.56,0.71,33.61,21.28,77.95,3.27,4.61
2003-04-12,22.09,0.65,34.30,21.86,79.13,0.64,4.61
2003-04-13,18.95,0.59,33.43,22.67,83.86,0.00,3.99
2003-04-14,11.25,0.89,31.36,22.76,85.83,1.09,2.61
2003-04-15,20.21,0.47,33.44,21.80,77.56,4.74,4.15
2003-04-16,19.11,0.53,32.70,21.23,76.77,2.01,3.89
2003-04-17,20.36,0.47,32.35,21.70,78.74,1.35,4.09
2003-04-18,22.25,0.71,33.32,21.93,73.23,0.61,4.56
2003-04-19,23.66,0.53,33.48,21.68,70.08,0.00,4.71
2003-04-20,23.82,0.77,33.75,20.74,66.54,0.00,4.81
2003-04-21,23.35,0.83,33.34,21.68,69.69,0.09,4.76
2003-04-22,23.82,1.06,33.34,20.86,65.75,0.00,4.96
2003-04-23,18.32,0.94,32.24,20.23,70.47,0.00,3.94
2003-04-24,13.61,0.65,32.17,19.93,77.17,0.00,2.97
2003-04-25,22.56,0.65,33.75,19.03,70.08,0.00,4.45
2003-04-26,15.81,0.53,32.74,20.65,70.47,0.00,3.33
2003-04-27,18.79,0.65,34.26,21.91,74.02,1.51,3.99
2003-04-28,11.10,0.65,31.66,21.28,78.35,0.00,2.56
2003-04-29,19.26,0.71,33.34,20.95,75.20,0.00,3.99
2003-04-30,22.41,0.71,34.29,21.31,69.69,0.00,4.56
2003-05-01,21.94,1.00,34.53,21.97,69.69,1.46,4.71
2003-05-02,22.41,0.59,35.23,20.92,69.69,0.00,4.56
2003-05-03,16.59,0.94,32.82,22.61,74.41,6.89,3.69
2003-05-04,10.00,0.83,30.44,21.54,86.61,1.93,2.30
2003-05-05,16.75,0.83,31.99,22.18,79.13,2.16,3.53
2003-05-06,17.69,0.53,32.27,21.54,77.95,7.70,3.58
2003-05-07,20.21,0.47,33.81,21.68,72.44,0.73,4.04
2003-05-08,20.68,0.53,34.23,21.94,69.69,2.17,4.20
2003-05-09,19.42,0.71,33.52,22.00,73.62,2.87,4.04
2003-05-10,15.97,0.89,33.19,22.03,72.83,2.54,3.53
2003-05-11,21.78,0.94,33.08,20.38,72.05,0.00,4.40
2003-05-12,18.32,1.06,32.94,22.54,69.29,0.00,4.04
2003-05-13,19.89,0.94,33.73,21.73,70.08,0.00,4.20
2003-05-14,21.78,1.12,33.98,23.21,70.08,0.00,4.66
2003-05-15,20.36,1.48,33.59,20.81,70.08,0.00,4.50
2003-05-16,19.58,1.24,32.14,20.30,70.08,0.00,4.15
2003-05-17,21.62,1.54,32.30,20.37,69.29,0.00,4.61
2003-05-18,20.68,1.06,32.90,18.59,68.90,0.00,4.20
2003-05-19,21.46,1.12,33.50,19.68,67.32,0.00,4.45
2003-05-20,15.65,1.06,32.21,21.81,71.26,0.00,3.53
2003-05-21,20.99,1.06,34.16,20.78,67.72,0.00,4.45
2003-05-22,20.84,0.77,34.72,21.56,68.50,0.00,4.30
2003-05-23,21.15,0.83,35.41,21.04,67.32,0.00,4.40
2003-05-24,20.05,0.65,35.04,20.97,69.29,0.00,4.09
2003-05-25,19.11,0.53,35.43,20.66,65.75,6.41,3.89
2003-05-26,14.24,1.18,32.88,22.30,85.04,1.95,3.12
2003-05-27,11.25,1.00,30.37,21.96,89.37,1.72,2.41
2003-05-28,17.22,0.65,32.25,21.21,78.74,3.32,3.48
2003-05-29,16.44,0.71,32.28,21.76,76.38,2.49,3.38
2003-05-30,20.21,0.83,32.24,21.90,72.83,0.29,4.04
2003-05-31,17.38,0.71,32.54,21.44,73.62,0.00,3.53
2003-06-01,19.26,1.18,32.47,21.69,68.90,0.00,4.09
2003-06-02,20.99,1.06,33.58,21.26,70.08,0.00,4.35
2003-06-03,20.21,0.94,33.51,19.95,68.90,0.00,4.09
2003-06-04,21.15,0.71,33.78,20.59,70.08,0.00,4.15
2003-06-05,20.68,0.83,33.55,19.39,69.69,0.00,4.09
2003-06-06,20.68,1.06,33.74,19.34,70.08,0.00,4.25
2003-06-07,20.84,0.89,33.89,19.42,66.54,0.00,4.20
2003-06-08,21.15,1.12,33.15,17.97,65.35,0.00,4.30
2003-06-09,20.68,0.89,33.30,16.82,66.54,0.00,4.04
2003-06-10,20.99,1.59,32.66,19.46,65.35,0.00,4.56
2003-06-11,20.68,1.06,34.00,18.28,67.32,0.00,4.25
2003-06-12,20.21,0.77,34.41,19.11,64.96,0.00,4.04
2003-06-13,20.84,1.18,34.51,18.57,64.17,0.00,4.40
2003-06-14,20.36,1.00,33.67,19.25,61.42,0.00,4.20
2003-06-15,20.36,0.71,34.16,16.80,64.17,0.00,3.94
2003-06-16,17.54,0.77,32.79,17.15,69.69,0.00,3.48
2003-06-17,20.68,1.00,33.48,19.29,63.39,0.00,4.20
2003-06-18,20.05,0.77,34.04,17.40,68.90,0.00,3.94
2003-06-19,20.05,0.71,34.31,17.64,62.99,0.00,3.89
2003-06-20,18.95,0.83,34.78,18.24,66.93,0.00,3.89
2003-06-21,18.01,0.71,34.28,19.27,69.69,0.00,3.69
2003-06-22,18.64,0.83,34.08,19.69,70.87,2.49,3.84
2003-06-23,15.34,1.06,33.60,21.34,71.65,2.33,3.48
2003-06-24,19.58,0.94,33.46,20.12,66.14,0.11,4.04
2003-06-25,18.79,1.18,33.94,19.76,68.11,0.00,4.09
2003-06-26,16.59,1.12,33.26,19.79,66.93,0.00,3.69
2003-06-27,21.15,0.77,33.17,20.06,65.75,0.00,4.09
2003-06-28,20.52,0.89,33.00,16.49,65.75,0.00,3.99
2003-06-29,20.84,0.94,33.47,16.39,67.72,0.00,4.09
2003-06-30,20.21,0.77,33.70,16.73,66.93,0.00,3.89
2003-07-01,20.36,1.30,33.92,17.18,65.35,0.00,4.35
2003-07-02,19.42,0.94,33.46,17.27,64.96,0.00,3.94
2003-07-03,20.52,0.65,34.39,17.91,62.99,0.00,3.94
2003-07-04,20.68,0.94,34.41,18.27,62.99,0.00,4.20
2003-07-05,20.84,1.24,33.59,17.52,63.78,0.00,4.35
2003-07-06,21.15,0.94,33.93,15.62,60.63,0.00,4.20
2003-07-07,21.15,0.53,34.51,15.16,62.20,0.00,3.84
2003-07-08,20.36,1.18,34.28,16.89,62.60,0.00,4.35
2003-07-09,21.31,0.83,34.33,16.94,61.81,0.00,4.20
2003-07-10,21.15,1.00,34.19,16.67,60.24,0.00,4.30
2003-07-11,20.52,0.65,35.02,14.75,62.99,0.00,3.94
2003-07-12,19.26,1.24,34.75,17.32,64.96,0.00,4.25
2003-07-13,20.84,1.48,33.02,19.76,62.60,0.00,4.56
2003-07-14,21.15,1.65,32.98,17.88,61.81,0.00,4.71
2003-07-15,21.31,1.54,33.74,18.18,58.66,0.00,4.76
2003-07-16,20.36,1.54,33.29,20.13,60.63,0.00,4.61
2003-07-17,20.84,1.77,33.45,19.69,63.78,0.00,4.76
2003-07-18,20.52,1.95,33.35,19.24,63.39,0.00,4.86
2003-07-19,21.62,1.77,34.12,16.52,62.60,0.00,4.91
2003-07-20,21.62,1.65,33.78,18.58,59.45,0.00,4.91
2003-07-21,21.94,1.30,33.64,16.51,59.45,0.00,4.61
2003-07-22,21.62,1.24,33.83,15.11,58.66,0.00,4.56
2003-07-23,21.94,1.77,32.74,18.62,59.06,0.00,4.96
2003-07-24,21.78,1.89,33.78,18.03,60.24,0.00,5.07
2003-07-25,21.62,0.77,34.07,16.93,60.24,0.00,4.20
2003-07-26,21.78,1.30,34.57,18.46,54.72,0.00,4.81
2003-07-27,22.25,1.42,33.91,17.38,54.72,0.00,4.91
2003-07-28,20.84,1.18,33.69,16.30,58.66,0.00,4.45
2003-07-29,21.78,1.12,34.18,16.68,55.51,0.00,4.61
2003-07-30,20.99,0.94,34.37,16.89,56.69,0.00,4.35
2003-07-31,20.68,0.89,34.94,18.30,55.51,0.00,4.35
2003-08-01,21.31,1.00,35.12,20.40,52.36,0.00,4.66
2003-08-02,21.62,1.00,35.47,17.96,52.36,0.00,4.66
2003-08-03,22.09,1.30,34.72,17.14,52.36,0.00,4.91
2003-08-04,22.56,1.36,34.42,17.31,54.33,0.00,5.02
2003-08-05,22.72,1.48,34.77,17.28,52.76,0.00,5.17
2003-08-06,22.56,1.12,35.31,18.33,53.15,0.00,4.91
2003-08-07,22.41,1.00,35.57,17.09,49.21,0.00,4.81
2003-08-08,22.88,1.00,36.22,16.57,51.57,0.00,4.91
2003-08-09,21.62,0.94,36.00,17.83,54.72,0.00,4.66
2003-08-10,23.03,0.89,36.38,17.39,50.79,0.00,4.81
2003-08-11,22.56,0.77,36.42,17.23,53.94,0.00,4.66
2003-08-12,22.88,0.83,36.01,20.35,54.72,0.00,4.81
2003-08-13,20.84,1.00,36.08,20.75,57.09,0.00,4.71
2003-08-14,21.94,0.77,35.92,18.86,53.54,0.00,4.61
2003-08-15,21.94,0.94,36.30,18.86,53.94,0.00,4.81
2003-08-16,20.84,0.94,36.03,18.56,53.94,0.27,4.66
2003-08-17,21.15,1.00,36.33,21.44,56.69,0.00,4.81
2003-08-18,19.58,0.83,35.56,21.41,62.99,0.00,4.35
2003-08-19,20.68,2.07,34.41,20.68,60.24,0.53,5.32
2003-08-20,20.68,1.95,32.06,20.54,58.66,1.13,5.07
2003-08-21,23.66,1.54,34.50,18.18,55.51,0.00,5.43
2003-08-22,23.82,1.36,35.38,19.14,54.72,0.00,5.43
2003-08-23,23.51,1.30,35.73,18.58,49.21,0.00,5.43
2003-08-24,23.98,1.24,36.09,20.19,52.36,0.00,5.48
2003-08-25,23.98,0.71,36.97,18.63,50.00,0.00,4.96
2003-08-26,23.66,0.77,37.20,19.92,50.79,0.00,5.02
2003-08-27,21.15,1.59,36.11,21.52,55.91,0.95,5.37
2003-08-28,19.11,1.18,35.18,22.11,61.42,0.53,4.61
2003-08-29,18.16,1.06,35.54,22.50,57.87,0.00,4.45
2003-08-30,16.12,1.18,33.57,21.67,65.35,3.88,3.99
2003-08-31,17.85,1.06,33.62,21.40,65.75,8.16,4.15
2003-09-01,22.25,1.06,35.04,21.17,58.66,8.61,4.96
2003-09-02,23.66,1.42,35.13,20.53,56.30,0.00,5.48
2003-09-03,23.82,1.24,35.71,19.40,50.39,0.00,5.48
2003-09-04,23.98,1.42,35.64,21.84,46.85,0.00,5.78
2003-09-05,24.13,1.83,35.35,21.31,50.79,0.00,6.09
2003-09-06,22.72,1.54,34.65,23.03,53.15,0.00,5.58
2003-09-07,23.98,1.71,34.52,22.03,51.97,0.00,5.89
2003-09-08,23.82,1.30,32.74,21.22,51.18,0.00,5.32
2003-09-09,24.13,1.59,36.10,21.72,50.00,0.00,5.99
2003-09-10,23.98,1.42,36.86,20.47,51.97,0.00,5.83
2003-09-11,24.29,1.00,37.97,20.10,46.06,0.00,5.58
2003-09-12,22.09,1.00,36.60,21.56,50.79,0.00,5.17
2003-09-13,19.74,1.18,35.94,23.13,53.54,0.00,4.96
2003-09-14,22.56,0.83,36.59,20.95,52.36,0.00,5.02
2003-09-15,23.03,1.00,36.39,20.32,49.61,0.00,5.27
2003-09-16,22.72,1.24,36.40,20.88,47.24,0.00,5.53
2003-09-17,22.25,1.18,36.32,18.93,51.57,0.00,5.32
2003-09-18,24.29,0.89,37.72,20.11,48.03,1.82,5.43
2003-09-19,22.09,1.65,36.50,23.07,48.03,0.00,5.94
2003-09-20,21.94,1.54,36.57,22.97,48.43,0.00,5.78
2003-09-21,25.39,1.65,37.14,22.55,45.28,0.00,6.50
2003-09-22,25.23,1.83,37.56,20.58,43.31,0.00,6.70
2003-09-23,23.82,1.24,37.29,18.86,45.28,0.00,5.78
2003-09-24,23.98,1.30,37.51,20.83,46.46,0.00,5.89
2003-09-25,24.13,1.18,37.66,20.37,44.88,0.00,5.83
