dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6199519999999985,45.559023999999894,44.138,46.35,46.35,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6765679999999952,44.69377599999993,41.946,45.17,46.35,0.0,0.0,0.0,0.0,0.0
3,0.4,1.6008719999999999,44.212863999999875,40.006600000000006,44.898,46.35,0.0,0.0,0.0,0.0,0.0
4,0.4,1.5944480000000008,43.45936799999993,37.7206,44.282000000000004,46.35,0.0,0.0,0.0,0.0,0.0
5,0.4,1.6004240000000027,42.78039199999994,35.98600000000001,43.262,46.35,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6675120000000039,42.66801599999998,35.238400000000006,44.202,46.35,0.0,0.0,0.0,0.0,0.0
7,0.4,1.637184,42.263735999999945,33.773999999999994,44.282000000000004,46.35,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5879919999999992,41.91001599999993,33.11420000000002,43.922000000000004,46.35,0.0,0.0,0.0,0.0,0.0
9,0.4,1.5833600000000005,41.688536000000006,32.202,44.098000000000006,46.35,0.0,0.0,0.0,0.0,0.0
10,0.4,1.5472960000000011,41.615183999999935,32.620400000000004,44.00200000000001,46.35,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5822239999999976,41.433808000000006,31.165999999999993,44.178000000000004,46.35,0.0,0.0,0.0,0.0,0.0
12,0.4,1.5612559999999995,41.92743999999991,30.022000000000006,44.202000000000005,46.35,0.0,0.0,0.0,0.0,0.0
13,0.4,1.546839999999999,41.90469599999994,28.322000000000006,44.322,46.35,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5446960000000005,42.27475999999992,30.962,43.934,46.35,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5199759999999969,42.791175999999965,33.882000000000005,44.562,46.35,0.5370400000000002,0.0,0.0,0.0,0.02
16,0.8,3.0214240000000037,41.78199999999997,31.163800000000005,42.896,46.35,0.0,0.0,0.0,0.0,0.0
17,0.8,2.915792000000007,41.65913599999998,28.452400000000022,43.534000000000006,46.35,0.0,0.0,0.0,0.0,0.0
18,0.8,2.8915840000000044,40.98255999999993,26.502000000000002,42.910000000000004,46.35,0.52824,0.0,0.0,0.0,0.02
19,0.8,3.043184000000005,40.606224000000026,29.397999999999996,42.422000000000004,46.35,0.833008,0.0,0.0,0.0,0.032
20,0.8,2.938608000000004,40.262991999999954,27.605999999999995,42.961999999999996,46.35,0.0,0.0,0.0,0.0,0.0
21,0.8,3.0359040000000013,39.804047999999995,25.101999999999997,42.822,46.35,0.45696000000000003,0.0,0.0,0.0,0.016
22,0.8,2.9328480000000043,39.88397599999996,25.341999999999995,42.82200000000001,46.35,0.8761920000000004,0.0,0.0,0.0,0.032
23,0.8,2.986528000000002,40.23426399999995,25.091200000000004,44.342,46.35,0.5195200000000001,0.0,0.0,0.0,0.02
24,0.8,2.9296800000000043,39.98925599999998,22.622,42.95,46.35,0.4766399999999999,0.0,0.0,0.0,0.018
25,0.8,3.0783679999999993,39.86699199999994,26.400800000000007,41.766,46.35,0.7549360000000002,0.0,0.0,0.0,0.028
26,0.8,3.1745120000000027,39.58705600000003,24.870000000000005,41.638000000000005,46.35,0.599984,0.0,0.0,0.0,0.022
27,0.8,3.0630560000000036,39.610127999999996,25.274000000000004,42.605999999999995,46.35,0.9066720000000001,0.0,0.0,0.0,0.034
28,0.8,2.8936320000000015,39.78534399999998,22.589999999999996,42.83,46.35,0.8508639999999998,0.0,0.0,0.0,0.03
29,0.8,3.0633759999999985,40.96321599999999,25.446,43.238,46.35,1.6346719999999997,0.0,0.0,26.927999999999994,0.06
30,0.8,2.922591999999999,39.90699200000001,22.766,41.758,46.35,0.0,0.0,0.0,0.0,0.0
31,1.15,4.3202050000000005,39.272627,25.0505,41.867,46.35,1.6646579999999997,0.0,0.0,28.8015,0.056
32,1.15,4.269628000000003,38.8148,22.449499999999993,41.339,46.35,1.3001719999999999,0.0,0.0,0.0,0.046
33,1.15,4.422601000000007,39.060036999999966,22.851,43.38250000000001,46.35,2.1560970000000004,0.0,0.0,25.988999999999983,0.078
34,1.15,4.447165000000009,38.45814499999993,22.706000000000003,40.462,46.35,1.9503759999999992,0.0,0.0,29.030500000000004,0.066
35,1.15,4.453627999999998,38.87291199999997,26.331500000000005,40.524499999999996,46.35,2.3995599999999992,0.0,0.0,27.333,0.086
36,1.15,4.385272000000003,37.993269000000005,24.490000000000016,40.280750000000005,46.35,0.9635959999999997,0.0,0.0,0.0,0.036
37,1.15,4.478468000000001,37.04034600000004,22.77400000000001,39.2855,46.35,1.103601,0.0,0.0,0.0,0.04
38,1.15,4.255621000000001,38.564313999999996,22.347500000000004,43.125,46.35,1.846363999999999,0.0,0.0,27.367,0.068
39,1.15,4.439184000000001,39.83162599999998,26.9,42.348,46.35,2.6118449999999975,0.0,0.0,29.236999999999995,0.09
40,1.15,4.4080879999999985,38.98789899999999,23.7835,40.646,46.35,1.0783340000000001,0.0,0.0,0.0,0.04
41,1.15,4.233402999999997,38.026717000000005,24.119000000000003,38.41650000000001,46.35,0.6053749999999998,0.0,0.0,0.0,0.022
42,1.15,4.277977000000009,37.54389000000004,25.462,39.1705,46.35,0.425344,0.0,0.0,0.0,0.016
43,1.15,4.340629,37.84191400000004,24.3775,37.17600000000001,46.35,0.815686,0.0,0.0,0.0,0.03
44,1.15,4.221902999999995,38.12491399999998,26.878500000000024,39.69775,46.35,0.8172539999999999,0.0,0.0,0.0,0.03
45,1.15,4.255759,38.14155199999995,24.49600000000001,40.232,46.35,0.3157499999999999,0.0,0.0,0.0,0.012
46,1.15,4.270272,37.88929300000004,22.851000000000006,38.39150000000001,46.35,1.155096,0.0,0.0,0.0,0.044
47,1.15,4.329473999999998,39.34694800000001,26.579,41.681000000000004,46.35,1.9354819999999993,0.0,0.0,26.722999999999995,0.07
48,1.15,4.419795000000007,38.25326899999998,21.569950000000006,41.26675,46.35,0.0,0.0,0.0,0.0,0.0
49,1.15,4.317031000000001,39.340291999999984,22.925500000000014,41.9915,46.35,2.6020919999999994,0.0,0.0,26.82,0.092
50,1.15,4.078222000000006,39.64668399999996,26.614500000000014,41.89850000000001,46.35,1.263026,0.0,0.0,0.0,0.042
51,1.15,4.230068000000002,39.45055100000003,28.603500000000007,40.646,46.35,0.21613200000000002,0.0,0.0,0.0,0.008
52,1.15,4.358339000000002,38.335367999999946,25.34650000000001,40.577000000000005,46.35,0.5120189999999998,0.0,0.0,0.0,0.018
53,1.15,4.280231000000002,38.43837200000002,22.914,41.462500000000006,46.35,0.60456,0.0,0.0,0.0,0.022
54,1.15,4.2952499999999985,38.65377099999998,23.82400000000002,41.048500000000004,46.35,1.5102669999999998,0.0,0.0,27.225499999999997,0.054
55,1.15,4.260957000000001,39.66473999999999,24.741500000000002,41.745000000000005,46.35,2.0223500000000003,0.0,0.0,27.8975,0.072
56,1.15,4.453030000000002,41.36209499999995,27.60450000000001,44.9215,46.35,2.0733789999999988,0.0,0.0,26.0935,0.074
57,1.15,4.472258000000007,40.60968799999999,26.796,42.228,46.35,1.072021,0.0,0.0,0.0,0.04
58,1.15,4.465656999999999,39.70779700000007,28.2115,40.816500000000005,46.35,1.08284,0.0,0.0,0.0,0.04
59,1.15,4.378441000000005,39.29763499999999,26.336500000000004,40.8215,46.35,0.6432580000000001,0.0,0.0,0.0,0.022
60,1.15,4.4745580000000045,38.46457500000004,24.534999999999997,40.5515,46.35,0.5709499999999998,0.0,0.0,0.0,0.02
61,1.15,4.381247000000003,37.96604600000001,22.675000000000004,39.8755,46.35,0.9571780000000002,0.0,0.0,0.0,0.034
62,1.15,4.335316000000004,38.742620000000024,23.07200000000001,41.8755,46.35,2.0983400000000003,0.0,0.0,26.589499999999997,0.074
63,1.15,4.345068000000003,38.928281999999996,23.631524999999993,41.126000000000005,46.35,2.135636,0.0,0.0,27.560999999999996,0.078
64,1.15,4.288419000000004,38.93609900000007,24.290000000000003,41.3875,46.35,1.017290999999999,0.0,0.0,0.0,0.036
65,1.15,4.3493460000000015,38.54472199999994,22.90749999999999,41.069,46.35,0.630124,0.0,0.0,0.0,0.022
66,1.15,4.280622000000006,40.08605899999995,25.613,43.048500000000004,46.35,2.7769619999999997,0.0,0.0,26.012999999999995,0.104
67,1.15,4.294215000000002,39.28836500000001,24.097500000000004,41.801500000000004,46.35,0.34717799999999993,0.0,0.0,0.0,0.012
68,1.15,4.274043999999996,38.99352100000001,25.151500000000006,41.259,46.35,1.5802960000000004,0.0,0.0,26.230999999999987,0.058
69,1.15,4.355717000000003,38.83079000000002,25.763675000000006,40.858000000000004,46.35,1.052836,0.0,0.0,0.0,0.038
70,1.15,4.364733000000001,38.171095999999984,23.232500000000005,40.8185,46.35,0.31041,0.0,0.0,0.0,0.012
71,0.8,2.9401759999999997,39.82257700000001,25.074200000000005,42.687,46.35,1.3728839999999995,0.0,0.0,1.2880749999988277,0.05
72,0.8,3.1289759999999984,39.61801699999999,23.90450000000001,42.502,46.35,0.3958919999999998,0.0,0.0,0.0,0.014
73,0.8,3.0208320000000044,40.565232999999886,25.41200000000001,44.006,46.35,1.1014119999999998,0.0,0.0,0.0,0.04
74,0.8,2.9597600000000037,40.683518999999954,26.41457500000001,42.134,46.35,0.37919699999999995,0.0,0.0,0.0,0.014
75,0.8,2.994911999999999,40.33448799999991,24.336500000000008,43.102000000000004,46.35,0.0,0.0,0.0,0.0,0.0
76,0.8,2.8198559999999975,41.22849799999999,29.222,43.525999999999996,46.35,1.5253739999999996,0.0,0.0,25.668999999999993,0.058
77,0.8,2.935151999999999,41.84510799999996,29.262000000000008,42.782000000000004,46.35,0.0,0.0,0.0,0.0,0.0
78,0.8,2.853440000000003,42.22437299999992,34.40320000000001,42.653999999999996,46.35,0.36967700000000014,0.0,0.0,0.0,0.014
79,0.8,3.0104640000000003,42.00067599999992,32.078,44.534,46.35,0.0,0.0,0.0,0.0,0.0
80,0.8,3.012287999999998,41.74819700000001,29.789999999999996,44.382,46.35,0.0,0.0,0.0,0.0,0.0
81,0.8,2.9398399999999985,41.27119699999999,27.373999999999995,44.349000000000004,46.35,0.0,0.0,0.0,0.0,0.0
82,0.8,3.0631999999999993,40.52428399999998,23.886,43.118,46.35,0.0,0.0,0.0,0.0,0.0
83,0.8,3.072976000000001,40.43849199999994,23.98755000000001,43.486,46.35,1.10016,0.0,0.0,0.0,0.04
