dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
34,1.15,4.540453000000002,38.11389799999996,22.127000000000002,40.462,46.35,1.5999449999999995,0.0,0.0,29.030500000000004,0.054
35,1.15,4.4593780000000045,38.95819000000002,26.77900000000001,40.232,46.35,2.9372689999999997,0.0,0.0,28.404999999999998,0.104
36,1.15,4.3818220000000005,37.92166700000008,24.490000000000016,40.233000000000004,46.35,0.6943739999999998,0.0,0.0,0.0,0.026
37,1.15,4.517590999999998,37.309059000000055,23.251375000000014,39.385999999999996,46.35,1.4491229999999995,0.0,0.0,26.147,0.052
38,1.15,4.310706000000002,38.62931699999998,22.347500000000004,43.010000000000005,46.35,2.120122999999999,0.0,0.0,27.367,0.078
39,1.15,4.516188000000001,39.83624799999991,27.1705,42.1375,46.35,2.6643889999999986,0.0,0.0,29.236999999999995,0.092
40,1.15,4.474627000000001,38.81943299999996,25.021000000000004,40.577000000000005,46.35,1.1821620000000002,0.0,0.0,0.0,0.044
41,1.15,4.291293999999996,38.00444399999996,24.119000000000003,39.29,46.35,0.6155129999999998,0.0,0.0,0.0,0.022
42,1.15,4.270272000000006,37.83892899999999,25.669575000000002,39.1705,46.35,0.5848479999999999,0.0,0.0,0.0,0.022
43,1.15,4.320595999999999,38.18854000000004,25.052000000000007,37.34300000000001,46.35,0.706854,0.0,0.0,0.0,0.026
44,1.15,4.264291999999995,37.971361999999985,27.208625000000005,39.658,46.35,0.6546869999999999,0.0,0.0,0.0,0.024
45,1.15,4.287015999999993,37.94278799999995,24.4925,39.4705,46.35,0.6314999999999998,0.0,0.0,0.0,0.024
46,1.15,4.234345999999997,38.36515800000002,22.851000000000006,39.6015,46.35,1.74026,0.0,0.0,25.707,0.066
47,1.15,4.342859999999996,39.322865999999955,27.558500000000006,41.681000000000004,46.35,1.9501920000000001,0.0,0.0,26.722999999999995,0.07
48,1.15,4.412688000000006,38.27288499999999,21.573000000000008,41.11249999999999,46.35,0.0,0.0,0.0,0.0,0.0
49,1.15,4.340974000000003,39.10471999999997,22.925500000000014,42.0185,46.35,2.4515869999999995,0.0,0.0,26.82,0.086
