dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
32,1.15,4.290857000000003,34.05723700000006,21.778624999999998,35.49199999999999,41.36,0.8941979999999996,0.0,0.0,0.0,0.036
33,1.15,4.4088930000000035,33.16823100000014,21.241999999999997,33.670500000000004,41.36,1.4051099999999999,0.0,0.0,23.418500000000005,0.054
34,1.15,4.466715000000005,33.14085000000006,21.146500000000003,33.30525,41.36,1.7157210000000003,0.0,0.0,24.575500000000005,0.068
35,1.15,4.504365999999999,32.327935000000004,20.054825000000005,33.18300000000001,41.36,1.503904,0.0,0.0,23.958000000000006,0.06
36,1.15,4.443186,33.34348600000008,20.208999999999996,35.828500000000005,41.36,2.8445620000000003,0.0,0.0,25.254,0.112
37,1.15,4.6556599999999975,32.98162200000008,20.3675,34.222,41.36,1.9877589999999998,0.0,0.0,25.758000000000003,0.074
38,1.15,4.414987999999998,33.79598600000004,21.769999999999996,35.8445,41.36,2.5493900000000007,0.0,0.0,25.1185,0.102
39,1.15,4.490543000000005,33.28462800000002,20.639000000000003,34.828,41.36,1.4142250000000003,0.0,0.0,22.946000000000016,0.056
40,1.15,4.465818000000005,33.46591700000006,22.4045,35.1665,41.36,2.139162999999999,0.0,0.0,23.675499999999982,0.088
41,1.15,4.270340999999997,31.682821999999994,19.909000000000013,33.411000000000016,41.36,0.39760799999999985,0.0,0.0,0.0,0.016
42,1.15,4.397025000000003,32.174606000000026,19.8445,33.045750000000005,41.36,1.6928299999999998,0.0,0.0,22.990699999999983,0.072
43,1.15,4.410825000000001,33.21503000000008,20.022500000000015,35.51100000000001,41.36,2.4109150000000006,0.0,0.0,23.5385,0.102
44,1.15,4.306427999999997,34.862481000000116,21.10950000000002,35.8285,41.36,3.819183999999998,0.0,0.0,25.983499999999985,0.152
45,1.15,4.3669410000000015,36.00965000000012,25.47795,38.427499999999995,41.36,2.2155989999999988,0.0,0.0,25.259499999999985,0.086
46,1.15,4.432076999999999,35.31212300000006,23.8905,35.656,41.36,0.9595180000000001,0.0,0.0,0.0,0.038
47,1.15,4.4676810000000025,34.1563440000001,20.422499999999996,36.2425,41.36,0.5798239999999999,0.0,0.0,0.0,0.022
48,1.15,4.51894800000001,33.524590000000074,20.476675,35.237,41.36,1.6524560000000006,0.0,0.0,25.353500000000004,0.064
49,1.15,4.354429000000004,34.49291700000003,21.716,36.36450000000001,41.36,2.277793,0.0,0.0,25.282,0.09
50,1.15,4.0991519999999975,35.11123000000006,22.511500000000005,37.75000000000001,41.36,0.9995730000000003,0.0,0.0,0.0,0.038
51,1.15,4.3529110000000015,35.414487000000065,24.524,36.8175,41.36,2.082825000000001,0.0,0.0,23.93549999999999,0.084
52,1.15,4.526170000000008,34.582534000000074,23.959999999999997,35.9435,41.36,0.9218490000000001,0.0,0.0,0.0,0.04
53,1.15,4.429685000000002,33.49300800000007,21.388499999999993,35.1245,41.36,0.6606219999999996,0.0,0.0,0.0,0.026
54,1.15,4.409560000000003,33.58648100000003,19.460500000000003,35.788000000000004,41.36,1.710312,0.0,0.0,23.156599999999905,0.068
55,1.15,4.329911000000004,35.396689000000116,23.756000000000007,37.639,41.36,3.632153999999998,0.0,0.0,26.581999999999983,0.142
56,1.15,4.422831000000001,35.1716080000001,21.6895,36.8705,41.36,0.55627,0.0,0.0,0.0,0.02
57,1.15,4.530218000000006,34.77645900000008,24.496499999999997,36.3705,41.36,1.6189250000000002,0.0,0.0,23.804949999999923,0.062
58,1.15,4.504803000000007,32.782293000000024,23.2935,33.005,41.36,0.22834499999999996,0.0,0.0,0.0,0.01
59,1.15,4.420255,32.96064600000006,22.2935,31.778000000000006,41.36,1.127143,0.0,0.0,0.0,0.046
60,1.15,4.498984000000002,32.63165700000012,20.453500000000005,31.85600000000001,41.36,0.9712800000000003,0.0,0.0,0.0,0.04
61,1.15,4.4269019999999975,33.155219000000095,19.418,34.943,41.36,1.7431399999999997,0.0,0.0,24.990999999999993,0.068
62,1.15,4.361996000000001,34.45469400000007,22.516,36.137750000000004,41.36,3.165346999999999,0.0,0.0,25.8035,0.124
63,1.15,4.385133999999997,34.149594000000015,22.211000000000006,36.5875,41.36,1.123364,0.0,0.0,0.0,0.048
64,1.15,4.334465000000002,34.55658500000009,21.471200000000003,35.3155,41.36,2.1515999999999997,0.0,0.0,24.146499999999996,0.088
65,1.15,4.464506999999996,34.62203300000007,24.182999999999996,36.116,41.36,1.9766259999999993,0.0,0.0,24.891,0.078
66,1.15,4.335477000000002,33.606244000000125,20.206500000000002,35.504,41.36,0.9538939999999996,0.0,0.0,0.0,0.038
67,1.15,4.373197000000004,34.17945600000007,19.837500000000006,35.92425,41.36,1.665523,0.0,0.0,23.716,0.068
68,1.15,4.253826999999996,34.930694000000116,24.141,36.68899999999999,41.36,2.452949999999999,0.0,0.0,25.72849999999998,0.096
69,1.15,4.467956999999998,33.427925000000045,23.1185,35.512,41.36,0.8384050000000002,0.0,0.0,0.0,0.032
70,1.15,4.405052000000002,32.01860900000004,21.471999999999998,32.29500000000001,41.36,0.585481,0.0,0.0,0.0,0.024
71,0.8,2.9272160000000027,33.286290000000044,20.499000000000006,33.473000000000006,41.36,0.6984569999999997,0.0,0.0,0.0,0.03
72,0.8,3.1147679999999927,33.337779000000104,18.851500000000005,35.43899999999999,41.36,0.43189999999999973,0.0,0.0,0.0,0.018
73,0.8,3.014704000000003,35.34660700000003,20.964000000000013,39.59050000000001,41.36,2.7809999999999993,0.0,0.0,25.338000000000005,0.11
74,0.8,2.9656479999999994,35.813217000000094,21.40599999999998,39.184,41.36,0.999246,0.0,0.0,0.0,0.04
75,0.8,3.0248640000000053,35.53068600000008,22.899500000000003,37.647999999999996,41.36,0.2972759999999999,0.0,0.0,0.0,0.012
76,0.8,2.8423360000000018,35.273432000000035,22.61500000000001,37.536,41.36,0.0,0.0,0.0,0.0,0.0
77,0.8,2.9907360000000076,36.279816000000146,22.574,38.18,41.36,0.9230179999999997,0.0,0.0,0.0,0.038
78,0.8,2.880447999999998,36.016598000000144,24.168,38.168,41.36,0.0,0.0,0.0,0.0,0.0
79,0.8,2.9971200000000016,35.77588300000011,23.496000000000006,38.368,41.36,0.32968600000000003,0.0,0.0,0.0,0.014
80,0.8,2.9544479999999944,35.934267000000105,22.848000000000003,38.77599999999999,41.36,0.47088000000000013,0.0,0.0,0.0,0.02
81,0.8,2.946528,36.2133510000001,23.32,37.816,41.36,0.6119200000000002,0.0,0.0,0.0,0.026
82,0.8,3.1596160000000006,35.65183100000007,21.343999999999983,38.368,41.36,0.303264,0.0,0.0,0.0,0.012
83,0.8,3.115616000000002,36.5512870000001,21.697499999999998,38.672,41.36,1.5846240000000003,0.0,0.0,23.352000000000018,0.064
84,0.8,3.1767200000000027,36.522519000000095,21.216,38.696,41.36,0.924032,0.0,0.0,0.0,0.036
85,0.8,3.1263360000000007,36.318780000000096,24.199999999999992,38.272,41.36,0.4596210000000001,0.0,0.0,0.0,0.018
86,0.5,1.96276,36.01564200000003,22.807999999999993,38.352999999999994,41.36,0.37980800000000003,0.0,0.0,0.0,0.016
87,0.5,1.9451400000000019,36.5932350000001,24.471999999999987,39.531,41.36,0.23671999999999993,0.0,0.0,0.0,0.01
88,0.5,1.92992,36.83197500000009,24.695999999999987,39.106,41.36,0.34690599999999994,0.0,0.0,0.0,0.014
89,0.5,1.9421799999999965,37.16201900000012,25.304000000000002,39.03,41.36,0.0,0.0,0.0,0.0,0.0
90,0.5,1.915970000000002,37.2611120000001,24.807350000000003,39.49699999999999,41.36,0.46973999999999994,0.0,0.0,0.0,0.02
