dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6037439999999998,45.54421599999988,44.158,46.262,46.35,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6929679999999967,44.57882399999993,41.946,44.794,46.35,0.0,0.0,0.0,0.0,0.0
3,0.4,1.6041439999999985,44.14736799999988,40.022000000000006,44.898,46.35,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6062160000000012,43.37315199999989,37.726,44.282000000000004,46.35,0.0,0.0,0.0,0.0,0.0
5,0.4,1.5711760000000006,42.697503999999924,35.93000000000001,43.580000000000005,46.35,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6436240000000033,42.53732799999994,34.79,43.918,46.35,0.0,0.0,0.0,0.0,0.0
7,0.4,1.6474160000000007,42.08973599999998,33.766999999999996,44.282000000000004,46.35,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5898479999999993,41.5695279999999,32.889999999999986,43.266000000000005,46.35,0.0,0.0,0.0,0.0,0.0
9,0.4,1.5628640000000007,41.74634399999997,32.797999999999995,44.098000000000006,46.35,0.0,0.0,0.0,0.0,0.0
10,0.4,1.5562080000000007,41.721255999999926,32.694,44.774,46.35,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5952800000000003,41.407056,31.165999999999993,44.282000000000004,46.35,0.0,0.0,0.0,0.0,0.0
12,0.4,1.532904000000002,41.779767999999954,30.169999999999995,43.518,46.35,0.0,0.0,0.0,0.0,0.0
13,0.4,1.510032000000001,41.8929359999999,29.58599999999999,44.19800000000001,46.35,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5550160000000006,42.42894399999993,31.210000000000008,44.406,46.35,0.0,0.0,0.0,0.0,0.0
15,0.4,1.4977679999999993,42.72919199999994,33.882000000000005,43.766000000000005,46.35,0.4296320000000002,0.0,0.0,0.0,0.016
16,0.8,2.923296,42.08996799999998,31.166000000000004,43.686,46.35,0.0,0.0,0.0,0.0,0.0
17,0.8,2.9260000000000073,41.945583999999975,28.538000000000018,44.598000000000006,46.35,0.0,0.0,0.0,0.0,0.0
18,0.8,2.935696000000002,40.97639999999995,26.502000000000002,42.846000000000004,46.35,0.36976800000000004,0.0,0.0,0.0,0.014
19,0.8,3.1017920000000028,40.36043999999997,27.125999999999998,42.422000000000004,46.35,0.729344,0.0,0.0,0.0,0.028
20,0.8,3.0347040000000036,39.38583199999997,24.637999999999984,40.63399999999999,46.35,0.0,0.0,0.0,0.0,0.0
21,0.8,3.09208,38.91314399999997,25.101999999999997,39.81400000000001,46.35,0.7996800000000001,0.0,0.0,0.0,0.028
22,0.8,2.9589760000000016,39.14566399999995,25.149999999999988,42.006,46.35,1.0491200000000003,0.0,0.0,0.0,0.038
23,0.8,2.993248000000007,39.499424000000026,25.174,43.198,46.35,0.41561600000000004,0.0,0.0,0.0,0.016
