dia_ciclo,SW_obs,I_obs,ETc_obs
1,53.3,0.0,1.476
2,53.3,0.0,1.8840000000000001
3,53.3,0.0,1.74
4,53.3,0.0,1.2080000000000002
5,53.3,0.0,1.616
6,53.3,0.0,2.028
7,51.376,0.0,1.9640000000000002
8,49.248,0.0,2.128
9,48.64399999999999,0.0,1.7000000000000002
10,47.86399999999999,0.0,1.596
11,46.807999999999986,0.0,2.088
12,45.82799999999999,0.0,2.108
13,49.25199999999999,0.0,1.72
14,47.767999999999994,0.0,2.068
15,47.647999999999996,0.0,1.8
16,51.864,0.0,3.9280000000000004
17,53.3,0.0,3.6880000000000006
18,53.3,0.0,2.4160000000000004
19,53.3,0.0,3.728
20,53.3,0.0,2.8640000000000003
21,53.3,0.0,3.192
22,53.3,0.0,3.9280000000000004
23,53.227999999999994,0.0,3.5200000000000005
24,53.3,0.0,1.8800000000000001
25,53.3,0.0,2.664
26,50.996,0.0,2.9920000000000004
27,48.164,0.0,3.5600000000000005
28,47.068,0.0,4.344
29,44.53999999999999,0.0,4.136
30,42.708,0.0,3.48
31,44.782000000000004,0.0,3.3579999999999997
32,42.779500000000006,0.0,5.0024999999999995
33,40.587500000000006,0.0,5.704
34,36.45450000000001,0.0,5.772999999999999
35,36.11200000000001,0.0,5.8305
36,35.01050000000001,0.0,2.3574999999999995
37,46.85600000000001,0.0,3.5304999999999995
38,46.73950000000001,0.0,4.7725
39,46.74150000000001,0.0,3.3579999999999997
40,51.89500000000001,0.0,2.8864999999999994
41,52.70750000000001,0.0,4.2435
42,53.3,0.0,3.3579999999999997
43,53.3,0.0,2.5875
44,53.3,0.0,3.703
45,53.3,0.0,2.5875
46,53.3,0.0,3.4154999999999998
47,53.3,0.0,2.5875
48,53.3,0.0,5.06
49,53.3,0.0,4.4159999999999995
50,52.4895,0.0,5.0024999999999995
51,53.3,0.0,3.7719999999999994
52,51.107,0.0,4.944999999999999
53,51.8905,0.0,3.9444999999999997
54,53.3,0.0,5.772999999999999
55,51.1185,0.0,5.1175
56,45.4145,0.0,5.704
57,40.7965,0.0,5.473999999999999
58,37.591499999999996,0.0,4.301
59,40.955999999999996,0.0,4.0595
60,48.748999999999995,0.0,2.415
61,53.3,0.0,4.358499999999999
62,52.224,0.0,5.06
63,53.3,0.0,3.8295
64,53.3,0.0,4.002
65,53.3,0.0,4.174499999999999
66,50.5095,0.0,5.6465
67,46.2715,0.0,6.117999999999999
68,40.79750000000001,0.0,5.473999999999999
69,34.794500000000006,0.0,6.002999999999999
70,31.022500000000008,0.0,3.7719999999999994
71,28.670500000000008,0.0,2.9920000000000004
72,25.150500000000008,0.0,3.5200000000000005
73,53.3,30.46149999999999,2.8640000000000003
74,51.291999999999994,0.0,4.136
75,48.55599999999999,0.0,3.152
76,45.227999999999994,0.0,3.6479999999999997
77,53.3,0.0,1.968
78,53.3,0.0,2.904
79,53.3,0.0,3.48
80,53.3,0.0,3.728
81,51.708,0.0,3.3200000000000003
82,49.547999999999995,0.0,3.152
83,53.3,0.0,2.704
84,51.74799999999999,0.0,2.456
85,52.61999999999999,0.0,2.2960000000000003
86,53.3,0.0,1.61
87,53.3,0.0,1.56
88,53.3,0.0,1.61
89,53.3,0.0,1.38
90,53.3,0.0,1.715
