dia_ciclo,SW_obs,I_obs,ETc_obs
1,44.378,0.0,2.212
2,41.982,0.0,2.3960000000000004
3,39.586,0.0,2.3960000000000004
4,37.498,0.0,2.088
5,35.717999999999996,0.0,1.7800000000000002
6,40.678,0.0,1.9440000000000002
7,46.25,0.0,2.028
8,45.342,0.0,1.6360000000000001
9,46.59,0.0,1.124
10,45.778000000000006,0.0,1.9640000000000002
11,46.59,0.0,1.412
12,46.038000000000004,0.0,2.232
13,45.45,0.0,2.2920000000000003
14,43.178000000000004,0.0,2.272
15,40.966,0.0,2.212
16,36.382,0.0,4.5840000000000005
17,31.813999999999997,0.0,4.5840000000000005
18,27.101999999999997,0.0,4.712
19,22.637999999999998,0.0,4.464
20,46.59,26.944000000000006,2.9920000000000004
21,45.094,0.0,3.232
22,42.798,0.0,2.536
23,46.59,0.0,3.232
24,42.67000000000001,0.0,4.056
25,38.37400000000001,0.0,4.296
26,34.918000000000006,0.0,3.5600000000000005
27,30.67,0.0,4.664000000000001
28,26.206000000000003,0.0,4.464
29,22.070000000000004,0.0,4.136
30,46.59,29.168000000000003,4.664000000000001
31,39.88550000000001,0.0,6.7044999999999995
32,33.18100000000001,0.0,6.7044999999999995
33,26.706500000000013,0.0,6.474499999999999
34,22.003000000000014,0.0,4.703499999999999
35,46.59,29.62849999999999,5.945499999999999
36,39.775000000000006,0.0,6.8309999999999995
37,32.7715,0.0,7.003499999999999
38,25.768000000000004,0.0,7.003499999999999
39,46.59,28.067,7.244999999999999
40,40.472,0.0,6.117999999999999
41,46.59,0.0,5.772999999999999
42,43.9055,0.0,6.060499999999999
43,44.682500000000005,0.0,5.175
44,41.92050000000001,0.0,5.473999999999999
45,41.85400000000001,0.0,5.0024999999999995
46,44.44900000000002,0.0,5.772999999999999
47,41.08350000000002,0.0,3.6454999999999997
48,35.55200000000002,0.0,5.531499999999999
49,29.02000000000002,0.0,6.531999999999999
50,22.50400000000002,0.0,6.531999999999999
51,46.59,31.089499999999983,7.003499999999999
52,39.644000000000005,0.0,6.946
53,32.69800000000001,0.0,6.946
54,25.710500000000007,0.0,7.003499999999999
55,46.59,28.055499999999995,7.175999999999999
56,39.816500000000005,0.0,6.773499999999999
57,32.9855,0.0,6.8309999999999995
58,26.281000000000002,0.0,6.7044999999999995
59,46.59,26.6685,6.3595
60,39.644000000000005,0.0,6.946
61,33.227000000000004,0.0,6.417
62,26.867500000000003,0.0,6.3595
63,23.762000000000004,0.0,5.945499999999999
64,46.59,28.2445,5.416499999999999
65,43.383500000000005,0.0,5.8305
66,45.141000000000005,0.0,5.0024999999999995
67,40.71050000000001,0.0,5.6465
68,37.06650000000001,0.0,3.7719999999999994
69,46.59,0.0,3.3005
70,44.2845,0.0,3.0014999999999996
71,41.5885,0.0,3.152
72,46.30050000000001,0.0,2.9920000000000004
73,45.49250000000001,0.0,3.848
74,41.700500000000005,0.0,3.808
75,38.22050000000001,0.0,3.48
76,34.532500000000006,0.0,3.6880000000000006
77,31.708500000000008,0.0,2.824
78,33.90850000000001,0.0,2.8640000000000003
79,40.28450000000001,0.0,2.536
80,38.07650000000001,0.0,2.536
81,39.07650000000001,0.0,2.952
82,36.22850000000001,0.0,2.952
83,36.196500000000015,0.0,2.248
84,46.260500000000015,0.0,3.2720000000000002
85,42.836500000000015,0.0,3.44
86,41.82850000000001,0.0,2.2
87,39.78350000000001,0.0,2.125
88,44.215500000000006,0.0,1.92
89,46.59,0.0,1.46
90,44.857,0.0,1.765
