dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6069359999999997,52.62951999999975,50.988,53.3,53.3,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6920479999999984,51.97958399999974,48.94,53.3,53.3,0.0,0.0,0.0,0.0,0.0
3,0.4,1.5986320000000005,51.67022399999983,46.647999999999996,53.276,53.3,0.0,0.0,0.0,0.0,0.0
4,0.4,1.5802000000000012,51.399487999999806,44.739999999999995,53.19199999999999,53.3,0.0,0.0,0.0,0.0,0.0
5,0.4,1.5606559999999976,51.1108719999998,44.1776,53.128,53.3,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6521760000000014,50.78842399999973,42.3042,52.78,53.3,0.0,0.0,0.0,0.0,0.0
7,0.4,1.6583200000000016,50.468127999999766,42.659200000000006,52.032,53.3,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6244000000000018,50.403983999999774,43.635999999999996,51.98,53.3,0.0,0.0,0.0,0.0,0.0
9,0.4,1.613431999999997,50.66095999999973,43.9,53.3,53.3,0.0,0.0,0.0,0.0,0.0
10,0.4,1.5722719999999988,50.62212799999977,44.3544,52.839999999999996,53.3,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6005519999999995,50.46646399999982,43.312,53.3,53.3,0.0,0.0,0.0,0.0,0.0
12,0.4,1.5475920000000023,50.622231999999734,41.284,52.28399999999999,53.3,0.0,0.0,0.0,0.0,0.0
13,0.4,1.551855999999999,50.39491199999977,39.604,52.64000000000001,53.3,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5663280000000017,50.342047999999814,40.903999999999996,52.111999999999995,53.3,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5240320000000043,50.254463999999786,41.12,52.244,53.3,0.0,0.0,0.0,0.0,0.0
16,0.8,3.0701280000000075,49.32175199999983,41.08,51.25999999999999,53.3,0.0,0.0,0.0,0.0,0.0
17,0.8,3.0127040000000047,48.981871999999804,41.199999999999996,50.187999999999995,53.3,0.4193280000000001,0.0,0.0,0.0,0.014
18,0.8,2.9700639999999967,47.81543999999976,38.288,50.028,53.3,0.0,0.0,0.0,0.0,0.0
19,0.8,3.127023999999998,46.76663199999987,34.071999999999996,49.17199999999998,53.3,0.0,0.0,0.0,0.0,0.0
