dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6810800000000008,60.41103999999996,58.852,61.25,61.25,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7732160000000008,59.616160000000015,56.358,61.186,61.25,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7439040000000021,58.72876799999997,54.309,59.962,61.25,0.0,0.0,0.0,0.0,0.0
4,0.4,1.707239999999999,57.95200799999999,52.30199999999999,59.152,61.25,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7616400000000005,57.661863999999944,50.754,59.634,61.25,0.0,0.0,0.0,0.0,0.0
6,0.4,1.8213359999999972,57.47298400000005,49.285999999999994,59.59,61.25,0.0,0.0,0.0,0.0,0.0
7,0.4,1.8155040000000011,56.771911999999986,47.587999999999994,57.89,61.25,0.0,0.0,0.0,0.0,0.0
8,0.4,1.7311759999999983,56.230751999999995,45.998000000000005,57.214000000000006,61.25,0.0,0.0,0.0,0.0,0.0
9,0.4,1.7193279999999995,55.69347999999997,45.3196,56.65399999999999,61.25,0.0,0.0,0.0,0.0,0.0
10,0.4,1.7388159999999993,55.47181599999998,44.1226,56.71000000000001,61.25,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6593680000000006,55.17804000000007,42.66199999999999,57.094,61.25,0.0,0.0,0.0,0.0,0.0
12,0.4,1.7210400000000046,55.30698400000005,40.93,58.178,61.25,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6903359999999985,54.86236799999999,42.154,57.45,61.25,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6852719999999979,54.57019999999991,41.022000000000006,56.593999999999994,61.25,0.0,0.0,0.0,0.0,0.0
15,0.4,1.6814480000000007,54.28140799999991,39.314,55.769999999999996,61.25,0.0,0.0,0.0,0.0,0.0
16,0.8,3.404368000000001,52.72259200000002,34.834,55.734,61.25,0.0,0.0,0.0,0.0,0.0
17,0.8,3.278703999999999,53.03412000000002,37.5458,56.202000000000005,61.25,0.9729200000000005,0.0,0.0,0.0,0.026
18,0.8,3.361919999999998,53.32991200000002,38.354000000000006,54.842,61.25,1.418080000000001,0.0,0.0,0.0,0.04
19,0.8,3.360111999999999,51.85119200000003,33.690000000000005,52.626000000000005,61.25,0.0,0.0,0.0,0.0,0.0
20,0.8,3.470591999999993,50.931184,32.14600000000001,53.026,61.25,0.7804480000000003,0.0,0.0,0.0,0.022
21,0.8,3.464383999999994,50.27727199999993,29.993999999999986,53.065999999999995,61.25,1.5305599999999997,0.0,0.0,0.0,0.044
22,0.8,3.4280640000000018,51.52780800000002,31.68199999999999,54.986000000000004,61.25,2.882183999999999,0.0,0.0,35.004000000000005,0.08
23,0.8,3.4434240000000047,51.10614399999999,30.920999999999996,53.833999999999996,61.25,1.2418240000000003,0.0,0.0,0.0,0.036
24,0.8,3.4465280000000003,51.793048000000056,33.12600000000002,53.842000000000006,61.25,2.6645280000000007,0.0,0.0,35.10000000000001,0.076
25,0.8,3.4549760000000003,51.432728000000075,33.198000000000015,54.25,61.25,0.9305280000000004,0.0,0.0,0.0,0.026
26,0.8,3.425744000000006,51.514647999999944,33.082,53.658,61.25,1.1156799999999998,0.0,0.0,0.0,0.032
27,0.8,3.344544,51.90743199999994,34.874,55.746,61.25,1.5140959999999992,0.0,0.0,0.0,0.042
28,0.8,3.3800959999999995,50.877095999999995,32.314,55.001999999999995,61.25,0.0,0.0,0.0,0.0,0.0
