dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.7930640000000049,33.32848800000016,31.769999999999996,33.626,34.37,0.0,0.0,0.0,0.0,0.0
2,0.4,1.8655280000000025,32.50081600000018,29.181999999999995,33.48199999999999,34.37,0.0,0.0,0.0,0.0,0.0
3,0.4,1.796152000000002,31.624032000000057,26.977999999999994,32.385999999999996,34.37,0.0,0.0,0.0,0.0,0.0
4,0.4,1.7869040000000032,30.73426400000009,24.581999999999994,30.933999999999997,34.37,0.0,0.0,0.0,0.0,0.0
5,0.4,1.784848000000002,29.929144000000072,22.369999999999994,29.938,34.37,0.0,0.0,0.0,0.0,0.0
6,0.4,1.8014319999999968,29.353656000000054,20.778,30.142000000000003,34.37,0.0,0.0,0.0,0.0,0.0
7,0.4,1.8494079999999973,29.2007680000001,19.522,29.973999999999997,34.37,0.0,0.0,0.0,0.0,0.0
8,0.4,1.8053039999999991,28.967616000000092,18.026,31.697999999999997,34.37,0.22780800000000004,0.0,0.0,0.0,0.012
9,0.4,1.7731280000000023,29.063920000000085,16.254,31.693999999999996,34.37,0.4163280000000001,0.0,0.0,0.0,0.022
10,0.4,1.8234320000000008,29.46527200000011,17.757999999999996,32.342,34.37,0.5269839999999999,0.0,0.0,0.0,0.026
11,0.4,1.774319999999998,29.63129600000014,17.582,32.282,34.37,0.6738400000000002,0.0,0.0,0.0,0.034
12,0.4,1.7165120000000016,30.254592000000148,16.325999999999997,31.993999999999996,34.37,0.6055759999999999,0.0,0.0,0.0,0.03
13,0.4,1.7290479999999997,31.202848000000166,23.053200000000004,32.751999999999995,34.37,1.1612639999999999,0.0,0.0,19.296,0.058
14,0.4,1.6990639999999995,30.772176000000066,23.33,32.669999999999995,34.37,0.0,0.0,0.0,0.0,0.0
15,0.4,1.7105839999999977,31.204792000000104,21.958,33.754,34.37,0.6497999999999997,0.0,0.0,0.0,0.032
16,0.8,3.399536000000001,29.34757600000006,19.853999999999996,30.537999999999993,34.37,0.0,0.0,0.0,0.0,0.0
17,0.8,3.302048000000007,28.52898400000006,16.909999999999997,28.61,34.37,0.7386560000000003,0.0,0.0,0.0,0.034
18,0.8,3.330016,28.50745600000007,19.702,29.945999999999998,34.37,1.293936,0.0,0.0,19.14,0.06
19,0.8,3.554912,27.958200000000083,17.810000000000002,29.273999999999994,34.37,1.329128,0.0,0.0,18.936000000000003,0.062
20,0.8,3.485280000000007,28.668760000000066,18.386000000000003,30.418,34.37,2.4449920000000014,0.0,0.0,20.368000000000002,0.122
21,0.8,3.5621599999999978,27.482920000000043,17.625999999999998,29.577999999999996,34.37,1.06192,0.0,0.0,19.368000000000002,0.052
22,0.8,3.3651200000000028,28.16357600000006,17.381999999999987,29.29,34.37,1.9229440000000004,0.0,0.0,20.68,0.094
23,0.8,3.455247999999996,27.95273600000005,16.93,29.497999999999998,34.37,0.5978559999999999,0.0,0.0,0.0,0.028
24,0.8,3.3799839999999977,28.865792000000084,17.337999999999994,30.641999999999996,34.37,1.5974080000000004,0.0,0.0,19.695999999999998,0.078
25,0.8,3.4862079999999946,28.96056800000006,16.9822,31.281999999999996,34.37,1.2160719999999996,0.0,0.0,18.919999999999998,0.06
26,0.8,3.510991999999998,28.692544000000105,17.93,30.426,34.37,1.8542800000000002,0.0,0.0,20.208000000000006,0.09
27,0.8,3.491615999999997,28.21746400000007,18.241999999999997,28.617999999999995,34.37,1.1648720000000001,0.0,0.0,19.475999999999992,0.056
28,0.8,3.2991520000000003,27.98156800000006,16.938,30.193999999999996,34.37,1.122088,0.0,0.0,18.903999999999996,0.054
29,0.8,3.3410720000000045,28.416944000000154,16.377999999999993,31.217999999999996,34.37,1.8796319999999995,0.0,0.0,20.496000000000002,0.09
30,0.8,3.2124800000000024,28.896240000000148,16.577999999999996,31.042,34.37,1.8492319999999995,0.0,0.0,22.232,0.084
31,1.15,4.799340999999996,29.129704000000068,18.6045,30.406999999999996,34.37,2.9615320000000005,0.0,0.0,22.0525,0.138
32,1.15,4.740392,27.58998200000007,17.7005,28.404,34.37,1.0508820000000003,0.0,0.0,0.0,0.048
33,1.15,4.892099999999998,27.352027000000053,16.7175,28.541999999999998,34.37,2.4525629999999983,0.0,0.0,22.083499999999994,0.112
34,1.15,5.057723000000009,26.080452000000037,16.87704999999999,27.227999999999998,34.37,1.2816019999999995,0.0,0.0,20.348999999999997,0.056
35,1.15,4.951739000000004,28.676279000000125,17.990499999999997,30.283999999999995,34.37,4.94526,0.0,0.0,22.21157499999997,0.236
36,1.15,4.974692999999999,28.27578500000006,17.837999999999997,29.4555,34.37,2.602667,0.0,0.0,21.8175,0.124
37,1.15,5.014230000000002,27.74900300000003,17.373,28.409499999999994,34.37,2.314703,0.0,0.0,20.831999999999997,0.11
38,1.15,4.866569999999997,28.265585000000055,19.409000000000002,28.50800000000001,34.37,3.2111569999999983,0.0,0.0,22.6665,0.148
39,1.15,5.129666999999993,28.00262200000004,17.028499999999998,28.58,34.37,2.336488999999998,0.0,0.0,19.928999999999995,0.116
40,1.15,5.104574,27.439012000000076,16.303499999999996,27.986999999999995,34.37,2.9397940000000022,0.0,0.0,20.882999999999996,0.144
41,1.15,4.780711000000002,26.980201000000093,17.112500000000004,27.251499999999997,34.37,1.331134,0.0,0.0,21.342,0.06
