dia_ciclo,SW_obs,I_obs,ETc_obs
1,46.35,0.0,1.4960000000000002
2,46.35,0.0,1.74
3,46.35,0.0,1.6600000000000001
4,46.35,0.0,1.1880000000000002
5,46.35,0.0,1.596
6,46.35,0.0,1.984
7,44.477999999999994,0.0,1.904
8,42.37,0.0,2.108
9,41.653999999999996,0.0,1.7000000000000002
10,40.098,0.0,1.556
11,38.76199999999999,0.0,2.008
12,37.233999999999995,0.0,2.088
13,40.858,0.0,1.576
14,44.882,0.0,2.008
15,44.662,0.0,1.74
16,44.198,0.0,3.8880000000000003
17,46.35,0.0,3.728
18,46.35,0.0,2.536
19,46.278,0.0,3.6880000000000006
20,46.35,0.0,2.7840000000000003
21,46.35,0.0,3.2720000000000002
22,46.35,0.0,3.848
23,44.582,0.0,3.3200000000000003
24,43.525999999999996,0.0,1.8800000000000001
25,46.35,0.0,2.4960000000000004
26,43.902,0.0,3.032
27,41.174,0.0,3.4000000000000004
28,36.949999999999996,0.0,4.256
29,34.382,0.0,4.016
30,31.406,0.0,3.5600000000000005
31,28.4865,0.0,3.2314999999999996
32,27.583000000000002,0.0,4.887499999999999
33,33.602000000000004,0.0,5.772999999999999
34,29.243500000000004,0.0,5.8305
35,34.334500000000006,0.0,5.772999999999999
36,34.636500000000005,0.0,2.53
37,33.55050000000001,0.0,3.3579999999999997
38,36.63550000000001,0.0,4.531
39,35.62150000000001,0.0,3.3579999999999997
40,37.17000000000001,0.0,2.7715
41,37.51800000000001,0.0,3.7719999999999994
42,39.714000000000006,0.0,3.5879999999999996
43,46.35,0.0,2.3
44,46.35,0.0,3.6454999999999997
45,46.35,0.0,2.415
46,46.35,0.0,3.1165
47,46.35,0.0,2.7715
48,46.35,0.0,5.1175
49,46.35,0.0,4.0595
50,46.35,0.0,4.83
51,43.965,0.0,3.473
52,41.2295,0.0,4.887499999999999
53,44.558,0.0,3.4154999999999998
54,45.7915,0.0,5.6465
55,42.091499999999996,0.0,5.06
56,36.559999999999995,0.0,5.531499999999999
57,32.08899999999999,0.0,5.359
58,28.803999999999988,0.0,4.301
59,29.278999999999982,0.0,4.301
60,31.305499999999984,0.0,2.3574999999999995
61,38.84449999999999,0.0,4.117
62,37.13449999999999,0.0,4.83
63,43.74649999999999,0.0,3.7719999999999994
64,46.35,0.0,4.117
65,46.35,0.0,4.117
66,45.492000000000004,0.0,5.473999999999999
67,41.16400000000001,0.0,5.888
68,36.27650000000001,0.0,4.887499999999999
69,30.630000000000013,0.0,5.6465
70,27.042000000000012,0.0,3.5879999999999996
71,24.258000000000013,0.0,2.7840000000000003
72,20.85800000000001,0.0,3.4000000000000004
73,46.35,28.03599999999999,2.9920000000000004
74,46.294000000000004,0.0,3.848
75,43.518,0.0,3.152
76,40.038000000000004,0.0,3.48
77,39.686,0.0,2.008
78,43.254,0.0,3.192
79,46.35,0.0,3.3600000000000003
80,46.35,0.0,3.3200000000000003
81,44.718,0.0,3.192
82,42.17400000000001,0.0,2.9920000000000004
83,41.10200000000001,0.0,2.824
84,38.198000000000015,0.0,2.952
85,38.08600000000001,0.0,2.2079999999999997
86,44.41200000000001,0.0,1.61
87,45.41900000000001,0.0,1.665
88,46.35,0.0,1.665
89,46.113,0.0,1.405
90,46.35,0.0,1.765
