dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.7149679999999956,40.15004800000006,39.048,39.816,41.36,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7774560000000001,39.178608000000146,36.792,39.064,41.36,0.0,0.0,0.0,0.0,0.0
3,0.4,1.670472000000001,38.50806400000009,34.704,39.536,41.36,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6681440000000003,37.988280000000024,32.31999999999999,39.176,41.36,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7083279999999978,37.50364000000012,30.73599999999999,39.06,41.36,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7689360000000003,36.51356000000005,28.892000000000003,37.540000000000006,41.36,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7056799999999996,35.82271200000003,27.119999999999994,37.04,41.36,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6653120000000006,35.680272000000045,25.74000000000001,37.532,41.36,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6459679999999994,35.526832,26.791999999999998,37.176,41.36,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6257040000000014,35.44988000000005,25.112,38.791999999999994,41.36,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6702719999999995,35.16844800000006,23.72,37.55200000000001,41.36,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6320959999999993,35.14952000000007,24.891999999999996,37.656,41.36,0.386176,0.0,0.0,0.0,0.016
13,0.4,1.606136000000001,34.983224000000035,24.14,37.696,41.36,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5926399999999983,34.85057600000009,22.808,36.147999999999996,41.36,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5898400000000008,34.77871199999999,21.37599999999999,36.256,41.36,0.0,0.0,0.0,0.0,0.0
16,0.8,3.1879360000000063,34.965944000000064,22.080000000000013,35.436,41.36,1.3164160000000003,0.0,0.0,23.216000000000008,0.056
17,0.8,3.196864000000003,34.317016,19.827999999999996,36.748000000000005,41.36,0.4064,0.0,0.0,0.0,0.016
18,0.8,3.050384000000004,34.4619520000001,21.488000000000003,35.592,41.36,1.202576,0.0,0.0,0.0,0.048
19,0.8,3.225824000000003,34.50805600000011,20.128000000000014,37.632,41.36,1.6241439999999996,0.0,0.0,24.816000000000003,0.066
20,0.8,3.143504000000002,35.20387200000007,21.252000000000006,37.68,41.36,1.4426079999999992,0.0,0.0,24.711999999999986,0.056
21,0.8,3.121296000000003,35.46104000000003,22.279999999999998,37.672000000000004,41.36,1.67504,0.0,0.0,22.908,0.072
22,0.8,3.008464000000001,34.87762400000009,21.917599999999993,36.624,41.36,0.7768000000000002,0.0,0.0,0.0,0.032
23,0.8,3.0652960000000022,35.194144000000044,22.304,36.64800000000001,41.36,0.8662239999999999,0.0,0.0,0.0,0.036
24,0.8,3.0018080000000027,34.824256000000084,22.602799999999995,35.96800000000001,41.36,1.0327040000000005,0.0,0.0,0.0,0.042
25,0.8,3.099584000000002,34.41160000000008,23.056000000000004,34.704,41.36,0.6615040000000003,0.0,0.0,0.0,0.028
26,0.8,3.161808000000005,33.7437920000001,23.464,34.32,41.36,0.8866080000000003,0.0,0.0,0.0,0.036
27,0.8,3.1392480000000016,33.14305600000006,20.207999999999984,33.42399999999999,41.36,0.37798399999999993,0.0,0.0,0.0,0.016
28,0.8,2.991311999999996,34.40344000000004,19.870400000000004,37.64,41.36,1.4696160000000007,0.0,0.0,23.104,0.06
29,0.8,3.080543999999999,35.146992000000125,21.92,37.391999999999996,41.36,1.9404959999999989,0.0,0.0,25.399999999999984,0.076
30,0.8,2.9680000000000026,35.09020800000002,22.647999999999996,37.391999999999996,41.36,1.1475199999999999,0.0,0.0,0.0,0.048
31,1.15,4.446268000000004,35.017012000000086,21.336000000000002,36.91074999999999,41.36,1.6232279999999994,0.0,0.0,23.439,0.068
32,1.15,4.301943000000003,33.89671800000005,22.123475000000003,35.41799999999999,41.36,0.8541079999999999,0.0,0.0,0.0,0.034
33,1.15,4.451397000000003,32.797448000000124,20.2665,33.670500000000004,41.36,0.9737249999999998,0.0,0.0,0.0,0.038
34,1.15,4.474051999999999,33.501181000000045,21.146500000000003,33.69400000000002,41.36,2.74562,0.0,0.0,25.797499999999985,0.108
35,1.15,4.4745810000000015,32.82229100000003,19.775999999999996,35.114000000000004,41.36,1.4428720000000002,0.0,0.0,23.958000000000006,0.058
36,1.15,4.479135000000001,34.36313100000006,21.133499999999998,36.242,41.36,3.1379379999999997,0.0,0.0,25.254,0.124
37,1.15,4.678177000000004,34.17418100000011,21.14155,35.354,41.36,2.028185,0.0,0.0,25.758000000000003,0.076
38,1.15,4.409053999999999,34.46546800000004,22.966274999999985,35.9435,41.36,2.3334600000000005,0.0,0.0,24.621174999999976,0.094
39,1.15,4.491325000000002,33.48838300000001,22.006499999999996,34.8855,41.36,1.0436160000000008,0.0,0.0,0.0,0.042
40,1.15,4.499835000000008,33.624276000000016,22.743000000000006,35.044000000000004,41.36,1.7746669999999993,0.0,0.0,23.025,0.072
41,1.15,4.258081999999996,31.936410000000038,21.681500000000003,33.411000000000016,41.36,0.2982059999999999,0.0,0.0,0.0,0.012
42,1.15,4.3848120000000055,32.867856000000025,19.8445,33.7755,41.36,2.154794,0.0,0.0,23.241500000000002,0.092
43,1.15,4.413998999999999,33.76802200000006,20.127000000000002,36.7685,41.36,2.0344640000000007,0.0,0.0,23.5385,0.086
44,1.15,4.297135999999997,34.2609000000001,21.09655000000002,35.713499999999996,41.36,2.5679300000000005,0.0,0.0,25.13099999999999,0.102
45,1.15,4.346355999999999,35.93430700000011,25.509999999999998,38.2435,41.36,2.7036059999999993,0.0,0.0,25.496999999999986,0.106
46,1.15,4.431041999999998,34.79023600000006,21.402000000000008,36.275999999999996,41.36,0.513784,0.0,0.0,0.0,0.02
47,1.15,4.473361999999996,33.75341500000009,19.979499999999994,36.2425,41.36,0.8358639999999998,0.0,0.0,0.0,0.032
48,1.15,4.5193620000000045,33.10624900000007,20.062000000000005,35.237,41.36,1.610325000000001,0.0,0.0,25.360599999999998,0.062
49,1.15,4.359006000000004,34.53046400000005,21.75249999999999,36.7265,41.36,2.227611000000001,0.0,0.0,25.282,0.088
50,1.15,4.137171000000001,34.82199400000004,22.511500000000005,37.65650000000001,41.36,0.7356440000000002,0.0,0.0,0.0,0.028
51,1.15,4.295802000000006,35.07113000000007,22.644175,35.42249999999999,41.36,1.8600100000000006,0.0,0.0,23.93549999999999,0.076
52,1.15,4.413654000000004,34.427031000000106,23.567999999999998,35.9435,41.36,0.6002609999999999,0.0,0.0,0.0,0.026
53,1.15,4.2936630000000005,34.332146000000066,22.0855,36.884,41.36,1.2200669999999993,0.0,0.0,0.0,0.048
54,1.15,4.383248000000001,34.49597000000005,19.460500000000003,37.0015,41.36,1.7635849999999997,0.0,0.0,25.067999999999998,0.07
55,1.15,4.274872000000001,35.69890300000009,24.756999999999994,37.464999999999996,41.36,3.1382189999999976,0.0,0.0,26.581999999999983,0.124
56,1.15,4.441069999999995,35.03524700000012,22.928500000000003,36.051500000000004,41.36,0.33376200000000006,0.0,0.0,0.0,0.012
57,1.15,4.512347000000006,34.54410700000006,23.528000000000002,36.3705,41.36,1.393641,0.0,0.0,23.74049999999998,0.054
58,1.15,4.486702000000001,32.972912000000065,21.662000000000003,33.005,41.36,0.5023589999999999,0.0,0.0,0.0,0.022
59,1.15,4.378440999999994,33.87592900000006,22.2935,34.2745,41.36,1.8492360000000008,0.0,0.0,23.068999999999996,0.076
60,1.15,4.431479000000007,33.593551000000105,21.222525000000005,36.083499999999994,41.36,0.9932640000000001,0.0,0.0,0.0,0.04
61,1.15,4.427200999999998,33.998915000000075,19.693000000000005,36.711999999999996,41.36,1.5965179999999997,0.0,0.0,24.990999999999993,0.062
62,1.15,4.407766,34.67944200000005,22.516,35.984500000000004,41.36,2.6215969999999986,0.0,0.0,25.384499999999996,0.104
63,1.15,4.401072999999999,34.47866399999999,23.214499999999994,36.5875,41.36,0.9402140000000003,0.0,0.0,0.0,0.04
64,1.15,4.287521999999999,34.236478000000105,20.4785,35.3405,41.36,1.3424320000000003,0.0,0.0,22.908,0.056
65,1.15,4.403027999999999,34.79916600000006,21.988000000000007,36.4725,41.36,2.5439099999999994,0.0,0.0,25.319,0.1
66,1.15,4.398773,34.303540000000105,20.958499999999997,36.8865,41.36,1.443304,0.0,0.0,23.90299999999999,0.058
67,1.15,4.475455000000001,34.722462000000085,19.836950000000005,37.138999999999996,41.36,1.3626859999999996,0.0,0.0,23.241499999999995,0.056
68,1.15,4.381568999999994,34.95697400000003,24.141,36.73025,41.36,2.2671849999999982,0.0,0.0,25.72849999999998,0.088
69,1.15,4.479272999999998,33.476744000000075,23.1185,35.512,41.36,0.9283500000000002,0.0,0.0,0.0,0.036
70,1.15,4.499076000000001,32.02905600000001,21.539925000000014,32.047,41.36,0.6372279999999999,0.0,0.0,0.0,0.026
71,0.8,2.9787680000000054,32.92293000000002,20.499000000000006,33.242,41.36,0.9266169999999999,0.0,0.0,0.0,0.04
72,0.8,3.1052159999999915,33.123705000000136,18.851500000000005,35.983999999999995,41.36,0.5347319999999998,0.0,0.0,0.0,0.022
73,0.8,3.029424000000001,34.91832900000005,20.603,39.56725,41.36,2.6723519999999996,0.0,0.0,25.338000000000005,0.106
74,0.8,2.9607200000000007,35.28719500000007,20.187000000000012,38.824,41.36,0.8177969999999999,0.0,0.0,0.0,0.032
75,0.8,3.0316160000000054,35.59095800000005,23.393,37.839999999999996,41.36,0.6440979999999997,0.0,0.0,0.0,0.026
76,0.8,2.8701600000000043,35.391914000000035,21.115000000000002,37.552,41.36,0.0,0.0,0.0,0.0,0.0
77,0.8,3.028383999999999,36.707118000000136,22.999999999999996,38.519999999999996,41.36,1.2190059999999996,0.0,0.0,1.144049999998959,0.05
78,0.8,2.9353279999999975,36.27367600000011,24.168,38.04,41.36,0.0,0.0,0.0,0.0,0.0
79,0.8,3.0680160000000005,35.728271000000056,24.822000000000003,38.288,41.36,0.282588,0.0,0.0,0.0,0.012
80,0.8,3.0356959999999993,35.46807900000008,22.231999999999992,38.352,41.36,0.4237920000000001,0.0,0.0,0.0,0.018
81,0.8,3.0377120000000013,35.828855000000125,23.32,37.6,41.36,0.939184,0.0,0.0,0.0,0.04
82,0.8,3.153871999999999,35.50139900000006,21.247999999999994,38.368,41.36,0.4548959999999999,0.0,0.0,0.0,0.018
83,0.8,3.1374720000000003,37.005287000000095,25.02520000000001,38.704,41.36,2.10912,0.0,0.0,24.576000000000008,0.084
84,0.8,3.132624000000004,36.40938300000007,22.831999999999997,38.456,41.36,0.3657920000000001,0.0,0.0,0.0,0.014
85,0.8,3.087103999999997,35.70749300000006,24.0936,37.672,41.36,0.306414,0.0,0.0,0.0,0.012
86,0.5,1.9682399999999975,35.307777,22.639999999999986,37.418000000000006,41.36,0.28485600000000005,0.0,0.0,0.0,0.012
87,0.5,1.9828500000000007,36.09935100000008,24.471999999999987,39.315,41.36,0.5681279999999999,0.0,0.0,0.0,0.024
88,0.5,1.9258900000000012,36.53819900000006,24.986999999999995,39.106,41.36,0.34690599999999994,0.0,0.0,0.0,0.014
89,0.5,1.9482599999999966,36.79582700000009,25.304000000000002,39.03,41.36,0.0,0.0,0.0,0.0,0.0
90,0.5,1.958500000000002,36.77743200000013,24.807350000000003,39.49699999999999,41.36,0.328818,0.0,0.0,0.0,0.014
