dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.814888000000004,33.24654400000014,31.749999999999996,32.961999999999996,34.37,0.0,0.0,0.0,0.0,0.0
2,0.4,1.9526160000000032,32.19774400000013,29.169999999999995,32.09,34.37,0.0,0.0,0.0,0.0,0.0
3,0.4,1.873040000000001,31.094584000000033,26.773999999999994,31.126000000000005,34.37,0.0,0.0,0.0,0.0,0.0
4,0.4,1.8514160000000013,30.14533600000008,24.581999999999994,30.257999999999996,34.37,0.0,0.0,0.0,0.0,0.0
5,0.4,1.8557520000000003,29.31503200000009,22.369999999999994,29.542000000000005,34.37,0.0,0.0,0.0,0.0,0.0
6,0.4,1.8688639999999945,28.765560000000054,20.778,29.197999999999997,34.37,0.0,0.0,0.0,0.0,0.0
7,0.4,1.899495999999998,28.217088000000093,20.10719999999999,28.629999999999992,34.37,0.0,0.0,0.0,0.0,0.0
8,0.4,1.8406960000000012,28.022672000000068,18.109999999999992,29.334000000000003,34.37,0.37968000000000013,0.0,0.0,0.0,0.02
9,0.4,1.8009920000000026,27.847184000000084,16.25,30.630000000000003,34.37,0.26493600000000006,0.0,0.0,0.0,0.014
10,0.4,1.813952,28.861952000000084,17.742799999999995,32.278,34.37,1.3741439999999998,0.0,0.0,18.952000000000005,0.07
11,0.4,1.785039999999999,28.767576000000098,16.913999999999998,31.421999999999997,34.37,0.4696960000000001,0.0,0.0,0.0,0.024
12,0.4,1.7336959999999995,29.84145600000011,16.325999999999997,31.205999999999996,34.37,0.6808239999999998,0.0,0.0,0.0,0.034
13,0.4,1.6911760000000002,30.913336000000125,21.593999999999998,32.742,34.37,1.045448,0.0,0.0,19.296,0.052
14,0.4,1.6944320000000004,30.602448000000095,21.717999999999993,32.669999999999995,34.37,0.0,0.0,0.0,0.0,0.0
15,0.4,1.7143359999999963,31.35084800000013,22.205999999999992,33.92599999999999,34.37,0.9340319999999993,0.0,0.0,0.0,0.046
16,0.8,3.390799999999998,29.522864000000048,19.926,30.93,34.37,0.0,0.0,0.0,0.0,0.0
17,0.8,3.307984000000006,28.5096400000001,16.9076,28.61,34.37,0.7277120000000002,0.0,0.0,0.0,0.034
18,0.8,3.334415999999999,28.60872800000006,18.63,28.105999999999995,34.37,1.29016,0.0,0.0,19.263199999999888,0.06
19,0.8,3.4829759999999994,28.34802400000012,18.02199999999999,30.377999999999993,34.37,1.6095040000000003,0.0,0.0,19.003999999999998,0.078
20,0.8,3.433504000000004,28.98589600000009,18.386000000000003,30.809999999999995,34.37,2.4768320000000013,0.0,0.0,19.832,0.124
21,0.8,3.439391999999998,27.963832000000103,16.938,30.049999999999997,34.37,1.044656,0.0,0.0,19.368000000000002,0.052
22,0.8,3.2643680000000037,28.320408000000075,17.098,29.29,34.37,1.7410080000000008,0.0,0.0,19.759999999999998,0.086
23,0.8,3.420927999999995,27.420888000000023,16.93,28.474,34.37,0.298928,0.0,0.0,0.0,0.014
24,0.8,3.35144,28.593928000000073,17.337999999999994,30.641999999999996,34.37,1.774736000000001,0.0,0.0,19.695999999999998,0.088
25,0.8,3.452767999999996,28.769296000000057,16.73,30.481999999999996,34.37,1.2074479999999999,0.0,0.0,18.919999999999998,0.06
26,0.8,3.4518399999999936,28.623288000000077,18.454000000000004,29.945999999999998,34.37,1.9823440000000006,0.0,0.0,20.008000000000003,0.098
27,0.8,3.491071999999998,28.043008000000068,18.345999999999997,28.421999999999997,34.37,0.90268,0.0,0.0,0.0,0.044
28,0.8,3.2699360000000053,27.81773600000008,16.657999999999998,30.193999999999996,34.37,1.0883199999999997,0.0,0.0,18.903999999999996,0.054
29,0.8,3.412928000000001,28.497408000000092,16.377999999999993,31.217999999999996,34.37,2.028288,0.0,0.0,20.496000000000002,0.098
30,0.8,3.2766880000000023,29.507600000000128,16.577999999999996,32.074,34.37,2.318768000000001,0.0,0.0,20.75200000000001,0.11
31,1.15,4.940031999999993,29.055509000000075,20.558275,28.923499999999997,34.37,2.5408180000000007,0.0,0.0,22.0525,0.118
32,1.15,4.827009999999994,27.007598000000016,17.459925,28.218000000000004,34.37,0.9285990000000001,0.0,0.0,0.0,0.042
33,1.15,4.942585000000001,27.599048000000092,17.294499999999992,28.701500000000003,34.37,3.4346169999999976,0.0,0.0,22.795499999999997,0.156
34,1.15,4.9156750000000065,26.190233000000024,16.90099999999999,27.558249999999997,34.37,0.6481269999999999,0.0,0.0,0.0,0.028
35,1.15,4.884372000000003,29.055675000000143,17.990499999999997,30.6105,34.37,5.062734999999999,0.0,0.0,22.954,0.24
36,1.15,4.9447929999999936,28.34891900000003,17.837999999999997,29.4555,34.37,2.276938999999999,0.0,0.0,20.193999999999996,0.11
37,1.15,5.111980000000005,27.255709000000035,17.305,27.780499999999996,34.37,1.8118409999999998,0.0,0.0,20.831999999999997,0.086
38,1.15,4.972967999999997,28.623239000000094,19.409000000000002,29.068499999999997,34.37,4.383817999999997,0.0,0.0,22.898999999999994,0.202
39,1.15,5.214628999999992,28.38756100000004,18.0105,28.58,34.37,2.589950999999998,0.0,0.0,19.928999999999995,0.128
40,1.15,5.033205000000003,27.533049000000013,18.472499999999997,27.862,34.37,2.3290280000000005,0.0,0.0,19.702,0.116
41,1.15,4.635995000000007,26.57848500000007,17.112500000000004,27.074749999999995,34.37,0.8371149999999999,0.0,0.0,0.0,0.038
42,1.15,4.767923,27.140027000000067,16.47,27.9675,34.37,2.3973849999999994,0.0,0.0,21.259499999999992,0.112
