dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6741759999999999,48.07412800000015,46.444,48.86,48.86,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7744720000000016,47.13932800000014,44.092,47.45400000000001,48.86,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7891359999999998,46.42847200000009,42.248,47.136,48.86,0.0,0.0,0.0,0.0,0.0
4,0.4,1.7321600000000001,45.4689440000001,40.26,46.228,48.86,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7638480000000007,44.62773600000013,38.356,45.855999999999995,48.86,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7628079999999988,44.011920000000096,36.571999999999996,45.272,48.86,0.0,0.0,0.0,0.0,0.0
7,0.4,1.791527999999999,43.210168000000046,34.4,44.208,48.86,0.0,0.0,0.0,0.0,0.0
8,0.4,1.7121759999999986,43.17766400000011,32.972,44.768,48.86,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6821920000000008,43.19904800000009,30.720000000000002,46.12,48.86,0.0,0.0,0.0,0.0,0.0
10,0.4,1.7193760000000025,42.49226400000008,28.96,45.308,48.86,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6910879999999993,42.05204800000006,28.000000000000004,44.867999999999995,48.86,0.0,0.0,0.0,0.0,0.0
12,0.4,1.677959999999998,42.373464000000105,27.308,44.087999999999994,48.86,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6580159999999975,42.28820800000015,27.244,43.28399999999999,48.86,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6358480000000033,42.25348000000003,28.408,44.072,48.86,0.0,0.0,0.0,0.0,0.0
15,0.4,1.645392,43.410864000000124,32.38439999999999,46.444,48.86,0.7339280000000001,0.0,0.0,0.0,0.026
16,0.8,3.3812800000000003,41.52469600000007,28.354799999999997,43.62,48.86,0.0,0.0,0.0,0.0,0.0
17,0.8,3.2724800000000096,40.45748,26.558600000000002,41.924,48.86,0.0,0.0,0.0,0.0,0.0
18,0.8,3.429728000000005,40.659960000000126,24.491999999999994,41.034000000000006,48.86,1.4601600000000003,0.0,0.0,1.3503999999987717,0.05
19,0.8,3.472607999999999,40.86989600000015,25.63920000000001,43.660000000000004,48.86,1.848296000000001,0.0,0.0,28.06000000000001,0.064
20,0.8,3.532448000000007,40.54841600000006,25.363999999999994,42.764,48.86,1.4797040000000001,0.0,0.0,1.4577999999986744,0.05
21,0.8,3.5071839999999974,40.21004000000005,25.604200000000006,43.391999999999996,48.86,1.8330800000000005,0.0,0.0,27.616000000000007,0.066
22,0.8,3.385968000000005,41.77728000000009,25.764000000000003,45.18800000000001,48.86,3.3247359999999997,0.0,0.0,27.506799999999917,0.118
23,0.8,3.4468959999999957,41.39827200000003,25.436000000000007,44.94,48.86,1.291688,0.0,0.0,0.0,0.044
24,0.8,3.444271999999999,41.90744,25.1,44.604,48.86,1.8766399999999996,0.0,0.0,28.328000000000007,0.064
25,0.8,3.4479680000000044,41.77708800000011,27.9494,43.65999999999999,48.86,1.091728,0.0,0.0,0.0,0.038
26,0.8,3.416848000000002,40.998032000000066,24.308000000000007,43.17199999999999,48.86,0.3055999999999999,0.0,0.0,0.0,0.01
27,0.8,3.276928000000001,41.28553600000005,25.30799999999999,41.556,48.86,1.2401439999999997,0.0,0.0,0.0,0.042
28,0.8,3.27696,41.594608000000164,25.94800000000001,43.54800000000001,48.86,1.0833440000000003,0.0,0.0,0.0,0.038
29,0.8,3.3329760000000044,41.41171200000014,25.116000000000003,43.83599999999999,48.86,0.5723199999999997,0.0,0.0,0.0,0.02
30,0.8,3.210896000000003,41.42044800000008,24.14,42.028,48.86,0.8417919999999997,0.0,0.0,0.0,0.03
31,1.15,4.752651000000004,40.41297700000004,26.6745,39.960499999999996,48.86,1.3238540000000003,0.0,0.0,0.0,0.048
32,1.15,4.9492550000000035,39.55717200000009,24.678500000000007,42.760000000000005,48.86,1.4490669999999999,0.0,0.0,1.3538499999987685,0.05
33,1.15,5.0131489999999985,40.1692430000001,25.217,43.06850000000001,48.86,3.1003019999999997,0.0,0.0,29.823,0.104
34,1.15,4.863027999999996,41.35969000000007,25.35,43.0295,48.86,2.801928,0.0,0.0,29.69627499999998,0.094
35,1.15,4.888925999999996,40.36655600000006,26.393500000000007,41.8565,48.86,1.83483,0.0,0.0,28.409999999999997,0.06
36,1.15,4.895895,40.09517100000006,26.783500000000004,42.972,48.86,2.2773190000000008,0.0,0.0,28.0795,0.078
37,1.15,4.979522999999997,39.28185700000009,25.308,41.097,48.86,1.5335629999999993,0.0,0.0,1.409474999998718,0.05
38,1.15,5.079733999999999,38.84902900000007,24.443500000000007,40.2485,48.86,2.7979619999999983,0.0,0.0,28.583499999999994,0.096
39,1.15,5.266517000000004,39.305179000000024,25.824499999999993,41.7025,48.86,3.420431999999999,0.0,0.0,28.174500000000002,0.116
40,1.15,5.3050189999999935,38.36311800000008,23.976999999999997,38.8865,48.86,2.2657350000000003,0.0,0.0,28.474,0.08
41,1.15,5.010458000000005,37.97792700000007,24.362,38.867000000000004,48.86,2.431841999999999,0.0,0.0,27.668999999999997,0.084
42,1.15,4.881036999999999,39.1602590000001,25.133999999999997,38.7975,48.86,3.984729999999999,0.0,0.0,29.91799999999999,0.138
43,1.15,4.991712999999998,38.92797600000014,27.427999999999994,37.875000000000014,48.86,2.3852379999999997,0.0,0.0,28.40399999999999,0.082
44,1.15,4.874229000000001,39.51502800000003,25.476000000000006,42.14600000000001,48.86,2.293903,0.0,0.0,27.589500000000008,0.082
45,1.15,4.851987999999998,39.74258300000011,22.912000000000003,42.328,48.86,2.45305,0.0,0.0,29.2445,0.084
46,1.15,4.9465180000000055,41.08514900000013,25.479000000000003,43.03925000000001,48.86,3.974845000000001,0.0,0.0,30.275500000000005,0.134
47,1.15,4.9516239999999945,40.518204000000125,25.573499999999996,43.3285,48.86,2.024151999999999,0.0,0.0,27.714424999999903,0.068
48,1.15,5.070258,40.37613600000014,23.312500000000004,43.213499999999996,48.86,2.6393759999999995,0.0,0.0,29.05649999999999,0.088
49,1.15,5.065105999999991,40.71837800000006,24.434000000000005,42.9975,48.86,2.491763999999999,0.0,0.0,30.153,0.082
50,1.15,5.079296999999996,40.68570800000011,25.333499999999997,44.425,48.86,2.565328999999999,0.0,0.0,29.12149999999999,0.088
51,1.15,5.023567999999998,40.69992800000009,25.795,42.750000000000014,48.86,3.4175249999999995,0.0,0.0,29.03,0.118
52,1.15,4.914202999999988,40.17674000000007,24.645500000000006,42.742,48.86,1.9367450000000004,0.0,0.0,27.391124999999967,0.066
53,1.15,4.896285999999993,41.31533400000007,27.00510000000001,43.8045,48.86,3.2146999999999997,0.0,0.0,30.573999999999995,0.104
54,1.15,4.805160000000003,41.99708900000019,25.385000000000012,44.9895,48.86,2.3625849999999997,0.0,0.0,27.670500000000004,0.082
55,1.15,4.815441,41.32155300000014,26.438499999999998,43.148,48.86,1.9884129999999995,0.0,0.0,27.1285,0.07
56,1.15,4.986377000000001,39.20468300000011,23.029999999999998,40.26250000000001,48.86,0.7647579999999998,0.0,0.0,0.0,0.028
57,1.15,5.001786999999996,40.21252300000007,27.600849999999998,41.9845,48.86,3.607945999999999,0.0,0.0,28.730499999999992,0.126
58,1.15,5.033205000000002,39.27468900000004,24.491499999999995,42.495,48.86,2.1541379999999997,0.0,0.0,27.7195,0.076
