dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6578639999999973,45.64531200000014,44.17400000000001,46.146,46.59,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6876240000000022,44.834648000000044,41.778,46.30800000000001,46.59,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7497280000000033,44.000136000000026,39.321999999999996,44.954,46.59,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6796319999999982,43.68896800000003,37.05,45.918000000000006,46.59,0.0,0.0,0.0,0.0,0.0
5,0.4,1.669352,42.94845600000011,35.022,45.854,46.59,0.0,0.0,0.0,0.0,0.0
6,0.4,1.68676,42.318096000000075,32.974,44.77000000000001,46.59,0.0,0.0,0.0,0.0,0.0
7,0.4,1.734840000000001,42.30173600000008,31.721999999999998,45.638,46.59,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6834160000000005,42.18768000000008,30.93,44.826,46.59,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6628400000000003,41.53276000000009,28.534,43.236000000000004,46.59,0.0,0.0,0.0,0.0,0.0
10,0.4,1.70184,40.907680000000035,27.35,43.67000000000001,46.59,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6414880000000023,41.74537600000005,27.587200000000006,45.406000000000006,46.59,0.4698000000000003,0.0,0.0,0.0,0.018
12,0.4,1.6586560000000017,41.778128000000045,26.246000000000006,45.44200000000001,46.59,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6666560000000004,41.10444000000004,24.825999999999993,45.094,46.59,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6474800000000045,40.901344000000044,24.225999999999992,44.974000000000004,46.59,0.21315199999999998,0.0,0.0,0.0,0.008
15,0.4,1.6112880000000047,41.07608000000006,24.066000000000003,44.958000000000006,46.59,0.5725280000000001,0.0,0.0,0.0,0.022
16,0.8,3.3265599999999984,40.80945600000004,25.389999999999997,43.542,46.59,1.0021920000000002,0.0,0.0,0.0,0.036
17,0.8,3.260784000000001,40.13848000000005,26.778000000000006,42.78200000000001,46.59,0.7021839999999998,0.0,0.0,0.0,0.026
18,0.8,3.3874720000000007,39.298952000000085,26.53799999999999,41.358000000000004,46.59,0.4685039999999999,0.0,0.0,0.0,0.018
