dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
66,1.15,4.942263,39.29179400000007,22.918499999999998,41.2815,48.86,2.9780759999999997,0.0,0.0,31.409499999999998,0.096
67,1.15,4.935339999999997,42.25248700000013,24.931499999999993,47.109,48.86,4.589940999999999,0.0,0.0,30.953000000000007,0.152
68,1.15,4.954958999999997,41.962636000000096,22.904500000000002,44.397999999999996,48.86,2.621156,0.0,0.0,27.908999999999995,0.092
69,1.15,4.905439999999997,40.42387200000006,26.336500000000008,42.328,48.86,1.1093159999999997,0.0,0.0,0.0,0.036
70,1.15,4.761597999999998,39.74514500000009,24.186000000000003,40.3575,48.86,1.4334469999999997,0.0,0.0,1.3581249999987646,0.05
71,0.8,3.3446240000000036,40.60850100000003,26.658000000000012,41.694,48.86,1.3217139999999996,0.0,0.0,0.0,0.046
72,0.8,3.4022559999999986,39.568200999999995,26.390499999999996,41.061,48.86,0.0,0.0,0.0,0.0,0.0
73,0.8,3.4052959999999963,40.031787000000094,26.210000000000004,41.147999999999996,48.86,1.517932,0.0,0.0,26.901500000000006,0.054
74,0.8,3.4024159999999966,40.32587800000012,25.353500000000004,41.668,48.86,1.3848429999999998,0.0,0.0,0.0,0.048
75,0.8,3.440224000000005,39.971591000000046,26.327499999999997,42.256,48.86,1.0186890000000004,0.0,0.0,0.0,0.036
76,0.8,3.3745919999999923,39.599759000000056,23.747999999999994,39.94,48.86,1.3029929999999994,0.0,0.0,0.0,0.046
77,0.8,3.4131520000000077,40.44802000000008,26.636000000000006,41.564499999999995,48.86,1.7081500000000003,0.0,0.0,28.552000000000007,0.058
78,0.8,3.4555520000000017,39.43065400000002,23.482500000000016,42.476000000000006,48.86,0.7765440000000001,0.0,0.0,0.0,0.028
79,0.8,3.5098240000000036,40.740950000000105,26.61199999999999,41.612,48.86,2.1668859999999994,0.0,0.0,29.183000000000003,0.074
80,0.8,3.573136,39.87168600000003,25.707999999999988,39.74799999999999,48.86,0.49060800000000004,0.0,0.0,0.0,0.018
81,0.8,3.490176000000001,39.42279400000014,24.556000000000004,38.396,48.86,0.7743080000000001,0.0,0.0,0.0,0.026
82,0.8,3.470752000000002,39.90393800000008,25.131999999999998,41.012,48.86,2.2362159999999998,0.0,0.0,27.968999999999987,0.078
83,0.8,3.5520160000000063,39.70080399999999,25.052000000000007,41.628,48.86,1.5219859999999994,0.0,0.0,28.112000000000002,0.052
84,0.8,3.4873119999999997,39.70312400000009,23.179999999999986,42.284000000000006,48.86,1.2935040000000002,0.0,0.0,0.0,0.044
85,0.8,3.570464,40.58770400000009,25.852,43.828,48.86,2.4738120000000015,0.0,0.0,28.008000000000013,0.086
86,0.5,2.1843999999999992,40.689756000000095,24.15099999999999,42.75800000000001,48.86,0.0,0.0,0.0,0.0,0.0
87,0.5,2.2460100000000023,42.05930000000008,28.57900000000003,43.977,48.86,1.4789180000000002,0.0,0.0,27.107000000000006,0.052
88,0.5,2.1412800000000036,41.95715200000007,29.320999999999994,43.699000000000005,48.86,0.5667000000000001,0.0,0.0,0.0,0.02
89,0.5,2.2003099999999987,42.50941400000015,27.506,43.89600000000001,48.86,0.7180420000000004,0.0,0.0,0.0,0.026
90,0.5,2.201039999999998,41.70509200000002,24.874000000000027,43.345,48.86,0.0,0.0,0.0,0.0,0.0
