dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6132480000000007,52.59798399999975,51.028,53.3,53.3,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6869039999999986,51.96239199999976,48.876,53.019999999999996,53.3,0.0,0.0,0.0,0.0,0.0
3,0.4,1.6160720000000015,51.64847999999982,46.647999999999996,53.276,53.3,0.0,0.0,0.0,0.0,0.0
4,0.4,1.594935999999999,51.2642879999998,44.739999999999995,53.17999999999999,53.3,0.0,0.0,0.0,0.0,0.0
5,0.4,1.6038640000000004,51.032951999999774,42.568,53.135999999999996,53.3,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7041040000000007,50.48552799999977,41.852,52.47,53.3,0.0,0.0,0.0,0.0,0.0
7,0.4,1.6826560000000006,50.209399999999796,42.18,51.436,53.3,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6113280000000019,50.02550399999978,40.46,51.58,53.3,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6049199999999961,50.331143999999725,41.867999999999995,53.239999999999995,53.3,0.0,0.0,0.0,0.0,0.0
10,0.4,1.5755920000000012,50.32518399999977,43.59999999999999,52.064000000000014,53.3,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5818879999999995,50.26210399999981,41.819999999999986,53.3,53.3,0.0,0.0,0.0,0.0,0.0
12,0.4,1.5717279999999998,50.463535999999785,40.975999999999985,52.175999999999995,53.3,0.0,0.0,0.0,0.0,0.0
13,0.4,1.5505920000000004,50.25975199999976,39.604,52.05799999999999,53.3,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5687440000000015,50.193367999999815,40.903999999999996,51.72,53.3,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5387200000000043,50.13234399999977,41.12,52.211999999999996,53.3,0.0,0.0,0.0,0.0,0.0
16,0.8,3.0552640000000086,49.32402399999985,41.08,51.891999999999996,53.3,0.0,0.0,0.0,0.0,0.0
17,0.8,2.9748320000000064,49.34119199999984,39.215999999999994,50.836,53.3,0.5391360000000001,0.0,0.0,0.0,0.018
18,0.8,2.9061760000000008,48.55469599999975,38.24,50.108,53.3,0.0,0.0,0.0,0.0,0.0
19,0.8,3.030303999999996,47.681479999999844,34.3,49.699999999999996,53.3,0.0,0.0,0.0,0.0,0.0
20,0.8,2.953392,47.05223199999991,30.6878,49.727999999999994,53.3,0.0,0.0,0.0,0.0,0.0
21,0.8,3.0527839999999995,47.31517599999976,31.148,50.92399999999999,53.3,0.9460640000000005,0.0,0.0,0.0,0.03
22,0.8,2.935631999999998,48.36159199999973,32.331999999999994,53.15599999999999,53.3,1.0671999999999995,0.0,0.0,0.0,0.034
23,0.8,3.03504,48.23448799999981,31.152000000000008,51.092,53.3,0.36609600000000014,0.0,0.0,0.0,0.012
24,0.8,2.9691999999999985,47.8660879999998,29.028,51.156,53.3,0.250368,0.0,0.0,0.0,0.008
25,0.8,3.1221280000000013,48.00280799999987,34.584,49.82,53.3,1.03232,0.0,0.0,0.0,0.032
26,0.8,3.212128000000002,46.72394399999983,32.244,49.364000000000004,53.3,0.0,0.0,0.0,0.0,0.0
27,0.8,3.1217119999999974,45.77159199999987,31.740000000000002,46.34,53.3,0.0,0.0,0.0,0.0,0.0
28,0.8,2.941695999999999,45.49255199999987,29.01999999999999,49.611999999999995,53.3,0.0,0.0,0.0,0.0,0.0
29,0.8,3.131200000000004,45.34161599999986,28.645600000000012,49.571999999999996,53.3,0.4149040000000002,0.0,0.0,0.0,0.014
