dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
17,0.8,3.0427520000000046,49.15736799999984,38.65599999999999,50.516,53.3,0.3594240000000001,0.0,0.0,0.0,0.012
18,0.8,2.956496000000002,48.2197679999998,38.288,50.028,53.3,0.0,0.0,0.0,0.0,0.0
19,0.8,3.1034079999999995,47.18090399999987,34.071999999999996,48.668,53.3,0.0,0.0,0.0,0.0,0.0
20,0.8,3.053872,46.06251999999997,29.467999999999996,48.876,53.3,0.0,0.0,0.0,0.0,0.0
21,0.8,3.150112000000004,46.45529599999978,31.148,49.959999999999994,53.3,1.3207040000000005,0.0,0.0,0.0,0.042
22,0.8,3.004288000000001,47.14585599999977,30.624,51.356,53.3,1.0603039999999995,0.0,0.0,0.0,0.034
23,0.8,3.0455680000000003,47.18392799999982,28.811999999999994,50.81999999999999,53.3,0.42711200000000016,0.0,0.0,0.0,0.014
24,0.8,2.9086079999999974,47.484759999999774,29.028,51.019999999999996,53.3,0.500736,0.0,0.0,0.0,0.016
25,0.8,3.1092959999999987,48.1405039999998,32.51999999999999,50.152,53.3,1.53184,0.0,0.0,0.0,0.048
26,0.8,3.1934559999999985,47.01517599999981,32.244,49.43599999999999,53.3,0.0,0.0,0.0,0.0,0.0
27,0.8,3.0865279999999955,46.11771999999989,30.108000000000004,49.635999999999996,53.3,0.0,0.0,0.0,0.0,0.0
28,0.8,2.896528000000001,45.807639999999935,28.329200000000004,49.779999999999994,53.3,0.0,0.0,0.0,0.0,0.0
29,0.8,3.0942080000000014,46.30285599999984,28.852,49.867999999999995,53.3,0.8298080000000005,0.0,0.0,0.0,0.028
30,0.8,2.925568000000003,47.18691999999986,31.396,50.476,53.3,1.5386239999999993,0.0,0.0,0.0,0.048
31,1.15,4.4092609999999945,46.34086599999982,31.5275,49.2735,53.3,0.593394,0.0,0.0,0.0,0.018
32,1.15,4.304840999999994,45.67903899999989,30.376500000000004,49.4735,53.3,0.42083300000000007,0.0,0.0,0.0,0.014
33,1.15,4.453075999999999,45.251191999999925,26.947875,49.1425,53.3,0.414012,0.0,0.0,0.0,0.012
34,1.15,4.4947059999999945,44.81919999999986,24.790999999999986,47.2555,53.3,1.457295,0.0,0.0,0.0,0.046
35,1.15,4.5016750000000005,45.95731999999984,31.401999999999997,48.503,53.3,2.1814880000000008,0.0,0.0,30.422000000000004,0.068
36,1.15,4.422876999999996,45.614819999999945,29.566375,48.714999999999996,53.3,1.0416620000000003,0.0,0.0,0.0,0.034
37,1.15,4.516371999999998,45.25988799999983,30.244,45.921499999999995,53.3,0.30023500000000003,0.0,0.0,0.0,0.01
38,1.15,4.4448650000000045,44.934080999999864,30.985500000000002,46.768,53.3,1.0247349999999995,0.0,0.0,0.0,0.034
39,1.15,4.6315330000000055,43.64783899999993,28.757499999999993,44.8335,53.3,0.0,0.0,0.0,0.0,0.0
40,1.15,4.532816999999998,42.88265299999996,25.771499999999996,43.566,53.3,1.1653499999999999,0.0,0.0,0.0,0.036
41,1.15,4.294744000000001,45.18724899999991,27.811499999999995,46.1555,53.3,2.250111,0.0,0.0,30.472499999999993,0.072
42,1.15,4.321446999999999,45.71530199999991,32.51174999999999,46.66049999999999,53.3,1.07892,0.0,0.0,0.0,0.032
43,1.15,4.502939999999999,45.57103199999993,29.533999999999995,48.677,53.3,0.0,0.0,0.0,0.0,0.0
44,1.15,4.363652000000001,44.7548989999999,29.814500000000002,47.169250000000005,53.3,0.0,0.0,0.0,0.0,0.0
45,1.15,4.343343000000003,45.288367999999835,25.685500000000005,48.653,53.3,0.801956,0.0,0.0,0.0,0.024
46,1.15,4.393230000000004,45.82418799999983,28.589500000000005,49.324,53.3,1.724373999999999,0.0,0.0,31.886499999999987,0.052
47,1.15,4.538130000000004,45.277641999999815,29.311000000000003,49.927,53.3,0.352638,0.0,0.0,0.0,0.012
48,1.15,4.630704999999999,45.33048599999981,27.799,48.6155,53.3,1.1114729999999997,0.0,0.0,0.0,0.036
49,1.15,4.509449000000006,45.6810039999999,31.011999999999993,49.385,53.3,2.0277199999999995,0.0,0.0,29.710274999999985,0.066
50,1.15,4.246766000000001,45.570205999999835,27.434000000000008,48.787000000000006,53.3,0.6308199999999998,0.0,0.0,0.0,0.02
51,1.15,4.332993000000001,45.85114599999984,29.63350000000001,48.6885,53.3,0.8875019999999999,0.0,0.0,0.0,0.028
52,1.15,4.516740000000003,46.263325999999864,30.178999999999995,48.332,53.3,2.045772,0.0,0.0,29.51399999999999,0.066
53,1.15,4.461126000000001,45.14409699999987,26.792,46.882999999999996,53.3,0.0,0.0,0.0,0.0,0.0
54,1.15,4.306427999999998,45.57762299999985,33.042,46.45099999999999,53.3,1.7394999999999998,0.0,0.0,30.751499999999997,0.056
55,1.15,4.310177000000003,45.48086299999989,28.064000000000007,48.1825,53.3,0.32512,0.0,0.0,0.0,0.01
56,1.15,4.580472999999996,45.99487399999985,29.584999999999997,50.623000000000005,53.3,1.111974,0.0,0.0,0.0,0.036
