dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6722240000000002,60.438992000000006,58.918,61.25,61.25,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7641280000000004,59.651336,56.705999999999996,61.186,61.25,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7456480000000039,58.650703999999976,54.29,59.778,61.25,0.0,0.0,0.0,0.0,0.0
4,0.4,1.730663999999998,57.84700800000002,52.30199999999999,59.038,61.25,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7700079999999996,57.48384799999997,50.754,59.218,61.25,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7848639999999965,57.43260000000006,49.285999999999994,59.696,61.25,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7972880000000027,56.79608799999996,47.55000000000001,58.922000000000004,61.25,0.0,0.0,0.0,0.0,0.0
8,0.4,1.7032639999999994,56.35159200000004,45.85399999999999,57.702,61.25,0.0,0.0,0.0,0.0,0.0
9,0.4,1.7021120000000003,55.87371200000002,43.910000000000004,57.75,61.25,0.0,0.0,0.0,0.0,0.0
10,0.4,1.733088000000002,55.351784000000016,42.04200000000001,56.71000000000001,61.25,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6721920000000006,55.036344000000064,40.69000000000001,57.094,61.25,0.0,0.0,0.0,0.0,0.0
12,0.4,1.7161440000000054,55.06604799999998,42.29040000000002,58.178,61.25,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6666799999999986,55.19465599999997,42.245999999999995,57.994,61.25,0.0,0.0,0.0,0.0,0.0
14,0.4,1.658919999999998,54.856783999999934,40.361999999999995,56.785999999999994,61.25,0.0,0.0,0.0,0.0,0.0
15,0.4,1.6486480000000023,54.64475199999991,40.43879999999997,55.769999999999996,61.25,0.0,0.0,0.0,0.0,0.0
16,0.8,3.3099040000000017,53.180648000000105,35.773999999999994,55.900000000000006,61.25,0.0,0.0,0.0,0.0,0.0
17,0.8,3.235872000000003,52.83367200000003,37.574,54.129999999999995,61.25,0.2993600000000001,0.0,0.0,0.0,0.008
18,0.8,3.3194399999999966,52.54418400000002,36.426,54.61,61.25,0.41721600000000036,0.0,0.0,0.0,0.012
