dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.585416000000001,52.23585599999992,50.56999999999999,52.87,52.87,0.0,0.0,0.0,0.0,0.0
2,0.4,1.6851040000000015,51.402103999999916,48.242,52.19,52.87,0.0,0.0,0.0,0.0,0.0
3,0.4,1.6824080000000028,50.7546079999999,46.2298,52.730000000000004,52.87,0.0,0.0,0.0,0.0,0.0
4,0.4,1.619648,50.26500799999993,44.136,52.18599999999999,52.87,0.0,0.0,0.0,0.0,0.0
5,0.4,1.6515120000000012,49.723879999999916,43.309999999999995,51.106,52.87,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6595519999999988,49.376568000000006,41.449999999999996,51.558,52.87,0.0,0.0,0.0,0.0,0.0
7,0.4,1.698536000000002,49.20516800000001,39.422,52.157999999999994,52.87,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5952960000000007,48.796767999999865,37.51,51.349999999999994,52.87,0.0,0.0,0.0,0.0,0.0
9,0.4,1.5934960000000022,48.34281600000002,36.50199999999999,51.209999999999994,52.87,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6146560000000003,48.164975999999996,35.262,51.274,52.87,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5928560000000032,47.91452000000009,33.358000000000004,51.129999999999995,52.87,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6022639999999986,48.93165600000002,35.905999999999985,51.106,52.87,0.0,0.0,0.0,0.0,0.0
13,0.4,1.596519999999999,48.54841599999999,36.68600000000001,51.553999999999995,52.87,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5877919999999965,48.73122399999994,34.37400000000001,50.748,52.87,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5715200000000014,48.64129600000002,32.39000000000001,52.858000000000004,52.87,0.0,0.0,0.0,0.0,0.0
16,0.8,3.193200000000003,48.421759999999914,35.510000000000005,51.074,52.87,0.7392880000000005,0.0,0.0,0.0,0.022
17,0.8,3.035263999999999,47.969736,36.317999999999984,49.98599999999999,52.87,0.35779199999999994,0.0,0.0,0.0,0.012
18,0.8,3.2286399999999964,46.72123199999997,35.163800000000016,48.318000000000005,52.87,0.0,0.0,0.0,0.0,0.0
19,0.8,3.328080000000003,45.05817599999998,31.458000000000013,45.686,52.87,0.0,0.0,0.0,0.0,0.0
20,0.8,3.4308640000000006,43.471360000000054,28.529999999999976,44.814,52.87,0.0,0.0,0.0,0.0,0.0
21,0.8,3.4424960000000047,42.876512000000055,26.686000000000007,43.36199999999999,52.87,1.5009120000000005,0.0,0.0,0.0,0.048
22,0.8,3.257600000000003,43.02692799999998,27.181999999999995,43.48199999999999,52.87,1.5139840000000007,0.0,0.0,0.0,0.048
23,0.8,3.303631999999995,42.40655199999996,24.765999999999995,43.285999999999994,52.87,0.5833439999999999,0.0,0.0,0.0,0.018
24,0.8,3.302320000000007,43.46746399999993,24.725999999999978,44.574000000000005,52.87,1.8792320000000007,0.0,0.0,30.000000000000004,0.06
25,0.8,3.3124479999999967,44.07100000000002,28.799599999999984,46.397999999999996,52.87,1.4528800000000006,0.0,0.0,0.0,0.046
26,0.8,3.267791999999997,44.19911199999996,26.50999999999998,48.186,52.87,0.641168,0.0,0.0,0.0,0.022
27,0.8,3.1252160000000044,44.58426399999999,28.244199999999996,48.906,52.87,0.63392,0.0,0.0,0.0,0.02
28,0.8,3.165920000000001,45.17587199999997,26.246000000000013,50.846000000000004,52.87,0.7749040000000009,0.0,0.0,0.0,0.026
29,0.8,3.206512000000009,46.731792000000006,27.078000000000003,51.198,52.87,2.1063839999999994,0.0,0.0,30.591999999999985,0.066
30,0.8,3.093727999999996,46.499808000000044,26.102000000000004,49.977999999999994,52.87,0.8285760000000001,0.0,0.0,0.0,0.026
31,1.15,4.632016000000008,45.49402400000002,28.659300000000005,48.49849999999999,52.87,1.2984280000000001,0.0,0.0,0.0,0.04
32,1.15,4.753846999999991,44.17737399999998,29.91999999999999,46.982,52.87,0.647349,0.0,0.0,0.0,0.02
33,1.15,4.854034999999999,42.604971,26.649,43.568500000000014,52.87,0.4698160000000001,0.0,0.0,0.0,0.016
34,1.15,4.714171999999998,42.943397999999966,26.8035,46.568,52.87,2.4284250000000003,0.0,0.0,31.02599999999999,0.076
35,1.15,4.718864000000004,44.00708599999987,25.969499999999996,46.568,52.87,3.0353059999999994,0.0,0.0,30.919499999999996,0.096
36,1.15,4.748948000000001,45.208917999999905,29.848499999999994,48.224,52.87,3.4645329999999994,0.0,0.0,30.783499999999993,0.11
37,1.15,4.835842000000003,43.942809999999994,27.981499999999997,47.7525,52.87,0.711782,0.0,0.0,0.0,0.022
38,1.15,4.797661999999998,43.15206699999996,26.666000000000004,45.728500000000004,52.87,1.8489870000000006,0.0,0.0,29.322000000000003,0.056
39,1.15,4.908614000000008,43.98209300000004,26.333,45.8665,52.87,3.419610999999996,0.0,0.0,30.988674999999965,0.11
40,1.15,4.966275000000005,43.42344500000003,27.589000000000002,46.338,52.87,2.164833,0.0,0.0,29.389999999999993,0.07
41,1.15,4.752858000000001,42.542505,25.219499999999993,45.263,52.87,1.518984999999999,0.0,0.0,1.48422499999865,0.05
42,1.15,4.713712000000003,43.826061000000045,28.830000000000002,45.0205,52.87,2.8261939999999997,0.0,0.0,31.784999999999997,0.088
43,1.15,4.849941,43.374567999999975,28.154000000000003,45.105999999999995,52.87,2.2979100000000003,0.0,0.0,29.812999999999995,0.074
44,1.15,4.786024000000004,42.573448999999975,25.983625000000004,45.748,52.87,1.4762000000000004,0.0,0.0,0.0,0.048
45,1.15,4.722497999999999,43.683064,26.787499999999994,48.04,52.87,3.597575,0.0,0.0,32.44007499999991,0.11
46,1.15,4.762287999999993,44.57020399999998,24.991500000000002,47.73499999999999,52.87,3.586838999999999,0.0,0.0,32.89,0.11
47,1.15,4.672335000000007,44.881232999999995,24.22699999999999,47.538,52.87,2.245985,0.0,0.0,31.395499999999995,0.07
48,1.15,4.7763180000000025,45.29439499999995,30.709600000000012,48.30925,52.87,2.6140149999999984,0.0,0.0,33.58800000000001,0.076
49,1.15,4.759574000000007,44.434639,28.699000000000012,47.815,52.87,1.0862869999999998,0.0,0.0,0.0,0.034
50,1.15,4.845410000000001,44.079362000000025,26.908000000000012,46.625499999999995,52.87,1.8737679999999997,0.0,0.0,29.26749999999999,0.056
51,1.15,4.743059999999992,43.93924200000001,31.510500000000018,44.262,52.87,1.9337029999999997,0.0,0.0,30.785500000000003,0.06
52,1.15,4.641308000000006,43.28938799999996,29.30200000000002,44.75449999999999,52.87,0.4892240000000001,0.0,0.0,0.0,0.016
53,1.15,4.633326999999995,43.76599700000003,27.304999999999993,46.12650000000001,52.87,2.2623939999999987,0.0,0.0,29.838999999999995,0.072
54,1.15,4.636823000000005,43.19603600000001,27.352000000000007,46.0965,52.87,1.30936,0.0,0.0,0.0,0.04
55,1.15,4.631463999999999,44.133571999999965,29.173000000000002,46.625499999999995,52.87,2.992989000000001,0.0,0.0,30.81949999999999,0.094
56,1.15,4.828229000000003,43.17222099999998,25.411499999999993,46.891,52.87,1.3575580000000003,0.0,0.0,0.0,0.044
57,1.15,4.757550000000002,45.19168099999996,28.40749999999999,48.5115,52.87,4.347090000000002,0.0,0.0,30.917499999999993,0.14
58,1.15,4.8213059999999945,43.74032300000003,25.9235,47.281499999999994,52.87,1.0418489999999998,0.0,0.0,0.0,0.034
59,1.15,4.846836000000003,43.50214,25.72349999999999,44.651999999999994,52.87,2.5828339999999996,0.0,0.0,29.620999999999984,0.084
