dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.5867279999999997,52.188119999999905,50.56999999999999,52.87,52.87,0.0,0.0,0.0,0.0,0.0
2,0.4,1.671512000000001,51.377023999999906,48.322,52.065999999999995,52.87,0.0,0.0,0.0,0.0,0.0
3,0.4,1.686176000000004,50.67776799999987,46.2298,52.586,52.87,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6107440000000004,50.11192799999992,44.136,52.157999999999994,52.87,0.0,0.0,0.0,0.0,0.0
5,0.4,1.667440000000001,49.59217599999994,43.32599999999999,50.965999999999994,52.87,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6721039999999987,49.223295999999955,41.69699999999999,51.558,52.87,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7090560000000004,48.896103999999966,39.5892,51.4,52.87,0.0,0.0,0.0,0.0,0.0
8,0.4,1.619632,48.29507999999989,38.026799999999994,50.762,52.87,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6322800000000002,47.92340800000001,36.50199999999999,51.046,52.87,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6387840000000005,47.679479999999955,35.262,50.782,52.87,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5946400000000032,47.441152000000066,33.358000000000004,50.721999999999994,52.87,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6110320000000011,48.30455999999997,34.07799999999999,51.03,52.87,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6197759999999999,48.08243999999997,36.68600000000001,50.553999999999995,52.87,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6108879999999979,48.22088799999996,34.37400000000001,50.748,52.87,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5776320000000046,48.11716799999999,32.39000000000001,52.53,52.87,0.0,0.0,0.0,0.0,0.0
16,0.8,3.2249120000000033,47.97107199999994,35.06999999999998,50.854,52.87,0.6720800000000003,0.0,0.0,0.0,0.02
17,0.8,3.065295999999997,48.11127199999998,36.317999999999984,50.029999999999994,52.87,0.5366879999999998,0.0,0.0,0.0,0.018
18,0.8,3.1853919999999976,47.08296800000001,35.163800000000016,48.742,52.87,0.0,0.0,0.0,0.0,0.0
19,0.8,3.212384000000002,45.72418399999995,31.458000000000013,46.894000000000005,52.87,0.0,0.0,0.0,0.0,0.0
20,0.8,3.354016000000002,44.60232799999996,28.026000000000003,46.462,52.87,0.0,0.0,0.0,0.0,0.0
21,0.8,3.302416000000001,44.46485600000006,27.70999999999998,45.50999999999999,52.87,1.6858080000000004,0.0,0.0,29.387999999999995,0.054
22,0.8,3.176880000000001,44.288383999999986,28.246000000000006,46.17400000000001,52.87,0.9982720000000002,0.0,0.0,0.0,0.032
23,0.8,3.2055679999999973,43.60423200000003,25.693999999999996,44.949999999999996,52.87,0.2592639999999999,0.0,0.0,0.0,0.008
24,0.8,3.2338240000000074,44.432296,25.397999999999982,46.73799999999999,52.87,1.6892480000000005,0.0,0.0,30.000000000000004,0.054
25,0.8,3.2417119999999993,44.835255999999994,28.84599999999998,48.077999999999996,52.87,1.2038720000000005,0.0,0.0,0.0,0.038
26,0.8,3.2212000000000014,44.89248800000002,26.50999999999998,48.186,52.87,0.524592,0.0,0.0,0.0,0.018
27,0.8,3.093056000000004,45.03069599999998,28.05799999999996,49.27799999999999,52.87,0.44374399999999997,0.0,0.0,0.0,0.014
28,0.8,3.156495999999999,44.97255999999997,26.246000000000013,50.013999999999996,52.87,0.3576480000000004,0.0,0.0,0.0,0.012
29,0.8,3.195392000000008,46.84535999999997,27.078000000000003,51.309999999999995,52.87,2.3932960000000003,0.0,0.0,30.591999999999985,0.076
30,0.8,3.105583999999997,46.942000000000014,28.55000000000001,51.437999999999995,52.87,1.0824,0.0,0.0,0.0,0.034
31,1.15,4.6358110000000075,45.61093200000001,28.3705,50.5505,52.87,1.026833,0.0,0.0,0.0,0.032
