dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.637639999999999,48.164864000000144,46.444,48.86,48.86,0.0,0.0,0.0,0.0,0.0
2,0.4,1.686320000000003,47.3792320000002,44.092,47.576,48.86,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7035759999999984,46.73073600000009,42.248,47.924,48.86,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6393599999999997,45.88052800000011,40.26,47.036,48.86,0.0,0.0,0.0,0.0,0.0
5,0.4,1.6787279999999998,45.16665600000015,38.356,46.651999999999994,48.86,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6989759999999976,44.63436800000011,36.8,46.952,48.86,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7608959999999985,43.92892800000006,34.9282,45.288,48.86,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6721519999999996,43.86992800000015,33.303000000000004,44.896,48.86,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6340240000000033,43.857472000000094,32.145199999999996,46.12,48.86,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6592560000000025,43.470360000000056,30.215999999999998,46.004,48.86,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6262239999999997,43.51294400000004,28.291999999999998,45.852,48.86,0.0,0.0,0.0,0.0,0.0
12,0.4,1.634440000000001,43.634616000000115,30.610599999999998,45.583999999999996,48.86,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6542639999999982,43.47744800000013,28.798999999999996,47.08,48.86,0.0,0.0,0.0,0.0,0.0
14,0.4,1.628592000000006,43.61252000000005,32.10000000000001,46.852,48.86,0.0,0.0,0.0,0.0,0.0
15,0.4,1.6113359999999997,44.60085600000016,33.084,48.86,48.86,0.5645600000000001,0.0,0.0,0.0,0.02
16,0.8,3.3010400000000004,42.78516800000008,31.047999999999995,45.732,48.86,0.0,0.0,0.0,0.0,0.0
17,0.8,3.1888160000000094,41.628880000000045,27.702600000000004,44.604,48.86,0.0,0.0,0.0,0.0,0.0
18,0.8,3.324336000000005,41.32008000000013,24.491999999999994,44.804,48.86,0.57152,0.0,0.0,0.0,0.02
