city,cycle,n_simulations,alpha_dry,alpha_normal,alpha_wet,p_dry,p_normal,p_wet,observed_class,det_I_total_obs_mm,det_I_total_forecast_median_mm,det_I_total_forecast_mean_mm,det_I_total_error_mm,det_n_irrigation_events_obs,det_n_irrigation_events_forecast_mean,det_MAE_SW_mm,det_MAE_I_mm,det_Pearson_r_SW,det_KGE_SW,det_NSE_SW,prob_CRPS_I_total_mm,prob_PIT_I_total,prob_coverage_90_I_total,prob_coverage_90_SW_daily,prob_I_total_q05,prob_I_total_q50,prob_I_total_q95,baseline_CRPS_naive_climatology_mm,baseline_CRPS_persistence_mm,baseline_CRPS_long_term_mean_mm,CRPSS_vs_naive_climatology,CRPSS_vs_persistence,CRPSS_vs_long_term_mean
Campos_Lindos,2020/2021,500,41.0,39.0,41.0,0.33884297520661155,0.32231404958677684,0.33884297520661155,normal,88.06899999999999,48.558499999999995,55.170393,-39.51049999999999,4,2.498,3.9941472222222227,1.4621372999999995,0.36805163740617974,0.04368303902771875,-0.038057928896196636,20.478098826,0.806,1.0,0.9666666666666667,20.164499999999975,48.558499999999995,113.09049999999999,23.179474998000003,39.510499999999986,34.278033898305075,0.11654173238320054,0.4817048929778158,0.4025882906016798
Campos_Lindos,2021/2022,500,41.0,41.0,41.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,wet,21.092499999999998,45.6345,53.119806999999994,24.542000000000005,1,2.42,2.9222611111111094,0.8245811888888889,0.04928494528499418,-0.11061366990825605,-0.14237915021095793,17.459055214,0.166,1.0,0.9777777777777777,0.0,45.6345,113.09049999999999,20.543844894,66.97649999999999,33.26976666666667,0.15015639457543506,0.7393256558046479,0.47522760261819297
Campos_Lindos,2022/2023,500,42.0,41.0,42.0,0.336,0.328,0.336,normal,66.223,46.239,52.917759,-19.984,3,2.404,4.217755555555554,1.2823079222222225,0.3017909818254612,-0.007197517576901458,-0.0858251469846294,9.893719642000004,0.7,1.0,0.9222222222222223,0.0,46.239,113.09049999999999,10.207256861999998,45.13049999999999,12.406139344262296,0.03071708924728278,0.7807753150973287,0.20251422562203114
Campos_Lindos,2023/2024,500,42.0,42.0,43.0,0.33070866141732286,0.33070866141732286,0.33858267716535434,dry,20.9335,46.84349999999999,51.960808,25.909999999999993,1,2.364,4.2840027777777765,0.7824754666666667,0.11012074678239907,-0.11856102362791265,-0.30374710616475165,17.535085464,0.128,1.0,0.9555555555555556,20.164499999999975,46.84349999999999,92.73799999999997,19.494925312000007,45.28949999999999,33.08345967741935,0.10053076975850916,0.6128222774815353,0.46997425193809683
Campos_Lindos,2024/2025,500,43.0,43.0,43.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,wet,0.0,46.84349999999999,52.173154,46.84349999999999,0,2.382,2.2106472222222227,0.579701711111111,0.2957168760190035,0.205670819500411,-0.04813425619226752,36.073708408,0.054,1.0,1.0,0.0,46.84349999999999,110.90049999999998,37.166605714000006,20.9335,53.49182539682541,0.029405356905872315,-0.723252605058877,0.3256220340138014
