dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6918239999999953,40.23337600000016,39.048,39.854,41.36,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7540960000000028,39.22017600000018,36.7958,39.252,41.36,0.0,0.0,0.0,0.0,0.0
3,0.4,1.6549439999999995,38.531080000000145,34.828,39.519999999999996,41.36,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6440000000000015,38.04904000000005,33.008,39.444,41.36,0.0,0.0,0.0,0.0,0.0
5,0.4,1.726063999999996,37.61029600000012,31.000000000000004,39.06,41.36,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7665199999999996,36.56892000000006,28.972000000000005,37.540000000000006,41.36,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7206080000000008,35.93415200000009,27.684000000000008,36.39199999999999,41.36,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6617280000000003,35.98400800000006,27.64399999999999,37.532,41.36,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6351280000000001,35.91771200000004,27.092000000000002,37.176,41.36,0.0,0.0,0.0,0.0,0.0
10,0.4,1.5687440000000015,36.39678400000007,26.664,38.932,41.36,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6575119999999997,36.21187200000008,25.079999999999995,39.712,41.36,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6197919999999997,35.88159200000004,25.592,38.647999999999996,41.36,0.19308800000000004,0.0,0.0,0.0,0.008
13,0.4,1.5719679999999991,35.922792000000044,24.735999999999994,38.01199999999999,41.36,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5562960000000015,36.03776800000008,23.199999999999992,37.388,41.36,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5524080000000013,36.06647200000001,22.064,37.318,41.36,0.0,0.0,0.0,0.0,0.0
16,0.8,3.132064000000005,35.564648000000076,23.516,37.81,41.36,0.5189120000000002,0.0,0.0,0.0,0.022
17,0.8,3.1393440000000017,34.92888000000004,23.122600000000027,37.224,41.36,0.4572,0.0,0.0,0.0,0.018
18,0.8,3.028768000000001,34.68155200000012,21.68800000000001,35.848000000000006,41.36,1.0026640000000002,0.0,0.0,0.0,0.04
19,0.8,3.2062560000000078,34.86467200000011,20.128000000000014,37.839999999999996,41.36,1.6612799999999992,0.0,0.0,23.59999999999999,0.068
20,0.8,3.116319999999999,35.67344800000009,22.139999999999993,38.266,41.36,1.5005439999999999,0.0,0.0,24.711999999999986,0.058
21,0.8,3.1223520000000047,35.41513600000007,22.279999999999998,37.672000000000004,41.36,1.1655920000000004,0.0,0.0,1.1453999999989584,0.05
