city,cycle,n_simulations,alpha_dry,alpha_normal,alpha_wet,p_dry,p_normal,p_wet,observed_class,det_I_total_obs_mm,det_I_total_forecast_median_mm,det_I_total_forecast_mean_mm,det_I_total_error_mm,det_n_irrigation_events_obs,det_n_irrigation_events_forecast_mean,det_MAE_SW_mm,det_MAE_I_mm,det_Pearson_r_SW,det_KGE_SW,det_NSE_SW,prob_CRPS_I_total_mm,prob_PIT_I_total,prob_coverage_90_I_total,prob_coverage_90_SW_daily,prob_I_total_q05,prob_I_total_q50,prob_I_total_q95,baseline_CRPS_naive_climatology_mm,baseline_CRPS_persistence_mm,baseline_CRPS_long_term_mean_mm,CRPSS_vs_naive_climatology,CRPSS_vs_persistence,CRPSS_vs_long_term_mean
Correntina,2020/2021,500,41.0,39.0,41.0,0.33884297520661155,0.32231404958677684,0.33884297520661155,dry,227.8655,178.0615,179.15595399999998,-49.804,8,6.372,6.442897222222223,4.016376644444444,-0.020387306918583054,-0.1829543933343165,-0.22374408601778994,26.24841346800001,0.732,1.0,0.9666666666666667,56.899999999999984,178.0615,278.501,29.552558388,26.113999999999983,52.47505932203388,0.11180571497801894,-0.00514718036302475,0.4997925908589016
Correntina,2021/2022,500,42.0,40.0,41.0,0.34146341463414637,0.3252032520325203,0.3333333333333333,wet,115.27199999999999,178.0615,175.470263,62.789500000000004,4,6.236,5.403427777777775,2.9078180555555555,0.34803066399786003,0.10399479464072015,0.11883541080429028,36.980259314,0.202,1.0,0.9777777777777777,56.88557499999999,178.0615,278.501,39.96539286999999,112.59349999999998,60.993024999999996,0.07469296162582639,0.6715595543792492,0.3936969134749424
Correntina,2022/2023,500,43.0,40.0,42.0,0.344,0.32,0.336,dry,199.6275,174.732,174.565627,-24.8955,7,6.196,6.1181583333333345,3.7479344111111113,0.19039507222038632,-0.031205489692352595,-0.025447209650247382,18.532023389999992,0.684,1.0,0.9444444444444444,56.899999999999984,174.732,278.501,18.273024989999996,84.35550000000003,24.36236065573768,-0.014173810857355695,0.7803104315664067,0.23931741870690038
Correntina,2023/2024,500,44.0,40.0,43.0,0.3464566929133858,0.31496062992125984,0.33858267716535434,dry,144.42600000000002,174.732,174.692375,30.305999999999983,5,6.202,6.861283333333335,3.3201842777777775,-0.14122674371725652,-0.27540746604631483,-0.4085107741615439,22.968607577999975,0.314,1.0,0.9444444444444444,56.61149999999999,174.732,267.6005,25.34644130399998,55.2015,31.232080645161307,0.09381331672879678,0.5839133433330621,0.2645828550792234
Correntina,2024/2025,500,45.0,41.0,43.0,0.3488372093023256,0.3178294573643411,0.3333333333333333,dry,230.9555,170.6645,171.186104,-60.291,8,6.082,7.490080555555556,3.988532866666666,0.14026794142330398,-0.09479264830215817,-0.22174397845195637,34.602299407999986,0.826,1.0,0.8888888888888888,56.899999999999984,170.6645,267.6005,31.505527512,86.52950000000001,55.79316666666664,-0.09829297080712163,0.6001097959886514,0.3798111583318148
