dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6292400000000002,48.116080000000125,46.528,48.86,48.86,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7272000000000043,47.2010560000001,44.236,47.484,48.86,0.0,0.0,0.0,0.0,0.0
3,0.4,1.7336159999999963,46.54829600000006,42.248,47.48,48.86,0.0,0.0,0.0,0.0,0.0
4,0.4,1.6670800000000023,45.65246400000009,40.26,46.488,48.86,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7332799999999975,44.88226400000013,38.356,46.608,48.86,0.0,0.0,0.0,0.0,0.0
6,0.4,1.743336000000001,44.13044000000009,36.571999999999996,45.28,48.86,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7793679999999978,43.61904799999999,34.4,44.868,48.86,0.0,0.0,0.0,0.0,0.0
8,0.4,1.713336000000001,43.46614400000013,32.9608,44.896,48.86,0.0,0.0,0.0,0.0,0.0
9,0.4,1.7212080000000045,43.51524800000007,30.720000000000002,46.12,48.86,0.0,0.0,0.0,0.0,0.0
10,0.4,1.741504000000002,42.96452000000008,28.96,45.288,48.86,0.0,0.0,0.0,0.0,0.0
11,0.4,1.6885200000000014,42.766968000000105,28.291999999999998,44.85999999999999,48.86,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6914959999999992,42.7291520000001,28.687400000000007,44.007999999999996,48.86,0.0,0.0,0.0,0.0,0.0
13,0.4,1.6693759999999978,42.645792000000114,27.564000000000007,43.49799999999999,48.86,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6551520000000044,42.89952000000004,29.05999999999999,45.70799999999999,48.86,0.0,0.0,0.0,0.0,0.0
15,0.4,1.6512080000000007,43.84201600000014,33.084,46.916,48.86,0.395192,0.0,0.0,0.0,0.014
16,0.8,3.288848000000001,41.92620000000009,29.988,44.092,48.86,0.0,0.0,0.0,0.0,0.0
17,0.8,3.1611360000000035,40.96389600000008,26.916,41.924,48.86,0.0,0.0,0.0,0.0,0.0
18,0.8,3.2881920000000022,41.04898400000009,24.491999999999994,42.484,48.86,0.8729599999999998,0.0,0.0,0.0,0.03
19,0.8,3.3620639999999984,41.278664000000134,25.700000000000006,44.604,48.86,1.5441440000000008,0.0,0.0,28.06000000000001,0.054
20,0.8,3.476416000000003,41.01164000000008,25.41999999999999,43.94799999999999,48.86,1.1827599999999998,0.0,0.0,0.0,0.04
21,0.8,3.461456000000002,40.77484000000007,25.747999999999998,43.391999999999996,48.86,2.0480159999999996,0.0,0.0,27.616000000000007,0.074
22,0.8,3.3637440000000085,41.345344000000075,25.717200000000005,44.436,48.86,2.0795760000000003,0.0,0.0,27.167999999999992,0.074
23,0.8,3.4256319999999922,41.38609600000007,25.436000000000007,44.676,48.86,1.3863679999999996,0.0,0.0,0.0,0.048
24,0.8,3.4556639999999965,41.17948800000004,25.1,43.944,48.86,1.4854719999999997,0.0,0.0,1.416399999998712,0.05
25,0.8,3.489296000000007,40.81324800000002,26.15199999999999,43.096000000000004,48.86,1.1332960000000003,0.0,0.0,0.0,0.04
26,0.8,3.489936,40.19094400000007,23.386799999999994,42.5,48.86,0.5500799999999999,0.0,0.0,0.0,0.018
27,0.8,3.394016000000001,41.359680000000075,25.30799999999999,41.980000000000004,48.86,2.5345600000000017,0.0,0.0,28.742199999999944,0.086
28,0.8,3.4123199999999985,41.99155200000013,25.94800000000001,44.436,48.86,1.4691039999999995,0.0,0.0,27.064,0.052
29,0.8,3.4135360000000055,41.58467200000008,25.052,43.83599999999999,48.86,0.5723199999999997,0.0,0.0,0.0,0.02
30,0.8,3.354912000000005,41.62043200000007,27.315999999999995,42.028,48.86,1.4600319999999996,0.0,0.0,27.94399999999999,0.052
31,1.15,4.959489999999994,39.48700500000004,26.6745,39.61450000000001,48.86,0.7165379999999999,0.0,0.0,0.0,0.026
32,1.15,5.0439229999999995,38.67077300000006,24.41699999999999,39.382000000000005,48.86,1.9380079999999988,0.0,0.0,27.076999999999998,0.068
33,1.15,5.136497999999991,39.73492400000012,24.7825,43.06850000000001,48.86,4.045445000000002,0.0,0.0,29.823,0.136
34,1.15,4.967263999999999,40.81330100000008,25.35,42.6155,48.86,3.3702330000000007,0.0,0.0,30.197349999999997,0.112
35,1.15,4.951416999999991,39.515822000000064,24.130999999999997,41.1045,48.86,1.7998199999999995,0.0,0.0,28.409999999999997,0.06
36,1.15,4.968436999999998,39.47185600000006,24.179499999999997,39.254000000000005,48.86,2.549953000000001,0.0,0.0,28.299500000000002,0.084
37,1.15,5.075617000000001,38.71092800000008,25.308,41.0965,48.86,2.038050999999999,0.0,0.0,30.90649999999999,0.066
38,1.15,5.065795999999999,37.48833800000009,22.732000000000006,38.2845,48.86,2.147409999999999,0.0,0.0,28.583499999999994,0.072
39,1.15,5.226175000000008,39.18600799999998,25.59685,41.7025,48.86,4.475036999999999,0.0,0.0,28.799999999999997,0.154
40,1.15,5.367739999999995,38.30795200000008,23.45200000000001,40.42999999999999,48.86,2.510686000000001,0.0,0.0,28.839999999999996,0.088
41,1.15,5.108322999999996,38.17656500000005,24.31105,38.9585,48.86,2.9755170000000004,0.0,0.0,28.24927499999986,0.1
42,1.15,4.972553999999995,38.3546410000001,25.005500000000005,38.78175000000001,48.86,3.046573,0.0,0.0,28.337249999999994,0.106
