dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.5001359999999984,35.806768000000005,34.408,36.48,36.5,0.0,0.0,0.0,0.0,0.0
2,0.4,1.5797520000000016,35.17317600000001,32.26,35.940000000000005,36.5,0.0,0.0,0.0,0.0,0.0
3,0.4,1.524792,34.638944000000016,30.276,35.842,36.5,0.0,0.0,0.0,0.0,0.0
4,0.4,1.5194399999999986,34.26522400000003,28.4228,35.708,36.5,0.0,0.0,0.0,0.0,0.0
5,0.4,1.489392000000001,33.99483200000002,26.671999999999997,35.232,36.5,0.0,0.0,0.0,0.0,0.0
6,0.4,1.569976,33.94673599999995,25.092000000000002,36.412000000000006,36.5,0.0,0.0,0.0,0.0,0.0
7,0.4,1.5701199999999995,33.70892,24.767999999999994,35.128,36.5,0.0,0.0,0.0,0.0,0.0
8,0.4,1.5425040000000023,33.58944800000004,26.092000000000006,34.772000000000006,36.5,0.0,0.0,0.0,0.0,0.0
9,0.4,1.507632000000002,33.484656,25.757600000000007,35.599999999999994,36.5,0.0,0.0,0.0,0.0,0.0
10,0.4,1.4674000000000007,33.912120000000016,26.076800000000006,36.5,36.5,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5222239999999974,33.65066400000004,26.126600000000003,35.432,36.5,0.0,0.0,0.0,0.0,0.0
12,0.4,1.5063919999999986,33.964095999999984,24.236,35.763999999999996,36.5,0.0,0.0,0.0,0.0,0.0
13,0.4,1.463423999999998,33.66183999999999,23.052,35.796,36.5,0.0,0.0,0.0,0.0,0.0
14,0.4,1.4725360000000003,33.71544000000002,28.720000000000006,34.76,36.5,0.0,0.0,0.0,0.0,0.0
15,0.4,1.4552480000000019,34.12904000000001,26.544000000000004,35.663999999999994,36.5,0.0,0.0,0.0,0.0,0.0
16,0.8,2.8232640000000004,33.63763200000002,26.005800000000008,35.467999999999996,36.5,0.0,0.0,0.0,0.0,0.0
17,0.8,2.847808000000002,33.03690399999999,24.623999999999995,34.188,36.5,0.4469520000000001,0.0,0.0,0.0,0.022
