dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.607872000000002,52.70121599999973,51.028,53.3,53.3,0.0,0.0,0.0,0.0,0.0
2,0.4,1.69084,52.03575999999974,48.94,53.019999999999996,53.3,0.0,0.0,0.0,0.0,0.0
3,0.4,1.603232000000002,51.67310399999984,46.704,53.3,53.3,0.0,0.0,0.0,0.0,0.0
4,0.4,1.5801840000000005,51.311671999999795,44.76,53.17999999999999,53.3,0.0,0.0,0.0,0.0,0.0
5,0.4,1.621927999999999,50.96142399999976,42.568,53.128,53.3,0.0,0.0,0.0,0.0,0.0
6,0.4,1.6964480000000022,50.53759999999977,41.850199999999994,52.587999999999994,53.3,0.0,0.0,0.0,0.0,0.0
7,0.4,1.6560480000000024,50.17841599999975,42.092200000000005,51.476,53.3,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6090720000000007,49.99085599999977,40.386,51.58,53.3,0.0,0.0,0.0,0.0,0.0
9,0.4,1.606911999999996,50.39186399999976,41.867999999999995,53.3,53.3,0.0,0.0,0.0,0.0,0.0
10,0.4,1.5656079999999994,50.501063999999744,44.324,52.959999999999994,53.3,0.0,0.0,0.0,0.0,0.0
11,0.4,1.5925999999999971,50.367991999999774,43.01199999999999,52.832,53.3,0.0,0.0,0.0,0.0,0.0
12,0.4,1.565328000000002,50.412303999999786,41.284,51.903999999999996,53.3,0.0,0.0,0.0,0.0,0.0
13,0.4,1.5599599999999998,50.331487999999766,40.337399999999995,52.10399999999999,53.3,0.0,0.0,0.0,0.0,0.0
14,0.4,1.5660640000000006,50.31783199999979,44.21,51.916,53.3,0.0,0.0,0.0,0.0,0.0
15,0.4,1.5153360000000013,50.17906399999984,42.529799999999994,52.164,53.3,0.0,0.0,0.0,0.0,0.0
16,0.8,3.0808960000000076,49.21747199999984,41.568,51.891999999999996,53.3,0.0,0.0,0.0,0.0,0.0
17,0.8,2.9978880000000037,49.07321599999979,39.215999999999994,50.756,53.3,0.8386560000000001,0.0,0.0,0.0,0.028
18,0.8,2.9482080000000055,48.50465599999982,38.288,50.108,53.3,0.0,0.0,0.0,0.0,0.0
19,0.8,2.9783999999999953,47.59471199999985,35.42480000000002,48.668,53.3,0.0,0.0,0.0,0.0,0.0
20,0.8,2.987808,46.92691999999994,31.242200000000015,50.396,53.3,0.0,0.0,0.0,0.0,0.0
21,0.8,3.096112,46.824367999999765,27.292000000000016,50.92399999999999,53.3,0.5049280000000002,0.0,0.0,0.0,0.016
22,0.8,2.9239359999999985,47.813295999999745,29.356,53.15599999999999,53.3,1.1121279999999996,0.0,0.0,0.0,0.036
23,0.8,2.9355680000000017,48.00213599999977,28.811999999999994,51.172,53.3,0.5491440000000002,0.0,0.0,0.0,0.018
24,0.8,2.8798079999999975,48.557063999999784,35.348,51.587999999999994,53.3,0.6885119999999999,0.0,0.0,0.0,0.022
25,0.8,3.0128320000000035,48.912567999999794,35.3478,51.083999999999996,53.3,1.01568,0.0,0.0,0.0,0.032
26,0.8,3.060256000000004,48.09562399999982,37.03160000000001,50.739999999999995,53.3,0.0,0.0,0.0,0.0,0.0
27,0.8,2.9468640000000015,47.57207199999992,33.89199999999999,50.7,53.3,0.0,0.0,0.0,0.0,0.0
28,0.8,2.804799999999999,47.40925599999986,30.464,51.108,53.3,0.0,0.0,0.0,0.0,0.0
29,0.8,3.1003840000000036,47.342719999999815,30.0224,50.483999999999995,53.3,0.2963600000000001,0.0,0.0,0.0,0.01
30,0.8,2.938895999999996,47.96222399999982,31.396,50.596,53.3,1.2776319999999997,0.0,0.0,0.0,0.04
31,1.15,4.305737999999996,47.69112199999979,34.06449999999999,51.00399999999999,53.3,0.8855870000000001,0.0,0.0,0.0,0.028
32,1.15,4.295525999999995,46.89640099999979,30.376500000000004,50.6605,53.3,0.240476,0.0,0.0,0.0,0.008
33,1.15,4.413285999999998,46.28300699999991,27.011999999999986,50.0975,53.3,0.138004,0.0,0.0,0.0,0.004
34,1.15,4.492452000000005,44.68202699999987,24.790199999999988,47.24825,53.3,0.5025999999999999,0.0,0.0,0.0,0.016
35,1.15,4.5331389999999985,45.77297299999986,29.20499999999999,47.8325,53.3,2.1171039999999994,0.0,0.0,30.055000000000003,0.066
36,1.15,4.42294599999999,45.972850999999956,31.55399999999999,48.7115,53.3,1.5587300000000006,0.0,0.0,29.339000000000006,0.052
37,1.15,4.520879999999999,45.54676399999978,32.2805,45.6395,53.3,0.5404230000000001,0.0,0.0,0.0,0.018
38,1.15,4.443692000000002,45.30614499999991,31.090499999999995,46.939,53.3,0.8467269999999998,0.0,0.0,0.0,0.028
39,1.15,4.610856000000006,44.12591599999991,28.766049999999993,46.3925,53.3,0.0,0.0,0.0,0.0,0.0
40,1.15,4.627024999999998,42.908108999999975,25.308999999999997,44.36000000000001,53.3,0.9437450000000002,0.0,0.0,0.0,0.03
41,1.15,4.380327000000002,45.08732299999996,28.135450000000002,46.1555,53.3,2.7117109999999993,0.0,0.0,32.06349999999999,0.086
42,1.15,4.308843000000004,45.662516999999866,32.374,46.687000000000005,53.3,1.2783290000000005,0.0,0.0,0.0,0.038
43,1.15,4.307463000000006,46.05558599999993,29.533999999999995,49.1675,53.3,0.0,0.0,0.0,0.0,0.0
44,1.15,4.316801000000007,45.56920099999981,29.99750000000001,47.01850000000001,53.3,0.0,0.0,0.0,0.0,0.0
45,1.15,4.311741000000005,45.667971999999835,25.685500000000005,49.2475,53.3,0.3989420000000001,0.0,0.0,0.0,0.012
46,1.15,4.406501000000004,47.015415999999846,30.677999999999997,51.30050000000001,53.3,2.100807999999998,0.0,0.0,31.886499999999987,0.064
47,1.15,4.5287230000000065,46.22798199999983,29.506500000000013,50.0585,53.3,0.352638,0.0,0.0,0.0,0.012
48,1.15,4.558922000000006,46.09991399999979,27.799,50.70275,53.3,1.1793429999999996,0.0,0.0,0.0,0.038
49,1.15,4.439368000000007,46.866363999999834,31.011999999999993,51.31999999999999,53.3,2.1576,0.0,0.0,29.933999999999994,0.07
50,1.15,4.204101000000007,46.503266999999845,29.39950000000001,50.431749999999994,53.3,0.44157399999999986,0.0,0.0,0.0,0.014
51,1.15,4.367171000000003,46.731213999999866,29.63350000000001,50.081999999999994,53.3,0.760716,0.0,0.0,0.0,0.024
52,1.15,4.492958000000002,46.680012999999796,30.378999999999998,48.96549999999999,53.3,1.6743869999999998,0.0,0.0,29.51399999999999,0.054
53,1.15,4.406409000000004,45.922978999999856,30.874500000000012,47.113749999999996,53.3,0.0,0.0,0.0,0.0,0.0
