dia_ciclo,Kc,ETc_media,SW_media,SW_q05,SW_q50,SW_q95,I_media,I_q05,I_q50,I_q95,Prob_irrig
1,0.4,1.6970399999999957,40.149296000000106,39.043800000000005,39.824,41.36,0.0,0.0,0.0,0.0,0.0
2,0.4,1.7713360000000027,39.254592000000116,36.792,39.516,41.36,0.0,0.0,0.0,0.0,0.0
3,0.4,1.666104000000001,38.44997600000009,34.704,39.528,41.36,0.0,0.0,0.0,0.0,0.0
4,0.4,1.664176000000001,37.967480000000066,32.31999999999999,39.132,41.36,0.0,0.0,0.0,0.0,0.0
5,0.4,1.7196399999999978,37.45882400000011,30.73599999999999,38.852000000000004,41.36,0.0,0.0,0.0,0.0,0.0
6,0.4,1.7594079999999999,36.51052800000003,28.972000000000005,37.42400000000001,41.36,0.0,0.0,0.0,0.0,0.0
7,0.4,1.7025040000000005,36.01255200000009,27.684000000000008,37.04,41.36,0.0,0.0,0.0,0.0,0.0
8,0.4,1.6814320000000025,35.83124800000004,27.64399999999999,36.784,41.36,0.0,0.0,0.0,0.0,0.0
9,0.4,1.6496799999999991,35.51779999999995,26.791999999999998,36.884,41.36,0.0,0.0,0.0,0.0,0.0
10,0.4,1.6373920000000024,35.61684800000002,25.112,38.372,41.36,0.0,0.0,0.0,0.0,0.0
11,0.4,1.712319999999999,35.353904000000036,23.72,37.704,41.36,0.0,0.0,0.0,0.0,0.0
12,0.4,1.6677039999999992,35.03538400000007,25.557000000000002,37.656,41.36,0.28963200000000006,0.0,0.0,0.0,0.012
13,0.4,1.6081920000000007,34.94399200000003,24.14,36.87200000000001,41.36,0.0,0.0,0.0,0.0,0.0
14,0.4,1.6099839999999992,35.01369600000008,22.808,36.007999999999996,41.36,0.0,0.0,0.0,0.0,0.0
15,0.4,1.600928000000001,34.86164000000004,21.37599999999999,35.546,41.36,0.0,0.0,0.0,0.0,0.0
16,0.8,3.1833760000000035,34.770264000000076,22.080000000000013,35.724000000000004,41.36,0.8043040000000004,0.0,0.0,0.0,0.034
17,0.8,3.162687999999998,34.41869600000004,19.827999999999996,36.816,41.36,0.7111999999999998,0.0,0.0,0.0,0.028
18,0.8,3.028864000000001,34.63037600000012,21.488000000000003,36.93599999999999,41.36,1.2018000000000002,0.0,0.0,0.0,0.048
19,0.8,3.2297920000000038,34.98091200000012,20.128000000000014,37.839999999999996,41.36,2.0562239999999994,0.0,0.0,24.816000000000003,0.084
20,0.8,3.158224000000003,35.63621600000012,21.932,37.839999999999996,41.36,1.5659359999999996,0.0,0.0,24.711999999999986,0.06
21,0.8,3.1841440000000065,35.39412800000009,21.971999999999998,37.432,41.36,1.1649520000000002,0.0,0.0,1.1453999999989584,0.05
22,0.8,3.0240640000000067,34.927272000000094,21.97999999999999,36.352000000000004,41.36,1.014952,0.0,0.0,0.0,0.042
23,0.8,3.043040000000001,35.435824000000046,24.122799999999994,35.76,41.36,0.6754720000000001,0.0,0.0,0.0,0.028
24,0.8,2.983567999999999,35.02201600000008,23.223999999999997,36.084,41.36,0.8359360000000002,0.0,0.0,0.0,0.034
25,0.8,3.1370560000000003,34.657360000000104,24.01599999999999,35.184,41.36,0.5193600000000002,0.0,0.0,0.0,0.022
26,0.8,3.184351999999998,33.9260160000001,23.464,34.32,41.36,0.6732640000000001,0.0,0.0,0.0,0.028
27,0.8,3.182127999999998,33.23531200000004,20.207999999999984,33.76,41.36,0.3307359999999999,0.0,0.0,0.0,0.014
28,0.8,3.033423999999995,34.790640000000046,21.752000000000002,37.688,41.36,1.8842080000000003,0.0,0.0,23.616000000000007,0.078
29,0.8,3.088815999999998,34.76793600000009,21.92,36.391999999999996,41.36,1.1638079999999997,0.0,0.0,0.0,0.046
30,0.8,2.9593760000000007,34.28468800000007,22.647999999999996,37.168,41.36,0.7158720000000001,0.0,0.0,0.0,0.03
31,1.15,4.472948000000003,34.281585000000106,21.336000000000002,36.6035,41.36,1.8051959999999994,0.0,0.0,22.872,0.076
32,1.15,4.321447,33.710823000000055,20.831000000000003,35.41799999999999,41.36,1.3820419999999998,0.0,0.0,23.769999999999996,0.056
33,1.15,4.437620000000002,33.19141600000011,20.2665,33.670500000000004,41.36,1.6203550000000002,0.0,0.0,23.418500000000005,0.062
34,1.15,4.521777000000003,33.37059600000001,22.480500000000006,33.69400000000002,41.36,2.368384999999999,0.0,0.0,24.992849999999954,0.094
35,1.15,4.490819000000008,32.13708799999999,19.775999999999996,33.08225,41.36,0.953148,0.0,0.0,0.0,0.038
