city,cycle_year,forecast_date,day_of_cycle,SW_today_mm,I_tomorrow_q50,I_tomorrow_q05,I_tomorrow_q95,p_irrigate_tomorrow,I_total_q05,I_total_q50,I_total_q95,obs_I_total,crps_I_total,in_90ci
Baixa_Grande_do_Ribeiro,2022,2022-12-05,4,44.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-06,5,45.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-07,6,43.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-08,7,41.626000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-09,8,39.96600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-10,9,38.67800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-11,10,37.17800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-12,11,38.16600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-13,12,43.06600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-14,13,41.930000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-15,14,40.91800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016815000000000022,True
Baixa_Grande_do_Ribeiro,2022,2022-12-16,15,41.18200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-17,16,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-18,17,45.96600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-19,18,43.71800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-20,19,44.56600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-21,20,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-22,21,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-23,22,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-24,23,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-25,24,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-26,25,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-27,26,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-28,27,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2022-12-29,28,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008227187500000016,True
Baixa_Grande_do_Ribeiro,2022,2022-12-30,29,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008728406250000015,True
Baixa_Grande_do_Ribeiro,2022,2022-12-31,30,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050006118750000085,True
Baixa_Grande_do_Ribeiro,2022,2023-01-01,31,41.169000000000004,0.0,0.0,0.0,0.0,0.0,0.0,27.921,0.0,0.7139243500000002,True
Baixa_Grande_do_Ribeiro,2022,2023-01-02,32,36.638000000000005,0.0,0.0,0.0,0.0,0.0,0.0,30.157199999999982,0.0,1.5724629687500002,True
Baixa_Grande_do_Ribeiro,2022,2023-01-03,33,33.89000000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.939999999999998,0.0,3.3240223187499995,True
Baixa_Grande_do_Ribeiro,2022,2023-01-04,34,31.07550000000001,0.0,0.0,0.0,0.0,0.0,0.0,28.00949999999999,0.0,4.96234153125,True
Baixa_Grande_do_Ribeiro,2022,2023-01-05,35,34.767500000000005,0.0,0.0,0.0,0.0,0.0,0.0,30.305249999999994,0.0,2.05547135,True
Baixa_Grande_do_Ribeiro,2022,2023-01-06,36,38.88000000000001,0.0,0.0,0.0,0.0,0.0,0.0,25.875499999999988,0.0,0.30046561874999983,True
Baixa_Grande_do_Ribeiro,2022,2023-01-07,37,38.072500000000005,0.0,0.0,0.0,0.0,0.0,0.0,26.989499999999996,0.0,0.16283348124999977,True
Baixa_Grande_do_Ribeiro,2022,2023-01-08,38,34.197500000000005,0.0,0.0,0.0,0.0,0.0,0.0,28.109499999999997,0.0,1.4581581937499994,True
Baixa_Grande_do_Ribeiro,2022,2023-01-09,39,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019686525000000038,True
Baixa_Grande_do_Ribeiro,2022,2023-01-10,40,44.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699825000000008,True
Baixa_Grande_do_Ribeiro,2022,2023-01-11,41,44.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021690412500000037,True
Baixa_Grande_do_Ribeiro,2022,2023-01-12,42,42.6475,0.0,0.0,0.0,0.0,0.0,0.0,27.052474999999987,0.0,0.14303791249999978,True
Baixa_Grande_do_Ribeiro,2022,2023-01-13,43,43.1125,0.0,0.0,0.0,0.0,0.0,0.0,28.082325,0.0,0.6601009937500002,True
Baixa_Grande_do_Ribeiro,2022,2023-01-14,44,46.35,0.0,0.0,0.0,0.0,0.0,0.0,26.856499999999997,0.0,0.15835438124999984,True
Baixa_Grande_do_Ribeiro,2022,2023-01-15,45,46.35,0.0,0.0,0.0,0.0,0.0,0.0,1.3508249999995394,0.0,0.06285911875000011,True
Baixa_Grande_do_Ribeiro,2022,2023-01-16,46,46.35,0.0,0.0,0.0,0.0,0.0,0.0,29.198499999999996,0.0,0.34730679374999984,True
Baixa_Grande_do_Ribeiro,2022,2023-01-17,47,42.7545,0.0,0.0,0.0,0.0,0.0,0.0,27.009374999999988,0.0,0.2294787249999998,True
Baixa_Grande_do_Ribeiro,2022,2023-01-18,48,45.495000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02953730000000004,True
Baixa_Grande_do_Ribeiro,2022,2023-01-19,49,46.35,0.0,0.0,0.0,0.0,0.0,0.0,25.6225,0.0,0.10243454374999998,True
Baixa_Grande_do_Ribeiro,2022,2023-01-20,50,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177143750000024,True
Baixa_Grande_do_Ribeiro,2022,2023-01-21,51,42.185,0.0,0.0,0.0,0.0,0.0,0.0,28.393999999999995,0.0,0.18902981874999983,True
Baixa_Grande_do_Ribeiro,2022,2023-01-22,52,39.4665,0.0,0.0,0.0,0.0,0.0,0.0,27.96937499999998,0.0,0.50622035,True
Baixa_Grande_do_Ribeiro,2022,2023-01-23,53,37.5645,0.0,0.0,0.0,0.0,0.0,0.0,30.0985,0.0,1.5377050999999997,True
Baixa_Grande_do_Ribeiro,2022,2023-01-24,54,36.39450000000001,0.0,0.0,0.0,0.0,0.0,0.0,27.80849999999999,0.0,1.0953557624999992,True
Baixa_Grande_do_Ribeiro,2022,2023-01-25,55,31.748500000000007,0.0,0.0,0.0,0.0,0.0,0.0,28.01149999999999,0.0,3.1829700312499987,True
Baixa_Grande_do_Ribeiro,2022,2023-01-26,56,31.269500000000008,0.0,0.0,0.0,0.0,0.0,0.0,27.995999999999995,27.26449999999999,10.286093668749993,True
Baixa_Grande_do_Ribeiro,2022,2023-01-27,57,30.815500000000007,0.0,0.0,0.0,0.0,0.0,0.0,28.310999999999993,27.26449999999999,10.661926456249995,True
Baixa_Grande_do_Ribeiro,2022,2023-01-28,58,29.510000000000005,0.0,0.0,0.0,0.0,0.0,0.0,29.354499999999998,27.26449999999999,7.985273325,True
Baixa_Grande_do_Ribeiro,2022,2023-01-29,59,29.211500000000008,0.0,0.0,0.0,0.0,0.0,0.0,29.841999999999988,27.26449999999999,8.115103175,True
Baixa_Grande_do_Ribeiro,2022,2023-01-30,60,24.14550000000001,0.0,0.0,28.62149999999999,0.375,0.0,26.506499999999992,28.85149999999999,27.26449999999999,3.29194653125,True
Baixa_Grande_do_Ribeiro,2022,2023-01-31,61,46.35,0.0,0.0,0.0,0.0,0.0,0.0,26.341499999999993,0.0,0.11943113124999978,True
Baixa_Grande_do_Ribeiro,2022,2023-02-01,62,43.783,0.0,0.0,0.0,0.0,0.0,0.0,26.79637499999998,0.0,0.25607283124999985,True
Baixa_Grande_do_Ribeiro,2022,2023-02-02,63,46.35,0.0,0.0,0.0,0.0,0.0,0.0,26.300499999999996,0.0,0.07392688125000012,True
Baixa_Grande_do_Ribeiro,2022,2023-02-03,64,43.3385,0.0,0.0,0.0,0.0,0.0,0.0,27.706500000000002,0.0,0.1274473562499998,True
Baixa_Grande_do_Ribeiro,2022,2023-02-04,65,38.397000000000006,0.0,0.0,0.0,0.0,0.0,0.0,28.460499999999996,0.0,0.35594093124999987,True
Baixa_Grande_do_Ribeiro,2022,2023-02-05,66,34.86650000000001,0.0,0.0,0.0,0.0,0.0,0.0,27.705999999999992,0.0,1.2400005874999995,True
Baixa_Grande_do_Ribeiro,2022,2023-02-06,67,33.72350000000001,0.0,0.0,0.0,0.0,0.0,0.0,27.44499999999999,0.0,0.43442636874999985,True
Baixa_Grande_do_Ribeiro,2022,2023-02-07,68,35.31000000000001,0.0,0.0,0.0,0.0,0.0,0.0,26.42149999999999,0.0,0.10403278124999996,True
Baixa_Grande_do_Ribeiro,2022,2023-02-08,69,33.40100000000001,0.0,0.0,0.0,0.0,0.0,0.0,26.732999999999986,28.476999999999993,23.132391962499998,False
Baixa_Grande_do_Ribeiro,2022,2023-02-09,70,29.385000000000012,0.0,0.0,0.0,0.0,0.0,0.0,28.676999999999992,28.476999999999993,17.052411462499997,True
Baixa_Grande_do_Ribeiro,2022,2023-02-10,71,25.32900000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.41299999999999,28.476999999999993,12.7682396125,True
Baixa_Grande_do_Ribeiro,2022,2023-02-11,72,24.05700000000001,0.0,0.0,26.39099999999999,0.17,0.0,0.0,27.66899999999999,28.476999999999993,9.541292112500003,False
Baixa_Grande_do_Ribeiro,2022,2023-02-12,73,21.96900000000001,0.0,0.0,28.068999999999996,0.415,0.0,26.124999999999993,28.164999999999996,28.476999999999993,5.966112362499997,False
Baixa_Grande_do_Ribeiro,2022,2023-02-13,74,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-14,75,43.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-15,76,41.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-16,77,38.166,0.0,0.0,0.0,0.0,0.0,0.0,29.84000000000001,0.0,0.27084759999999997,True
Baixa_Grande_do_Ribeiro,2022,2023-02-17,78,35.894,0.0,0.0,0.0,0.0,0.0,0.0,25.92,0.0,0.1187067999999998,True
Baixa_Grande_do_Ribeiro,2022,2023-02-18,79,42.653999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016310000000000033,True
Baixa_Grande_do_Ribeiro,2022,2023-02-19,80,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-20,81,45.702000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-21,82,43.918000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-22,83,41.342000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2022,2023-02-23,84,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-01,0,44.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-02,1,42.666000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-03,2,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-04,3,46.282000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-05,4,44.522000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-06,5,44.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-07,6,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-08,7,40.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-09,8,38.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-10,9,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-11,10,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-12,11,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-13,12,44.614000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-14,13,42.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-15,14,40.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019683500000000034,True
Baixa_Grande_do_Ribeiro,2023,2023-12-16,15,36.534000000000006,0.0,0.0,0.0,0.0,0.0,0.0,27.272,0.0,0.23032929999999982,True
Baixa_Grande_do_Ribeiro,2023,2023-12-17,16,33.014,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,1.7396877,True
Baixa_Grande_do_Ribeiro,2023,2023-12-18,17,42.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013259400000000024,True
Baixa_Grande_do_Ribeiro,2023,2023-12-19,18,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-20,19,43.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-21,20,45.26200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-22,21,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-23,22,42.45400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2023-12-24,23,38.278000000000006,0.0,0.0,0.0,0.0,0.0,0.0,25.959999999999997,0.0,0.17780819999999986,True
Baixa_Grande_do_Ribeiro,2023,2023-12-25,24,34.022000000000006,0.0,0.0,0.0,0.0,0.0,0.0,27.159999999999997,0.0,1.1845749999999995,True
Baixa_Grande_do_Ribeiro,2023,2023-12-26,25,29.846000000000004,0.0,0.0,0.0,0.0,0.0,0.0,29.143,0.0,3.0594645,True
Baixa_Grande_do_Ribeiro,2023,2023-12-27,26,25.710000000000004,0.0,0.0,0.0,0.0,0.0,0.0,28.976,0.0,6.112897943750001,True
Baixa_Grande_do_Ribeiro,2023,2023-12-28,27,28.670000000000005,0.0,0.0,0.0,0.0,0.0,0.0,29.969599999999993,0.0,5.832884531249999,True
Baixa_Grande_do_Ribeiro,2023,2023-12-29,28,30.310000000000002,0.0,0.0,0.0,0.0,0.0,0.0,30.392999999999997,0.0,5.261324893749999,True
Baixa_Grande_do_Ribeiro,2023,2023-12-30,29,26.910000000000004,0.0,0.0,1.2750249999995649,0.05,0.0,25.6075,30.045875,0.0,8.316392868749999,True
Baixa_Grande_do_Ribeiro,2023,2023-12-31,30,32.618,0.0,0.0,0.0,0.0,0.0,0.0,29.909,0.0,5.007554256250001,True
Baixa_Grande_do_Ribeiro,2023,2024-01-01,31,31.294500000000003,0.0,0.0,0.0,0.0,0.0,25.824499999999993,30.8335,0.0,7.845815612499998,True
Baixa_Grande_do_Ribeiro,2023,2024-01-02,32,46.35,0.0,0.0,0.0,0.0,0.0,0.0,27.5775,0.0,0.22875796874999982,True
Baixa_Grande_do_Ribeiro,2023,2024-01-03,33,46.35,0.0,0.0,0.0,0.0,0.0,0.0,29.249499999999998,0.0,0.3430018812499999,True
Baixa_Grande_do_Ribeiro,2023,2024-01-04,34,41.935,0.0,0.0,0.0,0.0,0.0,0.0,28.548949999999998,0.0,1.1621926687499997,True
Baixa_Grande_do_Ribeiro,2023,2024-01-05,35,40.899,0.0,0.0,0.0,0.0,0.0,0.0,29.532,0.0,1.0305837124999997,True
Baixa_Grande_do_Ribeiro,2023,2024-01-06,36,36.8285,0.0,0.0,0.0,0.0,0.0,0.0,27.89375,0.0,1.0338923062499994,True
Baixa_Grande_do_Ribeiro,2023,2024-01-07,37,32.826499999999996,0.0,0.0,0.0,0.0,0.0,0.0,28.549999999999983,0.0,1.5041328937500003,True
Baixa_Grande_do_Ribeiro,2023,2024-01-08,38,37.293,0.0,0.0,0.0,0.0,0.0,0.0,28.709999999999997,0.0,0.6860726625000001,True
Baixa_Grande_do_Ribeiro,2023,2024-01-09,39,32.056,0.0,0.0,0.0,0.0,0.0,0.0,29.755824999999994,0.0,2.825960424999999,True
Baixa_Grande_do_Ribeiro,2023,2024-01-10,40,27.802,0.0,0.0,0.0,0.0,0.0,0.0,29.383499999999998,0.0,4.723657437500001,True
Baixa_Grande_do_Ribeiro,2023,2024-01-11,41,28.596,0.0,0.0,0.0,0.0,0.0,0.0,28.965000000000003,28.466500000000003,10.46589091875,True
Baixa_Grande_do_Ribeiro,2023,2024-01-12,42,32.1045,0.0,0.0,0.0,0.0,0.0,0.0,30.733999999999998,28.466500000000003,14.0420422875,True
Baixa_Grande_do_Ribeiro,2023,2024-01-13,43,31.035,0.0,0.0,0.0,0.0,0.0,0.0,29.328049999999994,28.466500000000003,12.0254866375,True
Baixa_Grande_do_Ribeiro,2023,2024-01-14,44,25.9335,0.0,0.0,26.205000000000005,0.1,0.0,26.191000000000003,30.369750000000003,28.466500000000003,7.573372281250001,True
Baixa_Grande_do_Ribeiro,2023,2024-01-15,45,22.9195,25.8485,0.0,29.606,0.505,0.0,26.932500000000005,29.962500000000002,28.466500000000003,4.062317375,True
Baixa_Grande_do_Ribeiro,2023,2024-01-16,46,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05024851875000008,True
Baixa_Grande_do_Ribeiro,2023,2024-01-17,47,46.329499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02239535000000004,True
Baixa_Grande_do_Ribeiro,2023,2024-01-18,48,41.3165,0.0,0.0,0.0,0.0,0.0,0.0,27.181500000000007,0.0,0.1814949812499999,True
Baixa_Grande_do_Ribeiro,2023,2024-01-19,49,35.9,0.0,0.0,0.0,0.0,0.0,0.0,26.80699999999999,0.0,0.9199947000000002,True
Baixa_Grande_do_Ribeiro,2023,2024-01-20,50,31.039,0.0,0.0,0.0,0.0,0.0,0.0,28.918499999999998,0.0,3.8548004062500003,True
Baixa_Grande_do_Ribeiro,2023,2024-01-21,51,34.0275,0.0,0.0,0.0,0.0,0.0,0.0,28.6635,0.0,1.3320050187499997,True
Baixa_Grande_do_Ribeiro,2023,2024-01-22,52,30.895000000000007,0.0,0.0,0.0,0.0,0.0,0.0,30.035249999999987,0.0,1.9913252624999997,True
Baixa_Grande_do_Ribeiro,2023,2024-01-23,53,37.91550000000001,0.0,0.0,0.0,0.0,0.0,0.0,30.242324999999987,0.0,1.3524681624999992,True
Baixa_Grande_do_Ribeiro,2023,2024-01-24,54,43.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,26.57699999999999,0.0,0.13936066874999975,True
Baixa_Grande_do_Ribeiro,2023,2024-01-25,55,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008258531250000013,True
Baixa_Grande_do_Ribeiro,2023,2024-01-26,56,46.35,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.1276638437499998,True
Baixa_Grande_do_Ribeiro,2023,2024-01-27,57,46.35,0.0,0.0,0.0,0.0,0.0,0.0,25.714,0.0,0.1175484562499998,True
Baixa_Grande_do_Ribeiro,2023,2024-01-28,58,46.35,0.0,0.0,0.0,0.0,0.0,0.0,1.3172499999995508,0.0,0.06264343750000011,True
Baixa_Grande_do_Ribeiro,2023,2024-01-29,59,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345238125000004,True
Baixa_Grande_do_Ribeiro,2023,2024-01-30,60,46.35,0.0,0.0,0.0,0.0,0.0,0.0,1.2846249999995618,0.0,0.0588108125000001,True
Baixa_Grande_do_Ribeiro,2023,2024-01-31,61,43.5525,0.0,0.0,0.0,0.0,0.0,0.0,29.138999999999992,0.0,0.26905884999999974,True
Baixa_Grande_do_Ribeiro,2023,2024-02-01,62,39.884,0.0,0.0,0.0,0.0,0.0,0.0,27.189000000000004,0.0,0.3680052,True
Baixa_Grande_do_Ribeiro,2023,2024-02-02,63,37.814,0.0,0.0,0.0,0.0,0.0,0.0,30.2275,0.0,1.3569237187499996,True
Baixa_Grande_do_Ribeiro,2023,2024-02-03,64,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.791500000000003,13.0894577625,False
Baixa_Grande_do_Ribeiro,2023,2024-02-04,65,41.5115,0.0,0.0,0.0,0.0,0.0,0.0,27.38682499999999,25.791500000000003,11.358379675000004,True
Baixa_Grande_do_Ribeiro,2023,2024-02-05,66,35.5085,0.0,0.0,0.0,0.0,0.0,0.0,27.064000000000004,25.791500000000003,18.742211312500007,True
Baixa_Grande_do_Ribeiro,2023,2024-02-06,67,30.092,0.0,0.0,0.0,0.0,0.0,0.0,27.760500000000004,25.791500000000003,13.485962137500001,True
Baixa_Grande_do_Ribeiro,2023,2024-02-07,68,24.387999999999998,0.0,0.0,27.493500000000004,0.305,0.0,25.610000000000003,27.887,25.791500000000003,6.5017613812500015,True
Baixa_Grande_do_Ribeiro,2023,2024-02-08,69,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-09,70,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-10,71,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-11,72,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-12,73,44.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-13,74,40.157999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-14,75,39.68599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033200000000000064,True
Baixa_Grande_do_Ribeiro,2023,2024-02-15,76,36.20599999999999,0.0,0.0,0.0,0.0,0.0,0.0,26.07200000000001,0.0,0.15783049999999987,True
Baixa_Grande_do_Ribeiro,2023,2024-02-16,77,33.05399999999999,0.0,0.0,0.0,0.0,0.0,0.0,26.88840000000001,0.0,0.39432230000000024,True
Baixa_Grande_do_Ribeiro,2023,2024-02-17,78,32.749999999999986,0.0,0.0,0.0,0.0,0.0,0.0,26.867600000000007,0.0,0.3660697000000003,True
Baixa_Grande_do_Ribeiro,2023,2024-02-18,79,38.53399999999999,0.0,0.0,0.0,0.0,0.0,0.0,25.71200000000001,0.0,0.07397970000000018,True
Baixa_Grande_do_Ribeiro,2023,2024-02-19,80,45.42199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-20,81,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-21,82,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-22,83,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2023,2024-02-23,84,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-01,0,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-02,1,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-03,2,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-04,3,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-05,4,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-06,5,46.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-07,6,44.477999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-08,7,42.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-09,8,41.653999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Baixa_Grande_do_Ribeiro,2024,2024-12-10,9,40.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
